,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
52,53,000629,钒钛股份,2.25,0.0,0.0,442306,99213412.35,2.22,2.27,2.22,2.25,2.25,0.48,76.16,1.7
53,54,000537,中绿电,8.03,-0.12,-0.01,51239,40808552.59,3.11,8.11,7.86,8.09,8.04,0.28,17.85,0.87
54,55,000710,贝瑞基因,7.29,-0.14,-0.01,239811,174293930.36,8.63,7.66,7.03,7.46,7.3,7.54,139.11,1.38
55,56,603759,海天股份,5.6,-0.18,-0.01,14272,7971352.0,2.85,5.68,5.52,5.61,5.61,0.31,12.51,1.02
56,57,601077,渝农商行,5.07,-0.2,-0.01,466218,236485067.0,1.77,5.12,5.03,5.03,5.08,0.53,3.91,0.47
57,58,600452,涪陵电力,9.02,-0.22,-0.02,57047,51112550.0,2.65,9.1,8.86,8.99,9.04,0.37,35.33,2.75
58,59,000591,太阳能,4.07,-0.25,-0.01,163006,65895220.84,2.7,4.11,4.0,4.08,4.08,0.45,9.78,0.69
59,60,600880,博瑞传播,3.65,-0.27,-0.01,87346,31625457.0,2.73,3.68,3.58,3.67,3.66,0.8,231.15,1.31
60,61,601127,赛力斯,75.91,-0.35,-0.27,203776,1538988384.0,3.36,76.76,74.2,76.19,76.18,1.35,35.27,8.66
61,62,002497,雅化集团,8.38,-0.36,-0.03,80385,67094771.88,2.85,8.49,8.25,8.46,8.41,0.76,47.26,0.93
62,63,600109,国金证券,7.1,-0.56,-0.04,190046,133911235.0,2.94,7.19,6.98,7.18,7.14,0.59,28.97,0.81
63,64,600279,重庆港,3.51,-0.57,-0.02,27429,9615271.0,2.55,3.56,3.47,3.53,3.53,0.23,42.64,0.67
64,65,600678,四川金顶,5.04,-0.59,-0.03,82124,41329544.0,2.37,5.1,4.98,5.05,5.07,2.35,-78.79,7.93
65,66,600116,三峡水利,6.64,-0.6,-0.04,78762,52111177.0,2.84,6.72,6.53,6.68,6.68,0.41,27.72,1.14
66,67,601107,四川成渝,4.6,-0.65,-0.03,98663,44831187.0,4.75,4.66,4.44,4.63,4.63,0.46,10.08,0.9
67,68,000568,泸州老窖,107.19,-0.66,-0.71,78242,840537509.02,2.34,109.12,106.6,107.9,107.9,0.53,9.83,3.78
68,69,000876,新 希 望,8.66,-0.69,-0.06,107528,93066522.0,2.52,8.79,8.57,8.76,8.72,0.24,-16.17,1.96
69,70,600875,东方电气,12.62,-0.71,-0.09,206121,258004080.0,3.3,12.75,12.33,12.73,12.71,1.02,11.63,1.05
70,71,002872,ST天圣,3.65,-0.82,-0.03,16128,5857122.0,2.17,3.67,3.59,3.66,3.68,0.75,-13.46,0.57
71,72,600369,西南证券,3.55,-0.84,-0.03,338074,119464515.0,3.07,3.6,3.49,3.59,3.58,0.54,34.66,0.92
72,73,603976,正川股份,14.1,-0.91,-0.13,6595,9296072.0,3.79,14.45,13.91,14.24,14.23,0.44,24.02,1.77
73,74,002004,华邦健康,3.99,-1.24,-0.05,115954,46199101.3,3.96,4.08,3.92,4.05,4.04,0.62,12.6,0.79
74,75,000514,渝 开 发,3.1,-1.27,-0.04,111536,34610084.0,4.14,3.19,3.06,3.15,3.14,1.32,-39.75,0.71
75,76,600331,宏达股份,5.59,-1.41,-0.08,175799,98461452.0,4.06,5.74,5.51,5.68,5.67,0.87,97.35,29.99
76,77,600438,通威股份,18.69,-1.42,-0.27,172961,325419016.0,3.06,19.19,18.61,18.82,18.96,0.38,-13.44,1.64
77,78,000736,中交地产,7.14,-2.06,-0.15,91385,65232257.06,3.7,7.33,7.06,7.26,7.29,1.31,-2.71,4.98
78,79,000888,峨眉山Ａ,11.73,-2.17,-0.26,169273,197753800.86,5.0,12.1,11.5,12.07,11.99,3.21,23.32,2.46
79,80,600378,昊华科技,24.51,-2.35,-0.59,17778,43840668.0,4.42,25.36,24.25,25.25,25.1,0.2,36.69,1.71
80,81,002259,ST升达,2.58,-2.64,-0.07,41538,10967187.0,4.91,2.71,2.58,2.63,2.65,0.55,-22.36,9.62
81,82,000628,高新发展,38.22,-2.75,-1.08,287766,1101010024.6,4.17,39.24,37.6,39.24,39.3,14.98,114.73,6.37
82,83,600129,太极集团,21.17,-3.77,-0.83,146495,312061783.0,4.86,22.15,21.08,22.04,22.0,2.63,11.92,2.98
83,84,600847,万里股份,8.14,-3.78,-0.32,194992,169990666.0,14.42,9.31,8.09,9.31,8.46,12.72,-48.27,1.92
84,85,000584,*ST工智,2.08,-4.59,-0.1,341862,71591883.0,5.96,2.2,2.07,2.07,2.18,4.5,166.29,2.89
85,86,600804,*ST鹏博,1.72,-4.97,-0.09,242949,42080095.0,2.76,1.77,1.72,1.74,1.81,1.74,-5.35,4.19
86,87,600828,茂业商业,2.64,-5.38,-0.15,410139,108953096.0,3.94,2.74,2.63,2.66,2.79,2.37,15.03,0.64
