,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002693,双成药业,12.29,10.03,1.12,646096,794052180.64,0.0,12.29,12.29,12.29,11.17,15.71,-150.37,11.21
1,2,300630,普利制药,8.53,6.36,0.51,418272,351547799.75,13.22,9.05,7.99,8.02,8.02,12.36,-33.92,1.38
2,3,000990,诚志股份,6.92,3.44,0.23,214178,149086084.0,4.63,7.07,6.76,6.76,6.69,1.76,22.47,0.47
3,4,300412,迦南科技,3.47,3.27,0.11,254187,87826118.3,5.06,3.54,3.37,3.37,3.36,5.37,72.31,1.68
4,5,002422,科伦药业,27.16,3.19,0.84,319684,869061985.52,5.4,27.89,26.47,26.47,26.32,2.44,12.08,1.95
5,6,301277,新天地,12.65,3.1,0.38,56572,71680028.1,5.54,13.0,12.32,12.32,12.27,7.84,15.89,2.39
6,7,300497,富祥药业,8.44,3.05,0.25,79036,66964473.6,5.37,8.66,8.22,8.25,8.19,1.75,-103.34,1.89
7,8,300358,楚天科技,6.23,2.98,0.18,117038,73154212.0,3.64,6.36,6.14,6.15,6.05,2.06,-22.25,0.81
8,9,301159,三维天地,28.89,2.85,0.8,42823,123040787.92,4.95,29.32,27.93,28.31,28.09,13.72,-16.22,2.87
9,10,000963,华东医药,29.62,2.85,0.82,157100,467316371.84,3.92,30.17,29.04,29.13,28.8,0.9,15.32,2.39
10,11,300119,瑞普生物,12.17,2.79,0.33,40408,49304232.0,3.04,12.34,11.98,11.98,11.84,1.21,17.81,1.27
11,12,688202,美迪西,26.0,2.6,0.66,43582,113995134.0,5.52,26.98,25.58,25.6,25.34,3.55,-24.93,1.45
12,13,301089,拓新药业,27.64,2.45,0.66,37109,102803895.14,3.82,28.18,27.15,27.2,26.98,4.69,-982.87,2.23
13,14,300404,博济医药,7.5,2.18,0.16,126800,95155190.29,5.72,7.72,7.3,7.34,7.34,4.6,47.56,2.95
14,15,002019,亿帆医药,10.58,2.12,0.22,117137,125072322.08,3.38,10.85,10.5,10.53,10.36,1.39,25.41,1.53
15,16,603538,美诺华,10.63,2.11,0.22,30848,32911183.0,2.69,10.76,10.48,10.49,10.41,1.45,61.38,1.14
16,17,603983,丸美股份,23.94,2.09,0.49,51617,124745777.0,5.03,24.73,23.55,24.0,23.45,1.29,27.19,2.9
17,18,002821,凯莱英,66.84,2.08,1.36,55871,374261892.89,3.59,68.26,65.91,66.0,65.48,1.7,24.62,1.5
18,19,688363,华熙生物,49.03,2.06,0.99,20396,100571170.0,3.12,49.95,48.45,48.45,48.04,1.03,34.55,3.38
19,20,300970,华绿生物,11.34,1.98,0.22,18660,21144213.0,3.06,11.48,11.14,11.3,11.12,2.06,-14.91,0.91
20,21,000592,平潭发展,1.57,1.95,0.03,819164,130283094.6,5.84,1.64,1.55,1.55,1.54,4.28,69.6,1.46
21,22,600812,华北制药,4.83,1.9,0.09,105109,51269075.0,4.01,4.94,4.75,4.75,4.74,0.61,57.56,1.55
22,23,301258,富士莱,21.19,1.88,0.39,16013,34088039.0,2.88,21.54,20.94,21.0,20.8,4.73,-2780.25,1.03
23,24,300725,药石科技,27.29,1.87,0.5,70016,191225186.54,4.78,27.99,26.71,27.0,26.79,4.16,27.61,1.99
24,25,300171,东富龙,10.42,1.86,0.19,79552,83597027.0,3.42,10.65,10.3,10.35,10.23,1.41,35.01,1.02
25,26,002923,润都股份,8.39,1.82,0.15,23433,19844799.48,4.0,8.62,8.29,8.35,8.24,0.91,37.16,2.44
26,27,430685,新芝生物,7.42,1.78,0.13,12282,9120770.37,2.61,7.49,7.3,7.33,7.29,2.75,26.0,1.33
27,28,300267,尔康制药,2.32,1.75,0.04,318875,74954052.0,3.95,2.39,2.3,2.31,2.28,2.24,379.77,1.0
28,29,600789,鲁抗医药,7.2,1.69,0.12,715938,519457242.0,3.67,7.37,7.11,7.14,7.08,7.98,10.77,1.68
29,30,300966,共同药业,14.59,1.67,0.24,20606,30296880.0,3.76,14.95,14.41,14.56,14.35,2.74,-164.3,1.98
30,31,300132,青松股份,3.73,1.63,0.06,79913,30226761.0,4.9,3.86,3.68,3.7,3.67,1.57,140.62,1.53
31,32,300199,翰宇药业,9.44,1.61,0.15,246055,233598242.0,3.44,9.66,9.34,9.38,9.29,3.48,-402.45,11.06
32,33,688526,科前生物,12.11,1.59,0.19,18552,22540889.0,3.1,12.3,11.93,12.07,11.92,0.4,18.49,1.5
33,34,301246,宏源药业,11.53,1.59,0.18,46427,53990841.39,2.82,11.74,11.42,11.42,11.35,2.88,64.4,1.06
34,35,603276,恒兴新材,12.25,1.58,0.19,16926,20884135.0,2.16,12.45,12.19,12.35,12.06,3.37,39.96,1.46
35,36,300676,华大基因,36.21,1.57,0.56,35553,129978929.03,3.51,37.08,35.83,35.83,35.65,0.86,413.66,1.5
36,37,300653,正海生物,18.81,1.51,0.28,28454,53978061.5,2.97,19.18,18.63,18.63,18.53,1.58,19.68,3.87
37,38,603739,蔚蓝生物,10.86,1.5,0.16,68610,74867582.0,2.8,11.03,10.73,10.79,10.7,2.71,46.81,1.6
38,39,300801,泰和科技,13.22,1.46,0.19,13777,18328456.0,3.07,13.47,13.07,13.1,13.03,1.03,26.61,1.23
39,40,603690,至纯科技,18.47,1.43,0.26,63830,118990237.0,2.31,18.82,18.4,18.48,18.21,1.66,48.37,1.44
40,41,000952,广济药业,5.15,1.38,0.07,50937,26382173.0,2.36,5.23,5.11,5.11,5.08,1.48,-8.45,1.44
41,42,002688,金河生物,3.68,1.38,0.05,62810,23224376.0,2.48,3.74,3.65,3.65,3.63,0.84,15.6,1.28
42,43,002773,康弘药业,17.7,1.32,0.23,75145,134644783.8,3.32,18.2,17.62,17.75,17.47,1.1,11.76,1.99
43,44,002286,保龄宝,6.23,1.3,0.08,54152,33913587.0,2.28,6.33,6.19,6.2,6.15,1.47,16.61,1.15
44,45,301220,亚香股份,23.85,1.27,0.3,10393,24885281.16,2.68,24.23,23.6,23.7,23.55,2.21,27.26,1.22
45,46,603456,九洲药业,12.91,1.25,0.16,178851,233178869.0,2.9,13.21,12.84,12.84,12.75,1.99,12.22,1.38
46,47,300233,金城医药,11.35,1.25,0.14,70185,80525689.98,2.77,11.63,11.32,11.38,11.21,1.9,16.68,1.18
47,48,688136,科兴制药,14.66,1.24,0.18,8769,12963655.0,3.31,15.0,14.52,14.52,14.48,0.44,122.93,1.82
48,49,301305,朗坤环境,15.57,1.24,0.19,15138,23681517.92,2.67,15.79,15.38,15.5,15.38,1.22,15.81,1.1
49,50,300243,瑞丰高材,7.71,1.18,0.09,53305,41430244.0,3.41,7.9,7.64,7.7,7.62,2.8,42.38,1.82
50,51,000813,德展健康,2.57,1.18,0.03,302280,78774866.54,3.94,2.65,2.55,2.55,2.54,1.4,274.01,1.06
51,52,837023,芭薇股份,8.67,1.17,0.1,3868,3378677.85,2.45,8.82,8.61,8.65,8.57,1.18,25.23,2.02
52,53,000790,华神科技,3.54,1.14,0.04,136769,48769933.59,2.29,3.6,3.52,3.53,3.5,2.2,121.2,2.1
53,54,300452,山河药辅,10.81,1.12,0.12,28090,30656685.87,2.53,11.04,10.77,10.83,10.69,1.5,13.26,2.99
54,55,688166,博瑞医药,26.29,1.12,0.29,115061,306912350.0,4.23,27.18,26.08,26.35,26.0,2.72,52.21,4.8
55,56,600267,海正药业,7.37,1.1,0.08,103338,76767819.0,2.19,7.5,7.34,7.34,7.29,0.86,10.23,1.1
56,57,600223,福瑞达,6.52,1.09,0.07,106669,70811175.0,3.88,6.75,6.5,6.53,6.45,1.05,26.04,1.64
57,58,002940,昂利康,13.34,0.98,0.13,16638,22301613.8,2.73,13.59,13.23,13.23,13.21,0.9,19.76,1.68
58,59,600201,生物股份,6.17,0.98,0.06,166813,104164774.0,3.44,6.35,6.14,6.19,6.11,1.49,28.12,1.28
59,60,605177,东亚药业,17.16,0.94,0.16,9995,17361201.0,2.65,17.6,17.15,17.26,17.0,0.87,30.32,1.04
60,61,833230,欧康医药,9.25,0.87,0.08,10477,9745206.66,2.29,9.38,9.17,9.21,9.17,3.13,25.26,1.78
61,62,300381,溢多利,5.93,0.85,0.05,87102,52260304.05,3.4,6.09,5.89,5.94,5.88,1.79,34.78,1.11
