,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
44,45,600703,三安光电,10.05,0.2,0.02,290260,287349706.0,3.49,10.1,9.75,10.03,10.03,0.58,136.03,1.36
45,46,002579,中京电子,6.89,0.15,0.01,145642,98607029.8,3.92,6.92,6.65,6.87,6.88,2.5,-28.91,1.74
46,47,002384,东山精密,21.0,0.1,0.02,403380,834146304.32,5.58,21.25,20.08,20.88,20.98,2.91,31.95,1.97
47,48,002938,鹏鼎控股,33.36,0.06,0.02,95541,317081178.24,4.11,33.87,32.5,33.34,33.34,0.41,49.31,2.65
48,49,300323,华灿光电,4.21,0.0,0.0,169191,70263165.0,3.33,4.24,4.1,4.19,4.21,2.25,-13.81,0.93
49,50,002245,蔚蓝锂芯,7.19,-0.28,-0.02,124159,88499534.85,3.33,7.27,7.03,7.22,7.21,1.14,24.75,1.26
50,51,002587,奥拓电子,5.43,-0.55,-0.03,108790,58674381.34,3.48,5.49,5.3,5.49,5.46,2.11,747.79,2.62
51,52,002745,木林森,7.16,-0.69,-0.05,127014,90052576.1,3.47,7.25,7.0,7.24,7.21,1.19,20.25,0.8
52,53,300097,智云股份,6.24,-0.95,-0.06,175217,108219349.0,3.81,6.3,6.06,6.28,6.3,6.49,87.92,2.83
53,54,002983,芯瑞达,16.3,-1.27,-0.21,35990,57966561.92,5.21,16.67,15.81,16.52,16.51,2.81,34.0,2.86
54,55,603773,沃格光电,17.98,-1.64,-0.3,111552,197596706.0,4.43,18.16,17.35,17.79,18.28,5.49,-65.86,2.99
55,56,002429,兆驰股份,4.48,-1.75,-0.08,294905,131809441.06,3.29,4.57,4.42,4.56,4.56,0.65,11.13,1.33
56,57,002992,宝明科技,44.28,-2.94,-1.34,21412,95733740.97,3.42,45.48,43.92,45.48,45.62,1.36,-86.86,10.59
57,58,002005,ST德豪,1.29,-5.15,-0.07,242574,32093378.84,5.15,1.36,1.29,1.33,1.36,1.38,-28.1,6.53
58,59,605218,伟时电子,21.97,-10.0,-2.44,72459,159192423.0,0.0,21.97,21.97,21.97,24.41,3.4,121.06,3.7
