,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
138,139,000027,深圳能源,5.51,0.55,0.03,178458,97911093.46,2.74,5.57,5.42,5.51,5.48,0.38,7.47,0.88
139,140,600278,东方创业,5.69,0.53,0.03,56367,32070706.0,3.53,5.8,5.6,5.74,5.66,0.65,19.31,0.69
140,141,600330,天通股份,5.87,0.51,0.03,101632,58911923.0,2.91,5.89,5.72,5.86,5.84,0.82,45.91,0.91
141,142,002122,汇洲智能,2.02,0.5,0.01,169308,33900012.0,3.48,2.04,1.97,2.03,2.01,0.85,35.31,1.74
142,143,600082,海泰发展,2.03,0.5,0.01,57376,11560397.0,2.48,2.04,1.99,2.01,2.02,0.9,-21.4,0.76
143,144,600551,时代出版,8.14,0.49,0.04,35579,28678455.0,1.98,8.15,7.99,8.08,8.1,0.52,16.09,0.98
144,145,600282,南钢股份,4.1,0.49,0.02,197552,80612961.0,2.21,4.12,4.03,4.09,4.08,0.32,10.25,0.99
145,146,000935,四川双马,10.25,0.49,0.05,24316,24770973.0,2.55,10.35,10.09,10.34,10.2,0.32,34.51,1.08
146,147,300418,昆仑万维,27.39,0.48,0.13,340336,916054862.0,4.51,27.58,26.35,27.3,27.26,2.76,-43.34,2.23
147,148,600232,金鹰股份,4.54,0.44,0.02,27206,12254990.0,2.21,4.56,4.46,4.51,4.52,0.75,22.48,1.63
148,149,600300,维维股份,2.35,0.43,0.01,113105,26441496.0,2.14,2.36,2.31,2.34,2.34,0.7,12.61,1.18
149,150,002945,华林证券,9.6,0.42,0.04,60384,57315288.0,2.51,9.63,9.39,9.59,9.56,0.22,105.11,4.07
150,151,000917,电广传媒,4.82,0.42,0.02,163828,77850375.0,3.33,4.84,4.68,4.79,4.8,1.16,48.82,0.66
151,152,600100,同方股份,4.87,0.41,0.02,246216,117880766.0,3.92,4.89,4.7,4.87,4.85,0.73,289.56,1.11
152,153,688318,财富趋势,89.66,0.4,0.36,36887,327989719.0,4.0,90.95,87.38,88.74,89.3,2.02,81.7,4.78
153,154,002011,盾安环境,10.32,0.39,0.04,47316,48502687.64,2.24,10.36,10.13,10.29,10.28,0.52,11.6,2.25
154,155,300035,中科电气,8.02,0.38,0.03,70378,55823641.23,3.0,8.07,7.83,8.01,7.99,1.21,39.68,1.24
155,156,000969,安泰科技,8.02,0.38,0.03,93495,74208629.0,3.0,8.06,7.82,8.02,7.99,0.91,15.03,1.56
156,157,002243,力合科创,5.66,0.35,0.02,95305,53462968.0,2.66,5.68,5.53,5.64,5.64,0.79,42.18,0.96
157,158,300002,神州泰岳,9.15,0.33,0.03,387654,352682900.58,3.73,9.28,8.94,9.14,9.12,2.13,14.23,2.84
158,159,002584,西陇科学,6.2,0.32,0.02,245383,150762013.73,2.75,6.22,6.05,6.19,6.18,5.67,42.48,1.58
159,160,002375,亚厦股份,3.15,0.32,0.01,68295,21193846.22,3.18,3.16,3.06,3.15,3.14,0.51,14.54,0.54
160,161,300881,盛德鑫泰,22.63,0.31,0.07,6264,14153420.8,4.26,22.96,22.0,22.48,22.56,1.09,10.1,2.55
161,162,300485,赛升药业,6.47,0.31,0.02,22542,14472785.0,3.41,6.55,6.33,6.45,6.45,0.82,-14.82,0.94
162,163,600310,广西能源,3.43,0.29,0.01,88504,30198729.0,2.92,3.47,3.37,3.43,3.42,0.6,219.78,1.7
163,164,600604,市北高新,3.5,0.29,0.01,131357,46284933.0,5.73,3.64,3.44,3.51,3.49,0.93,-24.07,1.05
164,165,000812,陕西金叶,3.59,0.28,0.01,62211,22178407.0,2.23,3.6,3.52,3.57,3.58,0.81,21.85,1.49
165,166,002708,光洋股份,7.38,0.27,0.02,131792,96752241.0,2.85,7.43,7.22,7.32,7.36,2.66,47.74,2.37
166,167,603366,日出东方,3.76,0.27,0.01,47729,17858394.0,1.87,3.78,3.71,3.77,3.75,0.59,26.99,0.77
167,168,002571,德力股份,4.02,0.25,0.01,78521,31356890.45,2.74,4.05,3.94,4.03,4.01,2.63,67.93,1.27
168,169,600796,钱江生化,4.11,0.24,0.01,19808,8115891.0,2.44,4.14,4.04,4.12,4.1,0.66,21.65,1.11
169,170,002369,卓翼科技,4.22,0.24,0.01,549828,227273968.4,4.04,4.23,4.06,4.2,4.21,9.72,-13.83,4.0
170,171,002187,广百股份,4.32,0.23,0.01,49638,21492495.84,3.02,4.4,4.27,4.32,4.31,0.96,75.93,0.76
171,172,000729,燕京啤酒,9.43,0.21,0.02,86494,81255741.83,2.13,9.5,9.3,9.41,9.41,0.34,17.53,1.82
172,173,002101,广东鸿图,10.38,0.19,0.02,35682,36769309.59,2.12,10.43,10.21,10.35,10.36,0.57,19.93,0.91
173,174,605098,行动教育,31.74,0.16,0.05,23867,74250384.0,4.35,31.98,30.6,31.75,31.69,2.02,13.76,3.83
174,175,300177,中海达,6.43,0.16,0.01,243848,155123659.0,3.27,6.46,6.25,6.43,6.42,4.02,-64.88,2.92
175,176,002579,中京电子,6.89,0.15,0.01,145642,98607029.8,3.92,6.92,6.65,6.87,6.88,2.5,-28.91,1.74
176,177,000657,中钨高新,7.46,0.13,0.01,81718,60500967.3,2.82,7.51,7.3,7.47,7.45,0.65,35.47,1.81
177,178,002384,东山精密,21.0,0.1,0.02,403380,834146304.32,5.58,21.25,20.08,20.88,20.98,2.91,31.95,1.97
178,179,601801,皖新传媒,6.66,0.0,0.0,81241,53745403.0,2.85,6.72,6.53,6.64,6.66,0.41,11.27,1.13
179,180,600783,鲁信创投,10.01,0.0,0.0,21409,21302678.0,2.3,10.06,9.83,9.93,10.01,0.29,15.77,1.56
180,181,600739,辽宁成大,8.02,0.0,0.0,109845,87179692.0,3.12,8.06,7.81,8.04,8.02,0.72,13.35,0.42
181,182,600053,九鼎投资,11.85,0.0,0.0,23093,27098221.0,3.38,11.96,11.56,11.8,11.85,0.53,321.81,1.77
182,183,600035,楚天高速,3.69,0.0,0.0,131866,48343111.0,2.44,3.72,3.63,3.69,3.69,0.82,6.71,0.71
183,184,300384,三联虹普,13.03,0.0,0.0,20196,26112429.12,2.53,13.13,12.8,12.84,13.03,0.92,11.99,1.64
184,185,002687,乔治白,3.86,0.0,0.0,22485,8652836.9,1.55,3.89,3.83,3.86,3.86,0.54,21.35,1.37
185,186,002489,浙江永强,2.69,0.0,0.0,198806,53253750.0,2.97,2.72,2.64,2.69,2.69,1.04,5.74,1.43
186,187,002083,孚日股份,4.41,0.0,0.0,44998,19755329.36,2.04,4.43,4.34,4.4,4.41,0.58,7.77,0.89
187,188,001203,大中矿业,7.35,0.0,0.0,57905,42334128.0,2.72,7.41,7.21,7.36,7.35,0.47,11.98,1.81
188,189,000966,长源电力,4.01,0.0,0.0,89879,35771210.0,2.49,4.03,3.93,4.01,4.01,0.33,12.31,1.06
189,190,000690,宝新能源,3.89,0.0,0.0,193855,74938012.03,2.06,3.91,3.83,3.89,3.89,0.89,11.56,0.71
190,191,000617,中油资本,5.02,0.0,0.0,239378,119226225.86,2.59,5.05,4.92,5.04,5.02,0.19,10.42,0.62
191,192,000532,华金资本,10.7,0.0,0.0,90032,95802981.0,2.62,10.77,10.49,10.65,10.7,2.62,61.5,2.71
192,193,300443,金雷股份,15.15,-0.07,-0.01,27649,41558752.16,2.51,15.21,14.83,15.19,15.16,1.14,32.76,0.81
193,194,002472,双环传动,20.93,-0.1,-0.02,60999,127251571.4,2.24,21.08,20.61,20.95,20.95,0.81,18.71,2.15
194,195,601311,骆驼股份,7.44,-0.13,-0.01,78141,57777167.0,2.42,7.5,7.32,7.45,7.45,0.67,13.91,0.91
195,196,002432,九安医疗,42.04,-0.14,-0.06,39495,166390779.0,1.52,42.45,41.81,42.17,42.1,0.94,17.13,1.1
