,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301234,五洲医疗,22.95,4.89,1.07,28126,63801110.21,6.12,23.24,21.9,21.9,21.88,15.28,35.85,2.1
1,2,300308,中际旭创,106.43,4.34,4.43,330988,3482064294.4,7.25,108.73,101.34,102.2,102.0,2.97,25.3,7.37
2,3,300643,万通智控,10.42,3.99,0.4,114690,118443325.0,6.89,10.62,9.93,10.09,10.02,4.98,19.86,2.22
3,4,301320,豪江智能,13.53,3.84,0.5,44878,60048401.24,5.07,13.67,13.01,13.15,13.03,6.63,48.64,2.37
4,5,300590,移为通信,10.39,3.18,0.32,60056,61438236.79,4.47,10.43,9.98,10.11,10.07,1.7,24.18,2.66
5,6,300952,恒辉安防,16.59,3.11,0.5,5249,8552357.22,3.98,16.65,16.01,16.09,16.09,0.96,24.53,2.13
6,7,003019,宸展光电,23.0,2.72,0.61,46817,106348877.31,4.29,23.12,22.16,22.38,22.39,2.79,15.35,2.81
7,8,300870,欧陆通,39.45,2.63,1.01,16934,66036130.05,5.07,39.85,37.9,38.44,38.44,1.67,23.12,2.1
8,9,600448,华纺股份,2.04,2.51,0.05,119035,23948997.0,3.02,2.04,1.98,1.99,1.99,1.89,768.36,1.02
9,10,873169,七丰精工,6.23,2.47,0.15,25101,15384870.32,4.28,6.25,5.99,6.1,6.08,4.97,51.51,1.67
10,11,603219,富佳股份,14.22,2.3,0.32,31157,43894902.0,3.81,14.33,13.8,14.05,13.9,2.01,37.2,5.27
11,12,002925,盈趣科技,11.75,2.26,0.26,53143,61607457.69,3.92,11.79,11.34,11.5,11.49,0.72,33.66,1.97
12,13,301503,智迪科技,27.08,2.15,0.57,6036,16160563.0,3.55,27.18,26.24,26.71,26.51,1.86,25.24,2.18
13,14,000727,冠捷科技,1.97,2.07,0.04,736756,143218924.04,4.66,1.99,1.9,1.94,1.93,1.63,83.57,2.94
14,15,301362,民爆光电,31.5,2.01,0.62,2215,6925423.92,2.66,31.59,30.77,31.01,30.88,0.75,12.94,1.34
15,16,301042,安联锐视,30.2,1.89,0.56,5256,15650802.0,3.71,30.29,29.19,29.58,29.64,1.23,23.17,1.95
16,17,603201,常润股份,13.5,1.89,0.25,17168,23081337.0,2.19,13.56,13.27,13.33,13.25,2.67,12.32,1.44
17,18,300793,佳禾智能,12.44,1.88,0.23,83020,101326918.85,4.67,12.5,11.93,12.3,12.21,2.52,51.84,1.74
18,19,301061,匠心家居,49.75,1.84,0.9,7561,37291465.4,3.36,50.12,48.48,48.69,48.85,1.82,14.51,2.57
19,20,300992,泰福泵业,14.88,1.78,0.26,6084,8959258.0,2.6,14.93,14.55,14.69,14.62,0.84,23.37,1.81
20,21,603335,迪生力,4.03,1.77,0.07,26201,10474395.0,2.27,4.04,3.95,3.96,3.96,0.61,-31.37,4.48
21,22,300640,德艺文创,4.07,1.75,0.07,33940,13717040.0,2.5,4.08,3.98,3.98,4.0,1.53,305.27,1.59
22,23,301448,开创电气,18.12,1.74,0.31,6183,11061984.2,2.81,18.14,17.64,17.88,17.81,1.29,26.78,2.78
23,24,002835,同为股份,13.36,1.67,0.22,34401,45338508.0,3.58,13.45,12.98,13.14,13.14,2.7,16.48,2.73
24,25,600626,申达股份,3.08,1.65,0.05,215165,65959980.0,4.29,3.13,3.0,3.03,3.03,2.52,37.52,1.25
25,26,000632,三木集团,2.62,1.55,0.04,86317,22374951.82,2.71,2.63,2.56,2.58,2.58,1.85,82.38,0.78
26,27,002615,哈尔斯,6.73,1.51,0.1,87137,58425898.64,2.41,6.78,6.62,6.65,6.63,2.87,12.2,2.05
27,28,301298,东利机械,12.15,1.5,0.18,10773,12961239.42,2.34,12.17,11.89,12.09,11.97,1.12,23.31,2.02
28,29,301022,海泰科,17.79,1.48,0.26,7793,13711102.0,3.08,17.84,17.3,17.6,17.53,1.51,99.52,1.62
