,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603019,中科曙光,40.87,1.16,0.47,0.0,2.13,0.92,3.39,12.72亿,14.55亿,594.47亿,104.88
1,2,601611,中国核建,7.99,4.17,0.32,0.13,1.44,2.05,4.43,3.34亿,29.23亿,233.52亿,10.82
2,3,000519,中兵红箭,13.4,2.06,0.27,0.08,2.2,0.95,3.58,4.10亿,13.93亿,186.60亿,--
3,4,002541,鸿路钢构,19.13,1.11,0.21,-0.21,0.51,0.63,3.17,0.48亿,4.96亿,94.92亿,16.24
4,5,601898,中煤能源,13.28,1.53,0.2,-0.15,0.42,1.48,4.36,5.14亿,91.52亿,1215.39亿,8.86
5,6,601858,中国科传,21.39,0.71,0.15,0.09,0.55,0.88,1.27,0.93亿,7.91亿,169.09亿,134.62
6,7,600977,中国电影,11.5,1.23,0.14,0.35,0.3,1.01,1.41,0.64亿,18.67亿,214.71亿,55.39
7,8,600039,四川路桥,7.86,1.55,0.12,-0.25,0.45,1.55,1.81,2.37亿,66.80亿,525.02亿,9.75
8,9,601601,中国太保,28.78,0.42,0.12,0.14,0.31,0.87,2.16,6.10亿,68.45亿,1970.00亿,5.89
9,10,600326,西藏天路,4.42,2.55,0.11,0.0,3.76,0.65,5.34,2.12亿,12.87亿,56.89亿,--
10,11,600720,中交设计,9.75,1.04,0.1,0.21,0.8,0.64,1.24,0.60亿,7.76亿,75.68亿,54.63
11,12,001965,招商公路,11.75,0.86,0.1,0.17,0.32,1.45,1.37,2.56亿,68.20亿,801.39亿,15.49
12,13,600886,国投电力,17.72,0.51,0.09,-0.39,0.47,0.9,3.23,5.76亿,69.66亿,1234.35亿,16.22
13,14,601998,中信银行,7.21,1.12,0.08,0.0,0.09,0.66,2.1,2.35亿,385.74亿,2781.21亿,5.02
14,15,601328,交通银行,7.05,1.0,0.07,-0.42,0.26,1.19,1.58,7.30亿,392.51亿,2767.19亿,5.24
15,16,000065,北方国际,11.61,0.61,0.07,-0.09,0.63,0.66,1.56,0.66亿,9.06亿,105.14亿,11.02
16,17,600007,中国国贸,24.42,0.25,0.06,0.04,0.16,0.66,1.85,0.39亿,10.07亿,245.98亿,18.27
17,18,600030,中信证券,18.62,0.32,0.06,-0.16,0.46,0.98,1.4,9.72亿,113.67亿,2116.48亿,13.91
18,19,601598,中国外运,6.02,0.84,0.05,-0.17,0.41,0.73,1.51,1.30亿,52.56亿,316.41亿,13.68
19,20,600004,白云机场,10.14,0.4,0.04,-0.2,0.45,0.87,0.69,1.07亿,23.67亿,239.99亿,31.98
20,21,601066,中信建投,21.16,0.19,0.04,0.28,0.25,1.36,2.08,2.00亿,38.11亿,806.48亿,33.42
21,22,000617,中油资本,5.68,0.53,0.03,0.0,0.34,1.0,1.77,2.47亿,126.42亿,718.07亿,10.39
22,23,601988,中国银行,4.44,0.68,0.03,0.0,0.06,0.84,0.91,5.97亿,2107.66亿,9357.99亿,5.84
23,24,601800,中国交建,8.8,0.23,0.02,-0.11,0.17,0.55,0.91,1.71亿,117.47亿,1033.76亿,5.83
24,25,600916,中国黄金,10.86,0.18,0.02,0.0,0.92,0.9,1.48,1.68亿,16.80亿,182.45亿,12.56
25,26,601949,中国出版,6.55,0.31,0.02,-0.15,0.46,0.84,0.92,0.55亿,18.23亿,119.37亿,--
26,27,601728,中国电信,5.94,0.17,0.01,-0.17,0.25,0.52,1.01,2.88亿,195.90亿,1163.67亿,15.81
27,28,601106,中国一重,2.54,0.4,0.01,0.0,0.19,1.01,1.19,0.33亿,68.58亿,174.19亿,--
28,29,601018,宁波港,3.55,0.28,0.01,0.0,0.09,0.6,0.85,0.48亿,158.07亿,561.16亿,15.37
29,30,601939,建设银行,7.04,0.14,0.01,-0.14,0.87,0.83,0.57,5.89亿,95.94亿,675.39亿,5.07
30,31,000928,中钢国际,6.37,0.16,0.01,0.0,0.83,0.6,0.94,0.76亿,14.35亿,91.39亿,10.63
31,32,601006,大秦铁路,7.07,0.0,0.0,-0.14,0.36,1.03,0.28,4.51亿,175.66亿,1241.93亿,10.19
32,33,601288,农业银行,4.39,0.0,0.0,0.0,0.07,0.69,0.68,9.52亿,3192.44亿,14014.80亿,5.46
33,34,601766,中国中车,6.97,0.0,0.0,-0.71,0.4,1.03,1.29,6.80亿,243.28亿,1695.65亿,49.60
34,35,600705,中航产融,2.88,0.0,0.0,0.0,0.28,0.88,1.04,0.72亿,88.04亿,253.57亿,--
35,36,002423,中粮资本,7.81,0.0,0.0,0.13,0.53,0.82,0.9,0.96亿,23.04亿,179.95亿,7.16
36,37,002302,西部建设,5.73,0.0,0.0,-0.17,0.55,0.86,1.92,0.39亿,12.62亿,72.33亿,--
37,38,600425,青松建化,3.44,0.0,0.0,0.29,0.58,0.61,0.87,0.28亿,13.79亿,47.43亿,--
38,39,601868,中国能建,2.19,0.0,0.0,0.0,0.84,0.8,0.91,2.63亿,142.22亿,311.47亿,15.41
39,40,000498,山东路桥,5.64,0.0,0.0,-0.18,0.49,0.81,0.89,0.40亿,14.58亿,82.23亿,9.01
40,41,601919,中远海控,15.04,0.0,0.0,-0.73,1.07,0.72,2.66,20.72亿,127.58亿,1918.77亿,8.88
41,42,601866,中远海发,2.66,-0.38,-0.01,0.0,0.85,0.71,2.25,1.87亿,82.35亿,219.04亿,20.21
