,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688522,纳睿雷达,65.39,5.23,3.25,0.12,8.66,1.39,6.71,3.38亿,0.61亿,39.58亿,597.60
1,2,603236,移远通信,44.09,4.13,1.75,-0.11,5.09,1.95,8.93,5.84亿,2.65亿,116.65亿,53.25
2,3,688682,霍莱沃,41.2,2.08,0.84,-0.48,3.72,1.06,8.82,1.10亿,0.73亿,29.97亿,435.94
3,4,002413,雷科防务,4.92,10.07,0.45,0.0,11.63,3.28,9.84,6.91亿,12.51亿,61.53亿,--
4,5,300397,天和防务,11.43,2.15,0.24,0.0,14.56,1.03,7.95,6.87亿,4.06亿,46.35亿,211.37
5,6,688306,均普智能,4.9,3.16,0.15,0.41,4.33,1.49,7.58,1.00亿,4.68亿,22.94亿,--
6,7,603228,景旺电子,25.2,0.56,0.14,0.04,1.15,0.47,2.12,2.43亿,8.42亿,212.15亿,16.68
7,8,000925,众合科技,6.63,1.84,0.12,0.0,4.46,1.17,5.22,1.64亿,5.48亿,36.34亿,--
8,9,600741,华域汽车,16.57,0.24,0.04,-0.06,0.53,0.64,1.27,2.78亿,31.53亿,522.41亿,10.34
9,10,605365,立达信,18.32,0.11,0.02,-0.27,4.02,0.75,2.29,0.44亿,0.59亿,10.86亿,33.56
10,11,603633,徕木股份,8.15,0.25,0.02,-0.25,1.62,0.61,1.48,0.56亿,4.27亿,34.79亿,34.52
11,12,300742,*ST越博,--,--,--,--,--,--,--,--,1.15亿,0.92亿,--
12,13,000581,威孚高科,18.52,-0.05,-0.01,0.00,1.02,0.78,1.29,1.56亿,8.24亿,152.58亿,8.45
13,14,603018,华设集团,10.24,-0.39,-0.04,0.20,12.65,1.36,8.27,8.83亿,6.69亿,68.47亿,18.84
14,15,603211,晋拓股份,16.09,-0.25,-0.04,0.00,6.57,1.39,2.98,0.72亿,0.68亿,10.93亿,56.09
15,16,002185,华天科技,8.22,-0.60,-0.05,-0.12,1.84,2.10,6.89,4.94亿,32.04亿,263.35亿,115.46
16,17,300292,吴通控股,3.49,-2.51,-0.09,0.29,3.95,0.67,3.63,1.55亿,11.16亿,38.95亿,35.65
17,18,002414,高德红外,6.98,-1.27,-0.09,-0.14,0.62,0.82,2.26,1.48亿,33.99亿,237.22亿,888.94
18,19,000823,超声电子,8.07,-1.22,-0.10,0.12,0.96,0.92,2.08,0.42亿,5.37亿,43.33亿,62.83
19,20,002243,力合科创,6.36,-1.70,-0.11,0.00,0.86,1.12,2.63,0.66亿,11.96亿,76.05亿,--
20,21,002446,盛路通信,6.77,-1.74,-0.12,0.0,3.76,0.75,2.76,2.16亿,8.46亿,57.30亿,45.00
21,22,600839,四川长虹,5.44,-2.16,-0.12,-0.37,2.54,0.54,2.52,6.42亿,46.15亿,251.05亿,35.74
22,23,600183,生益科技,19.9,-0.6,-0.12,-0.05,1.04,0.53,3.4,4.84亿,23.58亿,469.15亿,29.91
23,24,605228,神通科技,11.0,-1.17,-0.13,-0.18,0.68,0.43,2.79,0.31亿,4.21亿,46.35亿,101.61
24,25,834021,流金科技,3.79,-3.56,-0.14,0.0,2.62,0.97,5.6,0.23亿,2.31亿,8.75亿,118.31
25,26,300112,万讯自控,7.77,-1.77,-0.14,0.13,1.65,0.8,3.03,0.30亿,2.38亿,18.47亿,--
26,27,872374,云里物里,9.48,-1.56,-0.15,0.0,1.07,0.6,2.18,0.03亿,0.30亿,2.87亿,22.81
27,28,002579,中京电子,7.16,-2.05,-0.15,-0.14,1.45,0.92,2.87,0.61亿,5.82亿,41.70亿,--
28,29,002815,崇达技术,8.43,-1.86,-0.16,-0.12,0.89,0.71,2.44,0.48亿,6.41亿,54.02亿,19.39
29,30,002373,千方科技,9.36,-1.68,-0.16,0.0,0.82,0.57,2.84,1.06亿,13.78亿,128.94亿,--
30,31,300275,梅安森,9.68,-1.63,-0.16,0.0,1.39,0.47,2.85,0.34亿,2.49亿,24.14亿,59.00
31,32,600210,紫江企业,6.14,-2.85,-0.18,0.0,2.98,0.62,2.69,2.79亿,15.17亿,93.13亿,14.82
32,33,002284,亚太股份,7.7,-2.28,-0.18,-0.13,1.34,0.53,3.05,0.76亿,7.31亿,56.30亿,23.48
33,34,002036,联创电子,7.5,-2.6,-0.2,-0.13,1.86,0.54,3.12,1.47亿,10.53亿,79.01亿,--
34,35,002194,武汉凡谷,8.83,-2.54,-0.23,-0.11,3.21,1.12,3.53,1.45亿,5.09亿,44.95亿,580.60
35,36,002236,大华股份,17.48,-1.3,-0.23,-0.06,1.7,0.93,2.82,6.15亿,20.82亿,363.94亿,25.66
36,37,300432,富临精工,7.94,-2.81,-0.23,-0.13,1.43,0.9,3.06,1.38亿,12.05亿,95.67亿,61.20
37,38,002611,东方精工,6.86,-3.24,-0.23,0.0,9.56,0.78,4.51,6.53亿,9.94亿,68.20亿,46.83
38,39,300978,东箭科技,10.93,-2.24,-0.25,0.18,1.75,0.83,3.4,0.36亿,1.86亿,20.32亿,28.35
39,40,603386,骏亚科技,10.1,-2.42,-0.25,0.0,0.65,0.83,3.77,0.22亿,3.26亿,32.96亿,--
40,41,002456,欧菲光,8.35,-3.02,-0.26,-0.12,3.9,0.77,3.14,10.58亿,32.38亿,270.40亿,427.44
