,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300807,天迈科技,26.5,6.34,1.58,0.57,17.81,2.62,15.25,2.36亿,0.49亿,12.93亿,--
1,2,301042,安联锐视,36.46,3.05,1.08,0.17,9.17,1.34,5.77,1.40亿,0.43亿,15.56亿,56.85
2,3,300771,智莱科技,10.4,9.59,0.91,-0.19,20.19,2.32,16.75,3.89亿,1.81亿,18.84亿,70.96
3,4,688088,虹软科技,33.95,1.86,0.62,-0.06,2.13,1.43,4.71,2.96亿,4.06亿,137.84亿,100.86
4,5,688058,宝兰德,36.0,1.41,0.5,0.28,0.74,0.88,2.51,0.15亿,0.56亿,20.16亿,--
5,6,300546,雄帝科技,11.23,3.88,0.42,0.27,9.73,1.86,6.2,1.41亿,1.30亿,14.60亿,--
6,7,301536,星宸科技,34.46,0.91,0.31,0.2,22.7,1.48,4.19,2.84亿,0.36亿,12.26亿,71.22
7,8,002298,中电兴发,5.66,5.21,0.28,0.18,15.5,2.15,6.51,5.57亿,6.40亿,36.20亿,32.74
8,9,002355,兴民智通,4.46,6.44,0.27,-0.22,12.41,3.35,5.49,3.48亿,6.18亿,27.57亿,98.67
9,10,688038,中科通达,9.61,2.78,0.26,0.1,8.71,1.85,9.3,0.69亿,0.81亿,7.82亿,65.75
10,11,603189,网达软件,12.9,1.57,0.2,0.0,5.19,1.77,4.88,1.81亿,2.70亿,34.77亿,254.38
11,12,000682,东方电子,10.51,1.25,0.13,-0.1,2.3,0.68,3.37,3.23亿,13.41亿,140.90亿,34.74
12,13,002819,东方中科,24.48,0.33,0.08,0.08,1.43,1.1,3.52,0.82亿,2.35亿,57.47亿,--
13,14,300306,远方信息,10.02,0.5,0.05,0.1,2.23,0.76,2.01,0.35亿,1.58亿,15.79亿,51.29
14,15,300098,高新兴,3.57,1.42,0.05,0.0,4.16,2.08,6.53,2.30亿,15.42亿,55.04亿,198.73
15,16,301083,百胜智能,13.95,0.22,0.03,0.0,6.34,0.95,4.02,0.48亿,0.55亿,7.65亿,56.88
16,17,300044,赛为智能,5.61,0.54,0.03,0.18,10.76,1.3,6.81,4.60亿,7.64亿,42.85亿,167.62
17,18,002362,汉王科技,19.52,0.1,0.02,0.0,3.69,1.04,3.85,1.49亿,2.07亿,40.44亿,--
18,19,300561,汇金科技,9.04,0.22,0.02,0.0,2.22,0.79,3.21,0.39亿,1.96亿,17.67亿,--
19,20,300386,飞天诚信,7.37,0.14,0.01,0.27,2.07,0.89,4.35,0.38亿,2.46亿,18.13亿,--
20,21,300449,汉邦高科,4.56,0.22,0.01,-0.22,2.26,0.89,3.52,0.30亿,2.96亿,13.50亿,238.15
21,22,300830,金现代,6.16,0.16,0.01,0.16,3.09,1.08,4.71,0.59亿,3.10亿,19.11亿,--
22,23,002528,英飞拓,--,--,--,--,--,--,--,--,10.46亿,61.74亿,--
23,24,002587,奥拓电子,5.76,0.00,0.00,0.00,2.68,1.01,3.47,0.79亿,5.15亿,29.68亿,1544.89
24,25,002177,御银股份,3.58,0.00,0.00,0.00,3.18,0.89,3.63,0.77亿,6.69亿,23.96亿,120.11
25,26,300448,浩云科技,4.26,0.00,0.00,-0.23,2.97,1.34,4.70,0.63亿,4.94亿,21.03亿,230.46
26,27,301056,森赫股份,8.48,-0.12,-0.01,-0.12,7.55,0.92,4.36,0.43亿,0.67亿,5.66亿,19.84
27,28,300077,国民技术,9.72,-0.10,-0.01,0.10,2.13,0.95,2.88,1.17亿,5.66亿,55.04亿,--
28,29,688207,格灵深瞳,13.29,-0.15,-0.02,0.15,2.63,1.12,3.61,0.62亿,1.79亿,23.74亿,--
29,30,300248,新开普,7.43,-0.54,-0.04,0.00,1.44,0.92,3.21,0.44亿,4.09亿,30.40亿,--
30,31,000903,云内动力,2.19,-1.79,-0.04,0.0,2.48,1.21,4.48,1.05亿,19.20亿,42.05亿,--
31,32,600355,精伦电子,3.39,-1.17,-0.04,0.0,4.87,1.05,6.71,0.81亿,4.92亿,16.68亿,--
32,33,603106,恒银科技,5.29,-0.75,-0.04,0.0,2.82,1.13,5.63,0.77亿,5.21亿,27.54亿,--
33,34,301189,奥尼电子,21.35,-0.23,-0.05,0.0,1.65,0.91,3.08,0.14亿,0.41亿,8.79亿,--
34,35,002117,东港股份,8.26,-0.6,-0.05,0.0,0.76,0.83,2.05,0.34亿,5.45亿,45.06亿,25.95
35,36,002065,东华软件,5.47,-0.91,-0.05,0.0,0.78,0.78,2.54,1.24亿,29.08亿,159.06亿,61.95
36,37,300300,海峡创新,2.56,-2.29,-0.06,-0.39,2.53,0.75,4.96,0.43亿,6.67亿,17.07亿,--
