,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,003030,祖名股份,17.48,4.23,0.71,-0.06,1.86,1.4,4.65,0.26亿,0.81亿,14.16亿,56.18
1,2,603231,索宝蛋白,18.75,2.12,0.39,-0.27,14.46,1.92,5.99,1.28亿,0.47亿,8.79亿,24.08
2,3,603182,嘉华股份,11.95,1.44,0.17,-0.25,2.39,1.63,3.82,0.27亿,0.93亿,11.12亿,15.74
3,4,600598,北大荒,13.08,0.69,0.09,0.0,1.1,1.4,1.77,2.58亿,17.78亿,232.52亿,10.48
4,5,603086,先达股份,4.07,0.99,0.04,0.0,2.41,1.2,2.48,0.42亿,4.35亿,17.70亿,--
5,6,600704,物产中大,4.72,0.43,0.02,0.0,0.98,1.3,1.7,2.35亿,51.15亿,241.42亿,7.40
6,7,002385,大北农,4.69,-0.21,-0.01,-0.21,1.4,1.09,2.34,2.19亿,33.13亿,155.37亿,--
7,8,002505,鹏都农牧,1.08,-1.82,-0.02,0.0,3.42,1.59,11.82,2.45亿,63.74亿,68.84亿,--
8,9,601952,苏垦农发,10.26,-0.29,-0.03,0.1,0.96,1.0,2.23,1.36亿,13.78亿,141.38亿,27.37
9,10,600180,瑞茂通,4.67,-2.3,-0.11,-0.21,0.94,0.95,3.77,0.48亿,10.87亿,50.75亿,12.26
10,11,002242,九阳股份,11.6,-1.28,-0.15,-0.09,1.57,1.25,2.72,1.41亿,7.66亿,88.82亿,17.11
11,12,300087,荃银高科,7.5,-2.34,-0.18,-0.13,1.33,0.69,3.65,0.91亿,8.96亿,67.19亿,100.1
