,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300171,东富龙,14.98,6.7,0.94,0.07,3.31,2.75,11.54,2.73亿,5.58亿,83.62亿,44.06
1,2,000521,长虹美菱,10.26,9.97,0.93,0.0,2.81,1.37,10.29,2.46亿,8.75亿,89.81亿,16.98
2,3,600645,中源协和,17.8,4.89,0.83,-0.11,3.12,3.28,8.6,2.57亿,4.68亿,83.26亿,51.87
3,4,300181,佐力药业,14.91,2.83,0.41,0.0,4.97,1.36,6.0,4.47亿,6.01亿,89.64亿,18.36
4,5,002605,姚记科技,25.88,1.53,0.39,-0.04,7.27,1.5,4.39,6.14亿,3.30亿,85.35亿,17.68
5,6,300067,安诺其,5.44,6.46,0.33,0.18,24.09,1.13,13.89,10.16亿,7.72亿,41.98亿,302.93
6,7,002292,奥飞娱乐,7.09,3.81,0.26,0.0,10.02,2.38,6.3,6.85亿,9.75亿,69.15亿,51.9
7,8,688685,迈信林,39.16,0.67,0.26,-0.03,5.88,0.62,2.83,1.31亿,0.57亿,22.17亿,137.28
8,9,603380,易德龙,20.5,0.84,0.17,0.0,1.49,1.4,2.31,0.49亿,1.60亿,32.89亿,26.49
9,10,002403,爱仕达,7.8,1.7,0.13,-0.13,5.04,1.47,4.43,1.19亿,3.06亿,23.86亿,32.38
10,11,300290,荣科科技,8.77,1.15,0.1,-0.11,11.78,0.99,5.77,6.70亿,6.40亿,56.10亿,--
11,12,002489,浙江永强,2.71,3.04,0.08,0.0,1.88,2.79,3.04,0.96亿,18.75亿,50.81亿,5.72
12,13,002543,万和电气,11.06,0.73,0.08,0.09,1.62,1.18,3.64,1.19亿,6.62亿,73.17亿,12.39
13,14,002551,尚荣医疗,2.93,2.81,0.08,0.0,3.39,2.25,3.51,0.60亿,6.10亿,17.88亿,44.57
14,15,300016,北陆药业,4.94,1.23,0.06,-0.2,1.79,1.21,3.07,0.43亿,4.91亿,24.26亿,52.71
15,16,300272,开能健康,5.43,1.12,0.06,0.19,5.93,1.2,3.35,1.39亿,4.31亿,23.41亿,35.15
16,17,600070,*ST富润,1.17,5.41,0.06,0.0,1.48,1.04,4.5,0.09亿,5.07亿,5.93亿,--
17,18,600689,上海三毛,8.24,0.61,0.05,-0.12,4.05,1.38,4.64,0.51亿,1.52亿,12.54亿,80.79
18,19,002316,亚联发展,3.96,1.02,0.04,0.0,10.56,2.44,9.95,1.35亿,3.15亿,12.47亿,242.94
19,20,300279,和晶科技,4.79,0.84,0.04,0.0,1.86,0.83,2.32,0.40亿,4.49亿,21.53亿,70.67
20,21,002226,江南化工,4.74,0.42,0.02,0.00,1.04,1.17,1.48,0.90亿,18.28亿,86.63亿,21.72
21,22,002280,联络互动,--,--,--,--,--,--,--,--,20.05亿,38.49亿,--
22,23,002288,超华科技,--,--,--,--,--,--,--,--,8.04亿,19.62亿,--
23,24,002642,荣联科技,6.23,0.00,0.00,0.16,3.55,0.92,3.69,1.33亿,6.05亿,37.68亿,197.51
24,25,600462,ST九有,--,--,--,--,--,--,--,--,6.00亿,6.79亿,--
25,26,603003,龙宇股份,--,--,--,--,--,--,--,--,4.02亿,37.91亿,52.68
26,27,603133,*ST碳元,--,--,--,--,--,--,--,--,2.09亿,4.14亿,--
27,28,002266,浙富控股,3.34,-0.30,-0.01,0.00,0.55,0.86,1.79,0.91亿,49.22亿,164.38亿,14.09
28,29,600335,国机汽车,7.13,-0.14,-0.01,0.14,1.02,0.93,3.36,1.08亿,14.96亿,106.65亿,21.74
29,30,601777,力帆科技,3.21,-0.31,-0.01,0.00,0.37,1.12,2.17,0.54亿,45.21亿,145.13亿,237.21
30,31,000652,泰达股份,3.55,-0.56,-0.02,0.0,0.61,1.18,1.4,0.32亿,14.74亿,52.34亿,172.90
31,32,000530,冰山冷热,4.14,-0.72,-0.03,0.0,2.48,1.15,2.64,0.62亿,6.00亿,24.84亿,29.83
32,33,002024,ST易购,1.53,-1.92,-0.03,0.66,0.26,1.54,3.21,0.37亿,92.00亿,140.76亿,--
33,34,002235,安妮股份,5.08,-0.59,-0.03,0.0,4.37,1.21,4.5,1.23亿,5.54亿,28.12亿,219.56
34,35,002488,金固股份,5.5,-0.54,-0.03,-0.18,1.42,0.88,3.25,0.71亿,9.17亿,50.43亿,138.14
35,36,300303,聚飞光电,5.16,-0.77,-0.04,-0.19,1.96,0.84,1.73,1.27亿,12.54亿,64.71亿,23.72
36,37,600187,国中水务,2.24,-1.75,-0.04,-0.44,1.26,0.94,2.19,0.46亿,16.14亿,36.15亿,459.38
37,38,600208,新湖中宝,2.14,-1.83,-0.04,0.0,0.85,1.32,2.75,1.55亿,85.08亿,182.07亿,12.24
38,39,002131,利欧股份,2.0,-2.44,-0.05,0.0,2.43,1.32,3.42,2.86亿,58.48亿,116.96亿,--
39,40,002141,*ST贤丰,1.01,-4.72,-0.05,0.0,0.3,0.1,0.0,0.03亿,11.35亿,11.46亿,--
40,41,002722,物产金轮,13.36,-0.37,-0.05,0.08,3.21,1.12,1.57,0.75亿,1.75亿,23.45亿,20.01
41,42,300184,力源信息,5.07,-0.98,-0.05,0.0,3.8,0.79,3.32,2.02亿,10.48亿,53.15亿,41.50
42,43,300324,旋极信息,2.7,-1.82,-0.05,0.0,2.08,0.87,4.0,0.97亿,17.09亿,46.13亿,--
43,44,600400,红豆股份,2.63,-1.87,-0.05,-0.38,0.78,1.05,3.36,0.47亿,22.91亿,60.26亿,36.67
44,45,600635,大众公用,2.91,-1.69,-0.05,0.0,0.74,1.22,2.03,0.52亿,24.19亿,70.39亿,77.59
45,46,002181,粤传媒,4.05,-1.46,-0.06,0.0,1.01,1.01,2.68,0.46亿,11.34亿,45.95亿,--
46,47,300300,海峡创新,2.56,-2.29,-0.06,-0.39,2.53,0.75,4.96,0.43亿,6.67亿,17.07亿,--
47,48,000676,智度股份,6.68,-1.04,-0.07,-0.3,3.35,0.86,3.56,2.85亿,12.75亿,85.17亿,38.59
48,49,300369,绿盟科技,6.7,-1.03,-0.07,-0.15,1.3,0.77,3.69,0.70亿,7.98亿,53.48亿,--
49,50,600533,栖霞建设,2.25,-3.02,-0.07,0.45,2.83,2.5,5.17,0.67亿,10.50亿,23.62亿,--
50,51,002445,中南文化,1.95,-3.94,-0.08,-0.51,2.17,2.12,3.94,1.01亿,23.81亿,46.44亿,--
51,52,300063,天龙集团,4.61,-1.71,-0.08,0.0,5.92,1.03,4.9,1.71亿,6.25亿,28.82亿,66.20
52,53,600229,城市传媒,7.58,-1.04,-0.08,0.0,1.68,1.03,3.65,0.85亿,6.71亿,50.88亿,14.54
53,54,600606,绿地控股,1.84,-4.17,-0.08,0.0,0.91,1.83,3.65,2.37亿,140.54亿,258.60亿,78.81
54,55,000829,天音控股,8.08,-1.1,-0.09,0.0,1.55,1.18,3.43,1.28亿,10.24亿,82.75亿,129.98
55,56,000987,越秀资本,5.79,-1.53,-0.09,-0.17,0.4,1.05,1.53,1.18亿,50.15亿,290.38亿,15.54
56,57,002208,合肥城建,5.0,-1.77,-0.09,-0.2,1.51,1.29,2.95,0.61亿,8.02亿,40.12亿,--
57,58,600386,北巴传媒,3.41,-2.57,-0.09,0.0,1.58,1.23,4.57,0.43亿,8.06亿,27.50亿,--
58,59,600825,新华传媒,4.46,-1.98,-0.09,0.23,2.0,1.08,3.96,0.93亿,10.45亿,46.60亿,745.52
