,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688676,金盘科技,54.5,7.07,3.6,0.11,2.12,1.67,7.5,5.03亿,4.43亿,241.50亿,63.80
1,2,301162,国能日新,47.07,5.54,2.47,0.06,5.81,1.9,8.95,1.64亿,0.61亿,28.51亿,94.64
2,3,688032,禾迈股份,247.61,0.92,2.26,-0.19,2.3,1.2,4.37,2.36亿,0.42亿,103.74亿,76.63
3,4,688390,固德威,103.6,1.92,1.95,-0.08,2.41,1.28,5.46,4.30亿,1.73亿,179.11亿,--
4,5,688717,艾罗能源,65.66,2.9,1.85,0.0,13.29,1.61,5.75,1.60亿,0.19亿,12.19亿,77.34
5,6,605117,德业股份,99.5,1.83,1.79,-0.1,1.44,1.12,4.37,6.09亿,4.30亿,427.93亿,24.71
6,7,605011,杭州热电,29.8,6.35,1.78,0.0,15.34,1.76,10.31,5.43亿,1.21亿,36.09亿,66.17
7,8,301291,明阳电气,40.27,4.6,1.77,0.0,8.49,1.71,7.17,2.42亿,0.72亿,28.90亿,35.00
8,9,002922,伊戈尔,19.25,8.15,1.45,0.37,9.78,2.54,10.22,7.01亿,3.73亿,71.74亿,32.30
9,10,301046,能辉科技,23.21,6.13,1.34,-0.17,13.26,1.98,7.82,1.77亿,0.59亿,13.69亿,87.23
10,11,002851,麦格米特,23.2,5.74,1.26,-0.09,3.36,2.17,11.71,3.14亿,4.13亿,95.85亿,20.99
11,12,000400,许继电气,28.38,4.15,1.13,0.07,2.52,1.1,5.91,7.12亿,10.08亿,286.16亿,30.49
12,13,300617,安靠智电,28.69,4.03,1.11,0.04,6.6,3.0,10.01,1.76亿,0.94亿,26.89亿,19.59
13,14,300982,苏文电能,22.25,5.15,1.09,0.0,8.44,2.27,9.64,3.56亿,1.94亿,43.14亿,22.38
14,15,000899,赣能股份,11.75,10.02,1.07,0.0,9.59,1.31,10.49,10.58亿,9.76亿,114.64亿,14.08
15,16,300139,晓程科技,13.76,8.18,1.04,0.0,38.45,1.33,8.1,12.20亿,2.34亿,32.15亿,91.99
16,17,600505,西昌电力,11.42,10.02,1.04,0.0,11.41,1.28,12.62,4.61亿,3.65亿,41.63亿,--
17,18,300040,九洲集团,5.93,20.04,0.99,0.0,16.99,4.52,19.84,4.37亿,4.61亿,27.32亿,36.20
18,19,603097,江苏华辰,25.8,3.57,0.89,0.0,22.68,1.96,8.95,2.33亿,0.40亿,10.32亿,44.66
19,20,301179,泽宇智能,23.74,3.58,0.82,0.08,7.47,1.94,5.54,1.07亿,0.61亿,14.48亿,62.28
20,21,603855,华荣股份,23.25,3.56,0.8,0.43,0.88,0.65,4.5,0.67亿,3.31亿,76.94亿,23.09
21,22,688226,威腾电气,18.4,4.13,0.73,0.22,3.74,0.9,6.62,0.58亿,0.85亿,15.60亿,20.40
22,23,600660,福耀玻璃,50.75,1.44,0.72,-0.14,0.6,0.67,1.9,6.13亿,20.03亿,1016.52亿,23.86
23,24,688700,东威科技,39.09,1.85,0.71,0.36,5.11,1.47,6.3,2.90亿,1.47亿,57.36亿,72.43
24,25,600585,海螺水泥,24.25,2.97,0.7,-0.04,1.0,2.28,3.91,9.65亿,40.00亿,969.93亿,21.39
25,26,603556,海兴电力,47.89,1.48,0.7,0.13,1.34,1.1,3.69,3.15亿,4.89亿,234.03亿,27.36
26,27,688663,新风光,27.82,2.58,0.7,0.0,2.99,1.19,6.05,1.15亿,1.40亿,38.93亿,24.66
27,28,301120,新特电气,10.83,6.38,0.65,0.0,16.68,3.36,12.38,2.78亿,1.57亿,17.06亿,234.27
28,29,600644,乐山电力,7.04,10.0,0.64,0.0,7.57,3.06,10.62,2.83亿,5.38亿,37.90亿,--
29,30,002339,积成电子,6.92,10.02,0.63,0.0,18.81,2.23,13.99,5.83亿,4.79亿,33.13亿,--
30,31,000722,湖南发展,10.55,5.61,0.56,0.0,7.18,2.54,7.51,3.46亿,4.64亿,48.97亿,47.52
31,32,002112,三变科技,9.69,5.56,0.51,0.1,18.08,4.11,10.89,4.63亿,2.62亿,25.40亿,24.74
32,33,002868,绿康生化,19.14,2.74,0.51,-0.1,6.52,3.51,10.68,1.90亿,1.53亿,29.24亿,--
33,34,000993,闽东电力,11.1,4.72,0.5,0.09,10.99,1.53,7.17,5.31亿,4.40亿,48.81亿,--
34,35,301295,美硕科技,26.74,1.71,0.45,0.45,7.18,1.23,3.61,0.34亿,0.18亿,4.81亿,55.18
35,36,605196,华通线缆,10.83,4.13,0.43,0.09,5.18,0.89,6.83,1.81亿,3.26亿,35.29亿,15.35
36,37,600869,远东股份,4.66,9.91,0.42,0.0,2.31,2.41,7.31,2.38亿,22.19亿,103.42亿,103.93
37,38,000155,川能动力,12.36,3.26,0.39,0.0,3.19,1.25,4.76,5.09亿,12.97亿,160.30亿,12.11
38,39,300614,百川畅银,13.42,2.99,0.39,0.0,17.36,2.85,12.89,1.98亿,0.89亿,11.94亿,--
39,40,300444,双杰电气,6.68,6.03,0.38,0.0,12.29,4.38,12.22,4.81亿,5.92亿,39.57亿,16.59
40,41,300317,珈伟新能,4.72,8.51,0.37,0.0,12.67,2.81,17.7,4.83亿,8.27亿,39.04亿,--
41,42,605028,世茂能源,16.49,2.29,0.37,0.12,10.07,1.6,3.85,0.66亿,0.40亿,6.60亿,19.06
42,43,002039,黔源电力,18.04,2.04,0.36,0.06,3.72,2.68,3.28,2.83亿,4.28亿,77.13亿,166.76
43,44,600744,华银电力,3.98,9.95,0.36,0.0,10.99,2.25,11.88,8.60亿,20.31亿,80.84亿,265.62
44,45,601179,中国西电,7.52,4.74,0.34,-0.13,7.37,1.42,6.41,28.06亿,51.26亿,385.47亿,47.41
45,46,603050,科林电气,28.5,1.14,0.32,-0.07,3.41,1.05,4.4,2.19亿,2.27亿,64.72亿,24.09
46,47,002150,通润装备,15.43,2.05,0.31,0.0,4.56,2.13,5.42,2.45亿,3.55亿,54.81亿,91.28
47,48,301062,上海艾录,11.26,2.74,0.3,0.54,2.11,1.09,3.83,0.56亿,2.39亿,26.95亿,39.63
48,49,600021,上海电力,9.53,3.03,0.28,0.0,2.87,1.96,3.13,7.08亿,26.17亿,249.42亿,10.59
49,50,000539,粤电力A,5.87,4.82,0.27,0.17,5.74,2.59,9.82,8.46亿,25.54亿,149.91亿,61.01
50,51,603693,江苏新能,12.01,2.3,0.27,0.0,1.38,1.29,3.41,1.33亿,8.03亿,96.49亿,10.69
51,52,000537,中绿电,9.81,2.51,0.24,0.0,0.82,1.21,3.45,1.48亿,18.63亿,182.71亿,27.34
52,53,300335,迪森股份,4.88,4.95,0.23,0.0,13.45,2.42,8.6,2.51亿,3.86亿,18.86亿,66.42
53,54,600268,国电南自,7.14,3.33,0.23,-0.14,3.01,1.73,4.34,1.78亿,8.34亿,59.57亿,--
54,55,601619,嘉泽新能,3.76,6.52,0.23,-0.27,4.28,3.89,8.5,3.81亿,24.21亿,91.02亿,11.61
55,56,831396,许昌智能,5.87,4.08,0.23,0.0,7.45,2.75,8.16,0.37亿,0.86亿,5.05亿,170.16
56,57,300141,和顺电气,7.99,2.83,0.22,-0.37,3.45,2.69,6.31,0.69亿,2.52亿,20.16亿,591.80
57,58,300500,启迪设计,9.83,2.29,0.22,-0.1,4.49,1.8,7.39,0.72亿,1.64亿,16.15亿,45.85
58,59,601512,中新集团,8.62,2.62,0.22,0.0,0.52,0.86,3.1,0.66亿,14.99亿,129.20亿,6.85
59,60,600153,建发股份,10.38,2.06,0.21,0.0,2.12,1.5,3.54,6.25亿,28.53亿,296.18亿,12.91
60,61,600330,天通股份,8.02,2.69,0.21,0.13,6.52,4.12,5.12,6.50亿,12.33亿,98.92亿,55.78
61,62,000966,长源电力,5.05,4.12,0.2,0.2,2.55,1.85,5.36,3.49亿,27.49亿,138.84亿,13.87
62,63,001289,龙源电力,18.57,1.09,0.2,0.0,7.69,1.52,1.74,1.90亿,1.33亿,24.76亿,16.22
63,64,002608,江苏国信,8.53,2.4,0.2,0.0,0.55,1.16,3.72,1.75亿,37.78亿,322.27亿,10.35
64,65,002840,华统股份,23.48,0.86,0.2,0.21,2.35,0.96,5.24,2.59亿,4.68亿,109.81亿,--
65,66,600522,中天科技,14.38,1.41,0.2,0.0,1.71,0.93,2.47,8.35亿,34.13亿,490.78亿,19.29
66,67,601222,林洋能源,6.93,2.97,0.2,0.0,2.7,2.59,4.46,3.81亿,20.60亿,142.77亿,16.38
67,68,603356,华菱精工,12.8,1.59,0.2,-0.08,4.06,1.33,5.71,0.68亿,1.33亿,17.07亿,--
68,69,000791,甘肃能源,6.49,3.02,0.19,-0.15,2.13,1.48,4.13,2.22亿,16.01亿,103.87亿,50.42
69,70,300713,英可瑞,13.16,1.39,0.18,0.0,9.4,3.26,10.55,1.09亿,0.88亿,11.53亿,--
70,71,301030,仕净科技,53.77,0.34,0.18,-0.09,3.35,0.89,4.76,2.05亿,1.15亿,61.57亿,24.31
71,72,600979,广安爱众,3.92,4.81,0.18,0.0,11.26,2.59,9.89,5.42亿,12.32亿,48.30亿,43.52
72,73,000875,吉电股份,5.23,3.36,0.17,0.0,3.69,1.45,3.95,5.32亿,27.90亿,145.91亿,5.90
73,74,300510,金冠股份,4.52,3.91,0.17,0.0,3.94,2.28,8.05,1.44亿,8.22亿,37.16亿,--
74,75,600089,特变电工,14.6,1.18,0.17,-0.07,1.03,1.31,2.5,7.55亿,50.53亿,737.71亿,9.25
75,76,600642,申能股份,8.59,2.02,0.17,0.12,0.43,0.64,2.14,1.78亿,48.65亿,417.90亿,9.07
76,77,600032,浙江新能,7.99,2.04,0.16,0.0,3.94,1.59,2.94,1.67亿,5.33亿,42.56亿,27.78
77,78,000862,银星能源,5.42,2.85,0.15,0.0,2.44,1.85,3.98,0.83亿,6.28亿,34.04亿,27.17
78,79,600692,亚通股份,5.4,2.86,0.15,0.37,5.32,0.95,4.95,0.72亿,2.55亿,13.77亿,21831.90
79,80,600956,新天绿能,9.14,1.67,0.15,0.0,0.41,1.27,2.34,0.81亿,21.65亿,197.92亿,11.50
80,81,601615,明阳智能,10.65,1.43,0.15,0.0,2.59,1.05,3.9,6.20亿,22.64亿,241.13亿,19.89
81,82,301386,未来电器,22.7,0.62,0.14,0.27,5.49,1.54,3.77,0.53亿,0.43亿,9.74亿,40.54
82,83,600348,华阳股份,10.17,1.4,0.14,0.0,1.03,1.04,1.89,3.75亿,36.08亿,366.88亿,10.57
83,84,600406,国电南瑞,23.41,0.6,0.14,-0.09,0.59,0.92,2.71,11.09亿,79.84亿,1869.17亿,78.92
84,85,600483,福能股份,10.15,1.4,0.14,0.0,0.67,1.06,2.5,1.73亿,25.61亿,259.92亿,12.35
85,86,603112,华翔股份,13.54,1.04,0.14,0.15,0.51,0.51,2.76,0.30亿,4.33亿,58.62亿,14.0
86,87,600163,中闽能源,4.75,2.81,0.13,0.21,0.91,1.26,3.03,0.81亿,19.03亿,90.39亿,10.62
87,88,601126,四方股份,16.8,0.78,0.13,0.0,2.06,0.98,2.34,2.82亿,8.13亿,136.61亿,19.31
88,89,603861,白云电器,8.9,1.48,0.13,0.23,2.34,0.99,3.54,0.88亿,4.24亿,37.75亿,29.52
89,90,000554,泰山石油,5.83,2.1,0.12,0.17,6.96,1.04,2.1,1.46亿,3.63亿,21.14亿,37.8
90,91,000883,湖北能源,5.89,2.08,0.12,0.0,0.36,0.83,1.73,1.35亿,64.80亿,381.66亿,12.31
91,92,002208,合肥城建,5.19,2.37,0.12,0.0,3.51,1.8,4.73,1.45亿,8.02亿,41.64亿,--
92,93,300029,ST天龙,4.47,2.76,0.12,0.0,1.66,0.91,8.05,0.15亿,2.00亿,8.96亿,46.81
93,94,600310,广西能源,3.48,3.57,0.12,0.0,2.93,2.14,4.17,1.48亿,14.66亿,51.01亿,--
94,95,603165,荣晟环保,11.7,1.04,0.12,-0.09,1.2,0.59,1.9,0.39亿,2.78亿,32.58亿,8.93
95,96,001896,豫能控股,4.64,2.43,0.11,0.0,4.38,1.5,4.19,2.66亿,13.21亿,61.28亿,288.78
96,97,300274,阳光电源,106.7,0.1,0.11,0.0,1.01,0.87,2.43,12.24亿,11.40亿,1216.31亿,18.90
97,98,300320,海达股份,8.33,1.34,0.11,0.48,4.37,1.14,4.99,1.78亿,4.90亿,40.82亿,30.99
98,99,600395,盘江股份,6.25,1.79,0.11,0.0,0.99,0.99,2.28,1.32亿,21.47亿,134.16亿,157.28
99,100,600509,天富能源,5.88,1.91,0.11,0.0,2.12,1.93,2.95,1.72亿,13.79亿,81.09亿,13.78
100,101,000027,深圳能源,7.49,1.35,0.1,0.0,0.5,0.99,1.76,1.77亿,47.57亿,356.33亿,8.06
101,102,000531,穗恒运A,6.09,1.67,0.1,-0.16,1.47,1.06,2.67,0.73亿,8.22亿,50.07亿,50.49
102,103,001208,华菱线缆,8.0,1.27,0.1,0.0,3.22,1.79,3.29,0.64亿,2.48亿,19.85亿,51.69
103,104,002138,顺络电子,26.74,0.38,0.1,0.0,1.21,0.93,2.89,2.45亿,7.57亿,202.29亿,31.68
104,105,600982,宁波能源,4.22,2.43,0.1,0.0,2.1,1.6,3.4,0.98亿,11.18亿,47.16亿,41.31
105,106,603618,杭电股份,5.38,1.89,0.1,0.0,1.35,1.26,2.84,0.50亿,6.91亿,37.20亿,36.61
106,107,001332,锡装股份,28.4,0.32,0.09,0.0,3.69,1.41,2.79,0.28亿,0.27亿,7.67亿,19.58
107,108,002309,*ST中利,1.88,5.03,0.09,0.0,1.93,1.23,3.35,0.31亿,8.68亿,16.31亿,--
108,109,600011,华能国际,9.26,0.98,0.09,0.0,0.74,1.1,1.42,7.50亿,109.98亿,1018.39亿,7.91
109,110,600098,广州发展,6.69,1.36,0.09,0.0,0.72,1.01,1.67,1.67亿,34.91亿,233.55亿,13.11
110,111,600549,厦门钨业,20.2,0.45,0.09,-0.05,1.85,0.92,3.63,5.24亿,14.15亿,285.76亿,16.77
111,112,600863,内蒙华电,4.61,1.99,0.09,0.22,1.67,1.02,2.21,4.98亿,65.27亿,300.89亿,8.47
112,113,603717,天域生态,6.71,1.36,0.09,-0.3,2.73,0.9,5.59,0.53亿,2.90亿,19.47亿,53.91
113,114,603969,银龙股份,6.15,1.49,0.09,0.0,2.67,1.3,2.81,1.38亿,8.42亿,51.76亿,33.4
114,115,688303,大全能源,25.36,0.36,0.09,-0.08,0.86,0.83,3.21,1.12亿,5.20亿,131.86亿,41.13
115,116,002053,云南能投,12.96,0.62,0.08,0.16,0.77,0.63,2.41,0.91亿,9.21亿,119.32亿,8.36
