,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002878,元隆雅图,16.12,10.03,1.47,398016,636214624.75,9.62,16.12,14.71,14.71,14.65,17.04,142.34,2.73
1,2,002103,广博股份,15.52,9.99,1.41,136973,212582127.04,0.0,15.52,15.52,15.52,14.11,3.63,59.02,8.23
2,3,600628,新世界,11.01,9.99,1.0,78498,86426001.0,0.0,11.01,11.01,11.01,10.01,1.21,81.64,1.69
3,4,001209,洪兴股份,19.5,9.98,1.77,220973,415845637.3,7.9,19.5,18.1,19.39,17.73,54.85,26.75,2.0
4,5,002301,齐心集团,9.04,9.98,0.82,1605394,1441188729.68,5.35,9.04,8.6,9.04,8.22,22.36,30.84,2.06
5,6,002354,天娱数科,4.9,5.15,0.24,2877321,1386863348.44,9.01,5.04,4.62,4.62,4.66,17.78,-708.55,5.81
6,7,300133,华策影视,8.24,4.57,0.36,1805402,1460501548.76,9.14,8.43,7.71,7.9,7.88,11.12,70.68,2.2
7,8,600576,祥源文旅,7.63,4.09,0.3,634749,471238067.0,9.69,7.78,7.07,7.33,7.33,9.61,54.77,2.89
8,9,833075,柏星龙,45.3,3.17,1.39,124357,560921224.22,14.03,48.27,42.11,44.0,43.91,50.5,56.77,7.27
9,10,300781,因赛集团,67.22,1.56,1.03,104891,702825783.55,5.57,68.58,64.89,65.7,66.19,12.93,152.86,10.36
10,11,300364,中文在线,30.38,1.54,0.46,985156,2971245072.37,8.52,31.51,28.96,29.4,29.92,14.9,-88.41,21.31
11,12,600977,中国电影,11.92,0.42,0.05,146919,174919094.0,2.11,12.03,11.78,11.85,11.87,0.79,77.43,2.0
12,13,002624,完美世界,12.92,0.39,0.05,1029652,1330407298.22,5.05,13.25,12.6,12.78,12.87,5.63,-48.35,3.28
13,14,603444,吉比特,207.23,0.36,0.74,14894,307519955.0,3.32,209.57,202.71,206.2,206.49,2.07,17.03,3.15
14,15,002739,万达电影,12.27,0.08,0.01,224203,274554980.66,2.69,12.41,12.08,12.21,12.26,1.07,118.89,3.28
15,16,300459,汤姆猫,7.13,0.0,0.0,9034718,6308426170.31,12.62,7.5,6.6,6.97,7.13,28.52,225.13,7.52
