,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688630,芯碁微装,64.8,2.48,1.57,0.31,1.79,1.75,7.46,1.55亿,1.31亿,85.16亿,53.55
1,2,605589,圣泉集团,21.37,5.95,1.2,0.05,4.48,2.47,6.3,5.82亿,6.18亿,132.15亿,32.92
2,3,300538,同益股份,16.21,5.4,0.83,0.06,25.52,2.11,17.16,4.77亿,1.15亿,18.62亿,213.85
3,4,688125,安达智能,29.52,2.5,0.72,0.37,2.3,1.03,3.33,0.15亿,0.22亿,6.44亿,146.80
4,5,688199,久日新材,20.68,2.53,0.51,0.34,1.3,0.96,4.41,0.29亿,1.08亿,22.42亿,--
5,6,688195,腾景科技,26.5,1.61,0.42,0.15,1.89,0.7,4.83,0.65亿,1.29亿,34.28亿,76.14
6,7,688167,炬光科技,65.01,0.62,0.4,-0.29,2.42,0.6,1.98,1.09亿,0.69亿,44.72亿,--
7,8,002324,普利特,10.18,3.88,0.38,-0.2,2.23,2.21,5.41,1.52亿,6.79亿,69.14亿,36.14
8,9,300797,钢研纳克,10.71,3.38,0.35,-0.09,1.22,1.47,5.02,0.48亿,3.72亿,39.87亿,85.03
9,10,002669,康达新材,10.13,3.37,0.33,0.1,8.36,0.77,4.8,2.55亿,3.04亿,30.79亿,--
10,11,300637,扬帆新材,13.14,2.18,0.28,0.0,38.3,1.51,13.92,11.91亿,2.34亿,30.77亿,--
11,12,688181,八亿时空,19.12,1.27,0.24,-0.31,1.44,1.22,2.65,0.37亿,1.34亿,25.71亿,33.49
12,13,688056,莱伯泰科,24.06,0.88,0.21,-0.25,0.47,0.86,2.85,0.08亿,0.67亿,16.18亿,34.94
13,14,301421,波长光电,51.1,0.26,0.13,0.08,30.39,1.06,5.36,4.42亿,0.29亿,14.78亿,137.23
14,15,002453,华软科技,5.19,2.37,0.12,0.19,1.45,0.95,3.75,0.46亿,6.08亿,31.57亿,--
15,16,300054,鼎龙股份,22.49,0.4,0.09,-0.13,0.79,0.57,2.05,1.30亿,7.28亿,163.77亿,64.67
16,17,002559,亚威股份,8.34,1.09,0.09,0.0,3.1,0.66,2.06,1.29亿,5.01亿,41.74亿,27.53
17,18,300456,赛微电子,17.45,0.4,0.07,0.0,2.36,0.79,2.53,2.45亿,5.94亿,103.59亿,--
18,19,300655,晶瑞电材,7.81,0.77,0.06,0.0,5.13,1.18,4.77,3.83亿,9.50亿,74.19亿,--
19,20,603306,华懋科技,20.0,0.25,0.05,-0.25,2.05,0.81,2.36,1.34亿,3.26亿,65.22亿,30.25
20,21,688602,康鹏科技,9.19,0.55,0.05,-0.11,11.99,0.36,2.63,1.01亿,0.91亿,8.38亿,62.23
21,22,002584,西陇科学,6.45,0.78,0.05,0.0,3.6,0.66,2.34,1.00亿,4.32亿,27.90亿,133.91
22,23,601208,东材科技,7.96,0.51,0.04,0.13,0.98,0.71,2.27,0.70亿,8.97亿,71.38亿,36.01
