,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002701,奥瑞金,4.67,3.55,0.16,0.0,1.66,2.07,3.77,1.98亿,25.71亿,120.05亿,10.76
1,2,600697,欧亚集团,11.05,1.38,0.15,-0.36,4.5,1.63,3.94,0.77亿,1.55亿,17.17亿,32.69
2,3,301058,中粮科工,10.4,1.27,0.13,0.1,8.12,0.78,4.19,1.71亿,2.03亿,21.16亿,38.77
3,4,600628,新世界,6.25,1.13,0.07,-0.16,0.57,1.32,1.29,0.23亿,6.47亿,40.43亿,39.11
4,5,002639,雪人股份,6.34,1.12,0.07,-0.16,2.67,1.57,2.87,1.10亿,6.50亿,41.19亿,139.65
5,6,600158,中体产业,9.06,0.67,0.06,0.0,2.61,1.27,2.78,2.27亿,9.60亿,86.93亿,109.73
6,7,600853,龙建股份,3.95,1.54,0.06,0.25,2.95,1.81,3.08,1.17亿,10.09亿,39.85亿,153.31
7,8,000811,冰轮环境,11.37,0.44,0.05,0.09,2.04,1.4,2.56,1.74亿,7.46亿,84.80亿,17.72
8,9,002887,绿茵生态,6.86,0.59,0.04,0.59,3.01,1.76,3.52,0.34亿,1.65亿,11.35亿,14.34
9,10,000558,莱茵体育,2.52,1.21,0.03,0.0,2.96,2.11,4.82,0.95亿,12.89亿,32.47亿,30.68
10,11,000501,武商集团,7.61,0.4,0.03,0.0,1.15,2.09,1.58,0.67亿,7.68亿,58.44亿,10.55
11,12,600655,豫园股份,5.93,-0.17,-0.01,0.0,0.48,0.71,1.68,1.10亿,38.84亿,230.34亿,32.05
12,13,000530,冰山冷热,4.14,-0.72,-0.03,0.0,2.48,1.15,2.64,0.62亿,6.00亿,24.84亿,29.83
13,14,002659,凯文教育,3.91,-1.01,-0.04,-0.51,1.72,0.62,3.04,0.40亿,5.98亿,23.39亿,--
14,15,300005,探路者,5.42,-0.73,-0.04,-0.37,1.99,0.87,2.38,0.95亿,8.84亿,47.90亿,16.82
15,16,000069,华侨城A,2.64,-2.58,-0.07,0.0,1.07,1.23,3.69,1.94亿,68.96亿,182.04亿,--
16,17,300472,新元科技,5.67,-1.22,-0.07,-0.53,2.82,0.91,4.18,0.40亿,2.51亿,14.25亿,--
17,18,002523,天桥起重,2.9,-3.01,-0.09,0.0,1.97,1.18,3.35,0.82亿,14.12亿,40.93亿,204.94
18,19,002899,英派斯,15.89,-0.56,-0.09,-0.06,3.22,1.13,3.25,0.62亿,1.20亿,19.07亿,42.28
19,20,000002,万科A,7.41,-1.98,-0.15,0.0,6.49,2.21,5.82,47.42亿,97.17亿,720.02亿,--
20,21,002159,三特索道,15.29,-2.42,-0.38,0.0,6.0,0.95,3.13,1.27亿,1.38亿,21.17亿,20.06
21,22,603099,长白山,20.6,-3.96,-0.85,-0.05,4.43,0.96,4.52,2.44亿,2.67亿,54.93亿,128.33
22,23,000888,峨眉山A,11.93,-7.09,-0.91,0.0,11.98,0.96,7.79,7.65亿,5.27亿,62.86亿,21.12
23,24,600593,大连圣亚,20.33,-5.4,-1.16,0.0,6.17,0.77,6.24,1.63亿,1.29亿,26.18亿,513.16
24,25,002780,三夫户外,11.04,-10.02,-1.23,0.0,9.59,2.19,3.75,1.39亿,1.31亿,14.42亿,997.39
25,26,300859,*ST西域,30.24,-4.55,-1.44,0.13,4.17,0.66,6.75,1.97亿,1.55亿,46.87亿,--
