,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301538,骏鼎达,133.99,7.3,9.12,0.31,23.5,0.96,9.62,2.93亿,0.09亿,12.71亿,29.39
1,2,301505,苏州规划,31.57,7.82,2.29,-0.03,36.42,2.34,7.86,2.38亿,0.21亿,6.59亿,203.15
2,3,603231,索宝蛋白,22.76,10.01,2.07,0.0,28.28,1.19,10.88,2.98亿,0.47亿,10.68亿,29.23
3,4,001326,联域股份,41.99,5.03,2.01,0.02,20.3,2.07,4.95,1.54亿,0.18亿,7.68亿,19.10
4,5,688717,艾罗能源,65.66,2.9,1.85,0.0,13.29,1.61,5.75,1.60亿,0.19亿,12.19亿,77.34
5,6,301291,明阳电气,40.27,4.6,1.77,0.0,8.49,1.71,7.17,2.42亿,0.72亿,28.90亿,35.00
6,7,301376,致欧科技,27.76,6.36,1.66,0.0,26.86,1.99,10.84,2.62亿,0.36亿,9.90亿,27.71
7,8,301533,威马农机,29.91,4.73,1.35,0.03,17.01,2.01,11.9,1.14亿,0.23亿,6.84亿,44.41
8,9,301508,中机认检,42.9,2.93,1.22,0.0,19.11,1.24,6.02,3.43亿,0.43亿,18.43亿,89.59
9,10,300904,威力传动,49.36,1.38,0.67,0.06,24.37,2.27,13.6,2.31亿,0.18亿,8.93亿,--
10,11,688443,智翔金泰,42.42,1.58,0.66,-0.17,1.7,1.17,4.45,0.64亿,0.89亿,37.77亿,--
11,12,301315,威士顿,50.62,1.22,0.61,0.08,9.14,1.03,3.88,1.01亿,0.22亿,11.14亿,146.32
12,13,301500,飞南资源,23.19,2.7,0.61,0.09,34.03,1.77,7.31,3.11亿,0.40亿,9.28亿,--
13,14,301393,昊帆生物,54.42,1.0,0.54,0.0,21.29,0.85,5.94,2.87亿,0.25亿,13.46亿,49.26
14,15,301225,恒勃股份,28.45,1.86,0.52,-0.04,11.08,2.8,8.52,0.79亿,0.25亿,7.11亿,24.86
15,16,301172,君逸数码,33.04,1.57,0.51,0.0,16.05,1.15,3.6,1.56亿,0.29亿,9.65亿,111.21
16,17,301295,美硕科技,26.74,1.71,0.45,0.45,7.18,1.23,3.61,0.34亿,0.18亿,4.81亿,55.18
17,18,301332,德尔玛,11.68,3.0,0.34,0.0,10.53,0.93,5.2,1.09亿,0.90亿,10.53亿,57.71
18,19,301518,长华化学,22.71,1.52,0.34,0.0,12.17,0.56,2.95,0.97亿,0.35亿,7.96亿,36.14
19,20,688523,航天环宇,23.3,1.26,0.29,0.04,20.77,1.82,9.52,1.83亿,0.36亿,8.49亿,584.79
20,21,001380,华纬科技,30.08,0.84,0.25,0.23,4.59,0.89,3.02,0.44亿,0.32亿,9.69亿,23.90
21,22,688334,西高院,16.2,1.5,0.24,0.0,7.17,1.7,4.01,0.88亿,0.76亿,12.31亿,27.52
22,23,001387,雪祺电气,23.94,0.84,0.2,0.0,12.04,0.64,3.16,0.96亿,0.34亿,8.02亿,46.57
23,24,301395,仁信新材,17.65,0.97,0.17,0.0,5.71,0.45,2.06,0.36亿,0.36亿,6.39亿,84.77
24,25,601083,锦江航运,10.93,0.37,0.04,0.0,12.36,1.22,2.48,2.54亿,1.88亿,20.58亿,28.46
25,26,301382,蜂助手,28.05,0.04,0.01,0.18,7.51,1.37,6.03,0.80亿,0.38亿,10.70亿,36.58
26,27,601096,宏盛华源,5.2,-0.57,-0.03,0.0,6.22,0.68,2.49,2.09亿,6.49亿,33.73亿,83.54
27,28,301371,敷尔佳,36.59,-0.14,-0.05,-0.03,8.54,0.62,2.62,1.25亿,0.40亿,14.67亿,24.12
28,29,301526,国际复材,4.13,-1.43,-0.06,-0.24,4.66,0.8,2.39,1.05亿,5.46亿,22.55亿,--
29,30,301519,舜禹股份,15.82,-0.69,-0.11,0.0,5.39,0.78,3.2,0.35亿,0.41亿,6.51亿,130.85
30,31,688648,中邮科技,25.88,-0.5,-0.13,0.0,7.71,0.78,1.92,0.58亿,0.29亿,7.44亿,--
31,32,001378,德冠新材,29.13,-0.58,-0.17,0.0,5.81,0.72,2.35,0.55亿,0.32亿,9.39亿,37.16
32,33,603004,鼎龙科技,21.42,-0.83,-0.18,-0.09,8.09,0.56,2.69,0.99亿,0.58亿,12.36亿,29.79
33,34,688548,广钢气体,9.98,-1.87,-0.19,0.0,1.48,0.98,2.65,0.39亿,2.62亿,26.17亿,49.02
34,35,601033,永兴股份,15.92,-1.24,-0.2,-0.06,19.53,1.62,3.16,4.54亿,1.45亿,23.16亿,17.60
35,36,301355,南王科技,11.97,-1.72,-0.21,0.08,3.63,1.14,2.96,0.21亿,0.49亿,5.84亿,31.61
36,37,301558,三态股份,9.85,-2.09,-0.21,0.2,3.57,0.8,2.98,0.42亿,1.18亿,11.67亿,64.54
37,38,688549,中巨芯,6.47,-3.14,-0.21,0.16,2.81,1.09,3.89,0.52亿,2.82亿,18.23亿,315.11
38,39,301559,中集环科,15.8,-1.37,-0.22,-0.06,2.61,0.76,2.06,0.37亿,0.90亿,14.22亿,45.55
39,40,688620,安凯微,7.99,-2.8,-0.23,-0.13,2.0,0.89,3.65,0.15亿,0.90亿,7.18亿,--
40,41,301320,豪江智能,14.82,-1.66,-0.25,0.0,3.18,0.7,2.79,0.21亿,0.45亿,6.71亿,53.29
41,42,001324,长青科技,19.92,-1.29,-0.26,-0.05,3.95,0.61,3.22,0.27亿,0.34亿,6.87亿,49.37
42,43,688593,新相微,9.87,-2.66,-0.27,-0.1,1.87,0.64,4.14,0.14亿,0.74亿,7.26亿,--
43,44,301287,康力源,28.59,-1.04,-0.3,-0.11,4.17,0.62,1.66,0.20亿,0.17亿,4.77亿,27.45
44,45,001379,腾达科技,16.21,-1.88,-0.31,0.06,12.6,1.02,3.69,1.01亿,0.49亿,7.94亿,46.35
45,46,688479,友车科技,17.97,-1.7,-0.31,0.0,1.94,0.94,2.46,0.12亿,0.35亿,6.22亿,20.25
46,47,301468,博盈特焊,24.19,-1.31,-0.32,-0.21,1.64,0.85,2.29,0.13亿,0.33亿,7.98亿,28.10
47,48,301370,国科恒泰,13.82,-2.33,-0.33,-0.22,2.89,0.84,3.04,0.28亿,0.71亿,9.76亿,58.90
48,49,301381,赛维时代,25.97,-1.25,-0.33,0.78,4.1,0.69,3.08,0.35亿,0.33亿,8.69亿,30.19
49,50,688347,华虹公司,31.87,-1.02,-0.33,-0.03,5.68,1.69,2.67,3.68亿,2.04亿,64.97亿,61.69
50,51,688429,时创能源,14.39,-2.24,-0.33,0.21,1.91,0.73,3.12,0.09亿,0.32亿,4.60亿,--
51,52,001306,夏厦精密,61.25,-0.55,-0.34,-0.02,10.99,1.17,5.91,1.01亿,0.15亿,9.30亿,49.19
52,53,301507,民生健康,13.43,-2.47,-0.34,0.0,7.21,0.66,4.07,0.88亿,0.89亿,11.97亿,20.33
53,54,603119,浙江荣泰,25.35,-1.32,-0.34,-0.2,2.12,1.08,2.26,0.38亿,0.70亿,17.75亿,37.89
54,55,301261,恒工精密,44.64,-0.78,-0.35,0.14,5.41,1.12,4.38,0.51亿,0.21亿,9.33亿,31.46
55,56,688584,上海合晶,16.54,-2.07,-0.35,0.0,4.08,1.12,2.9,0.35亿,0.52亿,8.65亿,149.87
56,57,301446,福事特,23.95,-1.52,-0.37,-0.08,4.42,0.89,3.25,0.21亿,0.20亿,4.79亿,26.26
57,58,603075,热威股份,21.14,-1.77,-0.38,-0.19,5.57,0.61,3.67,0.47亿,0.40亿,8.46亿,37.03
58,59,301310,鑫宏业,34.99,-1.1,-0.39,0.0,4.11,0.92,2.57,0.34亿,0.23亿,8.17亿,29.71
59,60,301448,开创电气,26.2,-1.47,-0.39,-0.04,4.97,0.71,2.44,0.26亿,0.20亿,5.24亿,28.65
60,61,688512,慧智微,9.47,-3.96,-0.39,0.0,3.81,0.95,6.59,0.19亿,0.52亿,4.94亿,--
61,62,688653,康希通信,11.1,-3.39,-0.39,-0.09,3.34,1.02,5.48,0.19亿,0.51亿,5.64亿,--
