,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
20,21,688322,奥比中光-UW,23.41,2.09,0.48,24462.0,56271469.0,4.88,23.68,22.56,23.0,22.93,0.95,-87.72,3.17
21,22,301312,智立方,38.15,1.95,0.73,20776.0,78117943.57,4.97,38.5,36.64,37.2,37.42,8.05,78.25,2.9
22,23,002401,中远海科,12.92,1.89,0.24,26244.0,33451114.0,3.63,12.97,12.51,12.7,12.68,0.71,21.48,2.91
23,24,300044,赛为智能,4.06,1.75,0.07,183039.0,72991971.9,3.76,4.07,3.92,3.97,3.99,2.4,-407.02,4.91
24,25,600288,大恒科技,6.82,1.64,0.11,49787.0,33427767.0,3.58,6.85,6.61,6.73,6.71,1.14,-150.72,1.6
25,26,301568,思泰克,27.96,1.64,0.45,16014.0,44367384.0,4.07,28.1,26.98,27.51,27.51,6.2,44.06,2.99
26,27,300112,万讯自控,6.96,1.61,0.11,29162.0,20080684.0,3.07,6.98,6.77,6.86,6.85,1.31,133.53,1.86
27,28,002957,科瑞技术,12.25,1.58,0.19,45268.0,54871116.44,3.23,12.33,11.94,12.03,12.06,1.1,28.09,1.75
28,29,300024,机器人,9.28,1.53,0.14,113321.0,103876497.44,2.84,9.31,9.05,9.15,9.14,0.74,-117.56,3.35
29,30,301298,东利机械,12.15,1.5,0.18,10773.0,12961239.42,2.34,12.17,11.89,12.09,11.97,1.12,23.31,2.02
30,31,300789,唐源电气,12.35,1.48,0.18,11921.0,14497446.44,3.12,12.39,12.01,12.15,12.17,1.21,19.12,1.76
31,32,300598,诚迈科技,31.44,1.45,0.45,113729.0,354779150.96,4.16,31.75,30.46,30.79,30.99,5.24,-61.41,4.6
32,33,688307,XD中润光,18.19,1.39,0.25,4222.0,7586090.0,3.68,18.29,17.63,17.94,17.94,0.74,39.3,1.95
33,34,688619,罗普特,5.88,1.38,0.08,16156.0,9401690.0,3.1,5.92,5.74,5.77,5.8,0.86,-11.17,1.07
34,35,002527,新时达,6.03,1.34,0.08,94679.0,56229077.0,3.87,6.06,5.83,5.91,5.95,1.79,-106.62,2.62
35,36,300607,拓斯达,9.97,1.32,0.13,35486.0,34730141.54,4.07,9.99,9.59,9.84,9.84,1.24,59.15,1.81
36,37,688557,兰剑智能,15.93,1.14,0.18,2986.0,4718287.0,2.03,15.95,15.63,15.75,15.75,0.29,22.02,1.49
37,38,688529,豪森智能,11.3,1.07,0.12,7341.0,8234925.0,2.68,11.37,11.07,11.13,11.18,0.44,94.07,0.89
38,39,300486,东杰智能,5.01,1.01,0.05,122641.0,61381477.23,5.85,5.15,4.86,4.95,4.96,3.1,-23.96,1.6
39,40,002747,埃斯顿,12.01,0.92,0.11,69006.0,81980039.0,3.11,12.08,11.71,11.95,11.9,0.88,-71.12,4.06
40,41,301488,豪恩汽电,47.36,0.87,0.41,10498.0,49433047.0,2.43,47.68,46.54,46.99,46.95,4.48,46.37,3.47
41,42,688623,双元科技,46.11,0.85,0.39,363.0,1666443.0,2.17,46.5,45.51,45.51,45.72,0.25,26.69,1.28
42,43,002917,金奥博,7.79,0.65,0.05,29021.0,22421096.0,2.2,7.82,7.65,7.77,7.74,1.11,18.88,1.74
43,44,002426,胜利精密,1.71,0.59,0.01,874078.0,148486172.5,2.94,1.72,1.67,1.7,1.7,2.57,176.28,1.75
44,45,688003,天准科技,30.2,0.57,0.17,3466.0,10421126.0,2.6,30.48,29.7,30.11,30.03,0.18,-111.16,3.3
45,46,688686,奥普特,46.72,0.56,0.26,7308.0,33881354.0,3.23,47.13,45.63,46.46,46.46,0.6,25.19,1.95
46,47,300790,宇瞳光学,13.05,0.46,0.06,56145.0,72489917.65,3.93,13.16,12.65,13.13,12.99,2.27,25.16,2.38
47,48,300018,中元股份,4.85,0.41,0.02,64576.0,31052762.0,2.28,4.86,4.75,4.8,4.83,1.69,35.66,1.88
48,49,688213,思特威-W,45.34,0.35,0.16,19677.0,88980823.0,2.66,45.93,44.73,45.11,45.18,0.61,60.54,4.66
49,50,002975,博杰股份,25.42,0.32,0.08,10367.0,26013962.0,3.75,25.66,24.71,25.36,25.34,1.45,97.56,2.22
50,51,871478,巨能股份,10.62,0.19,0.02,2352.0,2467762.02,3.96,10.8,10.38,10.8,10.6,1.02,-70.77,3.11
51,52,300836,佰奥智能,39.53,0.08,0.03,25251.0,101353519.5,5.01,41.48,39.5,40.68,39.5,5.91,89.28,4.8
52,53,301315,威士顿,31.71,0.03,0.01,24138.0,75741206.18,3.66,31.99,30.83,31.57,31.7,6.52,66.91,2.79
53,54,688115,思林杰,21.5,0.0,0.0,,,0.0,,,,21.5,0.0,89.29,1.13
54,55,000821,京山轻机,9.94,0.0,0.0,91558.0,90284121.0,2.72,10.0,9.73,9.96,9.94,1.51,11.46,1.6
55,56,301512,智信精密,35.38,-0.17,-0.06,3926.0,13841825.55,2.09,35.66,34.92,35.44,35.44,1.58,-30.64,1.92
56,57,688400,凌云光,16.63,-0.54,-0.09,49675.0,82346788.0,2.57,16.86,16.43,16.64,16.72,2.07,44.17,1.94
57,58,002689,远大智能,2.6,-0.76,-0.02,372041.0,96149941.54,5.34,2.69,2.55,2.66,2.62,3.57,-175.21,2.34
58,59,430425,乐创技术,9.11,-0.87,-0.08,4065.0,3694422.83,2.29,9.22,9.01,9.1,9.19,0.99,28.63,1.98
59,60,603662,柯力传感,24.97,-0.91,-0.23,128805.0,319225367.0,3.53,25.16,24.27,25.0,25.2,4.59,30.1,2.67
60,61,300730,科创信息,9.38,-0.95,-0.09,203153.0,188372546.09,3.91,9.5,9.13,9.48,9.47,10.33,-28.25,6.77
61,62,835579,机科股份,11.2,-1.84,-0.21,19948.0,22274176.62,5.43,11.58,10.96,11.34,11.41,4.48,104.93,2.81
62,63,688090,瑞松科技,40.18,-2.0,-0.82,11587.0,46489292.0,2.56,40.77,39.72,40.56,41.0,1.23,654.56,4.24
63,64,000584,*ST工智,2.08,-4.59,-0.1,341862.0,71591883.0,5.96,2.2,2.07,2.07,2.18,4.5,166.29,2.89
