,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
14,15,872808,曙光数创,26.85,3.03,0.79,5477,14423297.94,5.18,27.08,25.73,26.31,26.06,0.28,-472.48,8.22
15,16,300252,金信诺,6.81,3.03,0.2,172436,115791640.5,4.54,6.83,6.53,6.68,6.61,3.21,701.94,2.1
16,17,301183,东田微,38.53,3.02,1.13,63278,236703415.53,6.95,38.53,35.93,36.68,37.4,13.73,63.05,3.74
17,18,002491,通鼎互联,3.23,2.87,0.09,128464,40845912.0,4.46,3.24,3.1,3.13,3.14,1.09,-51.02,1.64
18,19,600498,烽火通信,14.1,2.62,0.36,113307,157442384.0,4.29,14.17,13.58,13.77,13.74,0.99,38.5,1.34
19,20,300913,兆龙互连,26.99,2.43,0.64,32626,86523809.4,4.93,27.14,25.84,26.35,26.35,1.54,58.75,6.28
20,21,300939,秋田微,26.7,2.22,0.58,13257,34860216.0,4.06,26.79,25.73,26.1,26.12,1.1,29.45,2.4
21,22,301486,致尚科技,34.61,2.15,0.73,15162,51738531.18,4.22,34.76,33.33,34.12,33.88,2.11,55.6,1.8
22,23,300738,奥飞数据,8.97,2.05,0.18,155078,136733317.92,4.44,9.04,8.65,8.8,8.79,1.61,57.15,2.76
23,24,002281,光迅科技,27.18,1.99,0.53,173918,467541280.69,5.14,27.49,26.12,26.56,26.65,2.3,51.72,2.54
24,25,688172,燕东微,12.36,1.98,0.24,13698,16769616.0,2.48,12.41,12.11,12.25,12.12,0.3,-489.66,1.0
25,26,603690,至纯科技,17.8,1.89,0.33,43716,76541776.0,4.52,17.91,17.12,17.49,17.47,1.13,46.62,1.38
26,27,300565,科信技术,10.29,1.88,0.19,68192,69401296.8,6.04,10.45,9.84,10.02,10.1,3.0,-14.22,3.46
27,28,000936,华西股份,5.39,1.7,0.09,129193,68787572.77,3.4,5.41,5.23,5.3,5.3,1.46,30.08,0.92
28,29,300502,新易盛,92.61,1.67,1.52,267556,2478915773.52,5.41,95.0,90.07,90.51,91.09,4.27,37.94,10.51
29,30,688418,震有科技,14.85,1.64,0.24,30668,45093032.0,5.07,15.05,14.31,14.63,14.61,1.58,186.0,3.44
30,31,600105,永鼎股份,3.59,1.41,0.05,240137,84919125.0,3.95,3.61,3.47,3.56,3.54,1.72,79.88,1.8
31,32,300217,东方电热,3.65,1.39,0.05,127378,45748340.35,3.06,3.65,3.54,3.59,3.6,1.04,12.68,1.35
32,33,601869,长飞光纤,22.68,1.2,0.27,13166,29597861.0,2.95,22.84,22.18,22.42,22.41,0.32,22.75,1.52
33,34,603618,杭电股份,4.24,1.19,0.05,45112,18911652.0,2.86,4.25,4.13,4.18,4.19,0.65,20.83,0.99
34,35,002428,云南锗业,11.92,1.19,0.14,209441,245495251.42,3.74,11.94,11.5,11.7,11.78,3.21,-421.07,5.59
35,36,603011,合锻智能,5.49,1.1,0.06,37666,20467395.0,2.95,5.52,5.36,5.44,5.43,0.76,126.41,1.21
36,37,000070,ST特信,4.11,0.98,0.04,96003,39119091.02,1.47,4.11,4.05,4.07,4.07,1.08,-714.41,1.94
37,38,300398,飞凯材料,10.99,0.92,0.1,66885,72694511.15,4.04,11.11,10.67,10.86,10.89,1.27,24.18,1.53
38,39,000818,航锦科技,14.47,0.56,0.08,85178,121683921.42,4.17,14.6,14.0,14.44,14.39,1.26,149.0,2.76
39,40,600330,天通股份,5.87,0.51,0.03,101632,58911923.0,2.91,5.89,5.72,5.86,5.84,0.82,45.91,0.91
40,41,002725,跃岭股份,7.99,0.5,0.04,27991,22076317.6,2.64,8.01,7.8,7.97,7.95,1.32,318.9,2.11
41,42,002860,星帅尔,7.23,0.42,0.03,22894,16420557.0,2.22,7.26,7.1,7.2,7.2,1.0,11.98,1.34
42,43,002579,中京电子,6.89,0.15,0.01,145642,98607029.8,3.92,6.92,6.65,6.87,6.88,2.5,-28.91,1.74
43,44,600103,青山纸业,1.71,0.0,0.0,122785,20936670.0,1.75,1.72,1.69,1.71,1.71,0.56,34.95,0.99
44,45,600487,亨通光电,14.33,-0.28,-0.04,154691,220810554.0,1.81,14.42,14.16,14.29,14.37,0.63,10.98,1.3
45,46,603052,可川科技,26.53,-0.45,-0.12,9351,24725072.0,2.89,26.81,26.04,26.81,26.65,2.28,49.78,3.29
46,47,300757,罗博特科,70.63,-0.45,-0.32,43884,310533568.55,2.54,71.6,69.8,70.95,70.95,3.01,100.98,10.93
47,48,688400,凌云光,16.63,-0.54,-0.09,49675,82346788.0,2.57,16.86,16.43,16.64,16.72,2.07,44.17,1.94
48,49,002988,豪美新材,13.6,-0.73,-0.1,17420,23595794.4,3.5,13.88,13.4,13.88,13.7,0.7,13.65,1.3
49,50,600522,中天科技,12.97,-0.77,-0.1,219852,285573280.0,2.68,13.17,12.82,13.01,13.07,0.64,15.16,1.31
50,51,688685,迈信林,27.27,-0.8,-0.22,19693,53608249.0,4.04,27.83,26.72,27.23,27.49,1.35,68.91,5.55
51,52,600246,万通发展,5.84,-1.02,-0.06,166747,96901411.0,3.22,5.94,5.75,5.87,5.9,0.84,-73.33,2.09
52,53,600171,上海贝岭,21.27,-1.39,-0.3,816220,1720608916.0,3.76,21.45,20.64,21.37,21.57,11.51,57.46,3.64
53,54,003031,中瓷电子,35.33,-2.13,-0.77,24719,87882202.43,2.85,36.28,35.25,36.17,36.1,1.55,37.53,2.79
