,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
95,96,300489,光智科技,99.9,-0.57,-0.57,275302,2828833983.9,12.27,110.88,98.55,105.5,100.47,20.07,-407.64,23.48
96,97,002008,大族激光,25.8,-0.77,-0.2,549705,1417103665.64,2.62,26.19,25.51,26.14,26.0,5.61,14.28,1.71
97,98,300870,欧陆通,56.77,-1.32,-0.76,61094,354895694.38,6.08,60.0,56.5,56.65,57.53,6.04,27.51,2.95
98,99,603519,立霸股份,12.24,-1.37,-0.17,78031,95168873.0,2.66,12.41,12.08,12.4,12.41,2.93,22.16,2.53
99,100,002055,得润电子,7.58,-1.43,-0.11,458053,346494070.22,2.99,7.65,7.42,7.63,7.69,7.75,-27.33,1.84
100,101,002429,兆驰股份,5.32,-1.85,-0.1,1469618,782513097.23,3.69,5.47,5.27,5.45,5.42,3.25,13.16,1.53
101,102,688556,高测股份,13.73,-2.14,-0.3,226025,308551414.0,4.49,13.93,13.3,13.76,14.03,4.37,27.42,1.97
102,103,300376,ST易事特,3.88,-2.51,-0.1,1013230,417348943.11,11.56,4.34,3.88,4.08,3.98,4.35,32.88,1.29
103,104,600360,ST华微,5.1,-3.23,-0.17,713712,365274572.0,4.36,5.24,5.01,5.15,5.27,7.43,36.11,1.46
104,105,839725,惠丰钻石,16.77,-3.95,-0.69,55973,89934837.93,10.42,16.92,15.1,16.51,17.46,13.3,164.31,2.42
105,106,833509,同惠电子,19.23,-4.75,-0.96,104292,202170546.49,10.35,20.57,18.48,19.41,20.19,12.65,84.27,9.69
106,107,300731,科创新源,23.46,-5.59,-1.39,190692,445138243.27,6.44,24.41,22.81,24.3,24.85,15.87,208.43,4.91
107,108,300656,民德电子,33.99,-5.87,-2.12,215414,745148185.59,9.5,37.0,33.57,36.83,36.11,17.21,-427.77,5.2
