,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300157,新锦动力,2.48,19.81,0.41,601048,146216228.86,19.32,2.48,2.08,2.08,2.07,8.62,-12.34,-9.17
1,2,300084,海默科技,5.47,7.05,0.36,273130,150693492.78,14.87,5.98,5.22,5.22,5.11,8.01,-28.75,2.04
2,3,300678,中科信息,21.72,5.23,1.08,97759,208466696.8,8.09,22.09,20.42,20.8,20.64,3.42,645.24,7.54
3,4,002207,准油股份,4.41,4.5,0.19,207569,90693121.0,7.11,4.51,4.21,4.21,4.22,7.96,-41.47,16.73
4,5,001332,锡装股份,26.69,2.81,0.73,18708,49503707.0,3.66,26.8,25.85,26.0,25.96,6.93,11.49,1.26
5,6,301158,德石股份,11.57,2.39,0.27,13004,14896357.0,3.01,11.59,11.25,11.36,11.3,1.62,24.89,1.37
6,7,300164,通源石油,3.44,2.38,0.08,229716,78508604.88,3.57,3.47,3.35,3.35,3.36,3.92,29.28,1.49
7,8,002629,仁智股份,1.81,2.26,0.04,194453,35218907.0,5.08,1.86,1.77,1.77,1.77,5.66,-22.46,21.3
8,9,002535,林州重机,3.2,2.24,0.07,119420,37805864.6,2.88,3.21,3.12,3.13,3.13,1.6,13.32,4.02
9,10,601798,蓝科高新,4.97,2.05,0.1,153383,76646837.0,6.57,5.19,4.87,5.02,4.87,4.33,-90.94,1.34
10,11,605169,洪通燃气,8.55,2.03,0.17,32383,27539876.0,3.58,8.64,8.34,8.34,8.38,2.45,19.24,1.33
11,12,600803,新奥股份,17.91,1.82,0.32,45917,81570057.0,3.01,17.96,17.43,17.59,17.59,0.16,10.97,2.49
12,13,300228,富瑞特装,5.68,1.79,0.1,92113,51852861.14,1.97,5.68,5.57,5.58,5.58,1.7,19.78,1.64
13,14,300471,厚普股份,8.39,1.7,0.14,44251,36879794.0,3.64,8.48,8.18,8.32,8.25,1.21,-84.69,2.82
14,15,002278,神开股份,4.33,1.64,0.07,78457,33800252.74,2.82,4.35,4.23,4.26,4.26,2.35,74.39,1.44
15,16,300191,潜能恒信,11.98,1.61,0.19,21642,25845766.0,3.56,12.12,11.7,11.8,11.79,0.98,-63.85,3.49
16,17,000852,石化机械,5.09,1.19,0.06,32544,16390262.2,1.99,5.1,5.0,5.03,5.03,0.35,37.04,1.59
17,18,301063,海锅股份,13.63,1.19,0.16,12510,16890726.0,2.75,13.69,13.32,13.54,13.47,2.05,44.31,0.93
