,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603955,大千生态,10.89,3.03,0.32,0.09,1.68,1.41,5.2,0.25亿,1.36亿,14.78亿,41.59
1,2,601098,中南传媒,12.98,1.33,0.17,0.08,0.37,0.83,2.42,0.86亿,17.96亿,233.12亿,20.51
2,3,002485,ST雪发,2.66,5.14,0.13,0.0,0.43,1.13,1.19,0.06亿,5.44亿,14.47亿,--
3,4,301098,金埔园林,8.37,1.21,0.1,0.24,2.0,0.8,2.9,0.18亿,1.08亿,9.07亿,22.55
4,5,300237,美晨生态,1.21,5.22,0.06,0.0,2.39,1.75,11.3,0.41亿,14.38亿,17.41亿,--
5,6,600683,京投发展,4.17,1.21,0.05,0.0,2.23,0.62,3.64,0.68亿,7.41亿,30.89亿,--
6,7,002717,岭南股份,1.23,4.24,0.05,-0.81,6.39,0.73,9.32,1.12亿,14.61亿,17.97亿,--
7,8,002494,华斯股份,3.67,1.1,0.04,0.0,1.77,0.74,2.2,0.19亿,2.87亿,10.52亿,26.90
8,9,002582,好想你,5.96,0.68,0.04,0.0,1.13,0.4,1.69,0.23亿,3.40亿,20.25亿,53.62
9,10,000632,三木集团,3.22,0.94,0.03,0.0,1.52,0.9,2.82,0.23亿,4.65亿,14.99亿,71.48
10,11,600340,华夏幸福,1.2,1.7,0.02,0.0,1.07,0.55,2.54,0.49亿,38.93亿,46.72亿,--
11,12,000967,盈峰环境,4.6,0.44,0.02,0.0,0.29,0.9,1.31,0.42亿,31.78亿,146.19亿,21.20
12,13,603316,诚邦股份,4.34,0.23,0.01,0.0,0.91,0.49,1.85,0.10亿,2.64亿,11.47亿,--
13,14,002344,海宁皮城,3.49,0.29,0.01,-0.29,0.45,0.94,1.44,0.20亿,12.81亿,44.72亿,18.93
14,15,002200,ST交投,5.95,0.17,0.01,0.0,0.28,0.68,0.84,0.03亿,1.84亿,10.96亿,77.70
15,16,002542,中化岩土,2.03,0.49,0.01,0.0,0.63,0.62,1.49,0.20亿,16.02亿,32.51亿,--
16,17,002627,三峡旅游,4.85,0.21,0.01,-0.21,0.32,0.69,0.62,0.11亿,6.99亿,33.90亿,94.47
17,18,600239,云南城投,2.06,0.49,0.01,-0.48,1.48,0.64,2.44,0.49亿,16.06亿,33.08亿,--
18,19,002146,荣盛发展,1.78,0.56,0.01,0.0,3.44,0.52,3.39,2.40亿,39.00亿,69.42亿,37.74
19,20,600736,苏州高新,4.59,0.0,0.0,-0.22,0.81,0.68,1.09,0.43亿,11.51亿,52.84亿,11.85
20,21,600708,光明地产,2.01,0.00,0.00,0.00,1.79,0.57,1.99,0.80亿,22.25亿,44.73亿,135.98
21,22,300495,*ST美尚,--,--,--,--,--,--,--,--,6.73亿,0.88亿,--
22,23,002596,海南瑞泽,1.71,0.00,0.00,-0.58,0.67,0.47,1.75,0.12亿,10.54亿,18.02亿,--
23,24,002431,棕榈股份,1.80,0.00,0.00,-0.55,0.52,0.72,2.22,0.17亿,18.13亿,32.63亿,--
24,25,600606,绿地控股,1.88,-0.53,-0.01,0.00,0.80,1.10,2.12,2.11亿,140.54亿,264.22亿,80.52
25,26,601186,中国铁建,8.63,-0.12,-0.01,0.00,0.24,0.59,0.81,2.43亿,115.03亿,992.73亿,4.86
26,27,002679,福建金森,8.08,-0.49,-0.04,0.00,0.55,0.63,1.85,0.11亿,2.36亿,19.05亿,--
27,28,000402,金融街,2.96,-1.33,-0.04,0.34,0.76,0.71,2.33,0.67亿,29.88亿,88.44亿,--
28,29,600359,新农开发,6.23,-0.80,-0.05,-0.16,0.80,0.41,1.11,0.19亿,3.82亿,23.77亿,11.57
29,30,603099,长白山,23.35,-0.21,-0.05,-0.13,4.08,0.59,3.55,2.54亿,2.67亿,62.27亿,145.46
30,31,603843,正平股份,2.67,-2.2,-0.06,0.0,2.34,1.25,5.13,0.44亿,7.00亿,18.68亿,--
31,32,603717,天域生态,7.03,-0.85,-0.06,-0.14,2.08,0.71,4.23,0.42亿,2.90亿,20.40亿,56.48
32,33,002305,南国置业,1.81,-3.72,-0.07,0.0,7.38,0.87,5.32,2.34亿,17.34亿,31.39亿,2.99
33,34,002285,世联行,1.9,-3.55,-0.07,0.0,2.17,0.61,5.08,0.82亿,19.76亿,37.54亿,--
34,35,000069,华侨城A,2.59,-2.63,-0.07,-1.89,1.33,1.64,3.38,2.40亿,68.96亿,178.60亿,--
35,36,301498,乖宝宠物,54.1,-0.15,-0.08,0.15,1.63,0.52,2.58,0.35亿,0.40亿,21.64亿,36.49
36,37,002244,滨江集团,8.29,-0.96,-0.08,-0.72,3.1,0.72,2.51,6.87亿,26.57亿,220.29亿,9.77
37,38,000792,盐湖股份,17.29,-1.31,-0.23,-0.35,0.44,1.22,2.74,4.18亿,54.33亿,939.33亿,25.14
