,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,003030,祖名股份,19.17,9.98,1.74,0.0,3.21,2.49,9.75,0.49亿,0.81亿,15.53亿,61.61
1,2,605296,神农集团,41.52,1.74,0.71,0.0,5.14,0.82,5.56,1.46亿,0.68亿,28.23亿,--
2,3,000651,格力电器,43.22,1.26,0.54,0.0,0.71,0.72,1.62,17.10亿,55.83亿,2413.09亿,13.02
3,4,000529,广弘控股,7.37,7.12,0.49,0.0,5.67,2.41,7.7,2.36亿,5.70亿,42.00亿,78.59
4,5,300498,温氏股份,20.82,2.31,0.47,0.05,1.15,1.32,3.24,12.87亿,54.45亿,1133.71亿,--
5,6,002481,双塔食品,5.02,10.09,0.46,0.0,4.15,1.5,0.0,2.33亿,11.18亿,56.13亿,37.20
6,7,301073,君亭酒店,23.76,1.67,0.39,-0.13,9.39,1.29,5.26,1.92亿,0.85亿,20.23亿,247.86
7,8,000721,西安饮食,8.74,3.68,0.31,0.0,10.53,2.92,9.37,4.06亿,4.38亿,38.24亿,--
8,9,605108,同庆楼,26.36,0.92,0.24,0.0,1.8,1.49,1.15,1.23亿,2.60亿,68.54亿,26.00
9,10,836826,盖世食品,7.79,2.91,0.22,0.0,10.92,2.79,8.06,0.46亿,0.53亿,4.14亿,30.30
10,11,000895,双汇发展,26.7,0.76,0.2,-0.04,0.28,0.78,1.66,2.55亿,34.64亿,924.92亿,18.18
11,12,002840,华统股份,23.48,0.86,0.2,0.21,2.35,0.96,5.24,2.59亿,4.68亿,109.81亿,--
12,13,605567,春雪食品,9.4,2.06,0.19,0.0,6.05,2.33,5.21,0.70亿,1.24亿,11.62亿,--
13,14,000524,岭南控股,9.4,1.95,0.18,0.0,3.85,1.04,4.34,2.43亿,6.70亿,62.99亿,65.32
14,15,000702,正虹科技,4.74,3.49,0.16,0.21,6.09,1.49,8.73,0.75亿,2.67亿,12.64亿,--
15,16,600811,东方集团,1.65,10.0,0.15,0.0,3.25,2.46,10.67,1.92亿,36.59亿,60.37亿,8.75
16,17,839371,欧福蛋业,4.86,2.97,0.14,0.0,11.57,2.33,8.47,0.30亿,0.53亿,2.58亿,12.93
17,18,600675,中华企业,2.94,4.25,0.12,0.0,1.34,1.76,7.45,2.38亿,60.96亿,179.23亿,--
18,19,000501,武商集团,7.79,1.3,0.1,0.13,0.85,1.15,2.21,0.50亿,7.68亿,59.83亿,10.80
19,20,002186,全聚德,10.38,0.88,0.09,0.0,2.62,0.71,2.14,0.84亿,3.06亿,31.81亿,52.03
20,21,002303,美盈森,3.3,2.48,0.08,0.0,5.0,2.95,8.38,1.60亿,9.53亿,31.43亿,18.19
21,22,002567,唐人神,6.16,1.15,0.07,-0.16,2.97,1.23,2.79,2.58亿,14.11亿,86.93亿,--
22,23,000428,华天酒店,3.27,1.87,0.06,-0.31,3.02,1.36,3.74,1.01亿,10.19亿,33.32亿,--
23,24,000759,中百集团,3.81,1.6,0.06,0.0,1.78,0.78,3.73,0.44亿,6.56亿,24.98亿,--
24,25,000876,新希望,9.4,0.54,0.05,-0.11,0.83,0.99,2.67,3.53亿,45.11亿,424.05亿,--
25,26,002515,金字火腿,4.64,1.09,0.05,-0.22,1.75,2.74,4.58,0.93亿,11.29亿,52.37亿,59.40
26,27,601007,金陵饭店,7.01,0.72,0.05,-0.14,1.94,0.93,1.72,0.53亿,3.90亿,27.34亿,93.23
27,28,000417,合肥百货,4.83,0.83,0.04,0.0,1.92,1.03,1.46,0.72亿,7.79亿,37.63亿,8.95
28,29,002582,好想你,6.67,0.6,0.04,0.0,4.61,1.47,4.22,1.07亿,3.40亿,22.67亿,60.01
29,30,000019,深粮控股,6.74,0.45,0.03,0.0,1.59,1.19,1.79,0.45亿,4.16亿,28.05亿,30.39
30,31,002086,*ST东洋,2.37,1.28,0.03,-0.42,0.81,0.71,5.13,0.17亿,8.91亿,21.12亿,--
31,32,002187,广百股份,5.14,0.39,0.02,0.2,0.96,0.88,1.76,0.26亿,5.17亿,26.58亿,36.59
32,33,002746,仙坛股份,6.41,0.31,0.02,0.0,1.22,0.91,1.72,0.56亿,7.10亿,45.49亿,196.36
33,34,600327,大东方,4.16,0.48,0.02,0.48,1.11,0.77,1.93,0.40亿,8.85亿,36.81亿,33.88
34,35,603755,日辰股份,23.12,0.09,0.02,0.26,0.88,0.9,2.21,0.20亿,0.99亿,22.80亿,44.17
35,36,000900,现代投资,4.01,0.25,0.01,0.0,0.78,1.04,1.25,0.47亿,15.18亿,60.86亿,8.02
36,37,600073,上海梅林,6.41,0.16,0.01,-0.16,0.81,0.8,1.41,0.48亿,9.38亿,60.11亿,15.13
37,38,601366,利群股份,5.2,0.19,0.01,-0.19,0.23,0.5,1.35,0.10亿,8.50亿,44.18亿,90.37
38,39,601933,永辉超市,2.56,0.39,0.01,-0.39,3.26,1.92,9.41,7.68亿,90.75亿,232.32亿,7.89
39,40,839273,一致魔芋,10.76,0.09,0.01,0.0,1.0,0.79,2.14,0.03亿,0.27亿,2.89亿,11.97
40,41,000785,居然之家,2.99,0.0,0.0,0.0,0.28,0.7,2.68,0.49亿,59.65亿,178.36亿,13.46
41,42,002299,圣农发展,16.16,0.0,0.0,-0.31,0.6,0.75,1.73,1.20亿,12.25亿,198.02亿,--
42,43,002696,百洋股份,4.97,0.0,0.0,0.0,1.62,1.07,2.82,0.28亿,3.44亿,17.07亿,--
43,44,600097,开创国际,9.48,0.0,0.0,0.0,1.79,0.7,2.53,0.41亿,2.41亿,22.84亿,75.28
44,45,600655,豫园股份,5.98,0.0,0.0,-0.17,0.29,0.72,1.5,0.67亿,38.84亿,232.28亿,32.32
45,46,600467,好当家,2.03,-0.49,-0.01,0.0,1.0,0.8,1.96,0.30亿,14.61亿,29.66亿,99.51
46,47,002321,华英农业,1.76,-1.12,-0.02,-0.57,0.58,1.05,3.37,0.22亿,21.32亿,37.53亿,840.27
47,48,002385,大北农,4.79,-0.42,-0.02,0.0,1.41,1.02,2.08,2.24亿,33.13亿,158.68亿,--
48,49,002702,海欣食品,4.34,-0.46,-0.02,0.0,6.42,1.78,3.67,1.31亿,4.62亿,20.05亿,57.99
49,50,002726,龙大美食,6.76,-0.29,-0.02,-0.15,0.61,0.53,2.21,0.44亿,10.77亿,72.81亿,60.09
50,51,600981,汇鸿集团,2.29,-0.87,-0.02,0.0,0.59,0.94,2.17,0.30亿,22.42亿,51.35亿,--
