,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603606,东方电缆,44.09,2.68,1.15,-0.02,2.66,2.38,4.84,8.06亿,6.88亿,303.21亿,28.78
1,2,601126,四方股份,15.88,4.13,0.63,0.13,2.92,2.31,3.08,3.79亿,8.13亿,129.13亿,18.25
2,3,603530,神马电力,20.46,2.2,0.44,0.0,2.39,1.38,6.74,2.10亿,4.30亿,87.97亿,34.69
3,4,688517,金冠电气,13.2,1.93,0.25,0.08,3.09,0.83,3.24,0.35亿,0.86亿,11.29亿,21.92
4,5,603861,白云电器,8.48,2.29,0.19,0.12,3.12,1.53,4.46,1.11亿,4.24亿,35.97亿,28.12
5,6,300499,高澜股份,12.06,1.6,0.19,0.08,5.52,1.34,4.38,1.78亿,2.69亿,32.47亿,163.66
6,7,600468,百利电气,4.76,0.85,0.04,0.0,1.77,1.33,3.39,0.91亿,10.88亿,51.78亿,37.22
7,8,002358,森源电气,3.84,0.26,0.01,-0.26,1.49,1.01,1.57,0.53亿,9.29亿,35.68亿,23.35
8,9,601700,风范股份,4.88,0.0,0.0,0.0,2.25,2.03,4.3,1.25亿,11.42亿,55.74亿,21.61
9,10,600522,中天科技,13.57,-0.07,-0.01,0.0,1.57,0.7,1.69,7.24亿,34.13亿,463.14亿,18.2
10,11,688334,西高院,15.57,-0.06,-0.01,0.06,4.96,1.63,2.5,0.59亿,0.76亿,11.83亿,26.45
11,12,600237,铜峰电子,5.77,-0.17,-0.01,0.0,1.55,0.84,2.25,0.54亿,6.04亿,34.88亿,37.62
12,13,002452,长高电新,6.86,-0.29,-0.02,0.0,1.71,0.91,2.47,0.60亿,5.16亿,35.39亿,35.79
13,14,600089,特变电工,14.15,-0.21,-0.03,-0.14,1.06,1.19,2.96,7.52亿,50.53亿,714.97亿,8.96
14,15,300120,经纬辉开,5.19,-0.57,-0.03,0.0,2.02,0.8,3.83,0.54亿,5.21亿,27.06亿,23.66
15,16,601868,中国能建,2.2,-1.34,-0.03,-0.45,1.33,1.27,1.79,4.21亿,142.22亿,312.89亿,15.48
16,17,600550,保变电气,4.28,-0.93,-0.04,0.0,0.69,0.95,2.55,0.55亿,18.42亿,78.82亿,939.96
17,18,300831,派瑞股份,10.42,-0.38,-0.04,0.0,2.0,0.87,2.58,0.38亿,1.84亿,19.22亿,113.7
18,19,300444,双杰电气,6.27,-0.63,-0.04,-0.16,2.83,0.55,1.74,1.05亿,5.92亿,37.14亿,15.57
19,20,002560,通达股份,6.04,-0.82,-0.05,-0.17,1.2,0.88,2.3,0.33亿,4.53亿,27.36亿,54.73
20,21,300046,台基股份,11.17,-0.45,-0.05,0.27,1.34,0.89,2.14,0.35亿,2.37亿,26.42亿,--
21,22,600487,亨通光电,14.16,-0.42,-0.06,0.07,2.25,0.69,2.88,7.83亿,24.67亿,349.29亿,17.02
22,23,002227,奥特迅,8.83,-0.68,-0.06,0.0,1.32,0.95,3.94,0.29亿,2.48亿,21.86亿,--
23,24,001216,华瓷股份,14.34,-0.42,-0.06,0.0,9.27,0.58,2.36,0.84亿,0.63亿,9.03亿,19.77
24,25,300018,中元股份,5.02,-1.38,-0.07,0.0,1.83,0.71,2.95,0.34亿,3.72亿,18.66亿,67.26
25,26,600312,平高电气,14.81,-0.47,-0.07,-0.2,1.35,0.64,2.02,2.73亿,13.57亿,200.96亿,21.86
26,27,300215,电科院,4.09,-1.92,-0.08,0.0,1.32,0.59,3.6,0.37亿,6.91亿,28.24亿,771.73
27,28,301041,金百泽,22.89,-0.35,-0.08,-0.13,5.17,0.74,3.22,0.73亿,0.62亿,14.09亿,104.73
28,29,300510,金冠股份,4.36,-2.02,-0.09,0.0,1.91,0.81,4.04,0.69亿,8.22亿,35.85亿,--
29,30,600353,旭光电子,6.67,-1.33,-0.09,0.15,1.19,0.74,2.96,0.66亿,8.29亿,55.28亿,54.98
30,31,002263,大东南,2.47,-3.52,-0.09,-0.4,4.48,2.37,5.86,2.10亿,18.78亿,46.40亿,--
31,32,600406,国电南瑞,23.54,-0.47,-0.11,-0.3,0.71,1.67,3.81,13.19亿,79.84亿,1879.55亿,79.36
32,33,002471,中超控股,2.63,-4.36,-0.12,0.0,2.84,2.37,4.36,0.95亿,12.66亿,33.30亿,--
33,34,300265,通光线缆,6.46,-2.42,-0.16,0.0,2.12,1.03,4.99,0.63亿,4.58亿,29.58亿,66.97
34,35,300365,恒华科技,5.31,-3.28,-0.18,-0.19,3.72,0.93,4.01,0.91亿,4.57亿,24.28亿,354.13
35,36,002879,长缆科技,13.61,-1.73,-0.24,0.52,1.77,0.93,3.03,0.32亿,1.33亿,18.12亿,40.43
36,37,300712,永福股份,24.04,-1.03,-0.25,-0.08,1.05,1.28,3.33,0.47亿,1.87亿,44.86亿,61.80
37,38,301179,泽宇智能,21.61,-1.32,-0.29,-0.05,2.75,0.48,2.51,0.36亿,0.61亿,13.18亿,56.69
38,39,601179,中国西电,7.07,-4.2,-0.31,0.57,7.72,1.19,8.13,28.72亿,51.26亿,362.40亿,44.57
39,40,688187,时代电气,47.72,-0.65,-0.31,-0.15,1.66,0.67,2.04,2.08亿,2.60亿,124.04亿,29.67
40,41,300713,英可瑞,12.57,-2.48,-0.32,0.16,3.25,0.77,6.21,0.36亿,0.88亿,11.02亿,--
41,42,300376,易事特,5.57,-5.59,-0.33,-0.18,1.64,3.51,4.58,2.12亿,23.24亿,129.46亿,70.43
42,43,003008,开普检测,21.33,-1.75,-0.38,-0.05,1.81,1.2,3.82,0.23亿,0.59亿,12.53亿,32.54
43,44,300623,捷捷微电,16.78,-2.38,-0.41,0.0,2.21,0.58,2.33,2.50亿,6.70亿,112.50亿,33.59
44,45,000400,许继电气,26.49,-1.56,-0.42,0.08,1.99,1.27,5.28,5.37亿,10.08亿,267.11亿,28.46
45,46,002276,万马股份,8.35,-5.97,-0.53,-0.12,3.38,2.94,5.97,2.92亿,10.27亿,85.73亿,32.51
