,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000016,深康佳Ａ,5.29,9.98,0.48,90349,47794504.62,0.0,5.29,5.29,5.29,4.81,0.57,-5.86,2.8
1,2,002185,华天科技,11.74,8.1,0.88,2281215,2569014647.33,10.5,11.91,10.77,10.9,10.86,7.12,79.03,2.29
2,3,300184,力源信息,13.12,7.54,0.92,2433183,3049643685.21,13.69,13.4,11.73,12.0,12.2,23.21,113.25,4.1
3,4,300050,世纪鼎利,7.24,6.94,0.47,820594,580936171.42,7.53,7.32,6.81,6.81,6.77,15.07,-151.86,8.55
4,5,000810,创维数字,13.2,6.88,0.85,1170268,1503573184.58,11.74,13.47,12.02,12.19,12.35,10.47,48.15,2.36
5,6,000062,深圳华强,32.21,4.34,1.34,1247099,3974272348.33,12.28,33.79,30.0,30.0,30.87,11.94,95.4,4.72
6,7,002967,广电计量,17.85,4.32,0.74,219667,388495101.5,4.91,17.96,17.12,17.3,17.11,4.06,41.36,2.82
7,8,002881,美格智能,24.92,2.98,0.72,92729,228293130.36,5.74,25.38,23.99,24.32,24.2,5.12,53.56,4.27
8,9,300079,数码视讯,5.98,2.57,0.15,568869,336454703.28,3.26,6.0,5.81,5.86,5.83,4.44,286.92,2.03
9,10,300504,天邑股份,17.81,2.18,0.38,121589,213157494.47,5.05,17.88,17.0,17.18,17.43,5.58,94.09,2.16
10,11,300416,苏试试验,13.27,1.84,0.24,178886,234129285.0,2.99,13.27,12.88,13.03,13.03,3.54,34.57,2.6
11,12,002819,东方中科,30.45,1.4,0.42,71655,216942648.2,2.63,30.59,29.8,30.05,30.03,3.05,-81.53,2.24
12,13,300598,诚迈科技,60.28,1.04,0.62,149269,896344395.01,3.15,60.9,59.02,59.4,59.66,6.88,-119.27,8.29
13,14,300460,惠伦晶体,15.25,0.99,0.15,216561,328552219.1,2.65,15.4,15.0,15.12,15.1,7.71,829.46,4.8
14,15,301316,慧博云通,21.89,0.78,0.17,169040,370275490.8,2.99,22.26,21.61,21.88,21.72,6.96,167.7,8.57
15,16,833509,同惠电子,21.06,0.77,0.16,149941,305969720.85,14.31,22.0,19.01,19.97,20.9,18.19,92.29,10.61
16,17,688170,德龙激光,26.61,0.68,0.18,32948,88003717.0,5.94,27.8,26.23,26.7,26.43,4.14,-139.36,2.19
17,18,001287,中电港,20.53,0.54,0.11,109557,224247725.79,1.81,20.64,20.27,20.38,20.42,2.5,71.15,3.06
18,19,603118,共进股份,8.19,0.24,0.02,258685,211840694.0,2.08,8.3,8.13,8.19,8.17,3.29,-195.83,1.29
19,20,603738,泰晶科技,15.23,0.07,0.01,168133,255556297.0,1.84,15.39,15.11,15.35,15.22,4.32,51.66,3.4
20,21,300339,润和软件,62.59,0.0,0.0,1681162,10432537844.21,7.91,64.95,60.0,62.66,62.59,21.62,337.78,14.51
21,22,688478,晶升股份,31.67,-0.09,-0.03,32949,103739569.0,2.71,31.99,31.13,31.97,31.7,3.23,60.44,2.81
22,23,301517,陕西华达,56.85,-0.16,-0.09,50268,286969232.55,3.35,57.99,56.08,57.06,56.94,11.83,135.0,4.56
23,24,002156,通富微电,23.47,-0.25,-0.06,650101,1516400181.14,2.12,23.58,23.08,23.54,23.53,4.28,55.19,2.49
24,25,001298,好上好,31.98,-0.28,-0.09,177800,563846143.86,4.83,32.55,31.0,32.0,32.07,16.9,166.71,4.24
25,26,300602,飞荣达,20.21,-0.35,-0.07,229975,461274823.66,3.01,20.39,19.78,20.09,20.28,5.87,103.64,3.12
26,27,300757,罗博特科,199.59,-0.43,-0.87,81174,1610671037.11,5.47,204.0,193.04,196.0,200.46,5.56,326.05,30.3
27,28,002402,和而泰,11.45,-0.61,-0.07,214941,245246536.65,2.08,11.56,11.32,11.53,11.52,2.68,22.37,2.27
28,29,300531,优博讯,17.03,-0.82,-0.14,161797,273720693.56,2.27,17.09,16.7,17.01,17.17,5.13,239.85,3.71
29,30,300041,回天新材,9.42,-0.95,-0.09,268092,250581777.72,2.84,9.49,9.22,9.49,9.51,4.92,24.23,1.88
30,31,000034,神州数码,32.09,-0.96,-0.31,195834,626454601.99,1.76,32.29,31.72,32.2,32.4,3.55,21.09,2.38
31,32,002371,北方华创,384.5,-1.01,-3.92,55238,2125008691.19,2.14,389.48,381.16,388.42,388.42,1.04,36.83,7.49
32,33,688258,卓易信息,30.65,-1.16,-0.36,40542,123333134.0,2.35,30.87,30.14,30.35,31.01,3.35,138.63,3.66
33,34,300726,宏达电子,34.25,-1.33,-0.46,93131,317138361.88,3.77,34.76,33.45,34.49,34.71,4.36,40.43,2.88
34,35,301366,一博科技,49.8,-1.37,-0.69,117354,576380097.01,4.5,50.3,48.03,48.97,50.49,21.45,68.09,3.46
35,36,600584,长电科技,38.52,-1.46,-0.57,735710,2804314734.0,3.66,38.93,37.5,38.93,39.09,4.11,48.03,2.57
36,37,300609,汇纳科技,33.9,-4.16,-1.47,148565,496589047.0,5.97,34.24,32.13,33.44,35.37,12.39,-62.27,3.91
37,38,871981,晶赛科技,42.34,-4.42,-1.96,64506,270586923.31,7.18,43.98,40.8,43.5,44.3,17.42,285.41,6.35
