,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688366,昊海生科,94.79,5.1,4.6,0.0,0.81,2.63,6.17,1.07亿,1.39亿,131.86亿,40.99
1,2,688198,佰仁医疗,111.71,1.16,1.28,0.56,0.15,1.08,2.41,0.22亿,1.37亿,152.57亿,458.46
2,3,300573,兴齐眼药,205.98,0.58,1.18,0.1,2.25,0.97,3.42,6.16亿,1.34亿,275.99亿,258.48
3,4,688566,吉贝尔,25.14,1.91,0.47,0.0,0.63,0.94,3.57,0.30亿,1.89亿,47.54亿,22.63
4,5,003020,立方制药,20.98,2.29,0.47,0.1,1.27,0.63,4.24,0.36亿,1.37亿,28.77亿,33.08
5,6,301267,华厦眼科,24.42,1.88,0.45,-0.04,1.11,1.56,3.38,0.89亿,3.29亿,80.30亿,32.89
6,7,300622,博士眼镜,15.0,2.11,0.31,-0.2,0.84,1.14,2.52,0.14亿,1.15亿,17.25亿,26.11
7,8,300683,海特生物,24.08,1.18,0.28,0.0,0.77,0.67,1.18,0.23亿,1.22亿,29.35亿,--
8,9,301239,普瑞眼科,44.0,0.62,0.27,0.0,1.75,0.81,2.15,0.55亿,0.71亿,31.15亿,97.24
9,10,600288,大恒科技,7.39,2.92,0.21,0.0,1.0,1.06,3.76,0.32亿,4.37亿,32.28亿,--
10,11,301103,何氏眼科,24.48,0.86,0.21,0.0,0.8,0.5,1.44,0.16亿,0.83亿,20.34亿,33.38
11,12,600223,福瑞达,8.04,1.9,0.15,-0.12,0.6,0.83,2.28,0.49亿,10.17亿,81.73亿,34.61
12,13,002020,京新药业,11.3,1.34,0.15,0.0,1.11,1.0,1.08,0.82亿,6.56亿,74.17亿,14.21
13,14,300233,金城医药,16.72,0.84,0.14,0.12,1.1,0.81,1.21,0.68亿,3.70亿,61.90亿,19.34
14,15,300238,冠昊生物,10.07,1.31,0.13,0.2,1.8,0.7,1.51,0.48亿,2.65亿,26.70亿,46.38
15,16,301263,泰恩康,13.75,0.88,0.12,0.0,0.47,0.72,1.69,0.17亿,2.68亿,36.81亿,32.17
16,17,600671,*ST目药,8.12,1.5,0.12,-0.37,0.2,0.45,2.5,0.02亿,1.22亿,9.88亿,--
17,18,600993,马应龙,27.81,0.4,0.11,0.14,0.82,0.62,1.48,0.98亿,4.30亿,119.67亿,15.16
18,19,430047,诺思兰德,15.36,0.59,0.09,0.0,0.14,0.53,0.85,0.04亿,1.65亿,25.40亿,--
19,20,000650,仁和药业,6.8,1.04,0.07,-0.15,0.94,0.67,1.78,0.85亿,13.31亿,90.53亿,13.42
20,21,000790,华神科技,3.85,1.32,0.05,0.26,0.82,0.65,1.58,0.20亿,6.23亿,23.98亿,265.2
21,22,002223,鱼跃医疗,38.93,0.13,0.05,-0.18,0.54,0.86,2.01,1.99亿,9.39亿,365.43亿,14.8
22,23,002317,众生药业,13.29,0.3,0.04,0.0,0.88,0.68,1.06,0.89亿,7.62亿,101.24亿,55.27
23,24,000153,丰原药业,8.55,0.47,0.04,0.0,1.08,0.58,1.18,0.29亿,3.19亿,27.29亿,15.1
24,25,601886,江河集团,5.82,0.52,0.03,0.52,0.49,0.75,1.9,0.32亿,11.33亿,65.94亿,9.07
25,26,603168,莎普爱思,8.25,0.36,0.03,0.12,0.71,0.6,0.85,0.19亿,3.23亿,26.61亿,182.01
26,27,002773,康弘药业,22.35,0.13,0.03,0.09,1.02,1.04,2.55,1.56亿,6.85亿,153.10亿,13.75
27,28,300015,爱尔眼科,12.12,0.25,0.03,0.08,0.68,1.39,1.99,6.58亿,79.05亿,958.09亿,31.42
28,29,603998,方盛制药,11.84,0.17,0.02,0.17,0.74,0.71,2.62,0.38亿,4.34亿,51.44亿,18.54
29,30,600572,康恩贝,5.01,0.4,0.02,0.0,1.08,1.03,3.21,1.38亿,25.63亿,128.42亿,14.9
30,31,600812,华北制药,4.79,0.0,0.0,0.21,0.38,0.95,1.67,0.32亿,17.16亿,82.18亿,113.19
31,32,300595,欧普康视,17.95,-0.06,-0.01,0.11,0.65,0.97,1.67,0.79亿,6.68亿,120.00亿,20.86
32,33,300006,莱美药业,2.7,-0.37,-0.01,0.0,0.49,0.61,1.48,0.14亿,10.56亿,28.51亿,--
33,34,002524,光正眼科,3.89,-0.51,-0.02,0.0,0.96,1.09,2.05,0.19亿,5.08亿,19.76亿,--
34,35,600568,ST中珠,1.53,-2.55,-0.04,-0.65,0.2,0.75,3.19,0.05亿,16.69亿,25.54亿,--
35,36,600668,尖峰集团,8.73,-0.46,-0.04,0.12,0.52,1.07,1.37,0.16亿,3.44亿,30.04亿,309.25
36,37,600538,国发股份,4.62,-1.49,-0.07,0.0,0.78,1.19,2.98,0.19亿,5.24亿,24.22亿,--
37,38,300108,*ST吉药,1.66,-4.6,-0.08,-0.6,1.97,1.37,7.47,0.22亿,6.57亿,10.90亿,--
38,39,002173,创新医疗,7.52,-1.18,-0.09,0.0,2.5,1.31,2.23,0.79亿,4.16亿,31.31亿,--
39,40,000908,*ST景峰,1.8,-4.76,-0.09,0.0,0.38,0.08,0.0,0.05亿,7.89亿,14.20亿,112.94
40,41,300558,贝达药业,37.82,-0.6,-0.23,-0.13,1.08,0.94,2.87,1.72亿,4.17亿,157.77亿,40.32
