,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300761,立华股份,24.65,1.27,0.31,0.08,0.65,0.62,2.79,0.96亿,6.05亿,149.11亿,63.73
1,2,000048,京基智农,17.0,0.59,0.1,0.06,0.76,0.69,2.72,0.66亿,5.23亿,88.95亿,41.66
2,3,002234,民和股份,10.19,0.39,0.04,-0.1,1.15,0.44,1.87,0.35亿,3.03亿,30.83亿,--
3,4,002458,益生股份,9.61,0.31,0.03,-0.21,0.82,0.43,0.83,0.54亿,6.78亿,65.20亿,24.31
4,5,002299,圣农发展,16.43,0.06,0.01,-0.18,0.88,1.55,1.4,1.78亿,12.25亿,201.33亿,--
5,6,605567,春雪食品,8.69,0.0,0.0,-0.23,2.49,0.38,2.3,0.27亿,1.24亿,10.74亿,--
6,7,002982,湘佳股份,17.5,0.0,0.0,0.0,3.33,0.33,1.66,0.54亿,0.92亿,16.16亿,--
7,8,002321,华英农业,1.66,-0.6,-0.01,-0.6,0.56,1.12,2.99,0.20亿,21.32亿,35.40亿,792.53
8,9,300967,晓鸣股份,10.91,-0.18,-0.02,-0.09,5.44,0.36,2.38,0.74亿,1.25亿,13.61亿,--
9,10,603609,禾丰股份,7.55,-0.26,-0.02,0.0,0.39,0.77,1.72,0.27亿,9.19亿,69.42亿,--
10,11,002746,仙坛股份,6.16,-0.96,-0.06,-0.32,0.83,0.71,1.45,0.36亿,7.10亿,43.72亿,188.70
11,12,301116,益客食品,9.87,-0.6,-0.06,0.0,2.96,0.33,2.72,0.34亿,1.16亿,11.50亿,14.12
12,13,000876,新希望,10.02,-0.69,-0.07,0.0,0.47,0.6,1.69,2.13亿,45.11亿,452.02亿,--
13,14,000735,罗牛山,4.89,-1.81,-0.09,-0.2,0.99,0.83,2.41,0.56亿,11.51亿,56.28亿,12.85
14,15,002567,唐人神,6.78,-1.74,-0.12,0.0,3.06,0.72,2.75,2.93亿,14.11亿,95.68亿,--
15,16,002100,天康生物,8.13,-1.57,-0.13,0.12,1.48,0.83,2.91,1.64亿,13.65亿,111.00亿,51.33
16,17,000529,广弘控股,6.58,-2.08,-0.14,0.15,2.04,0.66,3.57,0.77亿,5.70亿,37.50亿,70.16
17,18,000895,双汇发展,25.34,-0.67,-0.17,-0.32,0.39,1.87,1.65,3.43亿,34.64亿,877.81亿,17.26
18,19,603477,巨星农牧,33.03,-0.57,-0.19,0.0,0.97,0.88,2.17,1.63亿,5.10亿,168.48亿,--
19,20,300498,温氏股份,21.41,-0.93,-0.2,-0.56,0.66,0.92,1.71,7.65亿,54.45亿,1165.83亿,--
20,21,603668,天马科技,13.99,-1.41,-0.2,-0.07,0.81,0.95,2.47,0.49亿,4.36亿,61.02亿,242.38
21,22,002840,华统股份,21.49,-1.33,-0.29,-0.09,1.03,0.73,2.2,1.05亿,4.70亿,100.94亿,--
