,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603222,济民医疗,9.33,10.02,0.85,0.0,3.22,2.33,0.0,1.61亿,5.37亿,50.12亿,84.29
1,2,000990,诚志股份,8.95,9.95,0.81,0.0,7.71,3.0,7.99,8.23亿,12.15亿,108.76亿,17.65
2,3,300239,东宝生物,6.25,11.41,0.64,0.32,18.28,3.14,19.43,6.25亿,5.24亿,32.75亿,35.73
3,4,600704,物产中大,4.92,2.5,0.12,0.2,1.61,1.92,4.38,4.05亿,51.15亿,251.65亿,7.72
4,5,300227,光韵达,6.96,1.31,0.09,0.14,8.29,1.4,5.97,2.39亿,4.18亿,29.08亿,141.99
5,6,000718,苏宁环球,2.09,1.95,0.04,0.0,1.77,1.33,4.39,0.84亿,22.90亿,47.86亿,17.46
6,7,601886,江河集团,5.95,0.51,0.03,0.0,1.13,0.72,2.7,0.76亿,11.33亿,67.41亿,9.27
7,8,000950,重药控股,5.69,-0.35,-0.02,0.0,0.96,0.7,1.58,0.95亿,17.28亿,98.33亿,23.88
8,9,002622,皓宸医疗,2.13,-1.39,-0.03,-0.47,1.55,0.53,3.7,0.28亿,8.40亿,17.89亿,--
9,10,002390,信邦制药,4.02,-0.74,-0.03,0.0,0.78,0.74,1.98,0.57亿,18.28亿,73.48亿,33.21
10,11,605001,威奥股份,5.99,-0.66,-0.04,0.0,3.28,0.71,2.82,0.78亿,3.93亿,23.53亿,--
11,12,600223,福瑞达,8.74,-0.57,-0.05,0.12,2.23,0.76,3.64,2.01亿,10.17亿,88.85亿,37.62
12,13,301371,敷尔佳,36.59,-0.14,-0.05,-0.03,8.54,0.62,2.62,1.25亿,0.40亿,14.67亿,24.12
13,14,000790,华神科技,4.43,-1.12,-0.05,0.0,6.68,0.68,5.36,1.87亿,6.23亿,27.59亿,305.15
14,15,000919,金陵药业,7.22,-0.82,-0.06,0.0,1.09,0.64,1.79,0.40亿,5.04亿,36.38亿,26.08
15,16,002004,华邦健康,4.74,-1.25,-0.06,-0.21,0.92,0.96,2.71,0.82亿,18.82亿,89.22亿,15.08
16,17,002556,辉隆股份,5.36,-1.11,-0.06,-0.19,0.89,0.99,2.4,0.45亿,9.32亿,49.95亿,11.48
17,18,600420,国药现代,11.68,-0.6,-0.07,-0.09,1.96,0.64,2.72,2.77亿,11.96亿,139.70亿,11.82
18,19,000908,*ST景峰,1.59,-4.79,-0.08,0.0,3.31,0.46,4.79,0.42亿,7.89亿,12.54亿,99.77
19,20,002172,澳洋健康,3.14,-2.48,-0.08,0.0,1.92,0.97,2.48,0.46亿,7.65亿,24.03亿,19.55
20,21,300110,华仁药业,3.72,-2.1,-0.08,0.0,1.12,0.6,2.63,0.50亿,11.80亿,43.91亿,21.63
21,22,000813,德展健康,2.87,-3.04,-0.09,0.0,1.83,0.77,5.07,1.15亿,21.65亿,62.12亿,--
22,23,600594,益佰制药,4.23,-2.08,-0.09,-0.24,1.09,0.87,1.85,0.37亿,7.92亿,33.50亿,--
23,24,002762,金发拉比,6.49,-1.52,-0.1,-0.15,3.63,1.08,2.73,0.49亿,2.08亿,13.51亿,1178.24
24,25,000411,英特集团,11.14,-0.89,-0.1,0.0,1.39,0.81,1.69,0.50亿,3.21亿,35.71亿,13.60
25,26,000584,*ST工智,1.92,-4.95,-0.1,0.0,3.14,1.08,5.45,0.46亿,7.59亿,14.57亿,265.54
26,27,002950,奥美医疗,8.64,-1.26,-0.11,0.0,1.01,0.73,1.71,0.39亿,4.52亿,39.05亿,14.57
27,28,000615,*ST美谷,2.37,-4.82,-0.12,0.0,2.63,0.84,3.21,0.48亿,7.62亿,18.05亿,--
28,29,002435,ST长康,2.2,-5.17,-0.12,0.0,0.02,0.06,0.0,0.01亿,12.03亿,26.46亿,--
29,30,300143,盈康生命,8.5,-1.51,-0.13,-0.12,0.79,1.13,2.55,0.43亿,6.42亿,54.58亿,52.03
30,31,002626,金达威,17.05,-0.81,-0.14,0.0,4.08,0.86,3.61,4.29亿,6.10亿,103.98亿,36.72
31,32,600267,海正药业,8.56,-1.61,-0.14,-0.12,1.19,0.71,2.18,1.23亿,11.92亿,102.02亿,10.40
32,33,002162,悦心健康,3.6,-3.74,-0.14,-0.28,2.67,1.75,2.67,0.90亿,9.26亿,33.34亿,--
33,34,688314,康拓医疗,22.71,-0.66,-0.15,-0.13,1.5,0.82,2.41,0.13亿,0.37亿,8.33亿,23.14
34,35,300015,爱尔眼科,12.83,-1.16,-0.15,0.0,0.74,0.73,2.85,7.47亿,79.05亿,1014.21亿,33.27
35,36,603858,步长制药,16.98,-0.93,-0.16,0.06,0.43,0.7,1.17,0.81亿,11.06亿,187.81亿,41.18
36,37,002524,光正眼科,4.29,-3.81,-0.17,0.0,1.68,0.83,4.71,0.37亿,5.08亿,21.80亿,--
37,38,002728,特一药业,9.85,-1.7,-0.17,-0.1,3.5,0.7,2.4,1.30亿,3.75亿,36.89亿,137.36
38,39,600196,复星医药,24.17,-0.7,-0.17,-0.04,0.43,0.75,1.6,2.19亿,21.18亿,512.04亿,26.48
39,40,300632,光莆股份,9.99,-1.87,-0.19,-0.2,0.85,0.81,2.55,0.19亿,2.21亿,22.10亿,32.67
40,41,000516,国际医学,6.03,-3.37,-0.21,-0.17,1.73,1.29,4.33,2.33亿,22.13亿,133.46亿,--
41,42,002038,双鹭药业,8.75,-2.34,-0.21,-0.23,1.68,1.0,3.12,1.26亿,8.51亿,74.50亿,32.04
42,43,688389,普门科技,19.79,-1.05,-0.21,-0.05,0.71,0.87,2.35,0.60亿,4.28亿,84.72亿,19.75
43,44,300888,稳健医疗,31.26,-0.76,-0.24,-0.13,1.85,0.88,2.51,1.05亿,1.82亿,56.76亿,25.20
44,45,002900,哈三联,10.28,-2.28,-0.24,0.0,4.29,0.69,3.99,0.76亿,1.71亿,17.57亿,43.28
45,46,002612,朗姿股份,17.49,-1.41,-0.25,0.0,1.56,0.57,2.82,0.69亿,2.54亿,44.34亿,23.54
46,47,300452,山河药辅,13.25,-2.14,-0.29,0.0,3.12,1.17,3.32,0.78亿,1.87亿,24.75亿,15.59
47,48,301017,漱玉平民,12.91,-2.27,-0.3,0.08,4.15,1.86,8.1,0.60亿,1.09亿,14.11亿,124.50
48,49,000963,华东医药,33.41,-1.04,-0.35,0.06,0.46,0.55,1.78,2.68亿,17.51亿,584.98亿,16.99
49,50,300255,常山药业,11.49,-3.12,-0.37,0.09,3.19,0.68,4.38,3.41亿,9.16亿,105.23亿,--
50,51,603630,拉芳家化,12.9,-2.86,-0.38,-0.23,1.15,0.88,3.16,0.34亿,2.25亿,29.05亿,26.00
51,52,000756,新华制药,16.63,-2.35,-0.4,-0.12,3.31,0.93,3.0,2.48亿,4.48亿,74.48亿,20.00
52,53,002898,赛隆药业,10.44,-4.31,-0.47,0.0,4.08,0.99,5.41,0.44亿,1.01亿,10.57亿,282.84
53,54,300740,水羊股份,19.12,-2.45,-0.48,0.0,4.57,1.58,7.55,3.25亿,3.57亿,68.33亿,46.42
54,55,002173,创新医疗,8.39,-6.26,-0.56,0.0,7.4,1.08,5.03,2.68亿,4.24亿,35.58亿,--
55,56,301033,迈普医学,39.5,-1.64,-0.66,0.15,4.61,0.95,5.65,0.70亿,0.38亿,15.09亿,43.65
56,57,600200,江苏吴中,10.62,-6.6,-0.75,0.0,6.84,1.28,6.95,5.27亿,7.10亿,75.36亿,373.81
57,58,600129,太极集团,37.73,-2.08,-0.8,0.08,1.63,0.6,3.27,3.43亿,5.57亿,210.12亿,21.28
58,59,300272,开能健康,7.07,-10.96,-0.87,0.14,29.08,2.69,20.02,9.47亿,4.31亿,30.48亿,45.77
59,60,000538,云南白药,53.53,-1.62,-0.88,0.0,1.0,1.27,2.41,9.46亿,17.73亿,948.86亿,14.03
60,61,600774,汉商集团,8.12,-9.98,-0.9,0.0,11.78,2.99,11.42,2.97亿,2.95亿,23.94亿,47.26
61,62,688363,华熙生物,62.3,-1.46,-0.92,-0.02,0.91,0.54,2.36,1.13亿,1.98亿,123.47亿,30.83
62,63,300753,爱朋医疗,12.85,-10.14,-1.45,0.0,20.39,1.65,8.39,2.19亿,0.81亿,10.41亿,298.41
63,64,688580,伟思医疗,46.87,-3.42,-1.66,-0.04,1.04,0.97,3.67,0.34亿,0.69亿,32.16亿,36.97
64,65,300238,冠昊生物,12.25,-12.38,-1.73,0.49,18.7,2.35,10.8,6.30亿,2.65亿,32.48亿,56.42
65,66,600763,通策医疗,64.8,-2.62,-1.74,0.02,1.45,0.76,3.68,3.03亿,3.21亿,207.78亿,29.99
66,67,300957,贝泰妮,59.91,-3.04,-1.88,-0.07,0.99,0.95,3.77,2.55亿,4.24亿,253.78亿,35.88
67,68,301258,富士莱,35.68,-8.21,-3.19,-0.34,51.26,1.33,21.46,6.82亿,0.34亿,12.08亿,141.3
68,69,300896,爱美客,215.54,-1.47,-3.22,0.0,0.92,0.67,2.51,4.15亿,2.08亿,449.32亿,30.9
69,70,688366,昊海生科,93.65,-3.79,-3.69,-0.12,0.51,0.95,4.32,0.67亿,1.39亿,130.28亿,40.49
70,71,688167,炬光科技,70.9,-6.04,-4.56,-0.13,4.62,1.18,6.88,2.30亿,0.69亿,48.77亿,--
71,72,688356,键凯科技,80.16,-5.47,-4.64,0.11,1.49,1.39,6.5,0.73亿,0.61亿,48.59亿,84.05
