,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603118,共进股份,6.94,9.98,0.63,531740,352452174.0,13.15,6.94,6.11,6.28,6.31,6.75,-165.94,1.09
1,2,002792,通宇通讯,10.86,6.05,0.62,216347,231624378.06,11.72,11.25,10.05,10.3,10.24,6.9,118.63,2.06
2,3,002446,盛路通信,5.52,4.74,0.25,291747,158667903.13,7.02,5.59,5.22,5.29,5.27,3.44,50.93,1.55
3,4,002194,武汉凡谷,8.62,3.98,0.33,333728,282572865.79,6.03,8.66,8.16,8.33,8.29,6.55,98.47,2.34
4,5,600764,中国海防,21.28,3.96,0.81,65773,137471986.0,6.16,21.48,20.22,20.42,20.47,0.93,100.32,1.86
5,6,300322,硕贝德,9.87,3.13,0.3,303568,294403700.0,5.43,9.91,9.39,9.6,9.57,6.82,741.08,4.44
6,7,300366,创意信息,7.33,3.09,0.22,146629,105674839.94,4.78,7.37,7.03,7.11,7.11,2.76,-19.21,2.45
7,8,300252,金信诺,6.81,3.03,0.2,172436,115791640.5,4.54,6.83,6.53,6.68,6.61,3.21,701.94,2.1
8,9,301517,陕西华达,43.22,2.3,0.97,23689,101174548.2,3.27,43.29,41.91,42.66,42.25,10.6,94.47,3.49
9,10,000547,航天发展,6.28,2.28,0.14,198871,123155677.32,3.58,6.3,6.08,6.18,6.14,1.25,-13.8,1.54
10,11,300691,联合光电,15.73,2.14,0.33,89201,138491564.31,5.32,15.86,15.04,15.42,15.4,4.61,74.9,2.61
11,12,002023,海特高新,8.33,1.71,0.14,82999,68428332.0,3.54,8.39,8.1,8.25,8.19,1.12,65.54,1.45
12,13,002590,万安科技,11.51,1.68,0.19,65025,74168596.0,3.36,11.59,11.21,11.32,11.32,1.43,31.07,2.34
13,14,301050,雷电微力,43.58,1.63,0.7,18835,80912652.5,3.54,43.75,42.23,43.0,42.88,1.08,18.3,2.79
14,15,603211,晋拓股份,13.61,1.57,0.21,17075,23011136.0,2.31,13.63,13.32,13.42,13.4,2.51,61.01,3.17
15,16,300136,信维通信,17.6,1.56,0.27,170001,294659154.73,4.27,17.71,16.97,17.34,17.33,2.06,42.0,2.39
16,17,301536,星宸科技,30.06,1.52,0.45,16008,47753234.38,2.53,30.2,29.45,29.62,29.61,4.5,48.83,4.49
17,18,002402,和而泰,9.2,1.43,0.13,78820,71559065.0,3.42,9.26,8.95,9.08,9.07,0.98,21.64,1.89
18,19,001270,铖昌科技,28.35,1.43,0.4,22166,62112084.22,3.72,28.55,27.51,27.9,27.95,2.19,-120.99,4.33
19,20,300342,天银机电,12.58,1.37,0.17,149894,186658734.17,3.95,12.7,12.21,12.43,12.41,3.59,80.17,3.53
20,21,002970,锐明技术,31.94,1.24,0.39,15566,49191703.0,2.92,32.03,31.11,31.6,31.55,1.39,22.34,3.77
21,22,600741,华域汽车,15.63,1.1,0.17,212518,329388548.0,2.39,15.65,15.28,15.43,15.46,0.67,8.61,0.85
22,23,002156,通富微电,18.69,1.03,0.19,303791,561100427.5,3.3,18.8,18.19,18.55,18.5,2.0,43.95,1.98
23,24,300684,中石科技,15.61,0.97,0.15,104868,160983264.68,5.5,15.75,14.9,15.36,15.46,5.23,37.28,2.49
24,25,301488,豪恩汽电,47.36,0.87,0.41,10498,49433047.0,2.43,47.68,46.54,46.99,46.95,4.48,46.37,3.47
25,26,301419,阿莱德,23.93,0.76,0.18,20503,48611826.0,2.86,23.99,23.31,23.53,23.75,5.8,70.47,2.6
26,27,603633,徕木股份,6.14,0.66,0.04,63452,38528806.0,3.11,6.18,5.99,6.16,6.1,1.49,25.14,1.33
27,28,002413,雷科防务,3.48,0.58,0.02,83025,28585061.0,2.6,3.49,3.4,3.47,3.46,0.66,-34.77,1.24
28,29,831961,创远信科,8.25,0.49,0.04,10285,8385267.03,5.36,8.38,7.94,8.25,8.21,0.98,423.81,1.58
29,30,300292,吴通控股,3.51,0.0,0.0,558990,192525576.0,4.56,3.53,3.37,3.51,3.51,5.01,51.47,3.53
30,31,600487,亨通光电,14.33,-0.28,-0.04,154691,220810554.0,1.81,14.42,14.16,14.29,14.37,0.63,10.98,1.3
31,32,834021,流金科技,2.85,-0.35,-0.01,24954,7052123.24,2.45,2.86,2.79,2.86,2.86,1.09,214.7,1.33
32,33,000581,威孚高科,15.85,-0.44,-0.07,44542,70345039.0,2.39,16.0,15.62,15.92,15.92,0.54,8.28,0.82
33,34,600210,紫江企业,4.98,-1.58,-0.08,172696,85660229.0,3.95,5.09,4.89,5.08,5.06,1.14,10.66,1.31
34,35,300427,*ST红相,4.12,-2.14,-0.09,37791,15675986.32,4.51,4.26,4.07,4.2,4.21,1.05,95.83,1.51
35,36,605228,神通科技,8.16,-2.16,-0.18,74962,60628303.0,3.72,8.27,7.96,8.22,8.34,1.77,57.01,2.29
