,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300243,瑞丰高材,11.19,5.37,0.57,0.0,18.6,0.96,12.15,3.85亿,1.91亿,21.34亿,71.65
1,2,002140,东华科技,8.35,4.9,0.39,0.12,4.1,4.52,8.17,1.86亿,5.40亿,45.12亿,12.14
2,3,300872,天阳科技,13.14,1.86,0.24,-0.15,4.51,1.0,4.42,2.00亿,3.38亿,44.46亿,14.60
3,4,002569,ST步森,5.13,4.91,0.24,0.0,0.75,0.62,3.07,0.05亿,1.40亿,7.18亿,--
4,5,600219,南山铝业,3.58,6.23,0.21,0.28,2.41,2.24,7.71,10.14亿,117.09亿,419.17亿,12.31
5,6,002404,嘉欣丝绸,5.88,1.73,0.1,0.0,1.73,1.64,2.25,0.47亿,4.61亿,27.10亿,17.51
6,7,002558,巨人网络,11.79,0.68,0.08,0.09,2.45,1.13,3.93,5.71亿,19.74亿,232.68亿,16.51
7,8,002228,合兴包装,2.77,2.21,0.06,-0.36,1.4,1.75,2.58,0.48亿,12.35亿,34.20亿,25.55
8,9,600811,东方集团,1.48,3.5,0.05,-1.33,2.17,1.93,5.59,1.18亿,36.59亿,54.15亿,7.85
9,10,002889,东方嘉盛,21.84,0.23,0.05,0.05,4.26,1.52,4.31,1.17亿,1.25亿,27.38亿,20.76
10,11,000523,红棉股份,3.18,1.60,0.05,0.00,1.07,1.35,3.51,0.47亿,13.77亿,43.78亿,67.15
11,12,002417,深南退,0.45,7.14,0.03,2.27,13.22,1.76,11.90,0.13亿,2.36亿,1.06亿,--
12,13,600704,物产中大,4.72,0.43,0.02,0.00,0.98,1.30,1.70,2.35亿,51.15亿,241.42亿,7.40
13,14,601963,重庆银行,7.49,0.00,0.00,0.13,0.80,1.08,1.60,0.78亿,12.97亿,97.11亿,4.22
14,15,002280,联络互动,--,--,--,--,--,--,--,--,20.05亿,38.49亿,--
15,16,002740,*ST爱迪,--,--,--,--,--,--,--,--,4.13亿,1.57亿,--
16,17,002589,瑞康医药,2.68,0.00,0.00,0.00,2.13,1.50,2.98,0.77亿,13.64亿,36.56亿,66.46
17,18,300350,华鹏飞,5.84,-0.17,-0.01,0.00,16.28,1.06,7.69,4.56亿,4.72亿,27.54亿,19.68
18,19,000720,新能泰山,3.02,-0.66,-0.02,-0.98,0.83,1.28,3.95,0.31亿,12.57亿,37.95亿,--
19,20,001227,兰州银行,2.55,-0.78,-0.02,0.00,1.33,0.89,0.78,0.94亿,27.68亿,70.59亿,6.65
