,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603236,移远通信,44.09,4.13,1.75,-0.11,5.09,1.95,8.93,5.84亿,2.65亿,116.65亿,53.25
1,2,300351,永贵电器,18.49,4.29,0.76,0.0,11.55,2.61,7.05,5.47亿,2.60亿,48.12亿,44.58
2,3,603596,伯特利,58.26,0.95,0.55,-0.03,0.92,0.68,3.43,2.30亿,4.32亿,251.86亿,30.06
3,4,601717,郑煤机,18.01,2.62,0.46,0.06,1.13,0.79,3.53,3.07亿,15.31亿,275.75亿,7.71
4,5,300444,双杰电气,6.68,6.03,0.38,0.0,12.29,4.38,12.22,4.81亿,5.92亿,39.57亿,16.59
5,6,001380,华纬科技,30.08,0.84,0.25,0.23,4.59,0.89,3.02,0.44亿,0.32亿,9.69亿,23.90
6,7,300063,天龙集团,4.91,5.14,0.24,-0.2,17.14,2.08,9.85,5.34亿,6.25亿,30.70亿,70.51
7,8,002805,丰元股份,14.08,1.15,0.16,0.0,17.65,2.71,8.98,7.13亿,2.79亿,39.26亿,--
8,9,002273,水晶光电,14.44,1.05,0.15,-0.21,3.23,1.09,2.8,6.35亿,13.58亿,196.08亿,28.11
9,10,601966,玲珑轮胎,22.83,0.62,0.14,-0.04,1.18,0.89,2.03,3.97亿,14.74亿,336.40亿,19.07
10,11,300415,伊之密,25.09,0.20,0.05,-0.59,1.95,0.58,3.40,2.06亿,4.24亿,106.39亿,25.36
11,12,600067,冠城大通,2.10,1.45,0.03,-0.47,1.61,0.83,3.38,0.47亿,13.92亿,29.23亿,39.12
12,13,600303,ST曙光,3.49,0.87,0.03,0.00,1.09,0.92,3.18,0.26亿,6.76亿,23.58亿,--
13,14,002765,蓝黛科技,5.25,0.38,0.02,-0.19,2.04,1.01,2.29,0.64亿,5.96亿,31.29亿,24.08
14,15,600482,中国动力,20.65,0.10,0.02,0.00,1.18,1.04,2.96,5.35亿,21.89亿,452.10亿,128.28
15,16,601058,赛轮轮胎,17.06,0.06,0.01,0.06,0.89,0.58,1.94,4.98亿,32.88亿,560.95亿,13.57
16,17,300278,华昌达,3.46,0.00,0.00,0.00,1.13,1.18,3.47,0.53亿,13.67亿,47.29亿,40.33
17,18,300742,*ST越博,--,--,--,--,--,--,--,--,1.15亿,0.92亿,--
18,19,603161,科华控股,16.53,0.00,0.00,0.00,3.10,0.54,1.69,0.68亿,1.33亿,22.05亿,13.06
19,20,300230,永利股份,4.08,-0.24,-0.01,-0.49,1.85,0.72,1.96,0.48亿,6.33亿,25.82亿,23.74
20,21,603158,腾龙股份,8.24,-0.12,-0.01,-0.12,1.47,0.73,2.79,0.59亿,4.91亿,40.44亿,17.84
21,22,002249,大洋电机,5.31,-0.38,-0.02,0.0,1.16,0.61,1.88,1.10亿,17.93亿,95.20亿,15.31
22,23,600686,金龙汽车,8.29,-0.24,-0.02,-0.12,3.89,0.57,2.41,2.31亿,7.17亿,59.44亿,84.15
23,24,000903,云内动力,2.2,-1.34,-0.03,-0.45,1.46,0.76,2.69,0.62亿,19.20亿,42.25亿,--
24,25,000541,佛山照明,5.73,-0.69,-0.04,0.0,0.72,0.47,1.91,0.43亿,10.56亿,60.54亿,26.50
25,26,002239,奥特佳,2.79,-1.41,-0.04,0.0,1.58,0.97,2.47,1.43亿,32.43亿,90.48亿,57.75
26,27,002666,德联集团,4.65,-0.85,-0.04,0.0,1.55,0.75,1.71,0.32亿,4.46亿,20.73亿,39.74
27,28,300237,美晨生态,1.34,-2.9,-0.04,-0.74,1.76,0.99,5.07,0.34亿,14.38亿,19.28亿,--
28,29,600335,国机汽车,7.17,-0.56,-0.04,0.0,0.61,0.76,1.8,0.66亿,14.96亿,107.25亿,21.86
29,30,600609,金杯汽车,4.64,-0.85,-0.04,0.0,0.5,0.73,3.42,0.30亿,13.11亿,60.84亿,20.55
30,31,000599,青岛双星,4.56,-1.08,-0.05,0.0,1.6,0.78,2.39,0.60亿,8.17亿,37.24亿,--
31,32,605208,永茂泰,7.58,-0.66,-0.05,0.0,1.54,0.99,2.62,0.39亿,3.30亿,25.01亿,61.19
32,33,002510,天汽模,4.04,-1.46,-0.06,0.0,1.81,0.66,2.19,0.68亿,9.32亿,37.64亿,39.32
33,34,002863,今飞凯达,4.62,-1.28,-0.06,-0.22,1.19,0.68,2.14,0.27亿,4.99亿,23.05亿,27.18
34,35,300276,三丰智能,3.79,-1.56,-0.06,0.0,2.01,0.81,3.12,0.77亿,10.06亿,38.11亿,125.70
35,36,600960,渤海汽车,3.3,-1.79,-0.06,-0.3,0.96,0.96,2.68,0.30亿,9.51亿,31.37亿,--
36,37,002355,兴民智通,4.41,-1.56,-0.07,0.0,3.48,0.44,2.23,0.95亿,6.18亿,27.26亿,97.56
37,38,002363,隆基机械,6.69,-1.04,-0.07,-0.15,1.39,0.79,2.52,0.39亿,4.16亿,27.81亿,48.27
38,39,002996,顺博合金,9.37,-0.74,-0.07,0.21,1.73,0.77,4.34,0.41亿,2.53亿,23.68亿,23.32
39,40,000757,浩物股份,3.28,-2.38,-0.08,-0.3,1.98,1.0,4.17,0.35亿,5.33亿,17.47亿,--
40,41,002126,银轮股份,18.71,-0.43,-0.08,0.05,1.65,0.64,2.23,2.38亿,7.74亿,144.74亿,20.09
41,42,002454,松芝股份,6.49,-1.22,-0.08,-0.15,0.8,0.62,2.13,0.33亿,6.27亿,40.69亿,16.87
42,43,002686,亿利达,5.0,-1.57,-0.08,-0.2,0.77,0.65,2.76,0.20亿,5.22亿,26.12亿,64.37
43,44,300222,科大智能,5.94,-1.33,-0.08,0.34,1.3,0.74,2.66,0.49亿,6.36亿,37.76亿,108.82
44,45,301215,中汽股份,5.45,-1.45,-0.08,0.0,1.56,0.62,2.35,0.65亿,7.67亿,41.82亿,77.05
45,46,603725,天安新材,9.92,-0.8,-0.08,-0.1,2.14,0.79,3.5,0.43亿,2.05亿,20.37亿,44.15
46,47,002448,中原内配,6.65,-1.33,-0.09,0.0,1.86,0.68,1.93,0.60亿,4.87亿,32.38亿,11.01
47,48,300098,高新兴,3.36,-2.61,-0.09,-0.3,1.4,0.52,3.19,0.73亿,15.42亿,51.80亿,187.04
