,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603809,豪能股份,12.13,9.97,1.1,0.0,6.44,4.18,7.62,2.95亿,3.93亿,47.67亿,14.94
1,2,002179,中航光电,34.38,2.02,0.68,0.0,1.17,1.29,3.06,8.27亿,20.64亿,709.55亿,24.26
2,3,300114,中航电测,42.53,1.26,0.53,-0.09,1.1,1.39,2.67,2.77亿,5.91亿,251.25亿,311.36
3,4,002190,成飞集成,16.29,0.81,0.13,0.12,1.16,1.25,2.41,0.67亿,3.59亿,58.44亿,--
4,5,300733,西菱动力,9.95,1.32,0.13,0.0,1.27,0.88,2.55,0.31亿,2.44亿,24.29亿,75.15
5,6,873169,七丰精工,5.91,1.72,0.1,0.0,2.73,1.7,4.47,0.08亿,0.50亿,2.98亿,75.81
6,7,000571,新大洲A,3.12,2.63,0.08,-0.64,5.75,2.13,6.58,1.49亿,8.14亿,25.40亿,--
7,8,300227,光韵达,6.73,0.15,0.01,-0.15,5.59,1.1,4.91,1.57亿,4.18亿,28.12亿,137.29
8,9,300441,鲍斯股份,6.83,-0.29,-0.02,-0.15,1.72,0.69,1.61,0.75亿,6.35亿,43.36亿,18.09
9,10,002560,通达股份,6.04,-0.82,-0.05,-0.17,1.2,0.88,2.3,0.33亿,4.53亿,27.36亿,54.73
10,11,300159,新研股份,1.85,-2.63,-0.05,-0.54,2.39,0.89,5.79,0.66亿,14.72亿,27.23亿,--
11,12,300095,华伍股份,6.64,-0.75,-0.05,0.0,1.86,1.09,3.44,0.41亿,3.36亿,22.34亿,41.65
12,13,002520,日发精机,5.3,-1.85,-0.1,-0.19,3.45,0.8,3.33,1.18亿,6.45亿,34.18亿,--
13,14,600705,中航产融,2.98,-3.87,-0.12,-0.33,1.2,1.61,2.58,3.17亿,88.04亿,262.37亿,--
14,15,002651,利君股份,5.84,-2.01,-0.12,-0.17,2.37,0.52,3.52,0.78亿,5.65亿,33.02亿,26.73
15,16,300265,通光线缆,6.46,-2.42,-0.16,0.0,2.12,1.03,4.99,0.63亿,4.58亿,29.58亿,66.97
16,17,300471,厚普股份,9.39,-1.98,-0.19,-0.42,1.79,1.01,4.7,0.62亿,3.67亿,34.42亿,--
17,18,600765,中航重机,18.11,-1.2,-0.22,-0.17,3.29,0.99,3.55,8.90亿,14.69亿,265.98亿,20.87
18,19,002465,海格通信,10.9,-2.15,-0.24,0.09,1.73,0.57,3.14,4.38亿,23.01亿,250.76亿,159.10
19,20,688033,天宜上佳,8.08,-4.26,-0.36,-0.12,3.75,0.92,4.98,1.72亿,5.62亿,45.43亿,--
20,21,301302,华如科技,18.75,-2.44,-0.47,0.0,5.52,0.69,3.43,0.90亿,0.87亿,16.23亿,--
21,22,300547,川环科技,18.5,-2.53,-0.48,-0.05,2.85,0.77,2.79,0.94亿,1.78亿,32.97亿,22.70
22,23,300045,华力创通,20.37,-3.0,-0.63,0.0,7.5,0.86,5.0,7.66亿,4.93亿,100.39亿,2560.57
23,24,002111,威海广泰,10.5,-6.42,-0.72,0.1,6.47,1.4,10.52,3.37亿,4.77亿,50.13亿,28.22
24,25,300424,航新科技,11.88,-5.94,-0.75,-0.17,7.09,0.79,8.39,2.05亿,2.39亿,28.43亿,50.69
25,26,300696,爱乐达,13.5,-5.26,-0.75,0.3,5.48,0.8,7.23,1.40亿,1.86亿,25.13亿,--
26,27,301289,国缆检测,41.21,-2.92,-1.24,-0.22,4.65,0.77,3.35,0.49亿,0.25亿,10.45亿,49.27
27,28,002253,川大智胜,12.4,-10.02,-1.38,0.0,26.7,3.47,19.96,7.63亿,2.07亿,25.69亿,--
28,29,002985,北摩高科,24.94,-5.24,-1.38,0.0,4.34,1.08,6.23,2.27亿,2.07亿,51.70亿,28.18
29,30,301233,盛帮股份,39.64,-3.72,-1.53,-0.13,11.97,0.61,5.63,0.90亿,0.19亿,7.40亿,26.73
30,31,603261,立航科技,34.89,-5.42,-2.0,-0.03,18.7,0.66,6.24,1.75亿,0.26亿,9.18亿,--
31,32,688297,中无人机,36.85,-5.25,-2.04,0.16,3.14,1.08,7.17,3.11亿,2.65亿,97.81亿,--
32,33,300719,安达维尔,18.82,-9.99,-2.09,0.8,22.66,0.74,12.24,7.70亿,1.80亿,33.80亿,220.36
33,34,300900,广联航空,27.83,-7.02,-2.1,-0.11,12.79,0.66,7.88,5.63亿,1.55亿,43.20亿,48.30
