,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603978,深圳新星,11.31,10.02,1.03,105728.0,118223255.0,10.99,11.31,10.18,10.22,10.28,6.15,-16.96,1.31
1,2,603083,剑桥科技,28.73,9.99,2.61,384412.0,1077003888.0,11.68,28.73,25.68,25.93,26.12,14.5,48.13,3.53
2,3,002625,光启技术,19.04,7.63,1.35,556876.0,1033613060.83,8.65,19.25,17.72,17.72,17.69,3.13,56.76,4.5
3,4,300763,锦浪科技,61.35,6.86,3.94,142011.0,854353227.68,9.49,62.8,57.35,57.62,57.41,4.42,34.79,3.04
4,5,300588,熙菱信息,8.51,5.58,0.45,141752.0,117554674.95,6.33,8.54,8.03,8.05,8.06,10.6,-38.57,4.52
5,6,300620,光库科技,32.84,5.46,1.7,64214.0,206530512.9,7.71,33.27,30.87,31.3,31.14,2.65,134.85,4.37
6,7,300376,ST易事特,2.48,5.08,0.12,380190.0,93631917.48,8.05,2.54,2.35,2.35,2.36,1.63,23.16,0.81
7,8,002569,ST步森,5.94,4.95,0.28,7386.0,4330687.94,5.12,5.94,5.65,5.66,5.66,0.53,-68.25,9.99
8,9,002819,东方中科,23.53,4.39,0.99,97060.0,223209212.0,5.99,23.53,22.18,22.61,22.54,4.13,-67.59,1.7
9,10,300806,斯迪克,11.2,3.99,0.43,156423.0,168649996.01,6.5,11.2,10.5,10.74,10.77,5.6,77.64,2.31
10,11,300682,朗新集团,9.04,3.79,0.33,218674.0,193576707.91,7.35,9.19,8.55,8.7,8.71,2.08,131.9,1.32
11,12,300659,中孚信息,12.4,3.77,0.45,38337.0,46580627.0,5.86,12.4,11.7,11.96,11.95,2.47,-12.39,2.4
12,13,300609,汇纳科技,23.06,3.55,0.79,46873.0,106868105.48,4.49,23.08,22.08,22.27,22.27,3.91,-42.36,2.66
13,14,603707,健友股份,12.92,3.53,0.44,82173.0,104719809.0,5.21,13.02,12.37,12.48,12.48,0.51,25.77,3.47
