,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002036,联创电子,8.99,10.04,0.82,2040578,1764496745.65,11.02,8.99,8.09,8.69,8.17,19.37,-73.91,3.6
1,2,603978,深圳新星,11.31,10.02,1.03,105728,118223255.0,10.99,11.31,10.18,10.22,10.28,6.15,-16.96,1.31
2,3,002861,瀛通通讯,11.37,9.96,1.03,152027,168676411.1,9.48,11.37,10.39,10.39,10.34,12.73,-44.69,2.24
3,4,300948,冠中生态,8.97,7.17,0.6,99363,89242615.97,15.29,9.66,8.38,8.38,8.37,7.6,73.31,1.47
4,5,300663,科蓝软件,10.83,5.87,0.6,454582,477228854.36,9.58,10.94,9.96,10.18,10.23,10.96,-738.09,4.92
5,6,300830,金现代,5.93,5.33,0.3,259087,152221428.54,8.35,6.09,5.62,5.62,5.63,8.23,-50.06,2.19
6,7,603669,灵康药业,4.49,4.91,0.21,168728,75547326.0,11.68,4.65,4.15,4.27,4.28,2.34,-40.08,4.07
7,8,300382,斯莱克,6.64,4.4,0.28,464697,303151215.25,10.69,6.78,6.1,6.34,6.36,7.4,118.38,1.94
8,9,300818,耐普矿机,21.6,4.2,0.87,25014,53945061.27,9.41,22.62,20.67,20.67,20.73,2.66,19.62,2.38
9,10,300605,恒锋信息,9.29,4.15,0.37,45425,41378582.8,6.39,9.35,8.78,8.99,8.92,4.03,-36.75,2.88
10,11,002568,百润股份,16.86,4.14,0.67,83244,138889121.44,5.19,16.95,16.11,16.11,16.19,1.16,21.98,4.22
11,12,300814,中富电路,24.19,3.95,0.92,33294,79746435.02,7.31,24.71,23.01,23.18,23.27,1.89,83.44,3.76
12,13,300088,长信科技,5.02,3.93,0.19,1636485,800765243.46,6.63,5.03,4.71,4.89,4.83,6.7,33.38,1.5
13,14,000034,神州数码,25.24,3.87,0.94,316153,784368851.31,6.05,25.39,23.92,24.31,24.3,5.74,16.59,1.88
14,15,300462,华铭智能,7.83,3.71,0.28,192835,149263145.0,5.3,7.94,7.54,7.75,7.55,14.1,-20.83,1.02
15,16,000528,柳    工,9.78,3.6,0.34,308618,299303655.1,4.77,9.86,9.41,9.44,9.44,2.14,9.84,1.12
16,17,600482,中国动力,22.46,3.6,0.78,202816,453900679.0,5.03,22.74,21.65,21.73,21.68,0.92,51.94,1.33
17,18,603707,健友股份,12.92,3.53,0.44,82173,104719809.0,5.21,13.02,12.37,12.48,12.48,0.51,25.77,3.47
18,19,300973,立高食品,24.91,3.49,0.84,31500,76928518.03,5.11,25.04,23.81,24.04,24.07,2.7,15.59,1.89
19,20,603220,中贝通信,18.16,3.42,0.6,135966,242613716.0,5.98,18.34,17.29,17.6,17.56,3.13,37.55,4.15
20,21,603602,纵横通信,12.65,3.35,0.41,41161,51310894.0,4.17,12.71,12.2,12.28,12.24,2.0,161.61,3.7
21,22,300645,正元智慧,12.44,3.32,0.4,106510,130724742.02,6.06,12.56,11.83,12.0,12.04,7.5,-102.84,1.75
22,23,002203,海亮股份,8.09,3.32,0.26,79925,63420854.0,5.24,8.15,7.74,7.84,7.83,0.41,13.07,1.18
23,24,300926,博俊科技,18.6,3.28,0.59,38332,70396938.38,5.72,18.85,17.82,17.91,18.01,1.43,16.21,4.28
24,25,002775,文科股份,2.29,3.15,0.07,81966,18417457.64,5.41,2.31,2.19,2.23,2.22,1.83,78.29,6.35
25,26,300553,集智股份,19.48,3.12,0.59,9713,18668490.0,4.82,19.61,18.7,18.89,18.89,1.83,102.79,2.23
26,27,603660,苏州科达,4.97,3.11,0.15,109025,53095955.0,4.36,4.98,4.77,4.87,4.82,2.21,-4.83,3.54
27,28,300952,恒辉安防,16.59,3.11,0.5,5249,8552357.22,3.98,16.65,16.01,16.09,16.09,0.96,24.53,2.13
28,29,300556,丝路视觉,17.37,3.02,0.51,130216,221907401.68,10.2,17.87,16.15,16.93,16.86,12.67,-9.71,2.58
29,30,300543,朗科智能,7.68,2.95,0.22,51457,38896235.74,4.56,7.71,7.37,7.46,7.46,2.43,30.37,2.03
30,31,300454,深信服,46.02,2.93,1.31,26850,122202908.44,5.57,46.69,44.2,44.87,44.71,0.97,-16.32,2.39
31,32,603810,丰山集团,8.9,2.65,0.23,95844,84107115.0,4.61,8.9,8.5,8.63,8.67,5.8,-32.85,1.0
32,33,688590,新致软件,10.11,2.64,0.26,49716,49257334.0,5.69,10.25,9.69,9.86,9.85,1.91,62.02,1.95
33,34,300870,欧陆通,39.45,2.63,1.01,16934,66036130.05,5.07,39.85,37.9,38.44,38.44,1.67,23.12,2.1
34,35,603605,珀莱雅,89.47,2.63,2.29,29154,257370035.0,3.35,89.55,86.63,87.25,87.18,0.74,25.3,7.9
35,36,600498,烽火通信,14.1,2.62,0.36,113307,157442384.0,4.29,14.17,13.58,13.77,13.74,0.99,38.5,1.34
36,37,688597,煜邦电力,7.86,2.61,0.2,17041,13168544.0,4.18,7.86,7.54,7.54,7.66,0.69,25.06,2.43
37,38,301268,铭利达,14.19,2.6,0.36,12001,16789886.0,3.54,14.29,13.8,13.83,13.83,0.67,-29.23,2.39
38,39,688595,芯海科技,24.21,2.58,0.61,16814,39651377.0,5.04,24.24,23.05,23.83,23.6,1.18,-30.34,4.5
39,40,300346,南大光电,27.15,2.53,0.67,135351,361449668.16,4.83,27.33,26.05,26.39,26.48,2.64,41.26,6.2
40,41,300707,威唐工业,10.84,2.46,0.26,48273,51468813.6,4.25,10.88,10.43,10.64,10.58,3.37,35.28,1.71
41,42,002833,弘亚数控,14.63,2.45,0.35,27278,39400777.51,3.64,14.76,14.24,14.32,14.28,1.1,10.3,2.38
42,43,300953,震裕科技,47.71,2.45,1.14,7707,36155088.6,4.34,47.95,45.93,46.65,46.57,1.13,18.61,1.98
43,44,300853,申昊科技,11.88,2.41,0.28,23626,27555216.0,4.74,11.94,11.39,11.65,11.6,2.14,-12.6,1.92
44,45,603067,振华股份,10.34,2.38,0.24,73273,75523126.0,2.87,10.4,10.11,10.2,10.1,1.44,10.92,1.79
45,46,300062,中能电气,4.81,2.34,0.11,65139,31032834.79,3.4,4.83,4.67,4.7,4.7,1.69,51.85,2.05
46,47,603529,爱玛科技,32.02,2.33,0.73,52997,167443864.0,3.64,32.2,31.06,31.29,31.29,0.63,14.51,3.49
47,48,300872,天阳科技,10.7,2.29,0.24,38339,40364158.6,4.49,10.78,10.31,10.52,10.46,1.12,23.93,1.75
48,49,603833,欧派家居,41.38,2.27,0.92,24476,100109092.0,4.13,41.7,40.03,40.76,40.46,0.4,12.73,1.49
49,50,300231,银信科技,7.69,2.26,0.17,152432,115455657.98,5.32,7.75,7.35,7.52,7.52,4.36,39.82,2.15
50,51,301186,超达装备,29.1,2.21,0.63,4683,13522025.64,3.48,29.35,28.36,28.69,28.47,2.12,21.29,1.72
51,52,300739,明阳电路,11.19,2.19,0.24,39421,43525451.49,3.74,11.25,10.84,11.04,10.95,1.31,54.61,1.79
52,53,300984,金沃股份,19.6,2.19,0.42,4295,8269937.4,4.17,19.6,18.8,19.15,19.18,0.93,57.33,2.29
53,54,603912,佳力图,5.72,2.14,0.12,47523,26821087.0,3.39,5.74,5.55,5.6,5.6,0.88,142.02,1.71
54,55,300480,光力科技,11.99,2.13,0.25,27488,32372223.52,3.66,12.02,11.59,11.77,11.74,1.16,-32.75,3.18
55,56,600885,宏发股份,26.29,2.1,0.54,47550,124098490.0,3.34,26.48,25.62,25.99,25.75,0.46,16.23,3.27
56,57,300608,思特奇,8.81,2.09,0.18,145459,125473245.42,5.91,8.88,8.37,8.67,8.63,5.29,-18.87,1.97
57,58,300738,奥飞数据,8.97,2.05,0.18,155078,136733317.92,4.44,9.04,8.65,8.8,8.79,1.61,57.15,2.76
58,59,003004,声迅股份,20.58,2.03,0.41,9669,19604957.0,4.41,20.89,20.0,20.62,20.17,1.39,-34.14,2.46
59,60,002376,新北洋,5.58,2.01,0.11,50580,27781881.52,3.47,5.6,5.41,5.47,5.47,0.81,104.21,1.28
60,61,603131,上海沪工,13.29,2.0,0.26,61614,80890043.0,3.3,13.33,12.9,13.02,13.03,1.94,53.86,3.43
61,62,601137,博威合金,13.84,1.99,0.27,131371,179719835.0,3.46,13.92,13.45,13.55,13.57,1.68,8.49,1.51
62,63,688711,宏微科技,12.98,1.96,0.25,18011,22947665.0,4.16,13.06,12.53,12.78,12.73,0.85,549.54,2.53
63,64,688633,星球石墨,18.21,1.9,0.34,7077,12765913.0,3.86,18.3,17.61,17.8,17.87,0.49,21.36,1.76
