,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600612,老凤祥,78.7,1.09,0.85,0.04,0.67,0.93,3.58,1.66亿,3.17亿,249.56亿,12.84
1,2,301289,国缆检测,42.48,1.8,0.75,0.0,9.58,1.63,4.07,1.04亿,0.25亿,10.77亿,50.79
2,3,300457,赢合科技,17.75,2.25,0.39,0.06,6.09,1.88,9.33,6.86亿,6.37亿,113.02亿,18.18
3,4,600639,浦东金桥,11.73,2.62,0.3,0.09,2.21,1.52,4.64,2.19亿,8.50亿,99.73亿,14.43
4,5,600621,华鑫股份,14.31,1.56,0.22,0.07,2.79,1.14,2.63,4.20亿,10.61亿,151.81亿,63.67
5,6,600663,陆家嘴,9.86,1.97,0.19,0.2,0.4,1.15,2.48,1.14亿,29.33亿,289.24亿,28.68
6,7,600648,外高桥,9.73,1.89,0.18,0.1,1.07,1.59,3.46,0.97亿,9.35亿,90.96亿,70.67
7,8,600642,申能股份,8.59,2.02,0.17,0.12,0.43,0.64,2.14,1.78亿,48.65亿,417.90亿,9.07
8,9,600708,光明地产,2.16,7.46,0.15,0.47,5.39,2.43,10.95,2.52亿,22.25亿,48.07亿,146.13
9,10,600835,上海机电,13.57,1.12,0.15,-0.07,1.64,1.41,3.5,1.79亿,8.07亿,109.44亿,16.34
10,11,600692,亚通股份,5.4,2.86,0.15,0.37,5.32,0.95,4.95,0.72亿,2.55亿,13.77亿,21831.90
11,12,600848,上海临港,10.89,1.21,0.13,-0.09,0.28,0.96,2.6,0.74亿,23.94亿,260.70亿,33.68
12,13,600675,中华企业,2.94,4.25,0.12,0.0,1.34,1.76,7.45,2.38亿,60.96亿,179.23亿,--
13,14,600754,锦江酒店,29.55,0.34,0.1,-0.03,1.08,0.55,2.04,2.93亿,9.14亿,270.10亿,41.63
14,15,600822,上海物贸,9.07,1.11,0.1,0.11,2.12,0.88,3.46,0.76亿,3.96亿,35.93亿,217.81
15,16,600748,上实发展,3.06,3.03,0.09,0.33,1.45,1.43,4.71,0.81亿,18.45亿,56.44亿,--
16,17,601211,国泰君安,13.88,0.58,0.08,0.0,0.42,1.02,0.94,4.32亿,74.80亿,1038.27亿,12.41
17,18,600649,城投控股,3.65,2.24,0.08,0.0,0.81,1.11,4.48,0.74亿,25.30亿,92.33亿,--
18,19,600604,市北高新,4.1,1.74,0.07,0.0,0.83,1.36,3.97,0.47亿,14.07亿,57.71亿,--
19,20,601727,上海电气,4.44,1.37,0.06,0.23,0.31,0.83,2.28,1.75亿,126.55亿,561.90亿,540.27
20,21,600618,氯碱化工,9.87,0.51,0.05,0.0,1.25,0.79,2.65,0.93亿,7.50亿,74.01亿,13.49
21,22,600741,华域汽车,16.57,0.24,0.04,-0.06,0.53,0.64,1.27,2.78亿,31.53亿,522.41亿,10.34
22,23,601083,锦江航运,10.93,0.37,0.04,0.0,12.36,1.22,2.48,2.54亿,1.88亿,20.58亿,28.46
23,24,600104,上汽集团,14.61,0.28,0.04,0.0,0.16,0.67,1.17,2.68亿,115.75亿,1691.15亿,15.58
24,25,600846,同济科技,8.25,0.49,0.04,0.0,0.65,1.0,1.22,0.34亿,6.25亿,51.54亿,17.22
25,26,600278,东方创业,6.22,0.48,0.03,0.16,0.59,0.78,1.45,0.32亿,8.67亿,53.94亿,22.77
26,27,600820,隧道股份,6.95,0.43,0.03,0.14,0.85,0.76,1.88,1.86亿,31.44亿,218.51亿,12.3
27,28,600597,光明乳业,9.11,0.22,0.02,0.11,0.93,0.86,1.54,1.17亿,13.78亿,125.58亿,18.22
28,29,600284,浦东建设,6.15,0.33,0.02,-0.16,0.95,0.75,1.14,0.57亿,9.70亿,59.67亿,10.19
29,30,600170,上海建工,2.4,0.84,0.02,0.0,0.8,0.83,1.68,1.70亿,88.86亿,213.26亿,18.36
30,31,600819,耀皮玻璃,4.91,0.2,0.01,-0.2,1.12,0.85,2.65,0.41亿,7.47亿,36.70亿,94.68
31,32,600834,申通地铁,7.22,0.14,0.01,0.0,0.44,0.79,0.97,0.15亿,4.77亿,34.47亿,65.52
32,33,600827,百联股份,8.99,0.11,0.01,-0.11,0.34,0.73,1.78,0.50亿,16.04亿,144.24亿,20.82
33,34,600630,龙头股份,9.1,0.11,0.01,0.0,5.29,0.57,3.63,2.02亿,4.25亿,38.66亿,51.62
34,35,600628,新世界,6.34,0.16,0.01,-0.16,0.41,0.81,1.26,0.17亿,6.47亿,41.01亿,39.67
35,36,600073,上海梅林,6.41,0.16,0.01,-0.16,0.81,0.8,1.41,0.48亿,9.38亿,60.11亿,15.13
36,37,600018,上港集团,5.78,0.0,0.0,0.17,0.1,0.73,1.38,1.31亿,231.74亿,1339.44亿,9.1
37,38,600623,华谊集团,7.02,0.0,0.0,0.14,1.13,0.64,1.99,1.48亿,18.62亿,130.73亿,24.61
38,39,601200,上海环境,9.32,0.0,0.0,0.0,0.41,0.95,1.4,0.43亿,11.22亿,104.56亿,20.4
39,40,600097,开创国际,9.48,0.0,0.0,0.0,1.79,0.7,2.53,0.41亿,2.41亿,22.84亿,75.28
40,41,600826,兰生股份,8.99,-0.11,-0.01,0.0,0.47,0.58,1.56,0.23亿,5.29亿,47.52亿,--
41,42,600824,益民集团,3.34,-0.3,-0.01,0.0,0.6,0.73,1.49,0.21亿,10.54亿,35.20亿,27.12
42,43,688538,和辉光电,2.14,-0.93,-0.02,0.0,0.44,0.86,1.85,0.55亿,57.52亿,123.10亿,--
43,44,600679,上海凤凰,9.67,-0.21,-0.02,-0.1,1.96,0.64,1.86,0.59亿,3.13亿,30.25亿,43.84
44,45,600616,金枫酒业,5.68,-0.35,-0.02,0.18,1.0,1.27,2.46,0.38亿,6.69亿,38.00亿,355.42
45,46,600773,西藏城投,12.2,-0.16,-0.02,0.25,0.67,0.71,2.46,0.66亿,8.20亿,100.00亿,--
46,47,600619,海立股份,5.81,-0.51,-0.03,-0.17,0.76,0.66,1.88,0.35亿,7.89亿,45.85亿,--
47,48,600626,申达股份,2.94,-1.01,-0.03,0.0,0.63,0.55,3.37,0.16亿,8.52亿,25.06亿,--
48,49,600650,锦江在线,8.11,-0.37,-0.03,0.12,0.82,0.61,1.6,0.26亿,3.91亿,31.67亿,28.44
49,50,600676,交运股份,3.5,-1.13,-0.04,-0.57,0.57,0.72,2.54,0.20亿,10.28亿,36.00亿,--
50,51,603648,畅联股份,9.14,-0.54,-0.05,0.11,1.11,0.59,1.74,0.37亿,3.62亿,33.12亿,20.44
51,52,600838,上海九百,6.35,-0.78,-0.05,0.16,1.25,0.76,1.72,0.32亿,4.01亿,25.46亿,63.00
52,53,688660,电气风电,3.56,-1.39,-0.05,0.0,1.11,0.93,2.77,0.21亿,5.33亿,18.99亿,--
53,54,600662,外服控股,4.73,-1.05,-0.05,-0.21,0.84,0.87,2.3,0.42亿,10.53亿,49.82亿,13.94
54,55,600825,新华传媒,4.37,-1.35,-0.06,0.0,1.41,0.81,3.16,0.64亿,10.45亿,45.66亿,730.47
