,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000965,天保基建,3.27,10.10,0.30,0.00,6.65,3.12,7.07,2.35亿,11.10亿,36.29亿,75.70
1,2,000897,津滨发展,2.48,7.83,0.18,-0.40,13.92,7.14,10.00,5.43亿,16.17亿,40.11亿,5.65
2,3,002820,桂发祥,8.89,1.02,0.09,0.11,2.56,0.87,2.61,0.45亿,2.00亿,17.81亿,23.88
3,4,600322,津投城开,1.82,2.83,0.05,0.00,9.20,3.92,15.25,1.81亿,11.06亿,20.12亿,--
4,5,600821,金开新能,5.99,0.84,0.05,0.17,0.93,1.65,1.68,1.12亿,19.97亿,119.64亿,13.72
5,6,002134,天津普林,7.97,0.13,0.01,0.13,1.72,0.63,2.39,0.34亿,2.46亿,19.59亿,49.14
6,7,000836,富通信息,--,--,--,--,--,--,--,--,12.08亿,20.42亿,--
7,8,600717,天津港,4.45,-0.22,-0.01,0.00,0.88,1.08,1.79,1.15亿,28.94亿,128.78亿,10.54
8,9,600787,中储股份,5.18,-0.19,-0.01,0.00,0.95,0.75,1.73,1.07亿,21.70亿,112.41亿,10.31
9,10,601686,友发集团,5.67,-0.18,-0.01,0.00,0.27,0.67,1.58,0.22亿,14.19亿,80.46亿,1494.34
10,11,603106,恒银科技,5.29,-0.75,-0.04,0.0,2.82,1.13,5.63,0.77亿,5.21亿,27.54亿,--
11,12,600082,海泰发展,2.47,-3.14,-0.08,-0.4,3.51,2.38,4.31,0.56亿,6.34亿,15.67亿,--
12,13,600800,渤海化学,2.49,-3.86,-0.1,0.0,1.19,1.32,6.56,0.33亿,11.10亿,27.63亿,--
13,14,600225,卓朗科技,2.69,-4.95,-0.14,-0.37,1.35,1.7,6.71,1.25亿,34.09亿,91.70亿,--
14,15,002786,银宝山新,10.31,-3.19,-0.34,0.0,4.99,1.17,5.63,2.56亿,4.94亿,50.92亿,--
15,16,002432,九安医疗,40.09,-2.55,-1.05,-0.15,2.73,1.08,4.52,4.97亿,4.48亿,179.50亿,19.80
