,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,839790,联迪信息,27.0,17.49,4.02,122890,300837524.14,34.55,27.95,20.01,24.15,22.98,22.61,157.14,6.46
1,2,300133,华策影视,8.91,16.47,1.26,3904448,3371661296.05,17.52,9.18,7.84,8.52,7.65,24.04,76.43,2.38
2,3,300518,新迅达,14.86,11.81,1.57,249563,364129640.78,13.24,15.34,13.58,13.6,13.29,12.52,-18.3,2.86
3,4,300148,天舟文化,4.38,10.89,0.43,1689220,730512151.42,20.0,4.72,3.93,3.95,3.95,21.07,130.91,3.85
4,5,600770,综艺股份,5.68,10.08,0.52,1062187,598430691.0,4.46,5.68,5.45,5.68,5.16,8.17,76.76,2.23
5,6,600198,大唐电信,13.07,10.02,1.19,1742645,2270672207.0,5.64,13.07,12.4,13.07,11.88,19.79,-137.81,68.59
6,7,000917,电广传媒,7.59,10.0,0.69,111203,84402743.04,0.0,7.59,7.59,7.59,6.9,0.78,132.31,1.04
7,8,002348,高乐股份,3.2,9.97,0.29,501398,154480813.0,11.0,3.2,2.88,2.88,2.91,5.64,-66.39,6.33
8,9,300324,旋极信息,4.15,9.79,0.37,2543064,1039160366.5,15.08,4.33,3.76,3.77,3.78,14.89,-37.36,2.39
9,10,300027,华谊兄弟,3.03,6.69,0.19,2291448,680870249.15,8.45,3.05,2.81,2.82,2.84,9.22,170.06,11.91
10,11,300052,中青宝,27.83,6.18,1.62,780958,2078525585.21,12.97,28.2,24.8,25.0,26.21,29.82,-150.29,16.4
11,12,603258,电魂网络,21.11,5.71,1.14,119919,249251699.0,8.01,21.4,19.8,20.01,19.97,4.98,43.56,2.33
12,13,002354,天娱数科,3.69,5.43,0.19,972792,352472702.04,6.0,3.69,3.48,3.49,3.5,6.01,-533.58,4.38
13,14,002168,ST惠程,2.42,5.22,0.12,217077,51577043.4,5.65,2.42,2.29,2.31,2.3,2.77,-13.67,-35.18
14,15,600880,博瑞传播,4.69,4.92,0.22,562462,259868274.0,6.71,4.76,4.46,4.46,4.47,5.15,297.01,1.69
15,16,300043,星辉娱乐,3.34,4.7,0.15,680303,223121656.88,5.64,3.35,3.17,3.19,3.19,5.47,-11.63,2.39
16,17,002425,ST凯文,2.29,4.57,0.1,592433,133181060.87,5.48,2.3,2.18,2.19,2.19,6.2,-23.47,0.62
17,18,002558,巨人网络,12.95,4.02,0.5,760737,977424019.96,5.94,13.13,12.39,12.46,12.45,3.85,17.8,2.13
18,19,600633,浙数文化,11.26,3.78,0.41,428159,480682349.0,5.9,11.5,10.86,10.86,10.85,3.38,22.52,1.42
19,20,002862,实丰文化,18.46,3.77,0.67,77722,140412354.5,5.62,18.5,17.5,17.82,17.79,8.62,367.35,5.36
20,21,300299,富春股份,5.56,3.73,0.2,488720,267918587.53,6.16,5.59,5.26,5.31,5.36,7.08,-68.68,7.12
21,22,300533,冰川网络,19.23,3.5,0.65,125599,238665337.46,5.33,19.4,18.41,18.56,18.58,7.62,-7.24,4.22
22,23,002624,完美世界,10.29,3.31,0.33,782252,796465183.14,4.82,10.33,9.85,9.95,9.96,4.28,-56.44,2.54
23,24,300459,汤姆猫,5.15,3.21,0.16,2424221,1234157135.32,4.61,5.17,4.94,5.02,4.99,7.65,162.61,5.43
24,25,300467,迅游科技,16.95,2.91,0.48,86690,145471330.59,3.04,16.96,16.46,16.6,16.47,5.14,117.09,5.55
25,26,600173,卧龙地产,4.26,2.9,0.12,103265,43586365.0,3.38,4.27,4.13,4.15,4.14,1.47,20.71,0.78
26,27,002517,恺英网络,13.29,2.86,0.37,775393,1034541671.35,5.57,13.66,12.94,13.15,12.92,4.05,16.76,4.72
27,28,300418,昆仑万维,43.28,2.78,1.17,1034436,4479308421.48,5.63,44.37,42.0,42.9,42.11,8.4,-68.48,3.53
28,29,002148,北纬科技,5.96,2.76,0.16,257552,152636876.27,3.45,6.02,5.82,5.82,5.8,5.73,184.91,2.75
29,30,002261,拓维信息,24.82,2.69,0.65,2322236,5700706587.09,7.16,25.5,23.77,24.28,24.17,20.59,2123.52,12.01
30,31,000004,国华网安,22.2,2.59,0.56,252194,547575710.4,9.61,22.94,20.86,20.86,21.64,19.97,-61.52,18.4
31,32,002735,王子新材,10.07,2.44,0.24,346636,346910337.7,2.44,10.1,9.86,9.99,9.83,12.35,223.95,2.14
32,33,600637,东方明珠,7.63,2.42,0.18,446822,339749247.0,3.36,7.7,7.45,7.47,7.45,1.33,30.3,0.87
33,34,002919,名臣健康,14.36,2.35,0.33,91512,130560386.82,2.57,14.39,14.03,14.05,14.03,3.46,31.7,4.57
34,35,002555,三七互娱,17.05,1.91,0.32,845766,1426571492.03,2.69,17.07,16.62,16.74,16.73,5.27,14.95,2.99
35,36,601360,三六零,8.77,1.86,0.16,982238,860869684.0,3.6,8.88,8.57,8.6,8.61,1.37,-91.82,2.03
36,37,300315,掌趣科技,5.61,1.63,0.09,1481580,827491437.25,3.44,5.66,5.47,5.48,5.52,5.71,55.16,3.11
37,38,002027,分众传媒,7.5,1.35,0.1,1672419,1253135706.45,4.32,7.62,7.3,7.36,7.4,1.16,20.47,6.86
38,39,002174,游族网络,9.95,1.22,0.12,283607,281275434.4,3.36,10.06,9.73,9.79,9.83,3.1,989.66,2.04
39,40,300002,神州泰岳,13.65,1.11,0.15,974716,1321737987.68,4.52,13.83,13.22,13.5,13.5,5.35,18.37,3.92
40,41,601928,凤凰传媒,10.99,1.1,0.12,297362,325207663.0,1.84,11.03,10.83,10.84,10.87,1.17,11.43,1.47
41,42,300031,宝通科技,20.05,1.01,0.2,216704,434437928.14,3.78,20.35,19.6,19.82,19.85,6.21,21.84,2.19
42,43,600715,*ST文投,2.01,1.01,0.02,404295,81110062.0,2.51,2.03,1.98,2.0,1.99,2.18,-9.73,-3.04
43,44,603533,掌阅科技,20.14,0.95,0.19,186578,374259546.0,3.36,20.32,19.65,20.0,19.95,4.25,-92.64,3.59
44,45,002602,世纪华通,4.25,0.95,0.04,1532333,647850512.55,2.14,4.27,4.18,4.22,4.21,2.23,13.67,1.23
45,46,002292,奥飞娱乐,7.25,0.83,0.06,607261,440295905.95,2.92,7.34,7.13,7.19,7.19,5.97,97.45,3.16
46,47,300044,赛为智能,5.64,0.71,0.04,724684,407309354.38,3.57,5.7,5.5,5.51,5.6,9.49,-565.41,6.83
47,48,600373,中文传媒,14.73,-0.47,-0.07,136637,201049880.0,2.7,14.88,14.48,14.88,14.8,1.01,16.85,1.12
48,49,603444,吉比特,211.27,-0.64,-1.37,20878,441141719.0,2.58,214.5,209.01,211.92,212.64,2.9,17.36,3.21
49,50,600289,*ST信通,1.68,-1.18,-0.02,172502,28670385.0,4.12,1.7,1.63,1.64,1.7,3.05,27.65,1.47
