,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603918,金桥信息,9.87,10.03,0.9,307505.0,294827778.0,11.37,9.87,8.85,9.08,8.97,8.4,-33.71,3.44
1,2,603189,网达软件,13.76,9.99,1.25,314271.0,420752451.0,11.75,13.76,12.29,12.6,12.51,11.66,308.78,2.46
2,3,300338,*ST开元,2.54,7.63,0.18,428361.0,105339867.74,20.34,2.7,2.22,2.37,2.36,12.43,-28.38,-7.98
3,4,002261,拓维信息,12.19,7.02,0.8,1272508.0,1495598902.35,12.64,12.5,11.06,11.44,11.39,11.29,2295.32,5.95
4,5,002771,真视通,17.96,5.83,0.99,403732.0,718100821.4,11.55,18.67,16.71,16.97,16.97,23.13,-135.67,5.75
5,6,300830,金现代,5.93,5.33,0.3,259087.0,152221428.54,8.35,6.09,5.62,5.62,5.63,8.23,-50.06,2.19
6,7,300571,平治信息,20.16,4.62,0.89,34336.0,67815178.0,6.75,20.23,18.93,19.25,19.27,2.97,463.33,1.78
7,8,603444,吉比特,204.38,4.03,7.92,14265.0,285674838.0,6.28,205.96,193.62,195.0,196.46,1.98,14.22,2.98
8,9,835207,众诚科技,6.66,3.74,0.24,14171.0,9302470.96,5.45,6.72,6.37,6.46,6.42,2.54,-15.34,2.01
9,10,300846,首都在线,9.44,3.51,0.32,94965.0,88184123.71,5.59,9.5,8.99,9.14,9.12,2.66,-25.62,4.18
10,11,002467,二六三,3.34,3.41,0.11,255448.0,83623853.46,4.95,3.35,3.19,3.23,3.23,1.87,45.19,2.48
11,12,603398,沐邦高科,15.04,3.37,0.49,109684.0,163259015.0,6.6,15.28,14.32,14.48,14.55,2.53,-21.12,3.27
12,13,300645,正元智慧,12.44,3.32,0.4,106510.0,130724742.02,6.06,12.56,11.83,12.0,12.04,7.5,-102.84,1.75
13,14,002841,视源股份,32.96,3.16,1.01,45920.0,148993698.09,4.16,33.05,31.72,31.72,31.95,0.88,23.17,1.86
14,15,002315,焦点科技,24.48,3.12,0.74,58107.0,139972254.8,5.22,24.69,23.45,23.9,23.74,2.88,16.6,3.23
15,16,603660,苏州科达,4.97,3.11,0.15,109025.0,53095955.0,4.36,4.98,4.77,4.87,4.82,2.21,-4.83,3.54
16,17,300271,华宇软件,4.66,3.1,0.14,121245.0,55373417.8,5.75,4.69,4.43,4.53,4.52,1.51,-11.7,0.92
17,18,300344,立方数科,3.33,3.1,0.1,124517.0,40788884.64,4.02,3.33,3.2,3.23,3.23,1.95,-31.5,6.13
18,19,300339,润和软件,20.58,3.05,0.61,343754.0,692393862.31,5.76,20.63,19.48,20.12,19.97,4.42,96.68,4.82
19,20,000948,南天信息,13.49,2.9,0.38,227465.0,304912395.13,4.73,13.66,13.04,13.18,13.11,5.89,104.71,2.03
20,21,300047,天源迪科,8.27,2.86,0.23,1223335.0,964350226.81,10.82,8.44,7.57,8.0,8.04,22.25,86.16,1.58
21,22,300624,万兴科技,39.77,2.69,1.04,55624.0,217154313.72,5.32,40.15,38.09,38.92,38.73,3.25,156.98,5.72
22,23,300081,恒信东方,4.61,2.67,0.12,187273.0,84154900.0,6.24,4.63,4.35,4.5,4.49,3.1,-17.76,1.88
23,24,600355,精伦电子,3.15,2.61,0.08,202814.0,62991375.0,2.93,3.15,3.06,3.06,3.07,4.12,-38.54,10.04
24,25,601019,山东出版,12.82,2.56,0.32,74477.0,94162153.0,3.76,12.86,12.39,12.39,12.5,0.36,17.73,1.86
25,26,002362,汉王科技,15.35,2.54,0.38,37303.0,56423779.8,4.48,15.43,14.76,14.97,14.97,1.8,-36.93,3.12
26,27,300148,天舟文化,2.83,2.54,0.07,363434.0,100925539.0,5.43,2.85,2.7,2.77,2.76,4.53,61.98,2.49
27,28,300578,会畅通讯,13.61,2.48,0.33,44164.0,58918083.0,5.72,13.67,12.91,13.28,13.28,2.28,78.14,2.31
28,29,601858,中国科传,17.14,2.27,0.38,46233.0,78028793.0,4.3,17.3,16.58,16.81,16.76,0.58,48.46,2.57
29,30,688004,博汇科技,10.39,2.26,0.23,7677.0,7867996.0,4.04,10.44,10.03,10.18,10.16,0.96,-18.69,1.28
30,31,301318,维海德,24.87,2.26,0.55,16405.0,40007000.1,5.14,24.95,23.7,24.42,24.32,2.8,31.76,1.91
31,32,300074,华平股份,3.19,2.24,0.07,111424.0,35068370.0,4.17,3.21,3.08,3.14,3.12,2.09,-13.22,1.69
32,33,002093,国脉科技,5.97,2.23,0.13,62554.0,36667855.0,3.77,5.97,5.75,5.86,5.84,0.62,38.62,1.68
33,34,688039,当虹科技,21.26,2.21,0.46,33970.0,70932477.0,6.92,21.58,20.14,21.0,20.8,3.04,-28.48,1.99
34,35,001314,亿道信息,36.92,2.07,0.75,45798.0,166140546.0,4.67,36.96,35.27,36.17,36.17,8.85,448.56,2.57
35,36,000727,冠捷科技,1.97,2.07,0.04,736756.0,143218924.04,4.66,1.99,1.9,1.94,1.93,1.63,83.57,2.94
36,37,002396,星网锐捷,13.8,2.0,0.27,45359.0,61719263.12,4.58,13.95,13.33,13.52,13.53,0.78,32.45,1.27
37,38,301262,海看股份,21.49,1.99,0.42,12444.0,26270839.97,3.61,21.56,20.8,21.0,21.07,1.02,20.2,2.51
38,39,603636,南威软件,7.9,1.94,0.15,80062.0,62377653.0,4.39,7.95,7.61,7.7,7.75,1.38,-19.97,1.79
39,40,603000,人民网,17.99,1.81,0.32,120605.0,214151132.0,4.3,18.13,17.37,17.7,17.67,1.09,622.28,5.6
40,41,300364,中文在线,17.09,1.79,0.3,219496.0,368914970.0,4.47,17.17,16.42,16.9,16.79,3.32,-41.56,11.33
41,42,600037,歌华有线,5.74,1.77,0.1,131003.0,73825972.0,3.9,5.77,5.55,5.64,5.64,0.94,-89.21,0.63
42,43,300688,创业黑马,22.11,1.75,0.38,19177.0,41848740.2,3.77,22.21,21.39,21.95,21.73,1.35,-55.08,7.32
43,44,300162,雷曼光电,6.05,1.68,0.1,187157.0,111206722.38,4.71,6.07,5.79,5.94,5.95,5.49,167.42,2.57
