,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
17,18,601398,工商银行,5.67,1.07,0.06,3683432.0,2088218472.0,2.14,5.72,5.6,5.61,5.61,0.14,5.93,0.58
18,19,601998,中信银行,5.88,1.03,0.06,369612.0,215463003.0,1.72,5.88,5.78,5.82,5.82,0.1,4.43,0.48
19,20,601857,中国石油,7.9,1.02,0.08,1255347.0,989432353.0,1.66,7.95,7.82,7.85,7.82,0.08,8.16,0.97
20,21,601818,光大银行,3.08,0.98,0.03,1089963.0,333468257.0,1.97,3.09,3.03,3.06,3.05,0.23,3.72,0.39
21,22,600938,中国海油,25.82,0.86,0.22,303793.0,780227042.0,1.52,25.89,25.5,25.68,25.6,1.07,7.7,1.71
22,23,000039,中集集团,7.05,0.86,0.06,219283.0,152452163.67,3.58,7.1,6.85,6.98,6.99,0.95,21.96,0.83
23,24,601916,浙商银行,2.51,0.8,0.02,979693.0,244210521.0,2.01,2.52,2.47,2.5,2.49,0.45,4.31,0.42
24,25,605198,安德利,21.05,0.77,0.16,8522.0,17765917.0,3.06,21.16,20.52,21.16,20.89,0.32,27.45,2.87
25,26,601992,金隅集团,1.38,0.73,0.01,281852.0,38815462.0,2.92,1.4,1.36,1.38,1.37,0.34,-9.13,0.34
26,27,601088,中国神华,37.49,0.73,0.27,186155.0,701532451.0,2.85,38.23,37.17,37.2,37.22,0.11,12.62,1.88
27,28,600860,京城股份,7.64,0.66,0.05,29072.0,22066096.0,2.24,7.68,7.51,7.57,7.59,0.67,-619.89,3.92
28,29,002948,青岛银行,3.11,0.65,0.02,240704.0,73999463.7,1.94,3.11,3.05,3.09,3.09,0.77,3.43,0.51
29,30,600548,深高速,9.49,0.64,0.06,33219.0,31311281.0,1.59,9.51,9.36,9.39,9.43,0.23,13.37,1.17
30,31,688385,复旦微电,25.51,0.63,0.16,40413.0,101805620.0,4.26,25.78,24.7,25.37,25.35,0.76,30.01,3.73
31,32,300748,金力永磁,10.43,0.58,0.06,92212.0,95778394.56,2.6,10.51,10.24,10.42,10.37,0.81,58.62,2.07
32,33,002703,浙江世宝,10.5,0.57,0.06,58878.0,61415318.52,2.11,10.54,10.32,10.44,10.44,1.06,64.57,4.59
33,34,600871,石化油服,1.76,0.57,0.01,474817.0,83221983.0,2.29,1.77,1.73,1.74,1.75,0.35,36.98,3.83
34,35,601727,上海电气,3.7,0.54,0.02,183822.0,67398576.0,2.72,3.72,3.62,3.68,3.68,0.15,47.9,1.08
35,36,601068,中铝国际,3.77,0.53,0.02,167432.0,63269238.0,5.6,3.9,3.69,3.75,3.75,0.65,36.08,4.61
36,37,688339,亿华通-U,20.16,0.5,0.1,15438.0,30753724.0,3.79,20.38,19.62,20.06,20.06,0.97,-16.5,1.61
37,38,601899,紫金矿业,14.22,0.49,0.07,1095015.0,1553971993.0,1.98,14.35,14.07,14.27,14.15,0.53,12.53,3.03
38,39,601868,中国能建,2.05,0.49,0.01,1218932.0,248893422.0,1.47,2.06,2.03,2.04,2.04,0.86,15.36,0.83
39,40,601728,中国电信,6.19,0.49,0.03,891184.0,551516392.0,1.79,6.23,6.12,6.14,6.16,0.44,12.98,1.24
40,41,688505,复旦张江,6.66,0.45,0.03,11646.0,7690504.0,2.26,6.69,6.54,6.65,6.63,0.16,48.98,2.93
41,42,601186,中国铁建,6.96,0.43,0.03,373950.0,258258554.0,1.88,6.97,6.84,6.93,6.93,0.33,3.97,0.37
42,43,600377,宁沪高速,14.29,0.42,0.06,49349.0,70044562.0,2.04,14.34,14.05,14.09,14.23,0.13,13.1,2.07
43,44,601800,中国交建,7.3,0.41,0.03,284995.0,206320024.0,1.65,7.31,7.19,7.27,7.27,0.24,5.21,0.43
44,45,688366,昊海生科,59.45,0.37,0.22,1929.0,11405839.0,2.11,59.92,58.67,59.48,59.23,0.1,29.69,2.46
45,46,002202,金风科技,8.22,0.37,0.03,262846.0,214470125.89,2.08,8.25,8.08,8.19,8.19,0.77,12.52,0.95
46,47,600016,民生银行,3.32,0.3,0.01,1404983.0,465622038.0,1.51,3.34,3.29,3.32,3.31,0.4,3.23,0.27
47,48,601963,重庆银行,6.7,0.3,0.02,46496.0,31014608.0,1.35,6.72,6.63,6.68,6.68,0.25,3.85,0.45
48,49,601766,中国中车,6.74,0.3,0.02,682920.0,458279082.0,1.93,6.77,6.64,6.7,6.72,0.28,23.02,1.21
49,50,000776,广发证券,12.29,0.24,0.03,163917.0,200566279.43,1.47,12.33,12.15,12.26,12.26,0.28,10.74,0.81
50,51,601688,华泰证券,12.83,0.23,0.03,313996.0,400893409.0,1.64,12.88,12.67,12.88,12.8,0.43,10.91,0.75
51,52,601658,邮储银行,4.64,0.22,0.01,1346202.0,623097520.0,1.73,4.67,4.59,4.64,4.63,0.2,4.71,0.57
52,53,600874,创业环保,4.82,0.21,0.01,62283.0,29794379.0,2.29,4.84,4.73,4.83,4.81,0.51,8.97,0.82
53,54,601330,绿色动力,5.48,0.18,0.01,33817.0,18378655.0,2.93,5.51,5.35,5.48,5.47,0.34,12.6,0.99
54,55,600600,青岛啤酒,56.07,0.18,0.1,42304.0,236856605.0,2.07,56.69,55.53,55.98,55.97,0.6,10.5,2.69
55,56,601633,长城汽车,23.0,0.17,0.04,85648.0,196904961.0,1.79,23.19,22.78,23.04,22.96,0.14,13.88,2.67
56,57,603993,洛阳钼业,6.72,0.15,0.01,692027.0,462778074.0,2.38,6.79,6.63,6.76,6.71,0.39,13.4,2.38
57,58,601328,交通银行,6.74,0.15,0.01,1288126.0,865281449.0,1.63,6.77,6.66,6.72,6.73,0.33,5.53,0.54
58,59,601628,中国人寿,33.79,0.12,0.04,70323.0,237449488.0,1.87,33.98,33.35,33.88,33.75,0.03,12.48,1.93
59,60,600876,凯盛新能,9.02,0.11,0.01,32858.0,29473042.0,2.33,9.08,8.87,9.02,9.01,0.83,-53.16,1.27
60,61,600196,复星医药,22.35,0.04,0.01,77059.0,171318298.0,3.04,22.68,22.0,22.63,22.34,0.36,24.38,1.27
61,62,601880,辽港股份,1.22,0.0,0.0,270577.0,32826202.0,0.82,1.22,1.21,1.22,1.22,0.14,32.27,0.74
62,63,601319,中国人保,6.1,0.0,0.0,630930.0,383804035.0,1.31,6.12,6.04,6.11,6.1,0.18,5.95,1.07
63,64,601211,国泰君安,,,,,,,,,,14.7,0.0,13.05,0.88
64,65,601005,重庆钢铁,1.03,0.0,0.0,193548.0,19922617.0,1.94,1.04,1.02,1.03,1.03,0.23,-6.66,0.48
65,66,600999,招商证券,15.05,0.0,0.0,120334.0,180159585.0,1.99,15.12,14.82,15.0,15.05,0.16,13.78,1.2
66,67,600837,海通证券,,,,,,,,,,8.77,0.0,60.11,0.7
67,68,600688,上海石化,2.49,0.0,0.0,228208.0,56902730.0,3.21,2.54,2.46,2.5,2.49,0.31,476.16,1.07
68,69,002936,郑州银行,1.65,0.0,0.0,384711.0,63146466.61,1.82,1.66,1.63,1.65,1.65,0.57,4.71,0.34
69,70,688331,荣昌生物,24.2,-0.04,-0.01,26701.0,63707695.0,4.58,24.53,23.42,24.21,24.21,1.65,-8.44,4.94
70,71,601318,中国平安,42.66,-0.05,-0.02,293656.0,1251507269.0,1.78,43.05,42.29,42.75,42.68,0.27,5.21,0.83
71,72,688981,中芯国际,44.84,-0.07,-0.03,124351.0,552841085.0,2.54,45.09,43.95,44.88,44.87,0.63,108.56,2.47
72,73,000921,海信家电,25.25,-0.08,-0.02,119241.0,298361641.79,3.13,25.4,24.61,25.25,25.27,1.31,8.68,2.47
73,74,002594,比亚迪,249.65,-0.13,-0.33,61248.0,1533462723.87,1.67,252.8,248.62,250.0,249.98,0.53,26.64,5.09
74,75,600011,华能国际,6.59,-0.15,-0.01,628684.0,408413377.0,3.79,6.64,6.39,6.62,6.6,0.57,6.94,1.85
75,76,600690,海尔智家,24.28,-0.16,-0.04,288573.0,701519284.0,2.55,24.62,24.0,24.26,24.32,0.46,10.93,2.15
76,77,600036,招商银行,30.19,-0.17,-0.05,476024.0,1435849555.0,1.62,30.43,29.94,30.25,30.24,0.23,5.09,0.79
77,78,601919,中远海控,11.61,-0.17,-0.02,497916.0,576543755.0,2.67,11.78,11.47,11.7,11.63,0.39,5.49,0.88
78,79,601077,渝农商行,5.07,-0.2,-0.01,466218.0,236485067.0,1.77,5.12,5.03,5.03,5.08,0.53,3.91,0.47
79,80,688009,中国通号,4.91,-0.2,-0.01,195118.0,95090304.0,2.24,4.93,4.82,4.91,4.92,0.23,16.26,1.19
80,81,601808,中海油服,13.42,-0.22,-0.03,46823.0,62670944.0,2.83,13.58,13.2,13.4,13.45,0.16,20.11,1.51
81,82,603127,昭衍新药,13.53,-0.29,-0.04,113027.0,150951874.0,3.83,13.65,13.13,13.58,13.57,1.79,-29.87,1.28
82,83,601995,中金公司,28.53,-0.31,-0.09,102372.0,290039560.0,2.9,28.8,27.97,28.75,28.62,0.35,30.91,1.54
83,84,600547,山东黄金,24.62,-0.32,-0.08,168030.0,412890327.0,2.02,24.85,24.35,24.7,24.7,0.46,39.8,4.69
84,85,600660,福耀玻璃,48.24,-0.33,-0.16,87580.0,421552140.0,2.38,48.85,47.7,48.5,48.4,0.44,17.99,3.98
85,86,688180,君实生物-U,24.5,-0.37,-0.09,27188.0,66044048.0,3.58,24.86,23.98,24.69,24.59,0.36,-18.72,3.73
86,87,601390,中国中铁,5.14,-0.39,-0.02,702420.0,359536106.0,2.33,5.19,5.07,5.17,5.16,0.34,4.46,0.44
87,88,601238,广汽集团,7.3,-0.41,-0.03,72648.0,52952013.0,1.91,7.37,7.23,7.32,7.33,0.1,25.01,0.65
88,89,000338,潍柴动力,12.13,-0.41,-0.05,512113.0,617268569.66,2.05,12.2,11.95,12.14,12.18,1.03,8.97,1.26
89,90,688236,春立医疗,10.82,-0.46,-0.05,13777.0,14822557.0,2.76,10.92,10.62,10.87,10.87,1.74,26.26,1.47
90,91,600958,东方证券,8.45,-0.47,-0.04,249508.0,210658132.0,1.77,8.53,8.38,8.5,8.49,0.33,17.0,0.95
91,92,600030,中信证券,18.88,-0.53,-0.1,530734.0,1001496950.0,1.63,19.06,18.75,19.04,18.98,0.47,13.24,1.1
92,93,601717,郑煤机,10.87,-0.55,-0.06,185954.0,201473455.0,2.2,10.98,10.74,10.97,10.93,1.21,4.49,0.92
93,94,000756,新华制药,14.35,-0.55,-0.08,40432.0,57754488.22,2.49,14.52,14.16,14.46,14.43,0.9,18.45,2.06
94,95,600808,马钢股份,1.78,-0.56,-0.01,161008.0,28694574.0,2.79,1.81,1.76,1.8,1.79,0.27,-6.02,0.52
95,96,001289,龙源电力,14.16,-0.56,-0.08,34005.0,47951178.46,2.88,14.34,13.93,14.25,14.24,2.55,15.46,1.67
96,97,300347,泰格医药,48.92,-0.57,-0.28,57732.0,278514890.15,4.51,49.48,47.26,49.2,49.2,1.02,42.93,2.04
97,98,601601,中国太保,29.88,-0.6,-0.18,235681.0,704235895.0,1.76,30.18,29.65,30.04,30.06,0.34,5.72,1.08
98,99,601326,秦港股份,3.23,-0.62,-0.02,140279.0,45053792.0,2.77,3.27,3.18,3.26,3.25,0.29,8.93,0.95
99,100,601600,中国铝业,6.3,-0.63,-0.04,975358.0,613191159.0,2.84,6.38,6.2,6.35,6.34,0.74,7.7,1.68
100,101,600362,江西铜业,18.63,-0.64,-0.12,113151.0,210028062.0,2.99,18.93,18.37,18.82,18.75,0.55,8.92,0.87
101,102,601107,四川成渝,4.6,-0.65,-0.03,98663.0,44831187.0,4.75,4.66,4.44,4.63,4.63,0.46,10.08,0.9
102,103,601788,光大证券,14.34,-0.69,-0.1,114541.0,163758941.0,2.42,14.49,14.14,14.47,14.44,0.29,23.77,1.15
103,104,600875,东方电气,12.62,-0.71,-0.09,206121.0,258004080.0,3.3,12.75,12.33,12.73,12.71,1.02,11.63,1.05
104,105,601298,青岛港,8.36,-0.71,-0.06,118952.0,98651811.0,4.16,8.5,8.15,8.45,8.42,0.22,10.27,1.32
105,106,601588,北辰实业,1.35,-0.74,-0.01,104698.0,14067694.0,2.94,1.37,1.33,1.36,1.36,0.39,-3.08,0.39
106,107,300759,康龙化成,19.99,-0.84,-0.17,199861.0,395372742.81,3.97,20.17,19.37,19.91,20.16,1.4,16.05,2.75
107,108,601038,一拖股份,15.16,-0.85,-0.13,39771.0,60354867.0,2.62,15.4,15.0,15.2,15.29,0.54,9.41,2.35
108,109,601898,中煤能源,12.73,-0.86,-0.11,109185.0,139280679.0,2.57,12.94,12.61,12.83,12.84,0.12,8.62,1.14
109,110,688187,时代电气,42.33,-0.87,-0.37,33671.0,142870163.0,3.61,43.34,41.8,43.08,42.7,1.21,19.83,1.51
110,111,601811,新华文轩,14.49,-0.89,-0.13,35013.0,50654313.0,3.15,14.77,14.31,14.71,14.62,0.44,12.49,1.32
111,112,601888,中国中免,55.08,-0.92,-0.51,155290.0,849867415.0,3.08,55.71,54.0,55.58,55.59,0.8,17.36,2.12
112,113,601336,新华保险,32.38,-0.92,-0.3,95592.0,309041702.0,2.14,32.82,32.12,32.59,32.68,0.46,4.56,1.12
113,114,000166,申万宏源,4.31,-0.92,-0.04,496188.0,213876346.27,2.3,4.37,4.27,4.36,4.35,0.22,25.36,1.06
114,115,601866,中远海发,2.11,-0.94,-0.02,481309.0,101418534.0,3.29,2.15,2.08,2.14,2.13,0.58,15.99,0.96
115,116,002490,ST墨龙,2.01,-0.99,-0.02,139663.0,28498475.0,4.93,2.09,1.99,2.03,2.03,2.58,4.71,2.7
116,117,600188,兖矿能源,12.98,-0.99,-0.13,287824.0,374533540.0,2.75,13.2,12.84,13.19,13.11,0.49,8.61,2.3
117,118,002399,海普瑞,9.67,-1.02,-0.1,22983.0,22134365.6,3.28,9.85,9.53,9.81,9.77,0.18,10.69,1.17
118,119,000898,鞍钢股份,1.9,-1.04,-0.02,252522.0,47867663.86,3.13,1.93,1.87,1.92,1.92,0.32,-3.32,0.34
119,120,000002,万  科Ａ,6.3,-1.1,-0.07,895241.0,561717015.2,3.3,6.41,6.2,6.37,6.37,0.92,-3.81,0.31
120,121,601598,中国外运,4.47,-1.11,-0.05,194962.0,86780573.0,3.32,4.54,4.39,4.52,4.52,0.37,8.38,0.85
121,122,601618,中国中冶,2.66,-1.12,-0.03,1030974.0,272967731.0,3.72,2.7,2.6,2.7,2.69,0.58,6.64,0.56
122,123,601881,中国银河,11.35,-1.13,-0.13,838861.0,950847668.0,2.53,11.54,11.25,11.45,11.48,1.16,14.14,1.19
123,124,601456,国联证券,9.59,-1.24,-0.12,283209.0,270735641.0,2.68,9.71,9.45,9.7,9.71,1.19,154.81,1.49
124,125,600801,华新水泥,10.39,-1.33,-0.14,56000.0,58021522.0,2.94,10.57,10.26,10.57,10.53,0.42,14.78,0.75
125,126,600027,华电国际,5.13,-1.35,-0.07,660399.0,336928412.0,3.85,5.24,5.04,5.2,5.2,0.78,8.14,1.28
126,127,003816,中国广核,4.16,-1.42,-0.06,1339787.0,557918630.46,3.32,4.25,4.11,4.22,4.22,0.34,14.77,1.82
127,128,000488,晨鸣纸业,3.31,-1.49,-0.05,122585.0,40482871.5,3.87,3.39,3.26,3.36,3.36,0.73,170.83,0.59
128,129,601333,广深铁路,3.26,-1.51,-0.05,364856.0,118894228.0,2.72,3.32,3.23,3.31,3.31,0.65,12.66,0.86
129,130,002460,赣锋锂业,25.31,-1.52,-0.39,193840.0,488714490.14,3.85,25.89,24.9,25.87,25.7,1.6,-33.57,1.15
130,131,601991,大唐发电,2.5,-1.57,-0.04,745209.0,185634410.0,3.94,2.55,2.45,2.53,2.54,0.6,7.44,1.56
131,132,002821,凯莱英,61.05,-1.58,-0.98,27648.0,168732633.04,2.37,61.97,60.5,61.53,62.03,0.84,22.49,1.37
132,133,600332,白云山,25.33,-1.59,-0.41,109226.0,275307632.0,3.07,25.79,25.0,25.79,25.74,0.78,8.08,1.14
133,134,601865,福莱特,16.36,-1.8,-0.3,144482.0,236212224.0,3.96,16.78,16.12,16.7,16.66,0.76,12.79,1.74
134,135,000513,丽珠集团,35.83,-1.84,-0.67,39514.0,141845160.09,2.68,36.5,35.52,36.46,36.5,0.66,14.17,2.38
135,136,601828,美凯龙,2.13,-1.84,-0.04,209995.0,44833145.0,3.69,2.19,2.11,2.18,2.17,0.58,-3.7,0.19
136,137,688347,华虹公司,28.12,-1.99,-0.57,56411.0,158651428.0,3.8,28.81,27.72,28.64,28.69,1.44,91.16,1.11
137,138,601375,中原证券,3.43,-2.0,-0.07,573117.0,194979683.0,3.14,3.48,3.37,3.48,3.5,1.66,39.56,1.13
138,139,600115,中国东航,3.64,-2.15,-0.08,439205.0,159061199.0,4.57,3.72,3.55,3.71,3.72,0.3,-14.66,4.7
139,140,600029,南方航空,5.44,-2.16,-0.12,430618.0,232951937.0,4.32,5.57,5.33,5.56,5.56,0.34,-40.14,2.78
140,141,601607,上海医药,18.87,-2.23,-0.43,81513.0,154193841.0,3.06,19.34,18.75,19.25,19.3,0.42,11.88,1.0
141,142,601111,中国国航,6.56,-2.24,-0.15,542576.0,354376672.0,5.37,6.73,6.37,6.71,6.71,0.47,-19.56,2.97
142,143,600026,中远海能,12.76,-2.52,-0.33,237246.0,302746000.0,5.04,13.21,12.55,13.17,13.09,0.68,11.68,1.71
143,144,002466,天齐锂业,24.93,-2.66,-0.68,283725.0,707499399.85,5.51,25.85,24.44,25.79,25.61,1.92,-3.93,0.92
144,145,600585,海螺水泥,19.81,-2.99,-0.61,172709.0,342740421.0,3.48,20.41,19.7,20.32,20.42,0.43,15.78,0.57
145,146,001236,弘业期货,8.08,-3.81,-0.32,523596.0,437246930.42,9.29,8.82,8.04,8.4,8.4,16.04,318.06,4.38
146,147,600635,大众公用,2.92,-4.58,-0.14,1017906.0,296550840.0,3.59,2.97,2.86,2.95,3.06,4.21,35.29,1.03
147,148,603259,药明康德,37.29,-5.38,-2.12,727966.0,2727650007.0,5.43,39.0,36.86,39.0,39.41,2.88,12.81,1.98
