,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,835579,机科股份,21.55,14.57,2.74,64758,137272864.56,17.38,22.17,18.9,19.22,18.81,14.53,259.09,5.39
1,2,300403,汉宇集团,9.0,10.84,0.88,376305,330139057.69,9.36,9.0,8.24,8.25,8.12,8.9,22.82,2.85
2,3,002009,天奇股份,13.26,10.04,1.21,248957,325867777.76,8.8,13.26,12.2,12.2,12.05,6.22,-68.94,2.52
3,4,002358,森源电气,4.95,10.0,0.45,698078,333948688.5,11.11,4.95,4.45,4.5,4.5,7.51,26.43,1.4
4,5,000803,山高环能,5.18,9.98,0.47,654412,330687095.07,8.49,5.18,4.78,5.1,4.71,14.26,-155.43,1.74
5,6,300176,派生科技,9.18,9.03,0.76,631698,574376593.76,18.29,9.72,8.18,8.18,8.42,16.31,90.54,3.8
6,7,603615,茶花股份,18.68,8.79,1.51,104682,188884708.0,9.9,18.7,17.0,17.0,17.17,4.33,-229.22,3.89
7,8,002970,锐明技术,48.52,6.33,2.89,63674,303320019.73,7.23,48.68,45.38,45.58,45.63,5.55,29.03,5.05
8,9,300490,华自科技,8.58,6.19,0.5,184915,158506089.94,11.01,8.99,8.1,8.11,8.08,4.7,-18.17,1.29
9,10,300536,*ST农尚,7.01,5.73,0.38,126045,87435125.38,10.26,7.28,6.6,6.6,6.63,4.3,-29.33,3.75
10,11,600375,*ST汉马,6.7,5.02,0.32,92242,61039712.0,4.86,6.7,6.39,6.39,6.38,1.41,-8.83,-3.7
11,12,300203,聚光科技,17.62,4.38,0.74,112689,197497863.59,7.52,18.03,16.76,16.99,16.88,2.51,50.4,2.61
12,13,003039,顺控发展,14.22,4.33,0.59,148706,213526989.06,7.34,14.93,13.93,14.14,13.63,2.41,32.19,3.29
13,14,300384,三联虹普,16.58,4.21,0.67,55428,91659847.0,7.29,17.1,15.94,16.09,15.91,2.52,15.21,2.0
14,15,300048,合康新能,5.57,3.72,0.2,120494,66857903.44,5.21,5.63,5.35,5.37,5.37,1.08,431.27,3.65
15,16,301127,天源环保,11.24,3.31,0.36,88440,98891467.83,4.78,11.36,10.84,10.88,10.88,2.33,27.84,2.47
16,17,000652,泰达股份,4.72,3.06,0.14,346373,161489993.8,6.55,4.83,4.53,4.57,4.58,2.35,38.01,1.21
17,18,300376,ST易事特,3.77,3.01,0.11,222490,83467203.69,4.37,3.82,3.66,3.66,3.66,0.96,31.95,1.25
18,19,605028,世茂能源,18.22,2.94,0.52,63934,115416359.0,6.95,18.49,17.26,17.65,17.7,4.0,17.56,2.2
19,20,300140,节能环境,6.6,2.64,0.17,114928,75275686.52,3.58,6.63,6.4,6.41,6.43,1.13,23.11,1.48
20,21,301039,中集车辆,10.14,2.63,0.26,105149,106569180.49,3.14,10.24,9.93,9.95,9.88,0.72,16.92,1.35
21,22,002380,科远智慧,19.49,2.47,0.47,46824,91294505.0,4.26,19.74,18.93,18.99,19.02,3.29,22.12,2.19
22,23,831370,新安洁,4.16,2.46,0.1,74061,30784658.56,7.14,4.25,3.96,4.0,4.06,2.77,-26.49,1.91
23,24,000035,中国天楹,4.87,2.31,0.11,261859,126727060.0,5.04,4.94,4.7,4.76,4.76,1.08,25.13,1.11
24,25,002860,星帅尔,8.86,2.07,0.18,18918,16726960.0,2.42,8.89,8.68,8.7,8.68,0.65,14.0,1.59
25,26,603686,福龙马,8.94,2.05,0.18,62338,55274035.0,3.54,9.0,8.69,8.75,8.76,1.5,24.14,1.12
26,27,300815,玉禾田,15.06,2.03,0.3,29817,44589863.68,3.52,15.12,14.6,14.77,14.76,0.77,9.08,1.49
27,28,002591,恒大高新,5.14,1.98,0.1,90440,46323708.0,3.77,5.19,5.0,5.08,5.04,4.05,81.42,2.25
28,29,603289,泰瑞机器,8.31,1.96,0.16,21783,18028141.0,2.82,8.33,8.1,8.14,8.15,0.74,41.79,1.76
29,30,001336,楚环科技,18.44,1.93,0.35,9766,17828016.0,3.81,18.58,17.89,18.09,18.09,3.42,51.45,1.91
30,31,301148,嘉戎技术,19.19,1.91,0.36,7848,14916409.57,3.82,19.23,18.51,18.99,18.83,2.04,31.94,1.27
31,32,301175,中科环保,5.54,1.84,0.1,172506,95042263.77,3.68,5.59,5.39,5.45,5.44,2.8,23.19,2.31
32,33,301305,朗坤环境,19.43,1.83,0.35,14626,28259212.76,2.99,19.63,19.06,19.07,19.08,1.18,18.36,1.34
33,34,002375,亚厦股份,3.93,1.81,0.07,99054,38611800.0,3.37,3.95,3.82,3.82,3.86,0.75,15.61,0.66
34,35,300407,凯发电气,11.6,1.75,0.2,50017,57652131.0,3.86,11.67,11.23,11.23,11.4,2.05,41.64,2.06
35,36,300854,中兰环保,12.88,1.66,0.21,16577,21104388.0,3.79,12.93,12.45,12.66,12.67,2.95,72.07,1.31
36,37,300614,百川畅银,10.54,1.64,0.17,13891,14517921.0,3.86,10.63,10.23,10.43,10.37,0.87,-17.06,1.26
37,38,600217,中再资环,6.97,1.6,0.11,464803,320997299.0,5.25,7.08,6.72,6.8,6.86,3.35,136.86,3.31
38,39,300075,数字政通,18.6,1.53,0.28,275457,507675429.42,4.86,18.79,17.9,18.2,18.32,5.36,422.59,2.92
39,40,002682,龙洲股份,4.27,1.43,0.06,119512,50846219.0,2.85,4.31,4.19,4.23,4.21,2.13,-24.94,1.67
40,41,601033,永兴股份,14.42,1.41,0.2,27657,39774354.0,1.83,14.48,14.22,14.29,14.22,1.84,15.01,1.26
