,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600467,好当家,1.64,10.07,0.15,727460,116203569.0,10.07,1.64,1.49,1.49,1.49,4.98,44.4,0.71
1,2,002069,獐子岛,2.61,2.76,0.07,91377,23599233.55,5.91,2.66,2.51,2.56,2.54,1.29,-42.42,35.94
2,3,300501,海顺新材,11.7,1.39,0.16,12732,14734971.0,2.43,11.72,11.44,11.58,11.54,1.02,19.57,1.37
3,4,605136,丽人丽妆,6.12,1.16,0.07,83548,50830764.0,4.3,6.26,6.0,6.04,6.05,2.09,454.85,0.98
4,5,002696,百洋股份,3.87,1.04,0.04,34113,13036736.0,2.35,3.87,3.78,3.85,3.83,0.99,-27.17,0.97
5,6,600257,大湖股份,4.31,0.94,0.04,164852,70447332.0,2.81,4.33,4.21,4.25,4.27,3.43,-75.25,2.41
6,7,002726,龙大美食,6.59,0.92,0.06,68753,45007259.33,1.99,6.61,6.48,6.54,6.53,0.64,61.15,5.2
7,8,605567,春雪食品,7.75,0.78,0.06,14196,10947609.0,1.82,7.79,7.65,7.67,7.69,1.15,-178.11,1.46
8,9,600883,博闻科技,5.41,0.74,0.04,10465,5641193.0,2.61,5.46,5.32,5.37,5.37,0.44,16.07,1.37
9,10,002515,金字火腿,4.29,0.7,0.03,85191,36054349.2,2.35,4.29,4.19,4.22,4.26,0.75,84.84,2.0
10,11,000895,双汇发展,23.62,0.64,0.15,68283,161388572.01,1.36,23.73,23.41,23.44,23.47,0.2,17.82,4.44
11,12,605089,味知香,17.88,0.62,0.11,4345,7714543.0,2.19,17.95,17.56,17.76,17.77,0.31,29.17,2.1
12,13,301116,益客食品,10.13,0.6,0.06,23729,23911213.92,1.89,10.17,9.98,10.02,10.07,2.04,19.45,2.5
13,14,603057,紫燕食品,15.28,0.59,0.09,12666,19217494.0,2.44,15.37,15.0,15.18,15.19,1.86,15.98,3.19
14,15,002330,得利斯,3.7,0.54,0.02,39464,14536371.99,2.45,3.73,3.64,3.68,3.68,0.62,83.01,0.99
15,16,000900,现代投资,3.46,0.29,0.01,67488,23235136.33,2.32,3.49,3.41,3.46,3.45,0.44,10.2,0.49
16,17,002820,桂发祥,7.18,0.28,0.02,29543,21159225.0,2.65,7.26,7.07,7.2,7.16,1.48,31.74,1.57
17,18,002187,广百股份,4.32,0.23,0.01,49638,21492495.84,3.02,4.4,4.27,4.32,4.31,0.96,75.93,0.76
18,19,300999,金龙鱼,25.41,0.04,0.01,39513,99916546.0,2.2,25.64,25.08,25.42,25.4,0.73,62.8,1.49
19,20,002124,ST天邦,2.26,0.0,0.0,177120,39973426.0,2.65,2.29,2.23,2.26,2.26,0.9,2.99,1.64
20,21,000564,供销大集,1.62,0.0,0.0,690630,110942904.93,1.85,1.62,1.59,1.61,1.62,0.45,-350.6,1.94
21,22,002216,三全食品,9.82,-0.1,-0.01,17564,17156142.8,2.24,9.9,9.68,9.82,9.83,0.28,12.96,2.04
22,23,603237,五芳斋,16.72,-0.18,-0.03,13235,22099474.0,1.67,16.85,16.57,16.85,16.75,1.09,7.1,1.7
23,24,600965,福成股份,3.34,-0.3,-0.01,26169,8696459.0,2.99,3.38,3.28,3.34,3.35,0.32,44.49,1.28
24,25,002702,海欣食品,3.14,-0.32,-0.01,81931,25659929.0,2.54,3.18,3.1,3.14,3.15,1.77,-68.35,1.55
25,26,430476,海能技术,6.1,-0.49,-0.03,1970,1198967.44,1.31,6.15,6.07,6.15,6.13,0.31,-18.4,1.11
26,27,600073,光明肉业,6.04,-0.49,-0.03,68740,41367203.0,2.31,6.09,5.95,6.07,6.07,0.73,11.18,1.12
27,28,002481,双塔食品,3.99,-0.5,-0.02,59596,23684542.0,2.74,4.04,3.93,4.02,4.01,0.53,45.68,1.89
28,29,000529,广弘控股,5.13,-0.58,-0.03,38982,19881504.74,3.1,5.19,5.03,5.15,5.16,0.68,21.17,0.96
29,30,836826,盖世食品,5.08,-0.59,-0.03,11691,5946310.22,1.76,5.15,5.06,5.11,5.11,1.87,18.38,2.22
30,31,300094,国联水产,2.81,-0.71,-0.02,445397,124291295.0,3.53,2.84,2.74,2.82,2.83,4.03,90.37,1.22
31,32,002567,唐人神,4.82,-0.82,-0.04,278515,134424232.57,3.7,4.93,4.75,4.89,4.86,1.95,741.6,1.24
32,33,002701,奥瑞金,4.25,-0.93,-0.04,145604,61709998.72,2.56,4.3,4.19,4.27,4.29,0.57,9.97,1.23
33,34,001215,千味央厨,23.56,-0.97,-0.23,11319,26603819.45,3.57,24.03,23.18,23.85,23.79,1.15,19.71,1.31
34,35,601366,利群股份,5.05,-0.98,-0.05,21977,11091122.0,1.37,5.09,5.02,5.09,5.1,0.26,97.9,1.02
35,36,002086,东方海洋,1.88,-1.05,-0.02,49347,9269214.0,3.68,1.92,1.85,1.9,1.9,0.55,-44.4,2.34
