,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301232,飞沃科技,49.08,20.0,8.18,0.0,40.21,4.61,17.53,2.48亿,0.13亿,6.61亿,--
1,2,301233,盛帮股份,41.43,5.58,2.19,0.1,20.99,1.73,8.1,1.60亿,0.19亿,7.73亿,27.93
2,3,300900,广联航空,29.49,5.28,1.48,0.0,8.94,1.38,5.21,4.03亿,1.55亿,45.83亿,51.18
3,4,605123,派克新材,67.78,2.15,1.43,-0.02,1.57,1.32,4.25,1.29亿,1.21亿,82.13亿,28.29
4,5,300354,东华测试,40.11,3.54,1.37,0.03,5.67,2.66,6.43,1.81亿,0.81亿,32.57亿,50.74
5,6,301112,信邦智能,21.55,6.21,1.26,-0.78,8.42,3.62,10.5,0.65亿,0.36亿,7.81亿,--
6,7,688333,铂力特,61.63,1.68,1.02,0.36,0.94,1.32,4.29,1.32亿,2.27亿,139.84亿,3116.57
7,8,688239,航宇科技,39.07,2.28,0.87,0.0,4.7,1.46,5.03,1.90亿,1.05亿,40.87亿,25.84
8,9,300581,晨曦航空,8.93,9.17,0.75,0.0,7.14,1.74,12.35,3.45亿,5.50亿,49.12亿,--
9,10,300780,德恩精工,14.92,4.63,0.66,0.0,11.08,3.78,10.73,1.72亿,1.03亿,15.40亿,--
10,11,300553,集智股份,26.7,2.5,0.65,0.0,1.81,0.95,3.03,0.26亿,0.54亿,14.30亿,190.69
11,12,600862,中航高科,19.96,3.15,0.61,-0.05,1.8,2.4,3.77,4.98亿,13.93亿,278.05亿,19.80
12,13,600391,航发科技,16.94,3.74,0.61,0.06,2.13,2.17,4.1,1.18亿,3.30亿,55.92亿,--
13,14,300855,图南股份,25.91,2.41,0.61,0.0,1.42,1.49,3.36,1.04亿,2.84亿,73.57亿,28.20
14,15,600893,航发动力,37.31,1.41,0.52,0.08,0.66,1.41,2.69,6.52亿,26.65亿,994.36亿,160.56
15,16,001316,润贝航科,36.4,1.39,0.5,0.06,16.77,1.62,7.41,1.71亿,0.28亿,10.34亿,36.90
16,17,688113,联测科技,32.92,1.48,0.48,0.0,0.21,0.6,2.37,0.04亿,0.64亿,21.08亿,46.13
17,18,688777,中控技术,42.65,1.14,0.48,0.07,0.68,0.91,2.28,2.27亿,7.78亿,331.81亿,57.92
18,19,603809,豪能股份,13.37,3.64,0.47,0.08,4.86,1.8,4.03,2.52亿,3.93亿,52.55亿,16.46
19,20,000738,航发控制,20.5,1.94,0.39,0.0,0.87,1.58,3.63,2.36亿,13.15亿,269.61亿,25.89
20,21,300424,航新科技,14.02,2.48,0.34,0.0,8.99,1.09,5.34,2.99亿,2.39亿,33.55亿,59.82
21,22,600765,中航重机,19.19,1.8,0.34,-0.1,2.08,1.13,3.29,5.82亿,14.69亿,281.84亿,22.11
22,23,688558,国盛智科,19.1,1.6,0.3,-0.47,0.66,1.87,2.71,0.17亿,1.32亿,25.21亿,23.74
23,24,688102,斯瑞新材,12.78,2.32,0.29,-0.78,8.95,1.34,8.33,3.66亿,3.22亿,41.19亿,72.84
24,25,000697,炼石航空,7.67,3.65,0.27,0.0,5.16,1.09,6.49,2.33亿,5.81亿,44.60亿,--
25,26,002471,中超控股,2.71,10.16,0.25,0.0,13.52,10.49,4.88,4.62亿,12.66亿,34.31亿,--
26,27,603766,隆鑫通用,7.32,3.1,0.22,-0.14,1.86,1.04,4.08,2.77亿,20.54亿,150.32亿,14.59
27,28,688510,航亚科技,19.46,1.09,0.21,-0.1,0.68,1.01,2.86,0.34亿,2.58亿,50.28亿,39.72
28,29,000534,万泽股份,11.31,1.8,0.2,-0.09,1.03,1.71,3.87,0.58亿,4.98亿,56.29亿,21.95
29,30,300337,银邦股份,7.19,2.71,0.19,-0.14,3.84,1.23,5.14,1.94亿,7.11亿,51.15亿,51.05
30,31,002097,山河智能,6.65,2.94,0.19,0.0,2.59,0.97,3.25,1.84亿,10.73亿,71.33亿,86.58
31,32,600580,卧龙电驱,13.61,1.42,0.19,0.0,2.58,0.73,2.83,4.59亿,13.08亿,178.06亿,20.04
32,33,603977,国泰集团,10.55,1.74,0.18,0.19,1.5,1.26,2.99,0.98亿,6.21亿,65.54亿,34.90
33,34,000837,秦川机床,8.31,2.09,0.17,0.0,1.8,1.62,2.21,1.14亿,7.65亿,63.56亿,82.29
