,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
36,37,600737,中粮糖业,8.06,-0.25,-0.02,167402.0,134669729.0,2.6,8.16,7.95,8.09,8.08,0.78,9.99,1.59
37,38,002758,浙农股份,7.14,-0.28,-0.02,17892.0,12728388.29,2.09,7.19,7.04,7.18,7.16,0.35,17.68,0.83
38,39,300138,晨光生物,7.02,-0.28,-0.02,38192.0,26767234.44,2.56,7.11,6.93,7.07,7.04,0.85,18.73,1.17
39,40,600359,新农开发,5.79,-0.34,-0.02,27732.0,15997519.0,2.75,5.86,5.7,5.81,5.81,0.73,20.62,3.17
40,41,830964,润农节水,2.67,-0.37,-0.01,6347.0,1684857.78,2.61,2.7,2.63,2.68,2.68,0.35,35.02,0.78
41,42,002582,好想你,4.66,-0.43,-0.02,30176.0,13959073.0,2.78,4.71,4.58,4.68,4.68,0.88,-29.14,0.59
42,43,300972,万辰集团,31.46,-0.44,-0.14,14149.0,44363360.0,3.1,31.75,30.77,31.34,31.6,0.92,3021.0,5.82
43,44,002556,辉隆股份,4.49,-0.44,-0.02,60969.0,27282339.0,2.44,4.55,4.44,4.54,4.51,0.65,12.09,1.17
44,45,600371,万向德农,6.54,-0.46,-0.03,17062.0,11110705.0,2.59,6.61,6.44,6.57,6.57,0.58,23.36,3.4
45,46,000902,新洋丰,12.28,-0.49,-0.06,83554.0,102331607.0,2.43,12.45,12.15,12.34,12.34,0.73,10.44,1.56
46,47,002385,大北农,3.91,-0.51,-0.02,316455.0,123016500.98,3.05,3.96,3.84,3.93,3.93,0.96,-54.22,2.04
47,48,000716,黑芝麻,3.61,-0.55,-0.02,74556.0,26926809.05,2.48,3.66,3.57,3.63,3.63,1.06,123.89,1.09
48,49,603336,宏辉果蔬,3.23,-0.62,-0.02,116911.0,37539379.0,3.38,3.28,3.17,3.26,3.25,2.05,73.41,1.65
49,50,000568,泸州老窖,107.19,-0.66,-0.71,78242.0,840537509.02,2.34,109.12,106.6,107.9,107.9,0.53,9.83,3.78
50,51,300858,科拓生物,13.88,-0.72,-0.1,5311.0,7358075.2,2.43,14.05,13.71,14.0,13.98,0.27,42.02,2.1
51,52,000623,吉林敖东,12.86,-0.77,-0.1,61438.0,78733987.1,2.62,13.02,12.68,13.01,12.96,0.52,14.31,0.54
52,53,600057,厦门象屿,4.79,-0.83,-0.04,136007.0,64811836.0,3.73,4.88,4.7,4.84,4.83,0.62,6.99,0.84
53,54,300087,荃银高科,5.98,-0.83,-0.05,76824.0,45797404.32,3.48,6.09,5.88,6.03,6.03,0.86,-127.37,3.11
54,55,600108,亚盛集团,2.38,-0.83,-0.02,114806.0,27269460.0,2.5,2.41,2.35,2.41,2.4,0.59,79.09,1.1
55,56,600354,敦煌种业,4.69,-0.85,-0.04,41074.0,19225304.0,2.54,4.75,4.63,4.73,4.73,0.78,39.42,3.93
56,57,600540,新赛股份,3.41,-0.87,-0.03,42234.0,14308857.0,2.33,3.43,3.35,3.39,3.44,0.73,133.48,2.69
57,58,000713,丰乐种业,5.54,-0.89,-0.05,51301.0,28322242.88,3.04,5.62,5.45,5.6,5.59,0.84,-76.13,1.77
58,59,000626,远大控股,4.2,-0.94,-0.04,61248.0,25853474.77,4.01,4.32,4.15,4.22,4.24,1.22,-26.48,0.82
59,60,000998,隆平高科,9.34,-0.95,-0.09,87415.0,81270806.06,3.18,9.48,9.18,9.44,9.43,0.66,55.26,2.41
60,61,300175,朗源股份,5.14,-0.96,-0.05,122473.0,62726488.0,2.5,5.2,5.07,5.17,5.19,2.6,-55.59,4.22
61,62,002133,广宇集团,2.04,-0.97,-0.02,49563.0,10039844.82,3.4,2.07,2.0,2.05,2.06,0.64,-12.93,0.41
62,63,600506,统一股份,11.17,-0.98,-0.11,57942.0,64491110.0,4.96,11.49,10.93,11.28,11.28,3.92,47.31,5.06
63,64,002539,云图控股,7.03,-0.99,-0.07,78635.0,55158301.0,2.68,7.13,6.94,7.11,7.1,0.89,9.36,1.0
64,65,002041,登海种业,7.86,-1.01,-0.08,42266.0,33154996.0,3.27,8.01,7.75,7.98,7.94,0.48,65.58,1.93
65,66,600313,农发种业,5.23,-1.13,-0.06,71590.0,37281110.0,3.02,5.31,5.15,5.28,5.29,0.66,51.24,2.95
66,67,300511,雪榕生物,3.1,-1.27,-0.04,263372.0,80592425.6,3.18,3.12,3.02,3.1,3.14,6.3,-5.38,1.15
67,68,831087,秋乐种业,5.19,-1.33,-0.07,9411.0,4902955.71,2.66,5.29,5.15,5.28,5.26,0.59,-100.44,1.69
68,69,600598,北大荒,13.09,-1.36,-0.18,145742.0,190170648.0,3.09,13.29,12.88,13.23,13.27,0.82,11.83,3.02
69,70,002312,川发龙蟒,7.86,-1.38,-0.11,807949.0,640503821.3,6.9,8.27,7.72,8.05,7.97,5.91,25.29,1.61
70,71,002588,史丹利,6.91,-1.43,-0.1,96732.0,67127564.45,3.71,7.1,6.84,7.06,7.01,0.95,7.8,1.23
71,72,300586,美联新材,6.07,-1.46,-0.09,59521.0,36089815.2,2.92,6.19,6.01,6.19,6.16,1.11,62.5,2.25
72,73,002538,司尔特,4.75,-1.86,-0.09,60367.0,28841616.88,3.31,4.87,4.71,4.86,4.84,0.71,12.36,0.76
73,74,601952,苏垦农发,9.67,-1.93,-0.19,75545.0,73212945.0,3.04,9.88,9.58,9.86,9.86,0.55,22.59,2.05
74,75,601118,海南橡胶,4.75,-2.06,-0.1,339194.0,160002314.0,4.74,4.83,4.6,4.81,4.85,0.79,-34.28,2.18
75,76,300189,神农种业,2.13,-2.29,-0.05,340358.0,72154669.52,3.67,2.17,2.09,2.16,2.18,3.84,-69.2,2.89
76,77,000850,华茂股份,3.27,-2.68,-0.09,331299.0,108356984.2,5.95,3.4,3.2,3.37,3.36,3.51,75.86,0.72
77,78,002470,金正大,1.34,-2.9,-0.04,426700.0,57202659.74,5.8,1.39,1.31,1.38,1.38,1.3,13.07,2.01
78,79,600543,莫高股份,5.17,-4.08,-0.22,295528.0,155400718.0,10.02,5.57,5.03,5.38,5.39,9.2,-89.96,1.95
79,80,002717,岭南股份,1.2,-6.98,-0.09,3055730.0,370127887.96,10.08,1.29,1.16,1.26,1.29,20.85,-3.9,1.05
80,81,300158,振东制药,3.56,-9.64,-0.38,510457.0,183020121.95,9.14,3.83,3.47,3.83,3.94,5.1,58.37,0.7
81,82,600811,东方集团,1.31,-9.66,-0.14,3686602.0,494437108.0,7.59,1.42,1.31,1.39,1.45,10.08,26.12,0.29
