,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301021,英诺激光,17.17,3.62,0.6,38919,65639508.59,4.65,17.21,16.44,16.57,16.57,2.57,-199.51,2.7
1,2,688028,沃尔德,14.12,1.66,0.23,9421,13113437.0,3.53,14.19,13.7,13.87,13.89,0.65,19.97,1.12
2,3,002046,国机精工,9.35,1.41,0.13,48396,44683425.95,2.49,9.35,9.12,9.26,9.22,0.92,13.93,1.47
3,4,301071,力量钻石,23.06,1.14,0.26,16382,37509678.8,1.97,23.08,22.63,22.96,22.8,1.25,20.25,1.14
4,5,300179,四方达,6.6,1.07,0.07,16133,10577284.96,1.68,6.61,6.5,6.53,6.53,0.43,25.47,2.76
5,6,603389,亚振家居,5.88,0.86,0.05,142101,82601106.0,3.77,5.91,5.69,5.86,5.83,5.41,-27.5,4.43
6,7,600172,黄河旋风,1.99,0.51,0.01,89397,17663243.0,2.53,2.0,1.95,1.97,1.98,0.7,-5.78,1.28
7,8,300945,曼卡龙,8.16,0.25,0.02,35943,29132684.0,2.7,8.2,7.98,8.14,8.14,1.51,18.84,1.36
8,9,300316,晶盛机电,22.47,0.0,0.0,82569,184353183.3,2.36,22.6,22.07,22.46,22.47,0.67,7.02,1.82
9,10,002345,潮宏基,4.55,0.0,0.0,80347,36229151.7,2.86,4.58,4.45,4.55,4.55,0.93,8.81,1.11
10,11,000519,中兵红箭,11.52,-0.35,-0.04,106678,122161991.24,3.03,11.63,11.28,11.57,11.56,0.77,179.9,1.54
11,12,839725,惠丰钻石,8.75,-0.57,-0.05,3120,2724277.55,2.27,8.87,8.67,8.79,8.8,0.74,58.05,1.27
12,13,600655,豫园股份,4.99,-2.35,-0.12,154988,77627288.0,3.91,5.14,4.94,5.13,5.11,0.4,8.51,0.53
