,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301010,晶雪节能,11.35,2.16,0.24,13059,14675378.12,2.7,11.39,11.09,11.16,11.11,1.21,40.52,1.48
1,2,000521,长虹美菱,8.52,1.67,0.14,199163,168342578.77,2.63,8.55,8.33,8.41,8.38,2.28,10.57,1.48
2,3,002682,龙洲股份,3.47,1.17,0.04,95576,32852875.0,2.33,3.48,3.4,3.43,3.43,1.7,-28.68,1.32
3,4,002639,雪人股份,5.09,0.99,0.05,78044,39432763.0,2.38,5.12,5.0,5.04,5.04,1.2,86.63,1.6
4,5,600336,澳柯玛,4.51,0.89,0.04,75708,33682525.0,2.91,4.52,4.39,4.44,4.47,0.95,35.96,1.42
5,6,000039,中集集团,7.05,0.86,0.06,219283,152452163.67,3.58,7.1,6.85,6.98,6.99,0.95,21.96,0.83
6,7,000950,重药控股,4.83,0.84,0.04,132875,63467386.97,2.51,4.84,4.72,4.77,4.79,0.77,17.53,0.73
7,8,300667,必创科技,13.77,0.66,0.09,20077,27413439.0,2.7,13.85,13.48,13.69,13.68,1.16,553.53,2.2
8,9,000811,冰轮环境,8.02,0.63,0.05,40560,32237393.0,2.38,8.05,7.86,7.98,7.97,0.54,9.25,1.08
9,10,600166,福田汽车,2.31,0.43,0.01,458232,105260037.0,2.17,2.32,2.27,2.31,2.3,0.7,22.32,1.26
10,11,300786,国林科技,10.93,0.28,0.03,151801,165015183.9,7.8,11.3,10.45,10.6,10.9,10.35,-40.74,1.7
11,12,300122,智飞生物,21.39,0.23,0.05,143752,305174645.55,2.86,21.59,20.98,21.33,21.34,1.02,11.46,1.62
12,13,688139,海尔生物,25.42,0.08,0.02,20967,52593194.0,3.07,25.54,24.76,25.25,25.4,0.66,17.24,1.9
13,14,000705,浙江震元,7.07,-0.28,-0.02,44387,31285805.0,2.68,7.16,6.97,7.08,7.09,1.57,27.14,1.2
14,15,000404,长虹华意,5.95,-0.34,-0.02,94721,56162700.0,1.68,5.98,5.88,5.96,5.97,1.37,9.13,1.08
15,16,000519,中兵红箭,11.52,-0.35,-0.04,106678,122161991.24,3.03,11.63,11.28,11.57,11.56,0.77,179.9,1.54
16,17,002462,嘉事堂,10.79,-0.46,-0.05,43765,47272756.0,6.27,11.28,10.6,11.15,10.84,1.5,9.36,0.73
17,18,603368,柳药集团,14.98,-0.47,-0.07,68744,102213344.0,3.12,15.14,14.67,15.02,15.05,1.91,6.44,0.81
18,19,002007,华兰生物,14.71,-0.61,-0.09,53289,78153595.08,2.09,14.85,14.54,14.82,14.8,0.34,30.56,2.39
19,20,000963,华东医药,28.18,-0.77,-0.22,79106,221697484.55,2.85,28.6,27.79,28.6,28.4,0.45,14.57,2.27
20,21,000411,英特集团,9.15,-0.97,-0.09,20414,18639132.8,3.35,9.34,9.03,9.22,9.24,0.64,9.28,1.12
21,22,002788,鹭燕医药,7.18,-1.24,-0.09,39471,28393624.0,2.75,7.32,7.12,7.29,7.27,1.03,7.33,0.89
22,23,002589,瑞康医药,2.39,-1.24,-0.03,183083,43729917.0,3.72,2.45,2.36,2.43,2.42,1.34,57.96,0.65
23,24,688398,赛特新材,11.94,-1.32,-0.16,8683,10397669.0,4.05,12.35,11.86,12.1,12.1,0.52,18.5,1.98
24,25,000028,国药一致,24.79,-1.63,-0.41,31729,78646086.92,3.45,25.42,24.55,25.35,25.2,0.66,9.28,0.78
25,26,601607,上海医药,18.87,-2.23,-0.43,81513,154193841.0,3.06,19.34,18.75,19.25,19.3,0.42,11.88,1.0
26,27,600998,九州通,4.75,-2.26,-0.11,239699,113843920.0,4.12,4.89,4.69,4.86,4.86,0.48,9.92,0.98
27,28,601156,东航物流,14.55,-4.46,-0.68,193845,280860211.0,8.67,15.45,14.13,14.98,15.23,2.05,9.04,1.38
