,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600467,好当家,1.64,10.07,0.15,727460,116203569.0,10.07,1.64,1.49,1.49,1.49,4.98,44.4,0.71
1,2,603669,灵康药业,4.49,4.91,0.21,168728,75547326.0,11.68,4.65,4.15,4.27,4.28,2.34,-40.08,4.07
2,3,300832,新产业,69.1,2.45,1.65,23064,158649050.66,3.41,69.5,67.2,67.57,67.45,0.34,30.06,7.1
3,4,002166,莱茵生物,6.85,1.63,0.11,79463,53738627.24,2.67,6.86,6.68,6.74,6.74,1.55,39.16,1.69
4,5,000590,启迪药业,5.34,1.52,0.08,51183,27148095.0,2.28,5.35,5.23,5.23,5.26,2.14,-27.33,1.83
5,6,605199,葫芦娃,10.48,1.45,0.15,39210,40596682.0,2.9,10.5,10.2,10.33,10.33,0.98,26.62,3.65
6,7,688298,东方生物,29.3,1.31,0.38,15302,44374711.0,2.94,29.3,28.45,28.91,28.92,0.76,-19.48,0.84
7,8,688193,仁度生物,24.44,1.28,0.31,1452,3510312.0,2.49,24.44,23.84,24.19,24.13,0.48,112.87,1.04
8,9,600774,汉商集团,6.57,1.23,0.08,39315,25488388.0,3.24,6.59,6.38,6.46,6.49,1.33,113.88,1.15
9,10,688253,英诺特,36.63,1.08,0.39,10638,39181862.0,3.5,37.33,36.06,36.39,36.24,1.56,12.08,2.5
10,11,300942,易瑞生物,6.61,1.07,0.07,28408,18600584.0,2.45,6.63,6.47,6.61,6.54,0.86,-849.54,3.41
11,12,300878,维康药业,14.61,0.97,0.14,10737,15480820.8,3.39,14.72,14.23,14.47,14.47,1.93,74.53,1.6
12,13,301024,霍普股份,19.18,0.95,0.18,5467,10438199.0,1.79,19.25,18.91,19.0,19.0,3.08,-31.92,2.4
13,14,002317,众生药业,11.43,0.88,0.1,115317,129721997.42,3.35,11.45,11.07,11.33,11.33,1.51,55.68,2.27
14,15,000952,广济药业,4.97,0.81,0.04,38648,19083507.5,3.25,5.02,4.86,4.95,4.93,1.12,-8.15,1.39
15,16,603139,康惠制药,11.89,0.76,0.09,10226,12103212.0,2.2,11.99,11.73,11.86,11.8,1.02,-68.24,1.26
16,17,603739,蔚蓝生物,10.64,0.66,0.07,36225,38142581.0,2.37,10.65,10.4,10.61,10.57,1.43,45.86,1.57
17,18,300753,爱朋医疗,11.68,0.6,0.07,27802,32271219.86,3.45,11.85,11.45,11.62,11.61,3.37,82.77,2.11
18,19,002793,罗欣药业,3.51,0.57,0.02,62337,21674118.0,3.44,3.55,3.43,3.5,3.49,0.57,-21.52,1.67
19,20,300519,新光药业,11.09,0.54,0.06,15277,16842226.04,2.27,11.16,10.91,11.0,11.03,1.34,34.78,2.2
20,21,688276,百克生物,22.68,0.53,0.12,21190,47683419.0,2.53,22.8,22.23,22.62,22.56,0.51,34.09,2.28
21,22,002923,润都股份,8.35,0.48,0.04,9786,8118765.8,2.17,8.38,8.2,8.35,8.31,0.38,36.99,2.43
22,23,301230,泓博医药,19.86,0.46,0.09,9926,19476021.6,2.88,19.97,19.4,19.97,19.77,1.29,86.76,2.61
23,24,301111,粤万年青,14.09,0.43,0.06,13322,18623257.0,3.21,14.26,13.81,14.13,14.03,1.9,74.63,2.91
24,25,688399,硕世生物,76.58,0.39,0.3,2080,15863871.0,1.21,76.74,75.82,76.51,76.28,0.35,76.76,1.31
25,26,002022,科华生物,5.46,0.37,0.02,52171,28324927.81,2.76,5.51,5.36,5.5,5.44,1.01,-26.76,0.72
26,27,002584,西陇科学,6.2,0.32,0.02,245383,150762013.73,2.75,6.22,6.05,6.19,6.18,5.67,42.48,1.58
27,28,603276,恒兴新材,12.45,0.16,0.02,9651,11923619.0,2.01,12.5,12.25,12.41,12.43,1.92,40.61,1.49
28,29,600196,复星医药,22.35,0.04,0.01,77059,171318298.0,3.04,22.68,22.0,22.63,22.34,0.36,24.38,1.27
29,30,688189,南新制药,5.76,0.0,0.0,19296,11014659.0,2.95,5.81,5.64,5.73,5.76,0.7,-177.69,1.21
30,31,600518,康美药业,1.76,0.0,0.0,583315,102588001.0,1.14,1.77,1.75,1.76,1.76,0.43,774.11,3.45
31,32,600249,两面针,3.79,0.0,0.0,42276,15945861.0,2.37,3.82,3.73,3.8,3.79,0.77,-300.58,0.98
