,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002569,ST步森,5.94,4.95,0.28,7386.0,4330687.94,5.12,5.94,5.65,5.66,5.66,0.53,-68.25,9.99
1,2,600805,悦达投资,3.52,4.76,0.16,170431.0,60193409.0,11.01,3.7,3.33,3.36,3.36,2.0,136.49,0.68
2,3,002910,庄园牧场,6.24,2.3,0.14,26145.0,16101126.0,2.62,6.25,6.09,6.16,6.1,1.53,-6.95,1.05
3,4,002783,凯龙股份,7.03,1.74,0.12,29919.0,20929815.0,2.89,7.09,6.89,6.91,6.91,0.87,26.99,1.45
4,5,603789,星光农机,6.55,1.71,0.11,22404.0,14583693.0,2.33,6.59,6.44,6.44,6.44,0.86,-18.1,4.72
5,6,300237,美晨科技,1.29,1.57,0.02,169380.0,21671196.92,3.15,1.3,1.26,1.27,1.27,1.18,-4.85,13.09
6,7,300335,迪森股份,3.82,1.06,0.04,42849.0,16197201.0,2.65,3.83,3.73,3.79,3.78,1.11,24.99,0.96
7,8,300387,富邦股份,6.51,0.93,0.06,65032.0,42212601.4,2.17,6.57,6.43,6.48,6.45,2.25,13.45,1.38
8,9,002513,蓝丰生化,3.35,0.9,0.03,25892.0,8630742.0,2.41,3.37,3.29,3.35,3.32,0.98,-4.51,-17.81
9,10,002565,顺灏股份,2.53,0.8,0.02,259081.0,65027598.5,5.18,2.6,2.47,2.5,2.51,2.46,49.57,1.42
10,11,603739,蔚蓝生物,10.64,0.66,0.07,36225.0,38142581.0,2.37,10.65,10.4,10.61,10.57,1.43,45.86,1.57
11,12,300021,大禹节水,3.29,0.61,0.02,47074.0,15376885.0,2.14,3.3,3.23,3.29,3.27,0.67,74.46,1.51
12,13,002215,诺 普 信,7.65,0.53,0.04,158370.0,120622475.38,2.63,7.72,7.52,7.65,7.61,1.99,6.96,1.96
13,14,600300,维维股份,2.35,0.43,0.01,113105.0,26441496.0,2.14,2.36,2.31,2.34,2.34,0.7,12.61,1.18
14,15,688156,路德环境,10.51,0.38,0.04,6285.0,6570289.0,1.91,10.55,10.35,10.47,10.47,0.68,351.81,1.18
15,16,300381,溢多利,5.78,0.35,0.02,42035.0,24094005.5,2.6,5.82,5.67,5.73,5.76,0.86,33.9,1.08
16,17,002170,芭田股份,5.89,0.34,0.02,71953.0,42167751.0,1.7,5.91,5.81,5.85,5.87,1.01,17.47,2.03
17,18,000601,韶能股份,3.5,0.29,0.01,33448.0,11616996.79,2.01,3.51,3.44,3.49,3.49,0.31,11.35,0.85
18,19,603276,恒兴新材,12.45,0.16,0.02,9651.0,11923619.0,2.01,12.5,12.25,12.41,12.43,1.92,40.61,1.49
19,20,600853,龙建股份,3.06,0.0,0.0,68195.0,20735191.0,2.61,3.09,3.01,3.08,3.06,0.68,22.45,1.08
20,21,300495,*ST美尚,,,,,,,,,,0.13,0.0,-0.13,-3.59
21,22,002157,正邦科技,2.59,0.0,0.0,210547.0,54407354.79,1.93,2.61,2.56,2.6,2.59,0.35,-94.45,2.23
22,23,002234,民和股份,7.7,-0.26,-0.02,24583.0,18946427.28,3.5,7.86,7.59,7.68,7.72,0.82,-7.23,1.28
23,24,002758,浙农股份,7.14,-0.28,-0.02,17892.0,12728388.29,2.09,7.19,7.04,7.18,7.16,0.35,17.68,0.83
24,25,600965,福成股份,3.34,-0.3,-0.01,26169.0,8696459.0,2.99,3.38,3.28,3.34,3.35,0.32,44.49,1.28
25,26,002061,浙江交科,3.32,-0.3,-0.01,193118.0,63589702.15,2.7,3.35,3.26,3.33,3.33,0.74,8.43,0.6
26,27,000830,鲁西化工,9.93,-0.3,-0.03,158813.0,156657245.24,2.71,10.01,9.74,9.99,9.96,0.83,8.1,1.06
27,28,002582,好想你,4.66,-0.43,-0.02,30176.0,13959073.0,2.78,4.71,4.58,4.68,4.68,0.88,-29.14,0.59
28,29,000902,新洋丰,12.28,-0.49,-0.06,83554.0,102331607.0,2.43,12.45,12.15,12.34,12.34,0.73,10.44,1.56
29,30,000718,苏宁环球,1.72,-0.58,-0.01,156849.0,26723329.21,3.47,1.74,1.68,1.72,1.73,0.69,10.36,0.54
30,31,600075,新疆天业,3.76,-0.79,-0.03,62730.0,23534893.0,2.64,3.81,3.71,3.8,3.79,0.37,479.96,0.72
31,32,000930,中粮科技,4.65,-0.85,-0.04,104109.0,48297007.97,2.99,4.72,4.58,4.7,4.69,0.56,70.33,0.83
32,33,000626,远大控股,4.2,-0.94,-0.04,61248.0,25853474.77,4.01,4.32,4.15,4.22,4.24,1.22,-26.48,0.82
33,34,002539,云图控股,7.03,-0.99,-0.07,78635.0,55158301.0,2.68,7.13,6.94,7.11,7.1,0.89,9.36,1.0
34,35,002588,史丹利,6.91,-1.43,-0.1,96732.0,67127564.45,3.71,7.1,6.84,7.06,7.01,0.95,7.8,1.23
35,36,002746,仙坛股份,5.34,-1.84,-0.1,44874.0,23983248.0,4.04,5.5,5.28,5.44,5.44,0.63,74.7,1.02
36,37,002538,司尔特,4.75,-1.86,-0.09,60367.0,28841616.88,3.31,4.87,4.71,4.86,4.84,0.71,12.36,0.76
37,38,000893,亚钾国际,15.26,-2.8,-0.44,63885.0,98161235.73,4.08,15.82,15.18,15.76,15.7,0.79,26.25,1.23
38,39,002470,金正大,1.34,-2.9,-0.04,426700.0,57202659.74,5.8,1.39,1.31,1.38,1.38,1.3,13.07,2.01
39,40,000505,京粮控股,5.34,-3.26,-0.18,173931.0,93217562.76,3.99,5.5,5.28,5.5,5.52,2.75,80.68,1.24
40,41,002321,华英农业,1.78,-3.78,-0.07,482254.0,86679752.0,3.78,1.84,1.77,1.83,1.85,2.27,105.78,3.78
41,42,600543,莫高股份,5.17,-4.08,-0.22,295528.0,155400718.0,10.02,5.57,5.03,5.38,5.39,9.2,-89.96,1.95
