,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301315,威士顿,46.23,1.87,0.85,0.07,4.78,1.01,2.89,0.48亿,0.22亿,10.17亿,133.63
1,2,300886,华业香料,18.54,4.63,0.82,-0.32,4.96,1.98,6.15,0.39亿,0.43亿,7.89亿,58.69
2,3,301311,昆船智能,19.31,2.82,0.53,-0.31,4.73,1.44,4.05,0.79亿,0.87亿,16.85亿,167.32
3,4,300678,中科信息,26.4,1.93,0.5,-0.04,1.86,1.11,2.24,1.40亿,2.86亿,75.38亿,257.80
4,5,300331,苏大维格,17.4,2.41,0.41,0.0,2.68,0.8,3.3,0.96亿,2.06亿,35.87亿,69.04
5,6,300594,朗进科技,16.78,1.82,0.3,0.12,2.44,0.94,6.55,0.37亿,0.91亿,15.24亿,--
6,7,300541,先进数通,9.08,3.06,0.27,-0.11,2.31,1.23,4.09,0.76亿,3.65亿,33.16亿,--
7,8,002951,*ST金时,6.22,3.15,0.19,0.16,0.19,0.87,3.65,0.05亿,4.05亿,25.19亿,--
8,9,002836,新宏泽,6.59,2.65,0.17,0.0,1.58,0.56,2.8,0.24亿,2.30亿,15.18亿,35.85
9,10,601515,东峰集团,3.78,4.42,0.16,-0.26,1.93,1.83,8.84,1.35亿,18.43亿,69.66亿,142.61
10,11,300883,龙利得,4.9,3.38,0.16,0.0,1.44,1.34,3.8,0.23亿,3.28亿,16.09亿,81.95
11,12,300233,金城医药,16.72,0.84,0.14,0.12,1.1,0.81,1.21,0.68亿,3.70亿,61.90亿,19.34
12,13,603867,新化股份,25.96,0.5,0.13,0.0,0.52,0.7,1.86,0.25亿,1.86亿,48.18亿,15.82
13,14,603687,大胜达,7.97,1.53,0.12,0.13,1.34,0.61,2.04,0.58亿,5.47亿,43.56亿,61.63
14,15,300195,长荣股份,4.75,2.15,0.1,0.0,1.7,1.21,3.23,0.25亿,3.14亿,14.90亿,180.43
15,16,688500,*ST慧辰,30.78,0.26,0.08,0.0,0.49,1.23,1.82,0.11亿,0.74亿,22.86亿,--
16,17,301223,中荣股份,15.17,0.46,0.07,0.13,0.38,0.8,1.06,0.06亿,1.12亿,16.99亿,17.74
17,18,600235,民丰特纸,5.19,1.37,0.07,0.0,1.39,1.17,2.34,0.25亿,3.51亿,18.23亿,14.05
18,19,603429,集友股份,5.01,1.42,0.07,-0.4,1.1,0.71,2.83,0.29亿,5.24亿,26.28亿,--
19,20,301220,亚香股份,27.7,0.22,0.06,0.0,1.16,0.44,1.19,0.15亿,0.47亿,13.13亿,31.44
20,21,603733,仙鹤股份,19.24,0.31,0.06,-0.05,0.28,0.67,1.25,0.37亿,7.06亿,135.83亿,12.63
21,22,600433,冠豪高新,2.99,2.05,0.06,0.0,0.43,0.84,2.39,0.19亿,14.50亿,43.34亿,32.23
22,23,002161,远望谷,4.88,1.03,0.05,0.21,1.13,1.04,1.66,0.39亿,7.13亿,34.82亿,10.42
23,24,000812,陕西金叶,4.04,1.0,0.04,-0.25,0.9,0.93,2.25,0.28亿,7.68亿,31.04亿,29.68
24,25,002012,凯恩股份,3.82,0.79,0.03,-0.26,1.27,0.48,2.11,0.23亿,4.67亿,17.82亿,73.73
25,26,002565,顺灏股份,2.79,1.09,0.03,-0.36,0.93,0.93,2.54,0.27亿,10.56亿,29.45亿,37.78
26,27,600356,恒丰纸业,6.45,0.15,0.01,-0.16,0.69,0.91,1.24,0.13亿,2.99亿,19.27亿,21.75
27,28,002191,劲嘉股份,4.38,0.0,0.0,-0.23,0.5,0.73,0.91,0.31亿,14.26亿,62.44亿,13.27
28,29,603020,爱普股份,7.29,0.0,0.0,0.14,0.64,0.8,1.24,0.18亿,3.83亿,27.94亿,20.17
29,30,600830,香溢融通,6.21,-0.16,-0.01,-0.16,0.86,0.49,1.45,0.24亿,4.54亿,28.21亿,33.26
30,31,300741,华宝股份,18.31,-0.06,-0.01,0.0,0.16,0.76,1.53,0.18亿,6.16亿,112.77亿,36.72
31,32,603607,京华激光,13.76,-0.79,-0.11,-0.07,2.36,0.6,2.23,0.58亿,1.79亿,24.56亿,26.98
32,33,002812,恩捷股份,39.57,-0.33,-0.13,0.03,1.29,1.04,2.22,4.24亿,8.25亿,326.51亿,61.16
33,34,300125,ST聆达,2.1,-5.83,-0.13,0.0,6.02,1.01,8.07,0.35亿,2.65亿,5.57亿,--
34,35,603058,永吉股份,7.9,-3.78,-0.31,-0.63,3.69,0.78,5.24,1.24亿,4.18亿,32.99亿,20.48
