,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
15,16,000852,石化机械,5.09,1.19,0.06,32544.0,16390262.2,1.99,5.1,5.0,5.03,5.03,0.35,37.04,1.59
16,17,000039,中集集团,7.05,0.86,0.06,219283.0,152452163.67,3.58,7.1,6.85,6.98,6.99,0.95,21.96,0.83
17,18,002353,杰瑞股份,26.7,0.83,0.22,68506.0,180711153.52,2.95,26.84,26.06,26.49,26.48,0.99,12.56,1.38
18,19,601126,四方股份,16.54,0.67,0.11,44659.0,73332540.0,2.01,16.59,16.26,16.4,16.43,0.55,16.25,3.27
19,20,600871,石化油服,1.76,0.57,0.01,474817.0,83221983.0,2.29,1.77,1.73,1.74,1.75,0.35,36.98,3.83
20,21,601800,中国交建,7.3,0.41,0.03,284995.0,206320024.0,1.65,7.31,7.19,7.27,7.27,0.24,5.21,0.43
21,22,300402,宝色股份,12.18,0.41,0.05,18248.0,22118598.0,2.31,12.23,11.95,12.14,12.13,0.75,38.93,2.07
22,23,300008,天海防务,3.63,0.28,0.01,268146.0,97110337.0,2.21,3.66,3.58,3.62,3.62,1.63,51.64,3.13
23,24,002483,润邦股份,4.14,0.24,0.01,73917.0,30351061.2,2.66,4.16,4.05,4.14,4.13,0.83,10.57,0.9
24,25,601989,中国重工,,,,,,,,,,4.98,0.0,106.64,1.35
25,26,600150,中国船舶,,,,,,,,,,34.9,0.0,55.26,3.2
26,27,002445,中南文化,1.64,0.0,0.0,114523.0,18736184.6,1.83,1.65,1.62,1.64,1.64,0.48,200.8,1.81
27,28,300850,新强联,14.6,-0.07,-0.01,47530.0,68926914.0,3.01,14.77,14.33,14.66,14.61,1.94,-25.99,1.1
28,29,603167,渤海轮渡,7.15,-0.14,-0.01,24658.0,17613051.0,1.4,7.2,7.1,7.2,7.16,0.53,16.02,0.91
29,30,603028,赛福天,5.89,-0.17,-0.01,146287.0,86683369.0,6.78,6.14,5.74,6.13,5.9,5.1,-67.63,2.41
30,31,601808,中海油服,13.42,-0.22,-0.03,46823.0,62670944.0,2.83,13.58,13.2,13.4,13.45,0.16,20.11,1.51
31,32,600487,亨通光电,14.33,-0.28,-0.04,154691.0,220810554.0,1.81,14.42,14.16,14.29,14.37,0.63,10.98,1.3
32,33,600320,振华重工,3.37,-0.3,-0.01,230315.0,77204013.0,2.66,3.4,3.31,3.38,3.38,0.69,28.96,1.16
33,34,873570,坤博精工,18.73,-0.48,-0.09,1803.0,3370492.0,3.51,18.97,18.31,18.91,18.82,1.29,32.05,2.49
34,35,600583,海油工程,4.96,-0.6,-0.03,255213.0,125277933.0,4.01,5.04,4.84,4.97,4.99,0.58,9.16,0.87
35,36,603606,东方电缆,45.85,-0.65,-0.3,40675.0,186975695.0,2.6,46.73,45.53,46.08,46.15,0.59,24.48,4.76
36,37,600522,中天科技,12.97,-0.77,-0.1,219852.0,285573280.0,2.68,13.17,12.82,13.01,13.07,0.64,15.16,1.31
37,38,601890,亚星锚链,6.89,-0.86,-0.06,223459.0,152809914.0,3.88,7.01,6.74,6.93,6.95,2.33,23.82,1.9
38,39,688187,时代电气,42.33,-0.87,-0.37,33671.0,142870163.0,3.61,43.34,41.8,43.08,42.7,1.21,19.83,1.51
39,40,002829,星网宇达,16.62,-0.95,-0.16,111328.0,185052718.5,3.1,16.97,16.45,16.85,16.78,7.78,-105.27,1.81
40,41,002490,ST墨龙,2.01,-0.99,-0.02,139663.0,28498475.0,4.93,2.09,1.99,2.03,2.03,2.58,4.71,2.7
41,42,300337,银邦股份,7.8,-1.27,-0.1,347744.0,272730032.8,2.41,7.96,7.77,7.95,7.9,4.89,38.56,3.76
42,43,831689,克莱特,10.33,-1.34,-0.14,2057.0,2130303.72,2.2,10.51,10.28,10.51,10.47,0.58,12.48,1.71
