,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
100,101,603679,华体科技,10.57,0.67,0.07,39962,41917412.0,2.29,10.58,10.34,10.5,10.5,2.45,-55.18,2.06
101,102,688003,天准科技,30.2,0.57,0.17,3466,10421126.0,2.6,30.48,29.7,30.11,30.03,0.18,-111.16,3.3
102,103,000818,航锦科技,14.47,0.56,0.08,85178,121683921.42,4.17,14.6,14.0,14.44,14.39,1.26,149.0,2.76
103,104,000530,冰山冷热,3.68,0.55,0.02,73682,26954191.35,1.91,3.69,3.62,3.68,3.66,1.23,19.76,1.0
104,105,601728,中国电信,6.19,0.49,0.03,891184,551516392.0,1.79,6.23,6.12,6.14,6.16,0.44,12.98,1.24
105,106,300921,南凌科技,18.92,0.21,0.04,27651,51775116.0,3.65,19.07,18.38,18.77,18.88,3.48,202.63,3.07
106,107,300161,华中数控,20.04,0.1,0.02,19934,39478452.0,3.5,20.21,19.51,20.13,20.02,1.02,-18.69,2.57
107,108,300292,吴通控股,3.51,0.0,0.0,558990,192525576.0,4.56,3.53,3.37,3.51,3.51,5.01,51.47,3.53
108,109,000897,津滨发展,1.99,0.0,0.0,125836,24865567.16,2.51,2.01,1.96,2.0,1.99,0.78,4.85,1.06
109,110,300947,德必集团,13.32,-0.08,-0.01,36611,48531948.7,4.05,13.57,13.03,13.57,13.33,2.38,75.48,1.64
110,111,301213,观想科技,29.18,-0.1,-0.03,17991,52182030.0,3.46,29.65,28.64,28.95,29.21,6.18,386.62,2.9
111,112,300287,飞利信,2.6,-0.38,-0.01,1410896,361697885.75,7.66,2.68,2.48,2.56,2.61,10.76,-17.52,2.92
112,113,300757,罗博特科,70.63,-0.45,-0.32,43884,310533568.55,2.54,71.6,69.8,70.95,70.95,3.01,100.98,10.93
113,114,300020,*ST银江,2.02,-0.49,-0.01,277257,55808163.0,2.96,2.04,1.98,2.03,2.03,3.62,-11.73,0.39
114,115,002587,奥拓电子,5.43,-0.55,-0.03,108790,58674381.34,3.48,5.49,5.3,5.49,5.46,2.11,747.79,2.62
115,116,430198,微创光电,4.86,-0.61,-0.03,11339,5485027.37,2.86,4.92,4.78,4.92,4.89,1.61,-7.91,2.02
116,117,603662,柯力传感,24.97,-0.91,-0.23,128805,319225367.0,3.53,25.16,24.27,25.0,25.2,4.59,30.1,2.67
117,118,300730,科创信息,9.38,-0.95,-0.09,203153,188372546.09,3.91,9.5,9.13,9.48,9.47,10.33,-28.25,6.77
118,119,600589,广东榕泰,2.22,-1.77,-0.04,89533,19930428.0,5.31,2.32,2.2,2.32,2.26,0.61,-43.93,5.51
119,120,001287,中电港,16.3,-1.87,-0.31,175789,283396119.0,4.39,16.64,15.91,16.6,16.61,4.02,56.49,2.43
120,121,000793,华闻集团,1.21,-2.42,-0.03,687618,83155706.4,4.84,1.25,1.19,1.24,1.24,3.51,-19.94,2.75
121,122,603003,*ST龙宇,3.94,-3.19,-0.13,73033,28754289.0,5.65,4.1,3.87,4.05,4.07,1.94,41.31,0.4
122,123,600804,*ST鹏博,1.72,-4.97,-0.09,242949,42080095.0,2.76,1.77,1.72,1.74,1.81,1.74,-5.35,4.19
123,124,000851,ST高鸿,3.02,-5.03,-0.16,398061,120395469.0,1.89,3.08,3.02,3.03,3.18,3.52,381.96,1.2
124,125,300310,宜通世纪,4.95,-5.71,-0.3,1344724,666535088.45,8.38,5.25,4.81,5.15,5.25,19.44,60.83,2.25
