,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002227,奥 特 迅,8.22,10.04,0.75,44945,36104577.0,10.98,8.22,7.4,7.48,7.47,1.81,-58.35,1.96
1,2,688551,科威尔,26.59,7.35,1.82,14033,36753013.0,13.32,27.87,24.57,24.85,24.77,1.67,26.69,1.71
2,3,300084,海默科技,5.47,7.05,0.36,273130,150693492.78,14.87,5.98,5.22,5.22,5.11,8.01,-28.75,2.04
3,4,300491,通合科技,14.05,6.76,0.89,100288,138983344.8,8.97,14.23,13.05,13.21,13.16,6.47,60.79,2.14
4,5,300635,中达安,8.2,6.22,0.48,169421,139808656.02,19.69,9.0,7.48,7.63,7.72,14.11,121.02,2.61
5,6,603507,振江股份,21.16,5.48,1.1,48233,100777691.0,8.42,21.52,19.83,20.15,20.06,2.62,15.79,1.59
6,7,002309,*ST中利,1.95,4.84,0.09,123428,24065289.0,1.08,1.95,1.93,1.95,1.86,1.42,-3.2,-2.1
7,8,300091,金通灵,1.53,4.79,0.07,333417,50795473.12,6.85,1.57,1.47,1.47,1.46,2.5,-15.07,1.19
8,9,600805,悦达投资,3.52,4.76,0.16,170431,60193409.0,11.01,3.7,3.33,3.36,3.36,2.0,136.49,0.68
9,10,002012,凯恩股份,3.56,4.71,0.16,110860,38496332.0,5.29,3.57,3.39,3.42,3.4,2.38,58.62,1.08
10,11,002564,*ST天沃,2.85,3.26,0.09,194462,55825169.0,4.71,2.9,2.77,2.78,2.76,2.27,78.92,18.8
11,12,688196,卓越新能,20.17,2.91,0.57,7840,15809308.0,6.48,20.66,19.39,19.39,19.6,0.65,11.96,0.88
12,13,600956,新天绿能,6.73,2.91,0.19,86967,57781989.0,3.52,6.75,6.52,6.61,6.54,0.4,9.9,1.32
13,14,300048,合康新能,4.29,2.88,0.12,47935,20264268.6,3.6,4.31,4.16,4.22,4.17,0.43,280.11,2.8
14,15,002929,润建股份,24.8,2.78,0.67,37133,90694949.61,5.14,25.1,23.86,24.15,24.13,1.74,14.81,1.13
15,16,300670,大烨智能,4.95,2.48,0.12,41275,20254757.0,3.11,4.97,4.82,4.84,4.83,1.84,79.94,2.41
16,17,300391,长药控股,4.16,2.46,0.1,701289,300912960.58,12.56,4.56,4.05,4.44,4.06,20.02,-4.78,34.25
17,18,002516,旷达科技,3.82,2.41,0.09,165937,62806618.75,3.22,3.85,3.73,3.74,3.73,1.14,39.16,1.58
18,19,688348,昱能科技,43.9,2.4,1.03,25001,108208342.0,5.64,44.57,42.15,42.9,42.87,3.1,39.06,1.9
19,20,002547,春兴精工,2.8,2.19,0.06,422949,117138754.96,6.93,2.87,2.68,2.74,2.74,3.83,-12.42,27.18
20,21,688045,必易微,22.7,2.11,0.47,5992,13383243.0,4.59,22.83,21.81,21.82,22.23,1.62,-73.87,1.17
21,22,600885,宏发股份,26.29,2.1,0.54,47550,124098490.0,3.34,26.48,25.62,25.99,25.75,0.46,16.23,3.27
22,23,002090,金智科技,7.1,2.01,0.14,31945,22384959.0,3.02,7.12,6.91,7.03,6.96,0.81,50.37,1.93
23,24,300320,海达股份,7.63,2.01,0.15,36311,27400178.32,2.54,7.64,7.45,7.48,7.48,0.74,29.67,2.04
24,25,601137,博威合金,13.84,1.99,0.27,131371,179719835.0,3.46,13.92,13.45,13.55,13.57,1.68,8.49,1.51
25,26,603015,弘讯科技,6.67,1.99,0.13,36464,23947940.0,3.52,6.69,6.46,6.59,6.54,0.9,37.5,2.03
26,27,688017,绿的谐波,63.88,1.95,1.22,19731,124390338.0,4.58,64.68,61.81,62.75,62.66,1.17,147.2,5.38
27,28,600803,新奥股份,17.91,1.82,0.32,45917,81570057.0,3.01,17.96,17.43,17.59,17.59,0.16,10.97,2.49
28,29,300324,旋极信息,2.25,1.81,0.04,775379,171690238.76,5.88,2.27,2.14,2.23,2.21,4.54,-16.97,1.28
29,30,300614,百川畅银,8.58,1.78,0.15,15920,13501461.37,2.85,8.58,8.34,8.42,8.43,0.99,-15.43,1.01
30,31,300040,九洲集团,5.21,1.76,0.09,184364,95239917.0,2.54,5.23,5.1,5.16,5.12,4.0,19.12,1.06
31,32,002529,海源复材,5.29,1.73,0.09,126259,67461005.25,7.31,5.56,5.18,5.21,5.2,4.86,-13.7,3.44
32,33,000521,长虹美菱,8.52,1.67,0.14,199163,168342578.77,2.63,8.55,8.33,8.41,8.38,2.28,10.57,1.48
33,34,300854,中兰环保,10.43,1.66,0.17,23045,23915320.0,2.53,10.46,10.2,10.33,10.26,5.2,42.11,1.07
34,35,002857,三晖电气,10.11,1.61,0.16,20891,20946256.0,2.61,10.12,9.86,10.05,9.95,1.63,-41.78,2.65
35,36,002451,摩恩电气,5.07,1.6,0.08,42340,21296643.0,2.0,5.07,4.97,4.99,4.99,0.96,117.89,2.95
36,37,300665,飞鹿股份,5.16,1.57,0.08,56708,29084060.0,3.35,5.22,5.05,5.07,5.08,3.76,-10.25,2.02
37,38,000815,美利云,7.17,1.56,0.11,111738,79509780.0,3.12,7.22,7.0,7.08,7.06,1.61,-702.91,2.68
38,39,600416,湘电股份,9.23,1.54,0.14,101489,91902477.0,4.84,9.3,8.86,9.13,9.09,0.77,36.67,1.65
39,40,603278,大业股份,5.3,1.53,0.08,95902,50318624.0,3.07,5.32,5.16,5.21,5.22,2.81,-36.89,0.8
40,41,002169,智光电气,4.16,1.46,0.06,44238,18134668.2,3.41,4.18,4.04,4.11,4.1,0.58,-18.16,1.12
41,42,002897,意华股份,34.13,1.43,0.48,46517,157091918.32,3.63,34.32,33.1,33.76,33.65,2.85,19.1,2.68
42,43,300041,回天新材,7.4,1.37,0.1,50653,37147862.98,2.19,7.42,7.26,7.28,7.3,0.93,15.13,1.49
43,44,002616,长青集团,3.85,1.32,0.05,25795,9857570.0,1.84,3.85,3.78,3.8,3.8,0.55,17.31,1.13
44,45,605286,同力日升,21.88,1.3,0.28,7733,16787074.0,2.5,21.98,21.44,21.7,21.6,0.46,14.97,1.97
45,46,301046,能辉科技,17.65,1.26,0.22,8333,14554850.0,2.64,17.71,17.25,17.57,17.43,0.74,41.56,3.32
46,47,001896,豫能控股,3.43,1.18,0.04,89102,30304747.0,2.36,3.44,3.36,3.4,3.39,0.67,-61.03,1.64
47,48,600580,卧龙电驱,10.42,1.17,0.12,152852,157821627.0,3.11,10.49,10.17,10.3,10.3,1.17,17.35,1.39
48,49,600163,中闽能源,4.39,1.15,0.05,77551,33581539.0,2.76,4.39,4.27,4.35,4.34,0.41,12.21,1.27
49,50,300185,通裕重工,1.79,1.13,0.02,193410,34423663.88,2.26,1.8,1.76,1.77,1.77,0.53,85.96,1.05
50,51,300080,易成新能,2.7,1.12,0.03,70508,18812019.0,3.0,2.71,2.63,2.67,2.67,0.54,-5.73,0.94
51,52,002478,常宝股份,4.51,1.12,0.05,33106,14795155.0,1.79,4.51,4.43,4.48,4.46,0.47,6.24,0.76
52,53,002580,圣阳股份,6.36,1.11,0.07,69024,43511561.0,2.38,6.38,6.23,6.35,6.29,1.53,12.55,1.38
53,54,688599,天合光能,16.39,1.11,0.18,126501,206592626.0,2.71,16.57,16.13,16.3,16.21,0.58,33.94,1.19
54,55,300904,威力传动,37.36,1.11,0.41,5394,20085305.0,1.76,37.55,36.9,36.99,36.95,2.45,75.75,3.39
55,56,002335,科华数据,19.18,1.11,0.21,58961,112120328.0,2.74,19.26,18.74,18.92,18.97,1.47,19.62,2.03
56,57,603109,神驰机电,12.33,1.07,0.13,9717,11915898.0,2.05,12.36,12.11,12.21,12.2,0.47,21.9,1.43
57,58,300335,迪森股份,3.82,1.06,0.04,42849,16197201.0,2.65,3.83,3.73,3.79,3.78,1.11,24.99,0.96
58,59,001258,立新能源,5.77,1.05,0.06,27540,15748923.75,2.28,5.77,5.64,5.75,5.71,0.59,29.57,1.82
59,60,300125,ST聆达,4.94,1.02,0.05,538903,273572399.91,11.45,5.36,4.8,4.88,4.89,20.3,-3.94,5.41
