,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000977,浪潮信息,40.91,6.29,2.42,0.0,10.05,2.45,5.56,60.33亿,14.70亿,601.48亿,49.13
1,2,300768,迪普科技,13.99,6.55,0.86,0.0,6.18,2.45,13.86,3.54亿,4.21亿,58.85亿,61.38
2,3,300578,会畅通讯,15.34,5.94,0.86,0.2,13.75,4.39,17.96,4.01亿,1.94亿,29.76亿,48.03
3,4,688152,麒麟信安,46.7,0.99,0.46,0.3,3.22,0.79,2.81,0.46亿,0.30亿,14.16亿,--
4,5,000032,深桑达A,17.59,2.39,0.41,0.06,6.6,2.12,5.65,7.38亿,6.45亿,113.41亿,293.42
5,6,688256,寒武纪,171.39,0.22,0.38,0.0,1.85,0.98,4.7,13.09亿,4.17亿,714.00亿,--
6,7,688651,盛邦安全,34.27,0.65,0.22,0.0,7.83,0.67,3.32,0.45亿,0.17亿,5.76亿,--
7,8,603496,恒为科技,29.22,0.76,0.22,0.0,7.27,1.14,6.31,6.82亿,3.20亿,93.57亿,57.93
8,9,603189,网达软件,12.9,1.57,0.2,0.0,5.19,1.77,4.88,1.81亿,2.70亿,34.77亿,254.38
9,10,600734,ST实达,3.48,2.35,0.08,0.58,0.73,0.93,2.35,0.53亿,21.00亿,73.09亿,--
10,11,600898,*ST美讯,1.18,5.36,0.06,0.00,2.56,0.54,7.14,0.07亿,2.53亿,2.98亿,--
11,12,600035,楚天高速,4.42,1.14,0.05,-0.23,1.61,1.10,3.66,1.14亿,16.10亿,71.17亿,6.34
12,13,300800,力合科技,10.51,0.48,0.05,0.38,1.95,1.12,2.49,0.28亿,1.40亿,14.75亿,45.45
13,14,000066,中国长城,9.78,0.41,0.04,-0.10,1.39,1.24,2.26,4.27亿,31.47亿,307.76亿,--
14,15,300561,汇金科技,9.04,0.22,0.02,0.00,2.22,0.79,3.21,0.39亿,1.96亿,17.67亿,--
15,16,600536,中国软件,30.19,0.07,0.02,-0.10,2.39,1.48,2.72,6.03亿,8.43亿,254.49亿,--
16,17,300386,飞天诚信,7.37,0.14,0.01,0.27,2.07,0.89,4.35,0.38亿,2.46亿,18.13亿,--
17,18,688168,安博通,31.24,0.00,0.00,-0.45,1.35,0.92,2.62,0.32亿,0.77亿,23.90亿,--
18,19,002280,联络互动,--,--,--,--,--,--,--,--,20.05亿,38.49亿,--
19,20,002587,奥拓电子,5.76,0.00,0.00,0.00,2.68,1.01,3.47,0.79亿,5.15亿,29.68亿,1544.89
20,21,000851,高鸿股份,--,--,--,--,--,--,--,--,11.32亿,51.49亿,12.37
21,22,002177,御银股份,3.58,0.00,0.00,0.00,3.18,0.89,3.63,0.77亿,6.69亿,23.96亿,120.11
22,23,002183,怡亚通,3.61,-0.55,-0.02,0.00,0.82,0.90,2.20,0.77亿,25.97亿,93.75亿,113.58
23,24,000409,云鼎科技,8.84,-0.34,-0.03,-0.11,4.03,1.09,2.59,1.51亿,4.23亿,37.43亿,31.71
24,25,002261,拓维信息,14.13,-0.21,-0.03,-0.07,4.10,1.02,2.97,6.53亿,11.23亿,158.63亿,731.53
25,26,300245,天玑科技,6.07,-0.49,-0.03,0.50,2.84,1.09,4.92,0.53亿,3.11亿,18.89亿,144.14
26,27,600355,精伦电子,3.39,-1.17,-0.04,0.00,4.87,1.05,6.71,0.81亿,4.92亿,16.68亿,--
27,28,300598,诚迈科技,38.29,-0.10,-0.04,0.03,2.46,1.20,3.44,1.59亿,1.67亿,63.90亿,--
28,29,300183,东软载波,12.15,-0.33,-0.04,-0.16,1.04,0.97,1.97,0.47亿,3.71亿,45.06亿,190.99
29,30,603106,恒银科技,5.29,-0.75,-0.04,0.00,2.82,1.13,5.63,0.77亿,5.21亿,27.54亿,--
30,31,300232,洲明科技,5.67,-0.87,-0.05,0.0,2.39,1.04,3.15,1.20亿,8.88亿,50.37亿,79.83
31,32,300605,恒锋信息,10.23,-0.49,-0.05,0.0,2.94,0.92,4.96,0.34亿,1.13亿,11.55亿,--
32,33,300379,东方通,10.73,-0.56,-0.06,0.09,3.5,1.22,4.26,2.12亿,5.67亿,60.81亿,--
33,34,300264,佳创视讯,4.91,-1.21,-0.06,0.0,3.61,1.03,4.83,0.66亿,3.69亿,18.12亿,--
34,35,300369,绿盟科技,6.7,-1.03,-0.07,-0.15,1.3,0.77,3.69,0.70亿,7.98亿,53.48亿,--
35,36,300366,创意信息,8.86,-0.78,-0.07,0.11,3.65,1.03,4.82,1.64亿,5.09亿,45.10亿,--
36,37,002104,恒宝股份,6.29,-1.1,-0.07,-0.16,2.12,1.13,2.52,0.79亿,5.95亿,37.45亿,42.20
37,38,002405,四维图新,7.46,-0.93,-0.07,-0.13,4.89,2.14,6.64,8.67亿,23.30亿,173.85亿,--
38,39,603019,中科曙光,47.68,-0.19,-0.09,-0.02,4.92,1.13,3.92,34.19亿,14.55亿,693.52亿,122.36
39,40,002122,汇洲智能,3.17,-2.76,-0.09,-0.31,1.64,1.16,4.29,1.03亿,19.87亿,63.00亿,--
40,41,603025,大豪科技,12.96,-0.77,-0.1,-0.08,1.11,0.6,2.53,1.59亿,11.09亿,143.75亿,24.22
41,42,300113,顺网科技,11.65,-0.85,-0.1,0.0,2.93,0.99,3.58,1.80亿,5.29亿,61.62亿,37.84
42,43,000938,紫光股份,20.95,-0.52,-0.11,0.0,2.9,1.4,3.94,17.35亿,28.60亿,599.19亿,36.21
43,44,300352,北信源,4.66,-2.71,-0.13,0.0,3.43,1.31,4.59,1.96亿,12.19亿,56.83亿,575.91
44,45,300188,国投智能,13.43,-0.96,-0.13,-0.15,1.44,0.86,2.88,1.41亿,7.24亿,97.27亿,--
45,46,600100,同方股份,6.09,-2.25,-0.14,-0.33,1.3,1.01,3.69,2.35亿,29.64亿,180.50亿,--
46,47,601360,三六零,8.53,-1.61,-0.14,0.12,1.15,0.97,3.92,7.03亿,71.45亿,609.50亿,--
47,48,300302,同有科技,10.81,-1.82,-0.2,0.0,3.97,0.93,4.81,1.59亿,3.69亿,39.87亿,449.31
48,49,000063,中兴通讯,28.67,-0.73,-0.21,-0.04,2.12,0.84,1.9,24.60亿,40.27亿,1154.55亿,12.51
49,50,300353,东土科技,8.44,-2.43,-0.21,0.0,2.46,0.69,3.7,1.09亿,5.22亿,44.07亿,--
50,51,600797,浙大网新,5.56,-3.97,-0.23,0.0,2.66,1.54,3.11,1.52亿,10.28亿,57.13亿,--
51,52,002465,海格通信,10.9,-2.15,-0.24,0.09,1.73,0.57,3.14,4.38亿,23.01亿,250.76亿,159.10
52,53,300083,创世纪,5.8,-5.07,-0.31,0.0,4.46,0.91,5.57,3.97亿,15.14亿,87.80亿,41.41
53,54,301221,光庭信息,39.48,-0.8,-0.32,-0.13,11.18,1.84,9.25,1.96亿,0.44亿,17.18亿,--
54,55,300479,神思电子,16.32,-2.27,-0.38,0.06,2.59,1.0,4.49,0.84亿,1.97亿,32.16亿,--
