,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301302,华如科技,20.32,2.94,0.58,-0.05,11.83,1.8,12.36,2.10亿,0.87亿,17.59亿,--
1,2,300467,迅游科技,14.43,3.22,0.45,0.14,6.39,2.06,8.73,1.51亿,1.65亿,23.78亿,67.79
2,3,300418,昆仑万维,39.05,0.46,0.18,-0.03,5.71,1.1,4.19,25.09亿,11.06亿,432.04亿,--
3,4,600373,中文传媒,15.95,0.89,0.14,-0.06,1.16,0.69,3.54,2.48亿,13.55亿,216.13亿,20.47
4,5,600880,博瑞传播,4.51,3.2,0.14,0.22,2.41,1.99,5.26,1.17亿,10.93亿,49.30亿,122.95
5,6,300144,宋城演艺,10.7,0.56,0.06,-0.09,1.29,1.1,2.07,3.16亿,22.72亿,243.09亿,27.85
6,7,300710,万隆光电,17.67,0.28,0.05,-0.4,4.65,0.58,3.06,0.73亿,0.89亿,15.75亿,70.01
7,8,002602,世纪华通,4.62,1.09,0.05,0.22,1.96,0.93,4.38,6.18亿,68.81亿,317.91亿,13.21
8,9,600226,瀚叶股份,2.5,0.81,0.02,-0.4,0.69,1.18,1.61,0.54亿,31.15亿,77.88亿,30.82
9,10,002526,山东矿机,3.2,0.31,0.01,0.31,13.4,1.74,4.08,7.57亿,17.61亿,56.35亿,48.80
10,11,002699,*ST美盛,--,--,--,--,--,--,--,--,9.10亿,3.73亿,--
11,12,002113,*ST天润,--,--,--,--,--,--,--,--,9.77亿,4.00亿,--
12,13,002343,慈文传媒,7.58,-0.13,-0.01,-0.26,6.58,1.07,5.93,2.37亿,4.75亿,36.00亿,--
13,14,002445,中南文化,1.95,-0.51,-0.01,0.00,0.71,0.55,2.04,0.33亿,23.81亿,46.44亿,--
14,15,002517,恺英网络,11.68,-0.17,-0.02,0.00,1.61,0.66,2.48,3.58亿,19.07亿,222.79亿,14.75
15,16,002425,凯撒文化,2.85,-0.70,-0.02,0.00,2.54,0.55,3.83,0.69亿,9.56亿,27.25亿,113.14
16,17,300027,华谊兄弟,1.96,-1.51,-0.03,-0.51,1.39,0.87,3.52,0.66亿,24.18亿,47.39亿,--
17,18,300459,汤姆猫,3.78,-1.31,-0.05,0.00,2.57,0.90,3.92,2.99亿,30.61亿,115.72亿,53.48
18,19,600576,祥源文旅,5.52,-0.90,-0.05,-0.36,1.10,0.60,2.33,0.41亿,6.73亿,37.16亿,122.14
19,20,839790,联迪信息,7.63,-0.65,-0.05,0.00,2.44,0.73,3.12,0.07亿,0.36亿,2.71亿,--
