,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300781,因赛集团,79.82,19.99,13.3,17191.0,137218322.54,0.0,79.82,79.82,79.82,66.52,2.12,181.51,12.3
1,2,300417,南华仪器,14.89,19.98,2.48,314041.0,438618801.03,22.32,14.89,12.12,12.53,12.41,36.15,81.19,4.33
2,3,300656,民德电子,40.08,12.27,4.38,307288.0,1170069335.17,22.72,42.29,34.18,36.22,35.7,24.55,-504.41,6.14
3,4,000958,电投产融,7.99,10.06,0.73,112215.0,89659856.91,0.0,7.99,7.99,7.99,7.26,0.21,40.58,2.2
4,5,600246,万通发展,12.38,10.04,1.13,135891.0,168232513.0,0.0,12.38,12.38,12.38,11.25,0.68,-155.45,4.43
5,6,603958,哈森股份,16.37,10.01,1.49,160723.0,256651364.0,9.88,16.37,14.9,15.18,14.88,7.33,-65.0,4.71
6,7,603268,松发股份,33.85,10.01,3.08,7142.0,24175670.0,0.0,33.85,33.85,33.85,30.77,0.58,-52.27,282.1
7,8,603991,至正股份,96.65,10.0,8.79,953.0,9210745.0,0.0,96.65,96.65,96.65,87.86,0.13,-358.41,29.86
8,9,600292,远达环保,10.56,10.0,0.96,19486.0,20577733.0,0.0,10.56,10.56,10.56,9.6,0.25,69.98,1.59
9,10,600250,南京商旅,10.23,10.0,0.93,513890.0,502994980.0,12.69,10.23,9.05,9.39,9.3,18.09,60.96,5.29
10,11,601727,上海电气,7.73,9.96,0.7,4915439.0,3788928735.0,4.69,7.73,7.4,7.73,7.03,3.88,100.07,2.26
11,12,000599,青岛双星,6.3,9.95,0.57,1141650.0,700466823.04,9.77,6.3,5.74,5.85,5.73,13.98,-45.06,2.47
12,13,600198,大唐电信,14.28,9.26,1.21,1857007.0,2644159907.0,6.81,14.38,13.49,13.88,13.07,21.09,-154.18,84.64
13,14,300927,江天化学,22.4,7.74,1.61,127433.0,278280087.58,11.4,22.78,20.41,20.94,20.79,9.04,71.35,4.61
14,15,600067,冠城大通,2.93,6.55,0.18,1196963.0,352580692.0,9.82,3.03,2.76,2.86,2.75,8.6,-42.31,0.63
15,16,000595,宝塔实业,11.59,5.46,0.6,2092103.0,2366406156.52,13.47,12.09,10.61,11.3,10.99,18.38,-205.32,28.06
16,17,301281,科源制药,53.88,4.89,2.51,200100.0,1041846309.82,22.21,58.66,47.25,48.92,51.37,29.06,110.27,4.37
17,18,603790,雅运股份,11.93,4.65,0.53,224335.0,272013379.0,7.37,12.54,11.7,12.54,11.4,11.72,26.18,1.91
18,19,002387,维信诺,9.49,4.63,0.42,485093.0,455492120.08,6.62,9.62,9.02,9.02,9.07,3.5,-5.6,1.94
19,20,600881,亚泰集团,2.18,4.31,0.09,4724134.0,1058105593.0,9.57,2.3,2.1,2.14,2.09,14.54,-4.11,1.58
20,21,603038,华立股份,27.0,4.13,1.07,388428.0,1086512189.0,17.82,28.52,23.9,28.52,25.93,14.46,197.26,5.35
21,22,300114,中航电测,74.09,3.43,2.46,388235.0,2846642449.41,6.9,75.54,70.6,70.62,71.63,6.57,318.01,17.57
22,23,000410,沈阳机床,8.48,3.16,0.26,1602082.0,1367280952.04,10.22,9.0,8.16,8.37,8.22,9.53,-106.54,18.96
23,24,600837,海通证券,12.07,2.81,0.33,3375250.0,4037777581.0,5.03,12.27,11.68,11.79,11.74,3.5,82.72,0.97
24,25,300757,罗博特科,205.0,2.71,5.41,148710.0,3141575555.08,12.17,223.97,199.68,200.01,199.59,10.19,334.89,31.12
25,26,002693,双成药业,38.37,2.54,0.95,1344669.0,5173835844.87,15.45,40.98,35.2,36.01,37.42,32.69,-469.48,34.99
26,27,600187,国中水务,4.43,2.31,0.1,3577901.0,1607608449.0,10.62,4.74,4.28,4.4,4.33,22.17,595.89,2.26
27,28,301297,富乐德,66.62,2.24,1.46,653403.0,4514139946.17,23.57,77.66,62.3,63.7,65.16,47.21,225.38,15.52
28,29,301326,捷邦科技,71.46,1.78,1.25,85134.0,624365990.13,16.54,79.58,67.97,68.85,70.21,31.68,-456.35,3.98
29,30,836149,旭杰科技,22.2,0.41,0.09,226490.0,567747564.94,30.21,28.68,22.0,22.8,22.11,47.31,85.45,8.62
30,31,601211,国泰君安,18.75,0.32,0.06,852456.0,1605291580.0,2.03,19.04,18.66,18.79,18.69,1.14,16.64,1.13
31,32,688622,禾信仪器,29.78,0.0,0.0,,,0.0,,,,29.78,0.0,-70.57,5.03
32,33,688368,晶丰明源,104.82,0.0,0.0,,,0.0,,,,104.82,0.0,-127.15,7.05
33,34,603922,金鸿顺,,,,,,,,,,23.56,0.0,-203.39,4.16
34,35,603196,日播时尚,,,,,,,,,,11.58,0.0,-50.78,3.65
35,36,300277,海联讯,,,,,,,,,,12.02,0.0,668.28,8.27
36,37,300121,阳谷华泰,,,,,,,,,,12.07,0.0,20.02,1.6
37,38,002355,兴民智通,6.91,-0.29,-0.02,928665.0,658575587.81,6.49,7.33,6.88,6.93,6.93,15.02,23.82,3.57
38,39,600185,格力地产,6.89,-0.86,-0.06,621340.0,427120514.0,4.17,7.05,6.76,6.84,6.95,3.3,-10.57,2.81
39,40,000100,TCL科技,4.38,-1.35,-0.06,4695908.0,2074544802.16,2.03,4.46,4.37,4.45,4.44,2.59,40.44,1.55
40,41,601929,吉视传媒,1.93,-1.53,-0.03,4649824.0,935681840.0,10.2,2.13,1.93,2.06,1.96,13.32,-16.32,1.21
41,42,601456,国联证券,11.98,-1.96,-0.24,586001.0,712192021.0,3.52,12.38,11.95,12.25,12.22,2.45,193.39,1.86
42,43,000800,一汽解放,8.66,-2.37,-0.21,306102.0,265914099.35,3.95,8.92,8.57,8.92,8.87,0.66,87.92,1.63
43,44,688115,思林杰,47.51,-2.8,-1.37,33649.0,160139426.0,7.28,49.67,46.11,49.52,48.88,7.99,481.58,2.53
44,45,600742,一汽富维,9.21,-3.15,-0.3,227490.0,213369789.0,5.78,9.75,9.2,9.38,9.51,3.06,12.8,0.81
45,46,300936,中英科技,51.54,-3.19,-1.7,50368.0,257438326.25,4.86,52.18,49.59,51.48,53.24,10.61,103.79,3.83
46,47,002701,奥瑞金,4.8,-3.23,-0.16,520670.0,252823468.9,4.44,5.0,4.78,5.0,4.96,2.04,11.2,1.38
47,48,002883,中设股份,10.78,-3.32,-0.37,111600.0,122368177.6,4.93,11.3,10.75,11.0,11.15,8.19,65.94,2.45
48,49,002146,荣盛发展,1.63,-3.55,-0.06,2540044.0,428774750.0,8.88,1.77,1.62,1.71,1.69,6.51,-11.19,0.3
49,50,000422,湖北宜化,13.48,-3.58,-0.5,529094.0,725278348.42,5.29,14.16,13.42,14.1,13.98,5.25,14.44,1.97
50,51,300765,新诺威,28.17,-3.66,-1.07,121377.0,348177464.79,4.79,29.48,28.08,29.3,29.24,0.97,212.99,10.38
51,52,000523,红棉股份,3.14,-3.68,-0.12,407004.0,129435900.26,4.6,3.28,3.13,3.28,3.26,2.27,70.18,3.92
52,53,301307,美利信,25.39,-3.97,-1.05,117993.0,305795610.13,5.82,26.88,25.34,26.6,26.44,10.83,-83.66,1.68
53,54,603718,海利生物,7.56,-4.18,-0.33,282945.0,218195520.0,5.58,7.99,7.55,7.9,7.89,4.39,164.42,3.96
54,55,600768,宁波富邦,9.96,-4.51,-0.47,106112.0,108036892.0,5.94,10.57,9.95,10.45,10.43,7.93,-227.94,3.3
55,56,000712,锦龙股份,13.35,-4.78,-0.67,632583.0,860781795.96,5.42,14.07,13.31,14.03,14.02,7.07,-117.07,4.91
56,57,300489,光智科技,97.0,-4.91,-5.01,268305.0,2676739909.16,8.71,104.9,96.01,98.0,102.01,19.56,-395.8,22.8
57,58,688536,思瑞浦,118.3,-4.95,-6.16,30672.0,375692997.0,6.83,126.5,118.0,125.0,124.46,2.31,-119.17,2.89
58,59,001239,永达股份,17.4,-4.97,-0.91,107684.0,191174833.5,7.21,18.65,17.33,18.6,18.31,22.07,69.35,3.29
59,60,000935,四川双马,18.97,-5.06,-1.01,383242.0,747717738.66,6.61,20.28,18.96,20.0,19.98,5.02,63.87,1.99
60,61,300080,易成新能,4.94,-5.54,-0.29,886491.0,459125424.6,14.15,5.65,4.91,5.29,5.23,4.74,-17.41,1.72
61,62,002208,合肥城建,7.44,-5.7,-0.45,425236.0,321009542.52,6.08,7.83,7.35,7.83,7.89,5.3,50.87,0.9
62,63,000761,本钢板材,3.65,-6.17,-0.24,520681.0,195329864.19,9.0,3.98,3.63,3.95,3.89,1.4,-3.51,1.17
63,64,688528,秦川物联,11.95,-7.58,-0.98,68186.0,83058539.0,7.19,12.8,11.87,12.77,12.93,4.06,-35.91,3.53
64,65,002072,凯瑞德,5.61,-9.95,-0.62,546834.0,315474639.74,8.51,6.14,5.61,6.14,6.23,21.32,223.79,35.67
