,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002742,ST三圣,4.58,5.05,0.22,128724,58647578.0,4.82,4.58,4.37,4.55,4.36,2.98,-37.09,10.2
1,2,300630,普利制药,11.79,3.51,0.4,579401,687357961.38,9.75,12.4,11.29,11.35,11.39,17.13,-40.65,1.94
2,3,002317,众生药业,14.29,3.48,0.48,607681,869388853.94,7.02,14.74,13.77,13.81,13.81,7.98,61.33,2.77
3,4,300199,翰宇药业,12.91,3.03,0.38,1073020,1403427401.16,9.02,13.56,12.43,12.54,12.53,15.19,-245.71,16.13
4,5,300149,睿智医药,7.43,2.91,0.21,438710,328805453.0,7.62,7.78,7.23,7.29,7.22,8.79,-45.16,2.72
5,6,600867,通化东宝,8.97,2.28,0.2,712145,642045646.0,4.56,9.17,8.77,8.78,8.77,3.59,-200.87,2.77
6,7,000963,华东医药,36.35,2.22,0.79,315047,1158413157.9,5.26,37.37,35.5,35.55,35.56,1.8,18.66,2.89
7,8,688076,诺泰生物,57.49,2.19,1.23,106224,614045077.0,5.12,59.22,56.34,56.34,56.26,4.83,27.06,4.96
8,9,605116,奥锐特,23.3,1.92,0.44,57523,133339452.0,2.89,23.49,22.83,22.94,22.86,1.45,25.01,4.34
9,10,832735,德源药业,37.5,1.9,0.7,43943,169470520.57,9.18,39.88,36.5,36.5,36.8,6.35,19.08,2.81
10,11,301257,普蕊斯,32.19,1.29,0.41,49289,160346307.91,4.22,33.1,31.76,31.95,31.78,10.37,26.56,2.24
11,12,688117,圣诺生物,32.06,1.17,0.37,59600,192327722.0,4.01,33.0,31.73,32.15,31.69,5.32,47.29,3.91
12,13,000739,普洛药业,17.13,0.94,0.16,215252,371616278.32,3.48,17.52,16.93,17.05,16.97,1.84,17.27,3.04
13,14,002907,华森制药,14.38,0.77,0.11,81950,119179776.93,4.2,14.82,14.22,14.35,14.27,2.65,60.39,3.62
14,15,002038,双鹭药业,7.72,0.65,0.05,300186,233727791.0,2.87,7.88,7.66,7.7,7.67,3.53,-355.43,1.41
15,16,300404,博济医药,9.74,0.62,0.06,240149,237586730.63,4.86,10.1,9.63,9.7,9.68,8.71,64.53,3.79
16,17,000513,丽珠集团,38.3,0.6,0.23,144191,554820306.15,2.23,38.85,38.0,38.07,38.07,2.4,15.92,2.51
17,18,688166,博瑞医药,35.56,0.0,0.0,260538,933383467.0,5.6,36.99,35.0,35.0,35.56,6.17,63.51,6.6
18,19,000813,德展健康,3.15,0.0,0.0,622602,198408990.84,4.44,3.25,3.11,3.18,3.15,2.88,632.26,1.32
19,20,002294,信立泰,32.05,-0.03,-0.01,123581,400600753.72,3.52,32.95,31.82,32.18,32.06,1.11,52.57,4.15
20,21,301509,金凯生科,32.85,-0.15,-0.05,39651,132264717.28,4.74,34.0,32.44,32.9,32.9,6.99,75.53,1.85
21,22,600380,健康元,12.08,-0.17,-0.02,487046,596457191.0,3.47,12.43,12.01,12.16,12.1,2.6,15.28,1.56
22,23,603087,甘李药业,49.68,-0.24,-0.12,154709,781308318.0,4.84,51.76,49.35,50.05,49.8,2.79,44.15,2.66
23,24,301520,万邦医药,44.98,-0.4,-0.18,24509,111680834.22,4.69,46.5,44.38,45.06,45.16,11.1,28.91,1.99
24,25,300896,爱美客,232.29,-1.51,-3.56,79488,1901134749.29,6.23,245.0,230.31,237.0,235.85,3.81,33.23,9.45
25,26,300363,博腾股份,20.58,-2.88,-0.61,205678,433270783.12,6.09,21.67,20.38,21.37,21.19,4.11,-40.79,2.11
