,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
18,19,300173,福能东方,3.33,1.83,0.06,99766,32788340.0,3.67,3.35,3.23,3.28,3.27,1.36,64.5,2.66
19,20,300083,创世纪,5.83,1.75,0.1,271955,156488375.0,4.01,5.88,5.65,5.73,5.73,1.82,30.67,1.91
20,21,300354,东华测试,29.67,1.68,0.49,13231,38966204.4,5.59,30.3,28.67,29.19,29.18,1.63,27.61,5.76
21,22,301603,乔锋智能,37.17,1.67,0.61,24831,91827232.95,2.71,37.47,36.48,36.56,36.56,10.82,19.62,2.17
22,23,688028,沃尔德,14.12,1.66,0.23,9421,13113437.0,3.53,14.19,13.7,13.87,13.89,0.65,19.97,1.12
23,24,601399,国机重装,2.47,1.65,0.04,237866,58293013.0,3.29,2.49,2.41,2.44,2.43,0.33,41.82,1.26
24,25,300112,万讯自控,6.96,1.61,0.11,29162,20080684.0,3.07,6.98,6.77,6.86,6.85,1.31,133.53,1.86
25,26,300403,汉宇集团,6.39,1.59,0.1,58714,36972268.45,3.02,6.4,6.21,6.29,6.29,1.39,16.5,2.02
26,27,301377,鼎泰高科,16.04,1.58,0.25,16103,25649220.49,3.48,16.2,15.65,15.86,15.79,2.27,37.0,2.72
27,28,002685,华东重机,3.24,1.57,0.05,288157,92042407.6,3.76,3.25,3.13,3.18,3.19,2.86,60.09,2.24
28,29,301338,凯格精机,26.46,1.53,0.4,8713,22772455.7,3.07,26.5,25.7,26.18,26.06,2.54,51.19,1.98
29,30,688577,浙海德曼,28.52,1.53,0.43,4555,12794658.0,4.34,28.76,27.54,27.92,28.09,0.6,98.77,2.51
30,31,600862,中航高科,18.58,1.53,0.28,70087,128136155.0,3.99,18.66,17.93,18.35,18.3,0.5,21.44,3.96
31,32,688558,国盛智科,16.04,1.45,0.23,5048,7979200.0,2.59,16.07,15.66,15.94,15.81,0.38,17.03,1.35
32,33,002757,南兴股份,11.25,1.44,0.16,25492,28349901.0,2.89,11.3,10.98,11.1,11.09,0.9,10.05,1.37
33,34,301028,东亚机械,8.79,1.38,0.12,19427,16892708.0,2.31,8.8,8.6,8.68,8.67,0.79,13.98,2.37
34,35,300946,恒而达,22.73,1.38,0.31,3580,8056087.2,2.5,22.8,22.24,22.49,22.42,0.63,24.51,2.38
35,36,603088,宁波精达,6.04,1.34,0.08,34490,20600946.0,2.52,6.05,5.9,6.0,5.96,0.79,15.09,3.83
36,37,300607,拓斯达,9.97,1.32,0.13,35486,34730141.54,4.07,9.99,9.59,9.84,9.84,1.24,59.15,1.81
37,38,605133,嵘泰股份,17.42,1.28,0.22,19113,32918661.0,2.67,17.46,17.0,17.38,17.2,1.04,18.79,1.21
38,39,688425,铁建重工,3.42,1.18,0.04,97646,33129351.0,2.07,3.43,3.36,3.39,3.38,0.66,12.61,1.09
39,40,301200,大族数控,28.27,1.18,0.33,3744,10480422.0,3.01,28.47,27.63,28.06,27.94,0.64,41.45,2.42
40,41,603011,合锻智能,5.49,1.1,0.06,37666,20467395.0,2.95,5.52,5.36,5.44,5.43,0.76,126.41,1.21
41,42,301456,盘古智能,19.4,1.09,0.21,5279,10178663.0,1.77,19.45,19.11,19.24,19.19,0.93,48.85,1.38
42,43,300488,恒锋工具,18.72,1.08,0.2,3348,6204267.51,2.97,18.79,18.24,18.52,18.52,0.24,24.28,2.28
43,44,300179,四方达,6.6,1.07,0.07,16133,10577284.96,1.68,6.61,6.5,6.53,6.53,0.43,25.47,2.76
44,45,838670,恒进感应,7.56,1.07,0.08,8022,6047788.59,2.01,7.6,7.45,7.45,7.48,1.22,84.08,2.33
45,46,300780,德恩精工,12.98,1.01,0.13,32693,41911502.0,3.11,13.0,12.6,12.84,12.85,3.12,-36.38,1.64
46,47,000988,华工科技,29.19,1.0,0.29,119129,344031940.32,3.01,29.35,28.48,29.0,28.9,1.19,23.49,3.04
47,48,002008,大族激光,18.79,0.97,0.18,81751,151877031.0,3.17,18.9,18.31,18.67,18.61,0.83,8.07,1.26
48,49,300503,昊志机电,12.78,0.95,0.12,72395,91341344.5,3.71,12.88,12.41,12.6,12.66,3.03,35.61,3.41
49,50,002747,埃斯顿,12.01,0.92,0.11,69006,81980039.0,3.11,12.08,11.71,11.95,11.9,0.88,-71.12,4.06
50,51,002031,巨轮智能,2.31,0.87,0.02,294114,67290325.0,2.18,2.31,2.26,2.3,2.29,1.48,447.72,2.09
51,52,300971,博亚精工,17.78,0.85,0.15,15492,27360715.0,2.55,17.85,17.4,17.67,17.63,2.36,27.17,1.52
52,53,002248,华东数控,5.96,0.85,0.05,60400,35643364.0,2.37,5.97,5.83,5.88,5.91,1.96,162.24,27.12
53,54,002026,山东威达,7.75,0.78,0.06,35412,27144738.0,2.6,7.78,7.58,7.73,7.69,0.83,11.95,0.98
54,55,600960,渤海汽车,2.66,0.76,0.02,72345,19087856.0,2.65,2.67,2.6,2.64,2.64,0.76,-11.15,0.55
55,56,000837,秦川机床,6.84,0.74,0.05,73638,49850696.71,2.95,6.88,6.68,6.8,6.79,0.76,79.98,1.44
56,57,002559,亚威股份,7.05,0.71,0.05,83098,57859358.25,3.0,7.07,6.86,7.0,7.0,1.66,29.32,2.21
57,58,688059,华锐精密,41.09,0.71,0.29,3141,12811572.0,2.82,41.4,40.25,40.99,40.8,0.51,17.66,2.15
58,59,688697,纽威数控,13.21,0.69,0.09,12991,16954456.0,3.81,13.31,12.81,13.12,13.12,1.59,14.91,2.77
59,60,300580,贝斯特,13.62,0.67,0.09,56007,75664288.59,3.77,13.77,13.26,13.53,13.53,1.19,23.65,2.31
60,61,688308,欧科亿,15.34,0.66,0.1,8157,12359682.0,3.41,15.44,14.92,15.31,15.24,0.51,20.27,0.95
61,62,300809,华辰装备,18.65,0.65,0.12,16501,30502292.8,2.32,18.68,18.25,18.59,18.53,1.18,49.35,2.96
62,63,300988,津荣天宇,15.82,0.57,0.09,11642,18301240.0,2.16,15.87,15.53,15.85,15.73,1.08,35.97,1.92
63,64,601727,上海电气,3.7,0.54,0.02,183822,67398576.0,2.72,3.72,3.62,3.68,3.68,0.15,47.9,1.08
64,65,002122,汇洲智能,2.02,0.5,0.01,169308,33900012.0,3.48,2.04,1.97,2.03,2.01,0.85,35.31,1.74
65,66,300441,鲍斯股份,6.15,0.49,0.03,52600,32099753.6,2.12,6.17,6.04,6.14,6.12,0.84,10.51,2.03
66,67,002903,宇环数控,15.15,0.46,0.07,26321,39402817.0,3.12,15.23,14.76,15.03,15.08,2.56,207.07,3.05
67,68,688355,明志科技,13.3,0.45,0.06,9069,12015814.0,3.55,13.5,13.03,13.15,13.24,0.73,19.32,1.57
68,69,000651,格力电器,39.0,0.26,0.1,169145,660565386.68,1.18,39.28,38.82,38.9,38.9,0.31,7.77,1.86
69,70,871478,巨能股份,10.62,0.19,0.02,2352,2467762.02,3.96,10.8,10.38,10.8,10.6,1.02,-70.77,3.11
70,71,002595,豪迈科技,41.33,0.15,0.06,26802,110312231.3,1.89,41.49,40.71,41.22,41.27,0.34,17.22,3.45
71,72,000657,中钨高新,7.46,0.13,0.01,81718,60500967.3,2.82,7.51,7.3,7.47,7.45,0.65,35.47,1.81
72,73,601882,海天精工,18.85,0.11,0.02,15048,28185155.0,2.5,18.99,18.52,18.91,18.83,0.29,16.76,3.99
73,74,300161,华中数控,20.04,0.1,0.02,19934,39478452.0,3.5,20.21,19.51,20.13,20.02,1.02,-18.69,2.57
74,75,688518,联赢激光,12.12,0.0,0.0,46315,55288350.0,4.21,12.22,11.71,12.02,12.12,1.36,40.4,1.36
75,76,600579,克劳斯,5.1,0.0,0.0,58010,29428806.0,2.94,5.16,5.01,5.05,5.1,1.17,-4.41,8.45
76,77,688305,科德数控,58.82,-0.19,-0.11,2689,15736551.0,2.83,59.37,57.7,58.98,58.93,0.29,61.75,3.43
77,78,000410,沈阳机床,5.97,-0.67,-0.04,42476,25297678.99,2.5,6.03,5.88,6.02,6.01,0.25,-76.26,12.76
78,79,300461,田中精机,17.43,-1.08,-0.19,43611,75113184.0,3.92,17.64,16.95,17.5,17.62,5.42,-68.2,4.13
79,80,603289,泰瑞机器,7.61,-1.3,-0.1,19036,14601637.0,2.46,7.78,7.59,7.72,7.71,0.65,25.23,1.61
80,81,835579,机科股份,11.2,-1.84,-0.21,19948,22274176.62,5.43,11.58,10.96,11.34,11.41,4.48,104.93,2.81
81,82,002270,华明装备,17.26,-2.49,-0.44,40157,69792912.0,3.11,17.74,17.19,17.64,17.7,0.53,24.59,4.89
82,83,002520,日发精机,5.37,-10.05,-0.6,481784,266864136.75,11.22,6.04,5.37,5.97,5.97,7.47,-91.85,3.56
