,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
16,17,300462,华铭智能,7.83,3.71,0.28,192835,149263145.0,5.3,7.94,7.54,7.75,7.55,14.1,-20.83,1.02
17,18,300353,东土科技,7.86,3.69,0.28,152202,118508428.6,3.69,7.88,7.6,7.65,7.58,2.91,-25.95,2.38
18,19,600850,电科数字,17.5,3.61,0.61,82311,142047084.0,4.8,17.63,16.82,16.95,16.89,1.35,45.23,2.77
19,20,300520,科大国创,14.35,3.61,0.5,68146,96222431.66,5.78,14.48,13.68,13.88,13.85,2.46,-106.11,2.24
20,21,688207,格灵深瞳,10.38,3.59,0.36,34469,34915466.0,6.19,10.48,9.86,10.11,10.02,1.93,-17.25,1.22
21,22,603803,瑞斯康达,5.52,3.56,0.19,75489,40870985.0,4.88,5.54,5.28,5.33,5.33,1.78,-31.73,1.39
22,23,300846,首都在线,9.44,3.51,0.32,94965,88184123.71,5.59,9.5,8.99,9.14,9.12,2.66,-25.62,4.18
23,24,300379,东方通,9.36,3.43,0.31,376464,343931485.58,7.62,9.46,8.77,9.09,9.05,7.15,-15.72,1.48
24,25,603602,纵横通信,12.65,3.35,0.41,41161,51310894.0,4.17,12.71,12.2,12.28,12.24,2.0,161.61,3.7
25,26,603341,龙旗科技,37.97,3.29,1.21,48997,182541505.0,6.75,38.28,35.8,36.99,36.76,10.21,26.08,3.26
26,27,002253,川大智胜,10.05,3.29,0.32,86362,85734280.0,3.6,10.05,9.7,9.74,9.73,4.16,-66.35,1.91
27,28,300845,捷安高科,10.74,3.27,0.34,38329,40400801.6,5.58,10.8,10.22,10.4,10.4,3.74,77.89,1.99
28,29,688080,映翰通,24.66,3.27,0.78,16884,40726193.0,5.44,24.76,23.46,23.94,23.88,2.29,16.99,1.89
29,30,300270,中威电子,5.39,3.26,0.17,78091,41479214.0,4.79,5.42,5.17,5.21,5.22,3.04,-21.14,2.59
30,31,688023,安恒信息,29.44,3.23,0.92,20100,57943699.0,6.31,29.75,27.95,28.5,28.52,1.97,-5.46,1.28
31,32,003007,直真科技,24.31,3.18,0.75,41550,99985804.7,5.9,24.55,23.16,23.51,23.56,5.62,-54.54,3.02
32,33,300590,移为通信,10.39,3.18,0.32,60056,61438236.79,4.47,10.43,9.98,10.11,10.07,1.7,24.18,2.66
33,34,300322,硕贝德,9.87,3.13,0.3,303568,294403700.0,5.43,9.91,9.39,9.6,9.57,6.82,741.08,4.44
34,35,603660,苏州科达,4.97,3.11,0.15,109025,53095955.0,4.36,4.98,4.77,4.87,4.82,2.21,-4.83,3.54
35,36,688159,有方科技,25.05,3.04,0.74,13134,32421730.0,4.57,25.3,24.19,24.5,24.31,1.43,14.12,2.78
36,37,300252,金信诺,6.81,3.03,0.2,172436,115791640.5,4.54,6.83,6.53,6.68,6.61,3.21,701.94,2.1
37,38,300556,丝路视觉,17.37,3.02,0.51,130216,221907401.68,10.2,17.87,16.15,16.93,16.86,12.67,-9.71,2.58
38,39,688201,信安世纪,6.55,2.99,0.19,36167,23211306.0,5.03,6.59,6.27,6.38,6.36,1.2,-31.03,1.58
39,40,002609,捷顺科技,6.93,2.97,0.2,68728,46752415.0,4.31,6.95,6.66,6.73,6.73,1.5,131.77,1.88
40,41,603927,中科软,15.8,2.93,0.45,69394,107892830.0,4.63,15.9,15.19,15.5,15.35,0.84,34.74,4.2
41,42,300469,信息发展,13.96,2.87,0.39,347301,484609814.4,8.11,14.4,13.3,13.68,13.57,13.99,-45.04,6.43
42,43,300047,天源迪科,8.27,2.86,0.23,1223335,964350226.81,10.82,8.44,7.57,8.0,8.04,22.25,86.16,1.58
43,44,301221,光庭信息,31.98,2.8,0.87,16135,51020710.0,4.18,32.1,30.8,30.82,31.11,3.7,-110.59,1.5
44,45,000909,ST数源,3.31,2.8,0.09,45577,14887941.3,4.35,3.34,3.2,3.23,3.22,1.04,10.18,1.19
45,46,300735,光弘科技,17.8,2.77,0.48,217891,382200811.18,5.08,17.98,17.1,17.35,17.32,2.88,69.07,2.88
46,47,688631,莱斯信息,50.76,2.75,1.36,22319,111893848.0,4.84,51.4,49.01,49.69,49.4,3.64,-761.0,4.63
47,48,003019,宸展光电,23.0,2.72,0.61,46817,106348877.31,4.29,23.12,22.16,22.38,22.39,2.79,15.35,2.81
48,49,688787,海天瑞声,43.33,2.7,1.14,9337,39797181.0,5.74,43.8,41.38,42.21,42.19,1.55,3138.52,3.47
49,50,300170,汉得信息,6.5,2.69,0.17,244950,156157105.01,5.53,6.55,6.2,6.33,6.33,2.58,38.37,1.3
50,51,002990,盛视科技,17.95,2.63,0.46,26666,46703340.52,5.89,18.12,17.09,17.49,17.49,1.99,26.44,2.01
51,52,300075,数字政通,11.88,2.59,0.3,82743,96558552.6,4.92,11.95,11.38,11.66,11.58,1.61,51.27,1.84
52,53,688343,云天励飞-U,22.19,2.54,0.55,24745,53810635.0,4.76,22.37,21.34,21.65,21.64,0.96,-12.72,1.92
53,54,002920,德赛西威,91.51,2.52,2.25,64966,592499392.84,4.18,93.04,89.31,89.31,89.26,1.18,30.29,6.07
54,55,301139,元道通信,19.22,2.51,0.47,19233,36130853.0,4.85,19.29,18.38,18.7,18.75,2.68,38.77,1.21
55,56,688288,鸿泉物联,12.34,2.49,0.3,8974,10864795.0,4.4,12.43,11.9,12.04,12.04,0.89,-34.09,1.74
56,57,300212,易华录,14.65,2.45,0.35,112497,162164177.76,5.94,14.86,14.01,14.26,14.3,1.61,-14.31,3.27
57,58,002212,天融信,4.22,2.43,0.1,219959,91021157.24,4.85,4.25,4.05,4.14,4.12,1.88,-12.09,0.54
58,59,002268,电科网安,12.25,2.42,0.29,66414,79783036.32,4.6,12.35,11.8,12.02,11.96,0.79,-24.05,1.97
59,60,002148,北纬科技,4.65,2.42,0.11,141704,65007318.37,4.85,4.68,4.46,4.55,4.54,3.15,122.99,2.15
60,61,000977,浪潮信息,31.77,2.42,0.75,297507,933826640.79,4.8,32.18,30.69,31.22,31.02,2.02,39.17,2.54
61,62,300603,立昂技术,7.28,2.39,0.17,69228,49585757.0,4.5,7.3,6.98,7.09,7.11,1.94,-101.59,2.38
62,63,002881,美格智能,20.84,2.36,0.48,45127,92854368.5,4.27,20.9,20.03,20.46,20.36,2.49,81.48,3.72
63,64,301225,恒勃股份,23.31,2.28,0.52,5061,11552353.5,3.69,23.31,22.47,22.55,22.79,1.68,20.77,1.73
64,65,688489,三未信安,25.15,2.24,0.55,6663,16514158.0,4.72,25.47,24.31,24.6,24.6,1.35,104.87,1.57
65,66,300188,国投智能,10.54,2.23,0.23,88880,91943704.25,4.95,10.62,10.11,10.37,10.31,1.14,-35.5,2.38
66,67,300036,超图软件,13.29,2.23,0.29,97899,127354015.0,4.85,13.34,12.71,13.02,13.0,2.24,96.58,2.27
67,68,001339,智微智能,28.89,2.23,0.63,83222,237744009.88,3.82,28.99,27.91,28.26,28.26,11.43,64.15,3.62
68,69,002439,启明星辰,12.85,2.23,0.28,158435,199934092.08,4.46,12.94,12.38,12.6,12.57,2.19,-42.95,1.36
69,70,688038,中科通达,8.74,2.22,0.19,13615,11732453.0,3.39,8.77,8.48,8.68,8.55,1.17,72.64,1.63
70,71,600198,大唐电信,5.13,2.19,0.11,47959,24243704.0,3.39,5.15,4.98,5.03,5.02,0.54,-54.09,26.92
71,72,301195,北路智控,25.82,2.18,0.55,8444,21473519.5,3.48,25.82,24.94,25.32,25.27,1.72,20.42,1.5
72,73,688561,奇安信-U,20.96,2.14,0.44,27524,56789377.0,4.58,21.16,20.22,20.66,20.52,0.54,-8.75,1.53
73,74,301428,世纪恒通,25.25,2.1,0.52,11995,30016755.96,3.11,25.38,24.61,24.91,24.73,1.96,29.68,2.01
74,75,301339,通行宝,17.97,2.1,0.37,33216,58438756.35,4.49,17.99,17.2,17.62,17.6,2.77,35.05,2.79
75,76,002415,海康威视,25.85,2.05,0.52,280469,716034178.0,3.32,25.87,25.03,25.39,25.33,0.31,23.57,3.24
76,77,688060,云涌科技,27.26,2.02,0.54,1691,4555196.0,3.71,27.32,26.33,26.72,26.72,0.28,143.07,1.72
77,78,000925,众合科技,5.59,2.01,0.11,79932,43947337.17,3.83,5.6,5.39,5.5,5.48,1.46,-21.64,1.16
78,79,000066,中国长城,8.16,2.0,0.16,245475,198283037.97,3.88,8.24,7.93,8.02,8.0,0.78,-31.22,2.15
79,80,002396,星网锐捷,13.8,2.0,0.27,45359,61719263.12,4.58,13.95,13.33,13.52,13.53,0.78,32.45,1.27
80,81,300496,中科创达,34.28,1.96,0.66,68227,231252631.48,4.43,34.68,33.19,33.64,33.62,1.86,75.41,1.65
81,82,603236,移远通信,43.38,1.93,0.82,30997,132880654.0,3.95,43.77,42.09,42.96,42.56,1.17,27.41,3.08
82,83,301282,金禄电子,18.05,1.92,0.34,25859,46093441.92,4.35,18.17,17.4,17.72,17.71,3.58,34.44,1.63
83,84,002642,荣联科技,5.95,1.88,0.11,265446,155503761.0,5.14,6.02,5.72,5.87,5.84,4.39,169.82,3.41
84,85,301083,百胜智能,12.08,1.85,0.22,20322,24206402.0,3.12,12.1,11.73,11.85,11.86,3.7,59.26,2.65
85,86,300807,天迈科技,25.85,1.85,0.47,40542,104059643.0,3.62,26.08,25.16,25.54,25.38,8.26,-26.33,3.44
86,87,688155,先惠技术,32.5,1.85,0.59,8075,26008908.0,1.91,32.5,31.89,31.98,31.91,0.75,15.68,2.14
87,88,603508,思维列控,17.5,1.8,0.31,31244,53944818.0,3.32,17.58,17.01,17.2,17.19,0.82,17.56,1.5
88,89,300597,吉大通信,7.35,1.8,0.13,127889,92218811.21,5.68,7.39,6.98,7.14,7.22,4.71,138.17,1.94
89,90,600718,东软集团,8.49,1.8,0.15,115477,96972055.0,3.24,8.53,8.26,8.34,8.34,0.96,51.99,1.11
90,91,600720,中交设计,7.94,1.79,0.14,71088,55652156.0,3.33,7.97,7.71,7.87,7.8,0.92,13.05,1.33
91,92,300557,理工光科,22.2,1.79,0.39,12123,26474616.1,3.21,22.2,21.5,21.74,21.81,1.32,54.35,2.16
92,93,002236,大华股份,13.6,1.72,0.23,173401,233367118.27,2.92,13.67,13.28,13.41,13.37,0.83,12.37,1.29
93,94,002590,万安科技,11.51,1.68,0.19,65025,74168596.0,3.36,11.59,11.21,11.32,11.32,1.43,31.07,2.34
94,95,688326,经纬恒润-W,64.06,1.65,1.04,8134,51939981.0,3.68,64.9,62.58,62.99,63.02,1.02,-11.53,1.77
95,96,301608,博实结,50.6,1.65,0.82,19152,95968792.53,2.61,50.7,49.4,49.91,49.78,11.33,24.87,2.27
96,97,300130,新国都,15.87,1.6,0.25,177779,276475251.43,4.35,15.93,15.25,15.7,15.62,4.16,9.91,2.01
97,98,002065,东华软件,4.56,1.56,0.07,177529,79665943.68,3.79,4.58,4.41,4.5,4.49,0.61,25.25,1.24
98,99,300136,信维通信,17.6,1.56,0.27,170001,294659154.73,4.27,17.71,16.97,17.34,17.33,2.06,42.0,2.39
99,100,002357,富临运业,5.22,1.56,0.08,102699,53275416.0,2.14,5.23,5.12,5.12,5.14,3.28,10.03,1.07
100,101,300448,浩云科技,4.6,1.55,0.07,187293,85193402.0,4.64,4.65,4.44,4.58,4.53,3.81,250.2,2.35
101,102,002331,皖通科技,6.58,1.54,0.1,37872,24585620.0,2.78,6.59,6.41,6.5,6.48,0.96,-183.8,1.61
102,103,002055,得润电子,5.96,1.53,0.09,110474,64797586.97,3.07,5.96,5.78,5.9,5.87,1.87,-19.02,1.43
103,104,300638,广和通,10.61,1.53,0.16,118783,124236420.14,4.11,10.7,10.27,10.53,10.45,2.23,12.18,2.5
104,105,301536,星宸科技,30.06,1.52,0.45,16008,47753234.38,2.53,30.2,29.45,29.62,29.61,4.5,48.83,4.49
105,106,300579,数字认证,19.55,1.51,0.29,49408,94925821.22,4.21,19.63,18.82,19.17,19.26,1.88,-90.23,5.95
106,107,301189,奥尼电子,20.47,1.49,0.3,7580,15345818.0,3.12,20.51,19.88,20.18,20.17,1.85,-58.67,1.05
107,108,002230,科大讯飞,34.16,1.49,0.5,167483,566933119.34,3.48,34.43,33.26,33.68,33.66,0.77,-98.55,4.74
108,109,002405,四维图新,6.93,1.46,0.1,437803,297306575.67,4.25,6.95,6.66,6.85,6.83,1.87,-23.17,1.7
109,110,002373,千方科技,7.63,1.46,0.11,154351,115799427.1,3.99,7.67,7.37,7.54,7.52,1.12,492.72,0.97
110,111,300458,全志科技,20.98,1.45,0.3,130814,270965399.33,3.92,21.15,20.34,20.76,20.68,2.53,55.8,4.41
111,112,002766,索菱股份,4.22,1.44,0.06,150324,62591935.0,3.37,4.24,4.1,4.18,4.16,1.77,81.12,4.97
112,113,300284,苏交科,6.48,1.41,0.09,291830,188192032.16,2.82,6.52,6.34,6.37,6.39,3.23,25.93,0.98
113,114,300698,万马科技,31.46,1.39,0.43,5488,17132115.0,2.35,31.6,30.87,31.22,31.03,0.46,131.95,9.18
114,115,300098,高新兴,3.79,1.34,0.05,704975,261792229.66,5.35,3.82,3.62,3.75,3.74,4.57,-730.41,2.3
115,116,601360,三六零,6.89,1.32,0.09,360444,244573641.0,4.26,6.95,6.66,6.8,6.8,0.5,-72.13,1.6
116,117,300825,阿尔特,8.87,1.26,0.11,67495,59142885.5,3.77,8.93,8.6,8.73,8.76,1.39,-139.9,1.82
117,118,002017,东信和平,8.09,1.25,0.1,84605,67296510.1,4.51,8.14,7.78,8.02,7.99,1.46,29.61,2.86
118,119,002970,锐明技术,31.94,1.24,0.39,15566,49191703.0,2.92,32.03,31.11,31.6,31.55,1.39,22.34,3.77
119,120,601138,工业富联,18.82,1.18,0.22,1015619,1895273408.0,3.39,18.99,18.36,18.6,18.6,0.51,21.39,2.7
120,121,002682,龙洲股份,3.47,1.17,0.04,95576,32852875.0,2.33,3.48,3.4,3.43,3.43,1.7,-28.68,1.32
121,122,300232,洲明科技,5.26,1.15,0.06,119878,62043860.76,3.46,5.28,5.1,5.2,5.2,1.36,28.52,1.2
122,123,002869,金溢科技,22.89,1.15,0.26,100181,229127504.0,6.01,23.62,22.26,22.84,22.63,6.29,132.04,1.94
123,124,002593,日上集团,2.65,1.15,0.03,57927,15214321.0,2.29,2.65,2.59,2.63,2.62,1.02,29.59,0.89
124,125,603528,多伦科技,6.19,1.14,0.07,139382,84817882.0,3.76,6.21,5.98,6.17,6.12,1.97,109.95,2.21
125,126,000938,紫光股份,18.84,1.13,0.21,382520,711079237.94,4.46,19.09,18.26,18.71,18.63,1.34,26.93,1.56
126,127,003029,吉大正元,17.11,1.12,0.19,42069,70682595.9,4.49,17.19,16.43,16.99,16.92,2.46,-53.11,2.63
127,128,301099,雅创电子,30.69,1.12,0.34,11931,36286479.4,3.1,30.87,29.93,30.35,30.35,3.18,39.58,3.19
128,129,002355,兴民智通,4.67,1.08,0.05,162315,75434808.08,2.81,4.72,4.59,4.6,4.62,2.63,227.79,2.7
129,130,002284,亚太股份,6.87,1.03,0.07,47231,32143069.0,2.65,6.89,6.71,6.78,6.8,0.65,24.32,1.8
130,131,600855,航天长峰,8.99,1.01,0.09,61725,54799069.0,2.81,9.0,8.75,8.9,8.9,1.32,-40.47,2.34
131,132,688015,交控科技,15.01,1.01,0.15,6025,8951316.0,3.43,15.14,14.63,14.92,14.86,0.32,67.56,1.14
132,133,002161,远 望 谷,4.01,1.01,0.04,78603,31036327.5,3.27,4.02,3.89,4.0,3.97,1.1,33.39,1.93
133,134,300928,华安鑫创,29.13,1.01,0.29,8824,25636811.0,2.77,29.45,28.65,28.85,28.84,1.66,-41.32,1.94
134,135,301091,深城交,29.02,0.97,0.28,171064,498417376.14,4.73,29.66,28.3,28.5,28.74,8.88,-609.76,5.31
135,136,834415,恒拓开源,5.36,0.94,0.05,19316,10294147.27,3.01,5.42,5.26,5.33,5.31,1.44,45.6,1.45
136,137,301313,凡拓数创,18.3,0.94,0.17,22085,39961121.88,4.14,18.47,17.72,18.26,18.13,3.31,-13.68,2.06
137,138,001266,宏英智能,18.67,0.92,0.17,9023,16677433.0,2.43,18.73,18.28,18.45,18.5,2.56,345.58,1.98
138,139,002049,紫光国微,46.66,0.86,0.4,49121,226941131.49,2.77,46.86,45.58,46.3,46.26,0.58,26.88,3.41
139,140,002414,高德红外,5.96,0.85,0.05,140168,82553242.76,2.54,5.97,5.82,5.9,5.91,0.41,708.23,3.76
140,141,000810,创维数字,9.67,0.83,0.08,515008,488618896.41,4.17,9.7,9.3,9.58,9.59,4.61,30.59,1.74
141,142,002906,华阳集团,24.81,0.81,0.2,72606,179886378.91,4.35,25.41,24.34,24.65,24.61,1.38,22.68,2.14
142,143,600845,宝信软件,29.29,0.79,0.23,44827,130645404.0,2.72,29.57,28.78,28.78,29.06,0.21,31.74,8.06
143,144,002813,路畅科技,25.5,0.75,0.19,8780,22280859.0,2.92,25.77,25.03,25.14,25.31,0.74,-61.4,8.93
144,145,600733,北汽蓝谷,6.82,0.74,0.05,1368964,920792101.0,3.25,6.84,6.62,6.76,6.77,2.82,-7.39,10.22
145,146,300552,万集科技,27.31,0.74,0.2,114797,312856467.0,6.9,28.47,26.6,27.11,27.11,8.87,-19.44,2.7
146,147,301136,招标股份,11.26,0.72,0.08,60723,67596822.4,2.86,11.3,10.98,11.18,11.18,5.84,402.66,2.12
147,148,600745,闻泰科技,25.36,0.71,0.18,66796,167679167.0,3.14,25.55,24.76,25.18,25.18,0.54,112.23,0.88
148,149,873806,云星宇,7.26,0.69,0.05,20797,15024166.51,2.64,7.3,7.11,7.25,7.21,2.2,33.74,1.54
149,150,603679,华体科技,10.57,0.67,0.07,39962,41917412.0,2.29,10.58,10.34,10.5,10.5,2.45,-55.18,2.06
150,151,603390,通达电气,7.82,0.64,0.05,78764,60733843.0,2.96,7.84,7.61,7.82,7.77,2.25,96.55,1.73
151,152,837748,路桥信息,12.61,0.64,0.08,2792,3475824.34,3.19,12.61,12.21,12.53,12.53,2.08,-90.92,3.3
152,153,002883,中设股份,8.41,0.6,0.05,15495,12996631.8,1.44,8.44,8.32,8.39,8.36,1.14,34.87,1.91
153,154,002413,雷科防务,3.48,0.58,0.02,83025,28585061.0,2.6,3.49,3.4,3.47,3.46,0.66,-34.77,1.24
154,155,688003,天准科技,30.2,0.57,0.17,3466,10421126.0,2.6,30.48,29.7,30.11,30.03,0.18,-111.16,3.3
155,156,301132,满坤科技,23.14,0.56,0.13,24931,57118004.28,3.56,23.32,22.5,23.07,23.01,5.54,43.79,2.01
156,157,300375,鹏翎股份,3.96,0.51,0.02,90544,35550791.08,2.79,3.98,3.87,3.96,3.94,1.79,23.33,1.32
157,158,000625,长安汽车,11.9,0.51,0.06,799994,943960562.2,2.28,11.94,11.67,11.84,11.84,0.97,20.84,1.65
158,159,831961,创远信科,8.25,0.49,0.04,10285,8385267.03,5.36,8.38,7.94,8.25,8.21,0.98,423.81,1.58
159,160,300852,四会富仕,21.4,0.47,0.1,8585,18245581.68,2.68,21.58,21.01,21.4,21.3,0.63,17.01,2.13
160,161,300790,宇瞳光学,13.05,0.46,0.06,56145,72489917.65,3.93,13.16,12.65,13.13,12.99,2.27,25.16,2.38
161,162,600166,福田汽车,2.31,0.43,0.01,458232,105260037.0,2.17,2.32,2.27,2.31,2.3,0.7,22.32,1.26
162,163,002009,天奇股份,10.58,0.38,0.04,54310,56969491.0,3.04,10.66,10.34,10.58,10.54,1.36,-27.1,2.04
163,164,301505,苏州规划,21.21,0.33,0.07,6469,13615834.06,2.22,21.28,20.81,21.24,21.14,1.07,63.56,1.9
164,165,000572,海马汽车,3.07,0.33,0.01,193332,58669918.0,2.61,3.08,3.0,3.07,3.06,1.18,-16.65,2.89
165,166,002232,启明信息,15.72,0.32,0.05,273540,428419346.36,3.06,15.92,15.44,15.78,15.67,6.7,6039.61,4.65
166,167,002352,顺丰控股,36.23,0.22,0.08,72434,261500747.32,1.19,36.33,35.9,36.17,36.15,0.15,18.15,1.97
167,168,000901,航天科技,9.46,0.21,0.02,636462,604675133.61,6.46,9.8,9.19,9.52,9.44,7.97,959.89,1.82
168,169,601633,长城汽车,23.0,0.17,0.04,85648,196904961.0,1.79,23.19,22.78,23.04,22.96,0.14,13.88,2.67
169,170,688648,中邮科技,18.21,0.17,0.03,9167,16614750.0,3.03,18.37,17.82,18.05,18.18,3.0,-37.21,1.48
170,171,600406,国电南瑞,25.18,0.16,0.04,201127,505226071.0,1.19,25.27,24.97,25.19,25.14,0.25,37.33,4.45
171,172,300177,中海达,6.43,0.16,0.01,243848,155123659.0,3.27,6.46,6.25,6.43,6.42,4.02,-64.88,2.92
172,173,000800,一汽解放,7.62,0.13,0.01,55469,41939984.34,1.97,7.64,7.49,7.59,7.61,0.12,36.84,1.45
173,174,603357,设计总院,7.79,0.0,0.0,49785,38513195.0,2.31,7.82,7.64,7.78,7.79,0.9,9.35,1.25
174,175,603232,格尔软件,10.27,0.0,0.0,92532,94331526.0,2.73,10.33,10.05,10.25,10.27,3.97,-23.76,1.8
175,176,601965,中国汽研,16.59,0.0,0.0,40866,67490376.0,2.89,16.77,16.29,16.51,16.59,0.41,20.74,2.51
176,177,601500,通用股份,4.28,0.0,0.0,193174,81729700.0,3.04,4.29,4.16,4.26,4.28,1.23,11.87,1.21
177,178,600035,楚天高速,3.69,0.0,0.0,131866,48343111.0,2.44,3.72,3.63,3.69,3.69,0.82,6.71,0.71
178,179,301215,中汽股份,5.13,0.0,0.0,64221,32864867.96,2.34,5.18,5.06,5.13,5.13,0.84,45.94,2.43
179,180,300292,吴通控股,3.51,0.0,0.0,558990,192525576.0,4.56,3.53,3.37,3.51,3.51,5.01,51.47,3.53
180,181,000030,富奥股份,4.4,0.0,0.0,62305,27173231.77,2.5,4.42,4.31,4.41,4.4,0.37,12.1,1.01
181,182,600699,均胜电子,13.91,-0.07,-0.01,101031,139579891.0,2.44,13.99,13.65,13.97,13.92,0.74,15.39,1.45
182,183,002151,北斗星通,22.92,-0.13,-0.03,39627,90236069.8,2.83,23.16,22.51,23.0,22.95,0.9,-141.68,2.28
183,184,002594,比亚迪,249.65,-0.13,-0.33,61248,1533462723.87,1.67,252.8,248.62,250.0,249.98,0.53,26.64,5.09
184,185,301027,华蓝集团,7.56,-0.13,-0.01,47757,35853758.0,2.38,7.61,7.43,7.56,7.57,4.04,-27.06,1.19
185,186,688009,中国通号,4.91,-0.2,-0.01,195118,95090304.0,2.24,4.93,4.82,4.91,4.92,0.23,16.26,1.19
186,187,300857,协创数据,46.62,-0.21,-0.1,48302,223782790.16,2.95,47.08,45.7,46.6,46.72,1.98,15.98,4.05
187,188,600476,湘邮科技,12.26,-0.24,-0.03,54525,66171900.0,2.44,12.3,12.0,12.29,12.29,3.39,-201.16,15.62
188,189,300500,启迪设计,9.75,-0.31,-0.03,16937,16436646.2,2.35,9.82,9.59,9.8,9.78,1.04,39.01,1.39
189,190,601127,赛力斯,75.91,-0.35,-0.27,203776,1538988384.0,3.36,76.76,74.2,76.19,76.18,1.35,35.27,8.66
190,191,601238,广汽集团,7.3,-0.41,-0.03,72648,52952013.0,1.91,7.37,7.23,7.32,7.33,0.1,25.01,0.65
191,192,300546,雄帝科技,12.02,-0.41,-0.05,109249,129406894.31,5.55,12.35,11.68,12.2,12.07,8.21,148.36,2.08
192,193,002465,海格通信,8.5,-0.47,-0.04,251109,211218265.82,3.4,8.57,8.28,8.52,8.54,1.03,53.86,1.66
193,194,300020,*ST银江,2.02,-0.49,-0.01,277257,55808163.0,2.96,2.04,1.98,2.03,2.03,3.62,-11.73,0.39
194,195,600335,国机汽车,5.42,-0.55,-0.03,113519,61013847.0,3.49,5.5,5.31,5.46,5.45,0.76,16.33,0.73
195,196,002456,欧菲光,8.48,-0.59,-0.05,2161028,1823274294.74,4.81,8.67,8.26,8.45,8.53,6.65,358.51,7.91
196,197,000957,中通客车,9.05,-0.66,-0.06,231177,206850147.44,2.63,9.1,8.86,9.08,9.11,3.9,24.18,1.9
197,198,002383,合众思壮,6.02,-0.66,-0.04,362480,217248429.84,5.45,6.18,5.85,6.06,6.06,5.88,-38.59,2.43
198,199,300732,设研院,6.39,-0.93,-0.06,57823,36805132.57,3.41,6.49,6.27,6.49,6.45,1.79,-11.84,0.77
199,200,603018,华设集团,6.29,-1.1,-0.07,163013,101986593.0,2.67,6.37,6.2,6.37,6.36,2.41,13.97,0.88
200,201,301508,中机认检,30.05,-1.25,-0.38,35971,108177080.84,4.93,31.02,29.52,30.4,30.43,7.96,49.8,3.63
201,202,300131,英唐智控,5.17,-1.34,-0.07,641860,326659609.0,5.15,5.24,4.97,5.23,5.24,6.14,82.17,3.41
202,203,002806,华锋股份,9.36,-1.58,-0.15,92588,86056437.05,4.0,9.56,9.18,9.55,9.51,6.1,380.93,2.14
203,204,688515,裕太微-U,53.51,-1.64,-0.89,8277,44288949.0,5.15,55.32,52.52,54.88,54.4,1.68,-19.74,2.53
204,205,601799,星宇股份,119.43,-1.87,-2.27,23164,276278787.0,4.45,122.76,117.35,122.76,121.7,0.81,28.71,3.63
205,206,002314,南山控股,1.94,-2.02,-0.04,128817,25042456.84,4.04,2.0,1.92,1.98,1.98,0.96,-22.22,0.52
206,207,600066,宇通客车,20.54,-2.56,-0.54,206413,425464993.0,2.61,20.91,20.36,20.8,21.08,0.93,13.58,3.73
207,208,603023,*ST威帝,1.87,-2.6,-0.05,62593,11771520.0,4.17,1.93,1.85,1.91,1.92,1.11,105.68,1.35
