,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,838163,方大新材,16.17,5.69,0.87,0.0,1.09,0.81,14.57,0.10亿,0.61亿,9.84亿,38.29
1,2,600719,大连热电,8.11,6.71,0.51,0.0,9.78,3.29,9.74,3.17亿,4.05亿,32.81亿,32.47
2,3,000422,湖北宜化,12.73,3.08,0.38,0.08,11.82,1.26,8.91,15.27亿,10.07亿,128.23亿,24.61
3,4,600346,恒力石化,16.14,1.83,0.29,0.0,0.34,1.0,2.71,3.79亿,70.39亿,1136.11亿,13.28
4,5,002521,齐峰新材,14.04,1.96,0.27,0.07,3.36,0.98,3.41,1.89亿,4.03亿,56.56亿,33.93
5,6,300848,美瑞新材,23.27,0.65,0.15,0.0,1.7,0.73,1.9,0.70亿,1.80亿,41.78亿,150.35
6,7,002831,裕同科技,27.53,0.44,0.12,-0.4,0.5,0.7,2.01,0.72亿,5.21亿,143.43亿,29.29
7,8,601216,君正集团,4.42,1.38,0.06,0.0,0.46,0.85,2.29,1.70亿,84.38亿,372.96亿,13.09
8,9,000759,中百集团,3.81,1.6,0.06,0.0,1.78,0.78,3.73,0.44亿,6.56亿,24.98亿,--
9,10,002140,东华科技,8.75,0.69,0.06,0.0,1.3,0.52,2.88,0.62亿,5.40亿,47.28亿,12.72
10,11,300849,锦盛新材,13.74,0.22,0.03,0.0,1.82,0.87,1.6,0.30亿,1.21亿,16.69亿,--
11,12,002768,国恩股份,23.18,0.13,0.03,-0.04,1.45,0.57,1.51,0.60亿,1.77亿,40.97亿,12.77
12,13,300221,银禧科技,6.08,0.33,0.02,-0.16,9.04,1.05,6.6,2.50亿,4.53亿,27.52亿,317.13
13,14,000703,恒逸石化,7.64,0.0,0.0,-0.13,0.43,0.59,1.96,1.19亿,36.47亿,278.66亿,16.93
14,15,002092,中泰化学,4.92,-0.2,-0.01,0.2,1.41,0.91,2.03,1.78亿,25.76亿,126.72亿,--
15,16,002408,齐翔腾达,5.75,-0.17,-0.01,0.17,0.78,0.61,2.6,1.23亿,27.51亿,158.19亿,127.30
16,17,000930,中粮科技,6.58,-0.15,-0.01,0.0,0.65,0.54,1.52,0.79亿,18.52亿,121.87亿,123.49
17,18,600143,金发科技,7.71,-0.26,-0.02,0.0,0.45,0.59,1.55,0.90亿,25.74亿,198.43亿,49.72
18,19,600433,冠豪高新,3.06,-0.65,-0.02,0.0,0.47,0.66,1.3,0.21亿,14.50亿,44.36亿,32.98
19,20,600500,中化国际,4.31,-0.46,-0.02,0.0,0.47,0.55,2.08,0.63亿,31.37亿,135.21亿,--
20,21,600281,华阳新材,3.4,-0.88,-0.03,0.0,2.18,1.06,4.37,0.38亿,5.14亿,17.49亿,--
21,22,002064,华峰化学,8.34,-0.36,-0.03,0.0,0.58,0.92,2.51,2.40亿,49.52亿,413.00亿,15.14
22,23,601118,海南橡胶,4.82,-0.62,-0.03,-0.41,0.67,0.53,1.86,1.37亿,42.79亿,206.27亿,--
23,24,600844,丹化科技,2.82,-1.05,-0.03,0.0,1.86,0.48,2.81,0.43亿,8.23亿,23.20亿,--
24,25,600075,新疆天业,4.11,-0.96,-0.04,-0.24,0.41,0.83,1.93,0.29亿,17.07亿,70.17亿,--
25,26,600370,三房巷,1.97,-1.99,-0.04,0.0,0.17,0.74,2.98,0.13亿,38.96亿,76.76亿,--
26,27,600710,苏美达,8.66,-0.46,-0.04,0.12,0.81,0.89,2.07,0.91亿,13.07亿,113.17亿,10.64
27,28,600935,华塑股份,2.78,-1.42,-0.04,-0.36,0.34,0.89,2.13,0.17亿,18.55亿,51.56亿,--
28,29,600543,*ST莫高,5.42,-0.91,-0.05,0.0,1.34,0.59,2.92,0.23亿,3.21亿,17.40亿,539.28
29,30,605008,长鸿高科,15.38,-0.39,-0.06,-0.2,0.22,0.51,1.29,0.22亿,6.42亿,98.80亿,38.49
30,31,002360,同德化工,5.89,-1.18,-0.07,0.17,2.51,0.61,2.52,0.49亿,3.28亿,19.33亿,27.83
31,32,300281,金明精机,4.65,-1.9,-0.09,0.0,1.3,0.79,2.53,0.24亿,3.97亿,18.48亿,108.01
32,33,300092,科新机电,10.76,-0.83,-0.09,-0.19,3.57,0.94,2.86,0.80亿,2.10亿,22.58亿,15.48
33,34,603681,永冠新材,15.14,-0.59,-0.09,0.33,2.21,0.45,1.71,0.64亿,1.91亿,28.94亿,14.12
34,35,002585,双星新材,6.55,-1.35,-0.09,-0.15,1.11,0.88,3.16,0.66亿,8.93亿,58.49亿,--
35,36,300384,三联虹普,15.14,-0.66,-0.1,0.07,0.94,0.76,2.1,0.31亿,2.20亿,33.31亿,15.29
36,37,000881,中广核技,7.12,-1.52,-0.11,-0.28,1.83,0.63,3.87,1.02亿,7.76亿,55.25亿,--
37,38,600309,万华化学,90.22,-0.12,-0.11,-0.07,0.35,0.88,2.1,9.97亿,31.40亿,2832.68亿,17.03
38,39,688219,会通股份,9.12,-1.19,-0.11,0.33,0.55,0.74,3.25,0.23亿,4.59亿,41.89亿,24.22
39,40,002243,力合科创,6.36,-1.7,-0.11,0.0,0.86,1.12,2.63,0.66亿,11.96亿,76.05亿,--
40,41,430489,佳先股份,6.2,-2.36,-0.15,0.0,1.55,0.7,3.31,0.08亿,0.86亿,5.31亿,19.39
41,42,600210,紫江企业,6.14,-2.85,-0.18,0.0,2.98,0.62,2.69,2.79亿,15.17亿,93.13亿,14.82
42,43,003003,天元股份,9.34,-2.1,-0.2,0.0,1.85,0.57,3.67,0.20亿,1.17亿,10.88亿,24.07
43,44,688203,海正生材,10.17,-2.02,-0.21,0.0,1.69,0.67,5.3,0.20亿,1.15亿,11.73亿,74.59
44,45,301100,风光股份,15.74,-1.32,-0.21,0.32,2.02,0.87,2.7,0.16亿,0.50亿,7.87亿,--
45,46,300829,金丹科技,18.95,-1.15,-0.22,-0.37,10.89,0.82,5.58,2.55亿,1.20亿,22.81亿,50.06
46,47,603033,三维股份,13.77,-1.71,-0.24,-0.22,0.39,0.72,3.71,0.55亿,10.13亿,139.43亿,135.64
47,48,002019,亿帆医药,13.88,-1.7,-0.24,-0.07,1.49,0.79,2.9,1.78亿,8.51亿,118.14亿,29.12
48,49,002838,道恩股份,11.92,-2.13,-0.26,0.25,2.26,0.92,3.53,1.05亿,3.90亿,46.52亿,37.82
49,50,003022,联泓新科,17.46,-1.75,-0.31,-0.11,0.3,0.79,3.15,0.71亿,13.36亿,233.19亿,113.34
50,51,300717,华信新材,15.72,-2.0,-0.32,0.06,2.17,0.69,3.62,0.35亿,1.02亿,16.01亿,37.84
51,52,301193,家联科技,20.86,-1.56,-0.33,0.0,0.94,0.74,2.41,0.19亿,0.96亿,20.08亿,23.09
52,53,300586,美联新材,7.96,-4.21,-0.35,-0.13,6.15,0.91,6.14,2.65亿,5.35亿,42.55亿,53.38
53,54,603150,万朗磁塑,28.56,-1.25,-0.36,-0.07,1.56,0.84,2.52,0.23亿,0.52亿,14.93亿,17.68
54,55,300538,同益股份,13.93,-2.59,-0.37,0.14,3.92,0.64,4.13,0.63亿,1.15亿,16.00亿,183.77
55,56,002986,宇新股份,14.77,-2.44,-0.37,0.14,0.86,0.62,3.77,0.30亿,2.36亿,34.83亿,19.42
56,57,300644,南京聚隆,18.99,-2.01,-0.39,0.05,8.81,0.53,4.03,1.43亿,0.85亿,16.22亿,22.39
57,58,688669,聚石化学,13.29,-3.13,-0.43,-0.08,1.52,0.69,4.81,0.13亿,0.62亿,8.18亿,--
58,59,002735,王子新材,12.85,-3.31,-0.44,0.0,9.66,0.55,4.44,2.41亿,1.91亿,24.58亿,248.12
59,60,300716,泉为科技,7.89,-5.51,-0.46,0.0,3.18,1.27,6.23,0.41亿,1.60亿,12.63亿,--
60,61,603615,茶花股份,14.88,-3.56,-0.55,-0.13,1.47,0.76,5.12,0.53亿,2.42亿,35.98亿,--
61,62,603650,彤程新材,28.6,-2.26,-0.66,-0.14,0.77,0.49,2.97,1.32亿,5.94亿,169.90亿,29.70
62,63,688065,凯赛生物,53.19,-1.34,-0.72,0.13,1.01,0.9,5.42,3.18亿,5.83亿,310.30亿,73.70
63,64,603217,元利科技,18.24,-4.5,-0.86,0.28,7.23,2.14,12.78,2.90亿,2.07亿,37.74亿,17.11
64,65,301131,聚赛龙,37.0,-2.53,-0.96,0.0,5.26,0.51,3.27,0.45亿,0.23亿,8.54亿,30.58
65,66,301305,朗坤环境,17.7,-6.0,-1.13,-0.11,12.86,0.79,8.6,1.38亿,0.59亿,10.44亿,27.32
66,67,300243,瑞丰高材,13.48,-8.92,-1.32,0.0,27.75,1.19,12.37,7.53亿,1.91亿,25.70亿,86.31
67,68,301212,联盛化学,23.84,-5.4,-1.36,0.25,17.75,1.01,11.11,1.20亿,0.27亿,6.44亿,80.44
