,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
52,53,600398,海澜之家,5.81,-3.81,-0.23,526399,312258993.0,3.97,6.05,5.81,6.03,6.04,1.1,10.97,1.67
53,54,002995,天地在线,20.29,-3.84,-0.81,244278,518154343.23,9.57,22.27,20.25,21.31,21.1,21.73,-87.12,3.72
54,55,002591,恒大高新,5.35,-3.95,-0.22,130970,71533850.0,4.85,5.58,5.31,5.56,5.57,5.86,84.74,2.34
55,56,002137,实益达,6.45,-4.02,-0.27,563256,373717227.7,6.25,6.84,6.42,6.6,6.72,14.21,103.58,2.42
56,57,600859,王府井,14.24,-4.17,-0.62,260046,378910630.0,4.31,14.87,14.23,14.86,14.86,2.38,28.4,0.81
57,58,002955,鸿合科技,26.14,-4.25,-1.16,91479,245656290.87,5.97,27.55,25.92,27.1,27.3,4.89,18.91,1.75
58,59,600070,*ST富润,1.78,-4.3,-0.08,88643,16064645.0,5.91,1.88,1.77,1.88,1.86,1.75,-4.34,1.79
59,60,300459,汤姆猫,6.22,-4.45,-0.29,10074973,6589081581.1,14.44,7.05,6.11,6.16,6.51,31.8,196.39,6.56
60,61,000913,钱江摩托,16.4,-4.65,-0.8,87520,146868099.0,4.65,17.2,16.4,17.1,17.2,1.9,13.88,1.9
61,62,300280,紫天科技,17.12,-4.84,-0.87,274770,495283434.0,10.84,18.88,16.93,18.02,17.99,17.12,245.79,2.27
62,63,300465,高伟达,14.48,-4.86,-0.74,418417,632566261.76,7.62,15.62,14.46,15.15,15.22,9.43,200.45,9.73
63,64,002115,三维通信,5.94,-4.96,-0.31,702957,433325302.24,6.56,6.33,5.92,6.2,6.25,9.35,-146.72,2.07
64,65,300541,先进数通,12.28,-5.17,-0.67,267711,342095730.77,7.34,13.22,12.27,12.77,12.95,7.33,120.97,3.23
65,66,002453,华软科技,5.81,-5.53,-0.34,244165,146581974.32,6.83,6.21,5.79,6.12,6.15,4.0,-38.29,3.81
66,67,002717,岭南股份,3.13,-6.01,-0.2,2968292,968657174.58,10.21,3.46,3.12,3.23,3.33,18.54,-15.72,2.92
67,68,300925,法本信息,24.34,-6.53,-1.7,350028,885382399.72,7.49,26.25,24.3,25.89,26.04,10.59,71.2,4.97
68,69,300892,品渥食品,38.11,-6.62,-2.7,75747,303104412.86,9.78,41.85,37.86,40.0,40.81,11.73,-499.02,3.67
69,70,603825,华扬联众,12.62,-7.55,-1.03,293454,381578731.0,6.52,13.47,12.58,13.36,13.65,11.58,-10.66,4.3
