,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600405,动力源,3.81,10.12,0.35,441399.0,164243673.0,11.27,3.81,3.42,3.47,3.46,7.98,-10.1,4.22
1,2,000158,常山北明,7.8,10.01,0.71,1996773.0,1468889058.97,15.51,7.8,6.7,7.09,7.09,12.58,-25.59,2.22
2,3,002625,光启技术,19.04,7.63,1.35,556876.0,1033613060.83,8.65,19.25,17.72,17.72,17.69,3.13,56.76,4.5
3,4,300491,通合科技,14.05,6.76,0.89,100288.0,138983344.8,8.97,14.23,13.05,13.21,13.16,6.47,60.79,2.14
4,5,603138,海量数据,12.21,6.17,0.71,130319.0,155896207.0,8.61,12.3,11.31,11.49,11.5,4.6,-74.53,4.31
5,6,300210,森远股份,7.98,5.84,0.44,275489.0,214548776.08,8.22,8.08,7.46,7.52,7.54,5.7,-54.71,9.21
6,7,300662,科锐国际,14.92,5.29,0.75,229752.0,338962840.04,13.41,15.88,13.98,14.14,14.17,11.71,17.05,1.57
7,8,000615,ST美谷,1.87,5.06,0.09,320545.0,59483116.7,5.62,1.87,1.77,1.78,1.78,4.2,-12.64,10.51
8,9,603019,中科曙光,35.97,4.2,1.45,312971.0,1107585245.0,6.66,36.54,34.24,34.52,34.52,2.15,46.73,2.77
9,10,600149,廊坊发展,3.34,4.05,0.13,139664.0,46871851.0,10.28,3.53,3.2,3.2,3.21,3.67,665.03,8.57
10,11,300152,新动力,1.92,3.78,0.07,407101.0,77539853.69,7.03,1.95,1.82,1.83,1.85,5.71,-93.79,4.33
11,12,300353,东土科技,7.86,3.69,0.28,152202.0,118508428.6,3.69,7.88,7.6,7.65,7.58,2.91,-25.95,2.38
12,13,600482,中国动力,22.46,3.6,0.78,202816.0,453900679.0,5.03,22.74,21.65,21.73,21.68,0.92,51.94,1.33
13,14,002310,*ST东园,1.44,3.6,0.05,646422.0,92076886.49,5.04,1.45,1.38,1.43,1.39,2.41,-1.7,-2.91
14,15,603378,亚士创能,7.19,3.3,0.23,80444.0,56725822.0,4.45,7.2,6.89,6.89,6.96,1.88,-80.53,1.85
15,16,000856,冀东装备,6.07,3.06,0.18,57910.0,34821261.18,3.23,6.08,5.89,5.96,5.89,2.55,38.87,3.26
16,17,300556,丝路视觉,17.37,3.02,0.51,130216.0,221907401.68,10.2,17.87,16.15,16.93,16.86,12.67,-9.71,2.58
17,18,002410,广联达,9.47,2.82,0.26,304804.0,284244732.6,6.3,9.64,9.06,9.25,9.21,1.92,40.78,2.66
18,19,002929,润建股份,24.8,2.78,0.67,37133.0,90694949.61,5.14,25.1,23.86,24.15,24.13,1.74,14.81,1.13
19,20,300405,科隆股份,3.75,2.74,0.1,44079.0,16280909.4,3.29,3.75,3.63,3.66,3.65,2.01,-32.17,2.22
20,21,300081,恒信东方,4.61,2.67,0.12,187273.0,84154900.0,6.24,4.63,4.35,4.5,4.49,3.1,-17.76,1.88
21,22,300334,津膜科技,5.1,2.62,0.13,95685.0,48862627.0,5.43,5.22,4.95,4.97,4.97,3.17,548.51,2.71
22,23,300075,数字政通,11.88,2.59,0.3,82743.0,96558552.6,4.92,11.95,11.38,11.66,11.58,1.61,51.27,1.84
23,24,000889,ST中嘉,1.67,2.45,0.04,213877.0,35810601.6,5.52,1.71,1.62,1.63,1.63,2.46,-53.94,12.9
24,25,300212,易华录,14.65,2.45,0.35,112497.0,162164177.76,5.94,14.86,14.01,14.26,14.3,1.61,-14.31,3.27
25,26,300365,恒华科技,4.81,2.34,0.11,144713.0,68326744.46,4.68,4.82,4.6,4.71,4.7,2.99,228.51,1.45
26,27,002279,久其软件,4.54,2.25,0.1,137720.0,61420530.12,4.5,4.56,4.36,4.45,4.44,1.73,-13.11,2.78
27,28,300608,思特奇,8.81,2.09,0.18,145459.0,125473245.42,5.91,8.88,8.37,8.67,8.63,5.29,-18.87,1.97
28,29,003004,声迅股份,20.58,2.03,0.41,9669.0,19604957.0,4.41,20.89,20.0,20.62,20.17,1.39,-34.14,2.46
29,30,300187,永清环保,4.26,1.91,0.08,47530.0,20085973.0,1.91,4.27,4.19,4.2,4.18,0.74,20.12,2.55
30,31,300019,硅宝科技,11.27,1.9,0.21,37781.0,41992299.36,3.44,11.28,10.9,11.07,11.06,1.09,21.78,1.81
31,32,300807,天迈科技,25.85,1.85,0.47,40542.0,104059643.0,3.62,26.08,25.16,25.54,25.38,8.26,-26.33,3.44
32,33,600803,新奥股份,17.91,1.82,0.32,45917.0,81570057.0,3.01,17.96,17.43,17.59,17.59,0.16,10.97,2.49
33,34,603050,科林电气,22.59,1.76,0.39,14842.0,33123213.0,2.88,22.63,21.99,22.28,22.2,0.54,21.69,3.78
34,35,002494,华斯股份,2.99,1.7,0.05,48888.0,14506475.0,2.72,3.0,2.92,2.96,2.94,1.7,82.3,0.93
35,36,300259,新天科技,2.53,1.61,0.04,71067.0,17688820.0,3.61,2.54,2.45,2.49,2.49,0.61,25.97,1.05
36,37,300197,节能铁汉,1.29,1.57,0.02,478380.0,61806705.71,5.51,1.33,1.26,1.27,1.27,1.72,-4.66,0.97
37,38,002065,东华软件,4.56,1.56,0.07,177529.0,79665943.68,3.79,4.58,4.41,4.5,4.49,0.61,25.25,1.24
38,39,300407,凯发电气,7.83,1.56,0.12,35386.0,27431180.72,2.72,7.85,7.64,7.76,7.71,1.45,28.37,1.42
39,40,002544,普天科技,16.33,1.55,0.25,49919.0,80485357.38,4.85,16.53,15.75,16.1,16.08,0.74,141.32,2.96
40,41,002331,皖通科技,6.58,1.54,0.1,37872.0,24585620.0,2.78,6.59,6.41,6.5,6.48,0.96,-183.8,1.61
41,42,300579,数字认证,19.55,1.51,0.29,49408.0,94925821.22,4.21,19.63,18.82,19.17,19.26,1.88,-90.23,5.95
42,43,002230,科大讯飞,34.16,1.49,0.5,167483.0,566933119.34,3.48,34.43,33.26,33.68,33.66,0.77,-98.55,4.74
43,44,002658,雪迪龙,5.5,1.48,0.08,37330.0,20369159.0,2.03,5.51,5.4,5.42,5.42,1.04,35.41,1.42
44,45,002373,千方科技,7.63,1.46,0.11,154351.0,115799427.1,3.99,7.67,7.37,7.54,7.52,1.12,492.72,0.97
45,46,603616,韩建河山,2.88,1.41,0.04,61012.0,17435581.0,2.46,2.89,2.82,2.84,2.84,1.6,-16.53,2.84
46,47,300284,苏交科,6.48,1.41,0.09,291830.0,188192032.16,2.82,6.52,6.34,6.37,6.39,3.23,25.93,0.98
47,48,300041,回天新材,7.4,1.37,0.1,50653.0,37147862.98,2.19,7.42,7.26,7.28,7.3,0.93,15.13,1.49
48,49,002616,长青集团,3.85,1.32,0.05,25795.0,9857570.0,1.84,3.85,3.78,3.8,3.8,0.55,17.31,1.13
49,50,300844,山水比德,25.48,1.27,0.32,6885.0,17426470.0,3.02,25.6,24.84,25.24,25.16,3.06,67.55,2.19
50,51,300800,力合科技,8.81,1.26,0.11,12768.0,11149265.5,2.76,8.86,8.62,8.7,8.7,0.54,78.97,1.04
51,52,002809,红墙股份,6.7,1.21,0.08,14358.0,9548349.67,3.17,6.75,6.54,6.62,6.62,1.04,25.28,0.89
52,53,000711,*ST京蓝,1.68,1.2,0.02,41046.0,6862863.21,2.41,1.69,1.65,1.66,1.66,0.39,-45.52,7.08
53,54,002652,扬子新材,2.7,1.12,0.03,65777.0,17609401.6,3.0,2.71,2.63,2.69,2.67,1.29,43.51,5.02
54,55,002580,圣阳股份,6.36,1.11,0.07,69024.0,43511561.0,2.38,6.38,6.23,6.35,6.29,1.53,12.55,1.38
55,56,603106,恒银科技,4.57,1.11,0.05,120534.0,54326044.0,3.76,4.59,4.42,4.51,4.52,2.32,-32.45,1.94
56,57,300422,博世科,3.82,1.06,0.04,53604.0,20380407.14,2.12,3.84,3.76,3.78,3.78,1.28,38.78,0.97
57,58,300335,迪森股份,3.82,1.06,0.04,42849.0,16197201.0,2.65,3.83,3.73,3.79,3.78,1.11,24.99,0.96
58,59,002350,北京科锐,4.8,1.05,0.05,36922.0,17566911.25,2.32,4.81,4.7,4.76,4.75,0.7,-109.9,1.55
59,60,605303,园林股份,6.12,0.99,0.06,19222.0,11637890.0,3.14,6.14,5.95,6.09,6.06,1.19,-8.17,0.85
60,61,600133,东湖高新,7.23,0.98,0.07,162729.0,116259221.0,3.63,7.27,7.01,7.16,7.16,1.53,46.78,0.92
61,62,002049,紫光国微,46.66,0.86,0.4,49121.0,226941131.49,2.77,46.86,45.58,46.3,46.26,0.58,26.88,3.41
62,63,000039,中集集团,7.05,0.86,0.06,219283.0,152452163.67,3.58,7.1,6.85,6.98,6.99,0.95,21.96,0.83
63,64,300823,建科智能,10.79,0.84,0.09,12975.0,13852506.6,2.34,10.8,10.55,10.7,10.7,1.71,36.05,1.51
64,65,002713,东易日盛,2.47,0.82,0.02,152674.0,37174972.25,3.27,2.48,2.4,2.45,2.45,3.71,-0.96,-2.18
65,66,603717,天域生物,5.19,0.78,0.04,16599.0,8571328.0,2.52,5.24,5.11,5.18,5.15,0.57,120.88,2.31
66,67,002909,集泰股份,3.93,0.77,0.03,44357.0,17325057.0,2.05,3.94,3.86,3.94,3.9,1.14,137.82,1.63
67,68,601992,金隅集团,1.38,0.73,0.01,281852.0,38815462.0,2.92,1.4,1.36,1.38,1.37,0.34,-9.13,0.34
68,69,002887,绿茵生态,5.64,0.71,0.04,17666.0,9867247.0,1.96,5.64,5.53,5.6,5.6,1.11,20.94,0.78
69,70,002342,巨力索具,2.94,0.68,0.02,56623.0,16589805.0,2.05,2.96,2.9,2.93,2.92,0.59,357.99,1.14
70,71,000826,启迪环境,1.48,0.68,0.01,148635.0,21834152.25,4.08,1.5,1.44,1.48,1.47,1.04,-4.82,0.52
71,72,600997,开滦股份,6.31,0.64,0.04,48859.0,30664724.0,1.75,6.32,6.21,6.21,6.27,0.31,10.4,0.71
72,73,300021,大禹节水,3.29,0.61,0.02,47074.0,15376885.0,2.14,3.3,3.23,3.29,3.27,0.67,74.46,1.51
73,74,002158,汉钟精机,16.59,0.61,0.1,23445.0,38552907.35,2.37,16.64,16.25,16.53,16.49,0.44,9.84,2.33
74,75,002883,中设股份,8.41,0.6,0.05,15495.0,12996631.8,1.44,8.44,8.32,8.39,8.36,1.14,34.87,1.91
75,76,603359,东珠生态,3.41,0.59,0.02,43969.0,14892332.0,2.95,3.44,3.34,3.39,3.39,0.99,58.56,0.46
76,77,600846,同济科技,6.82,0.59,0.04,30626.0,20732716.0,2.21,6.84,6.69,6.83,6.78,0.49,9.13,1.08
