,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688180,君实生物,30.14,7.83,2.19,-0.27,2.2,2.67,9.2,4.92亿,7.63亿,229.92亿,--
1,2,300233,金城医药,18.82,9.55,1.64,0.11,6.67,4.39,10.88,4.50亿,3.70亿,69.67亿,21.77
2,3,300584,海辰药业,18.02,9.21,1.52,-0.17,7.0,2.79,17.03,1.01亿,0.82亿,14.80亿,40.47
3,4,301509,金凯生科,54.57,1.39,0.75,-0.06,6.8,0.74,3.2,0.79亿,0.22亿,11.74亿,70.11
4,5,300702,天宇股份,19.12,3.63,0.67,0.26,2.82,1.48,8.24,1.14亿,2.11亿,40.37亿,41.05
5,6,300199,翰宇药业,12.88,5.32,0.65,0.0,9.7,1.25,7.44,8.11亿,6.66亿,85.79亿,--
6,7,600521,华海药业,16.75,3.97,0.64,0.12,1.59,1.75,3.97,3.89亿,14.67亿,245.68亿,22.92
7,8,603538,美诺华,13.8,3.84,0.51,-0.07,3.73,3.54,5.64,1.09亿,2.12亿,29.29亿,52.41
8,9,688136,科兴制药,16.95,2.98,0.49,-0.06,1.32,2.06,4.86,0.44亿,1.99亿,33.76亿,68.05
9,10,600062,华润双鹤,21.77,2.02,0.43,0.0,1.61,1.63,3.23,3.58亿,10.27亿,223.55亿,13.60
10,11,300436,广生堂,17.94,2.22,0.39,-0.06,1.86,0.98,3.82,0.45亿,1.36亿,24.32亿,--
11,12,603229,奥翔药业,11.61,2.38,0.27,0.0,1.85,1.61,4.23,1.28亿,5.93亿,68.86亿,15.30
12,13,600866,星湖科技,5.66,4.24,0.23,0.0,7.28,0.98,8.1,4.11亿,10.00亿,56.58亿,9.35
13,14,830946,森萱医药,7.1,3.05,0.21,0.0,0.71,2.17,4.93,0.21亿,4.27亿,30.30亿,21.74
14,15,300204,舒泰神,6.68,3.09,0.2,-0.15,2.48,1.1,3.86,0.78亿,4.72亿,31.51亿,--
15,16,300261,雅本化学,6.2,3.16,0.19,0.0,4.79,1.95,11.48,2.81亿,9.37亿,58.10亿,--
16,17,300683,海特生物,25.01,0.77,0.19,-0.28,0.81,0.84,4.03,0.24亿,1.22亿,30.48亿,--
17,18,688221,前沿生物,6.58,2.81,0.18,0.92,2.08,1.43,3.44,0.29亿,2.15亿,14.12亿,--
18,19,000756,新华制药,16.15,0.94,0.15,0.06,1.9,1.2,1.81,1.37亿,4.48亿,72.33亿,19.42
19,20,300254,仟源医药,9.0,1.7,0.15,0.0,4.55,0.92,5.08,0.92亿,2.25亿,20.25亿,29.73
20,21,002566,益盛药业,7.07,1.15,0.08,0.14,3.34,0.87,1.86,0.55亿,2.32亿,16.39亿,27.83
21,22,002864,盘龙药业,29.16,0.17,0.05,0.00,5.13,1.31,1.37,1.10亿,0.74亿,21.49亿,24.88
22,23,002349,精华制药,7.88,0.13,0.01,0.00,1.36,1.30,1.65,0.87亿,8.12亿,63.99亿,22.57
23,24,002435,长江健康,--,--,--,--,--,--,--,--,12.03亿,34.15亿,--
24,25,301089,拓新药业,33.50,0.00,0.00,0.00,3.77,0.65,2.72,0.99亿,0.79亿,26.43亿,512.39
25,26,600196,复星医药,23.67,-0.17,-0.04,0.00,0.45,0.95,1.26,2.27亿,21.18亿,501.45亿,25.94
26,27,000953,河化股份,3.28,-1.50,-0.05,-0.30,3.58,1.19,5.41,0.43亿,3.66亿,12.01亿,--
27,28,002317,众生药业,15.17,-0.46,-0.07,0.00,2.27,0.85,2.30,2.63亿,7.62亿,115.56亿,63.09
28,29,601607,上海医药,17.92,-0.78,-0.14,-0.11,0.52,0.95,1.72,1.83亿,19.32亿,346.13亿,10.76
29,30,600668,尖峰集团,8.80,-2.55,-0.23,0.00,1.29,1.73,1.55,0.39亿,3.44亿,30.28亿,311.73
30,31,600056,中国医药,11.12,-2.29,-0.26,0.0,1.56,1.6,1.76,2.60亿,14.95亿,166.28亿,28.56
31,32,002669,康达新材,9.53,-4.89,-0.49,0.11,4.24,1.08,3.49,1.24亿,3.04亿,28.96亿,--
32,33,301230,泓博医药,34.92,-3.27,-1.18,0.03,10.95,1.09,4.96,2.26亿,0.59亿,20.73亿,256.17
