,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
78,79,002632,道明光学,7.15,-0.83,-0.06,197830,139823383.0,4.58,7.28,6.95,7.24,7.21,3.41,23.86,2.18
79,80,300119,瑞普生物,11.76,-0.93,-0.11,17534,20467777.16,3.29,11.91,11.52,11.8,11.87,0.52,17.21,1.23
80,81,600736,苏州高新,3.97,-1.0,-0.04,63097,25033170.0,2.99,4.04,3.92,4.02,4.01,0.55,16.03,0.62
81,82,000735,罗 牛 山,4.74,-1.04,-0.05,139500,65877224.0,3.76,4.83,4.65,4.79,4.79,1.21,9.94,1.29
82,83,600120,浙江东方,3.46,-1.14,-0.04,136140,46965110.0,2.86,3.51,3.41,3.5,3.5,0.4,46.28,0.8
83,84,603688,石英股份,22.47,-1.19,-0.27,49668,111414250.0,3.34,22.9,22.14,22.8,22.74,0.92,23.69,2.13
84,85,002038,双鹭药业,6.39,-1.24,-0.08,68494,43585485.0,3.71,6.53,6.29,6.52,6.47,0.8,110.93,1.13
85,86,300073,当升科技,31.08,-1.27,-0.4,208055,637239331.61,4.07,31.45,30.17,31.23,31.48,4.12,27.44,1.21
86,87,600171,上海贝岭,21.27,-1.39,-0.3,816220,1720608916.0,3.76,21.45,20.64,21.37,21.57,11.51,57.46,3.64
87,88,600064,南京高科,5.56,-1.42,-0.08,117358,65231944.0,2.66,5.66,5.51,5.63,5.64,0.68,4.7,0.53
88,89,600326,西藏天路,5.12,-1.73,-0.09,1005617,509595304.0,5.37,5.25,4.97,5.22,5.21,7.81,-49.01,1.76
89,90,603778,国晟科技,2.71,-1.81,-0.05,162545,44277711.0,5.07,2.81,2.67,2.74,2.76,2.53,-7.96,2.06
90,91,600851,海欣股份,4.86,-1.82,-0.09,107056,51479457.0,4.44,4.94,4.72,4.9,4.95,1.45,28.82,1.51
91,92,600138,中青旅,9.09,-1.84,-0.17,91778,83392614.0,3.46,9.3,8.98,9.27,9.26,1.27,45.33,1.06
92,93,600303,ST曙光,2.34,-2.09,-0.05,86902,20432872.0,4.6,2.42,2.31,2.39,2.39,1.29,-5.79,1.02
93,94,000524,岭南控股,8.5,-2.19,-0.19,88698,75120776.0,3.8,8.68,8.35,8.61,8.69,1.32,71.54,2.68
94,95,600706,曲江文旅,8.46,-2.31,-0.2,58015,48919121.0,4.73,8.71,8.3,8.64,8.66,2.28,-5.77,3.72
95,96,000783,长江证券,4.91,-2.39,-0.12,712846,347228485.97,3.18,4.96,4.8,4.96,5.03,1.29,17.26,0.83
96,97,600993,马应龙,22.82,-2.48,-0.58,81578,186014928.0,4.74,23.65,22.54,23.43,23.4,1.9,15.77,2.55
97,98,300438,鹏辉能源,23.62,-2.56,-0.62,437126,1034840385.28,5.86,24.62,23.2,24.05,24.24,10.82,142.63,2.2
98,99,000610,西安旅游,11.55,-2.94,-0.35,118179,135893644.5,3.28,11.74,11.35,11.62,11.9,5.02,-21.48,6.31
99,100,002030,达安基因,5.17,-3.0,-0.16,302483,156041621.0,4.5,5.32,5.08,5.28,5.33,2.16,-9.09,0.86
100,101,000031,大悦城,2.3,-3.36,-0.08,115040,26647022.5,5.46,2.41,2.28,2.38,2.38,0.29,-13.55,0.74
101,102,600571,信雅达,9.15,-6.35,-0.62,644071,584761782.0,7.27,9.5,8.79,9.46,9.77,14.07,-36.58,3.7
102,103,002717,岭南股份,1.2,-6.98,-0.09,3055730,370127887.96,10.08,1.29,1.16,1.26,1.29,20.85,-3.9,1.05
103,104,000058,深 赛 格,7.35,-10.04,-0.82,1309918,1074969229.69,19.71,8.96,7.35,8.17,8.17,13.3,88.84,4.48
