,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300497,富祥药业,11.3,13.0,1.3,0.18,6.4,3.14,14.9,3.09亿,4.43亿,50.03亿,1058.1
1,2,002971,和远气体,28.09,3.16,0.86,0.11,2.45,1.76,3.86,0.85亿,1.25亿,35.00亿,37.25
2,3,301300,远翔新材,23.93,2.4,0.56,0.46,4.46,2.15,10.01,0.33亿,0.30亿,7.26亿,56.25
3,4,000830,鲁西化工,11.57,3.12,0.35,0.0,3.32,2.41,4.72,7.31亿,19.04亿,220.25亿,9.76
4,5,002054,德美化工,5.7,2.52,0.14,-0.18,2.07,2.35,6.12,0.45亿,3.83亿,21.84亿,38.77
5,6,605366,宏柏新材,6.91,1.92,0.13,0.0,1.41,2.0,2.95,0.59亿,6.06亿,41.89亿,149.5
6,7,603155,新亚强,16.82,0.42,0.07,-0.12,0.52,1.15,2.03,0.20亿,2.26亿,37.94亿,28.52
7,8,002666,德联集团,4.53,1.57,0.07,0.22,2.12,1.48,2.47,0.43亿,4.46亿,20.20亿,38.71
8,9,603181,皇马科技,10.83,0.37,0.04,-0.09,0.58,1.47,2.97,0.37亿,5.89亿,63.76亿,18.13
9,10,300328,宜安科技,5.24,0.58,0.03,-0.19,2.04,1.03,3.07,0.73亿,6.85亿,35.89亿,991.74
10,11,300041,回天新材,8.11,0.25,0.02,0.00,2.71,1.18,1.85,1.19亿,5.44亿,44.15亿,14.29
11,12,605399,晨光新材,12.43,0.08,0.01,-0.08,1.48,1.06,3.30,0.57亿,3.12亿,38.77亿,37.98
12,13,600596,新安股份,8.96,0.11,0.01,0.34,1.53,0.99,2.57,1.57亿,11.46亿,102.66亿,27.33
13,14,300262,巴安水务,--,--,--,--,--,--,--,--,6.68亿,13.69亿,--
14,15,002341,新纶新材,--,--,--,--,--,--,--,--,11.51亿,33.03亿,--
15,16,300821,东岳硅材,7.88,-0.25,-0.02,0.00,0.60,0.85,1.77,0.57亿,12.00亿,94.56亿,51.55
16,17,600935,华塑股份,2.77,-0.72,-0.02,-0.36,0.42,0.67,2.15,0.22亿,18.55亿,51.38亿,--
17,18,300980,祥源新材,18.50,-0.22,-0.04,-0.11,1.54,0.81,2.81,0.15亿,0.51亿,9.44亿,91.08
18,19,002132,恒星科技,2.60,-1.89,-0.05,-0.38,1.16,1.36,3.40,0.42亿,13.99亿,36.39亿,--
19,20,603041,美思德,11.36,-0.44,-0.05,0.00,1.27,1.19,2.45,0.27亿,1.83亿,20.81亿,16.84
20,21,002388,新亚制程,4.07,-1.45,-0.06,0.25,3.16,1.5,4.36,0.64亿,4.99亿,20.31亿,120.67
21,22,300610,晨化股份,9.47,-0.63,-0.06,-0.21,4.67,1.16,5.14,0.71亿,1.59亿,15.07亿,22.95
22,23,300535,达威股份,12.79,-0.54,-0.07,0.16,3.08,0.59,3.27,0.30亿,0.76亿,9.78亿,42.15
23,24,600409,三友化工,5.53,-1.25,-0.07,0.0,1.4,1.2,2.5,1.61亿,20.64亿,114.16亿,36.62
24,25,603938,三孚股份,13.67,-0.65,-0.09,0.07,0.43,0.67,2.18,0.23亿,3.83亿,52.30亿,124.93
25,26,002211,宏达新材,3.2,-3.03,-0.1,0.31,4.54,1.03,5.15,0.63亿,4.32亿,13.83亿,--
26,27,002091,江苏国泰,7.58,-1.43,-0.11,0.0,1.02,0.62,1.95,1.23亿,15.97亿,121.07亿,14.48
27,28,688602,康鹏科技,7.82,-1.88,-0.15,-0.13,3.43,0.96,3.14,0.25亿,0.91亿,7.13亿,52.95
28,29,002909,集泰股份,5.21,-4.05,-0.22,-0.19,2.38,1.4,4.42,0.45亿,3.63亿,18.91亿,--
29,30,300019,硅宝科技,13.17,-1.86,-0.25,0.0,2.12,0.74,3.43,0.96亿,3.44亿,45.25亿,32.09
30,31,600458,时代新材,11.89,-2.22,-0.27,0.42,1.72,1.34,5.26,1.62亿,8.03亿,95.45亿,20.43
31,32,001212,中旗新材,27.1,-1.09,-0.3,-0.29,2.78,0.89,3.54,0.41亿,0.55亿,14.86亿,54.98
32,33,600141,兴发集团,21.52,-1.6,-0.35,-0.09,1.62,0.79,2.47,3.88亿,11.03亿,237.42亿,15.55
33,34,300727,润禾材料,24.63,-1.56,-0.39,0.0,3.4,0.7,2.44,0.96亿,1.14亿,28.06亿,39.60
34,35,001255,博菲电气,24.02,-1.8,-0.44,0.0,7.61,0.51,2.78,0.37亿,0.20亿,4.80亿,--
35,36,688353,华盛锂电,21.62,-2.35,-0.52,-0.09,1.13,0.94,3.43,0.15亿,0.61亿,13.25亿,--
36,37,002709,天赐材料,21.0,-3.31,-0.72,-0.19,2.44,0.9,4.24,7.19亿,13.85亿,290.85亿,88.31
37,38,836247,华密新材,18.88,-5.93,-1.19,0.0,15.94,0.79,7.62,0.72亿,0.23亿,4.40亿,41.40
38,39,301238,瑞泰新材,18.92,-5.92,-1.19,-0.16,11.64,0.92,6.86,4.79亿,2.13亿,40.36亿,81.14
39,40,603260,合盛硅业,48.35,-2.77,-1.38,0.0,0.22,1.23,4.28,1.17亿,10.74亿,519.36亿,27.07
40,41,300619,金银河,39.66,-4.2,-1.74,0.0,2.16,0.63,4.59,0.63亿,0.72亿,28.67亿,--
