,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000958,电投产融,4.95,10.0,0.45,24708,12230232.3,0.0,4.95,4.95,4.95,4.5,0.05,25.14,1.37
1,2,002256,兆新股份,2.56,7.11,0.17,1812955,462514530.88,9.62,2.63,2.4,2.42,2.39,12.59,1197.67,3.93
2,3,600744,华银电力,3.36,7.01,0.22,640377,211912419.0,7.96,3.4,3.15,3.15,3.14,3.15,701.55,5.68
3,4,002973,侨银股份,11.08,6.13,0.64,54893,59793499.48,8.43,11.24,10.36,10.53,10.44,3.18,13.14,1.97
4,5,601615,明阳智能,11.26,6.13,0.65,438091,481255675.0,7.07,11.27,10.52,10.61,10.61,1.93,19.36,0.95
5,6,600101,明星电力,9.65,6.04,0.55,696631,654679876.0,8.02,9.78,9.05,9.12,9.1,12.72,31.17,1.85
6,7,002202,金风科技,10.6,5.79,0.58,652739,682141335.62,7.39,10.68,9.94,10.01,10.02,1.92,16.15,1.23
7,8,688379,华光新材,19.01,5.38,0.97,18806,35286808.0,7.04,19.2,17.93,17.93,18.04,2.1,18.91,1.79
8,9,600310,广西能源,4.35,5.33,0.22,439740,190797885.0,7.51,4.45,4.14,4.16,4.13,3.0,278.73,2.16
9,10,600795,国电电力,5.24,4.17,0.21,2046893,1058636609.0,4.37,5.25,5.03,5.05,5.03,1.15,6.96,1.71
10,11,600963,岳阳林纸,5.39,4.05,0.21,346668,185020165.0,6.37,5.48,5.15,5.15,5.18,1.97,-97.88,1.14
11,12,001896,豫能控股,4.02,3.88,0.15,228735,91025481.01,4.65,4.03,3.85,3.88,3.87,1.73,-71.53,1.92
12,13,600011,华能国际,7.28,3.85,0.27,787377,564609097.0,4.14,7.29,7.0,7.03,7.01,0.72,7.67,2.05
13,14,301120,新特电气,9.62,3.66,0.34,70481,66977113.0,5.93,9.75,9.2,9.27,9.28,4.48,-166554.0,2.29
14,15,601991,大唐发电,2.89,3.58,0.1,1000560,285129938.0,3.94,2.89,2.78,2.79,2.79,0.81,8.6,1.8
15,16,600642,申能股份,8.48,3.41,0.28,239903,202175647.0,3.78,8.5,8.19,8.19,8.2,0.49,9.47,1.23
16,17,300569,天能重工,5.5,3.38,0.18,288351,156380212.22,6.2,5.55,5.22,5.26,5.32,2.83,43.23,1.02
17,18,300040,九洲集团,6.62,3.28,0.21,248524,161857064.82,4.68,6.63,6.33,6.39,6.41,5.39,24.29,1.35
18,19,002329,皇氏集团,3.29,3.13,0.1,215514,70643922.12,5.02,3.34,3.18,3.18,3.19,3.27,1114.64,1.62
19,20,601985,中国核电,10.63,2.9,0.3,1139892,1197483058.0,3.19,10.64,10.31,10.32,10.33,0.6,17.06,2.18
20,21,600027,华电国际,5.7,2.89,0.16,683680,385612695.0,3.43,5.7,5.51,5.51,5.54,0.8,9.04,1.43
21,22,600396,华电辽能,2.52,2.86,0.07,215703,53686782.0,4.49,2.52,2.41,2.45,2.45,1.46,15.42,7.48
22,23,000722,湖南发展,10.14,2.63,0.26,158137,159210950.68,3.95,10.25,9.86,9.9,9.88,3.41,50.45,1.53
23,24,000862,银星能源,4.83,2.33,0.11,124137,59574519.0,3.6,4.87,4.7,4.72,4.72,1.98,16.97,1.03
