,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
18,19,002076,星光股份,1.54,1.99,0.03,109793.0,16674204.0,2.65,1.54,1.5,1.51,1.51,1.06,857.14,5.27
19,20,300236,上海新阳,29.16,1.96,0.56,13432.0,38618382.08,3.18,29.26,28.35,28.53,28.6,0.48,77.57,2.39
20,21,000676,智度股份,5.85,1.92,0.11,402175.0,230897210.73,4.88,5.86,5.58,5.75,5.74,3.18,36.43,1.89
21,22,002642,荣联科技,5.95,1.88,0.11,265446.0,155503761.0,5.14,6.02,5.72,5.87,5.84,4.39,169.82,3.41
22,23,600728,佳都科技,3.84,1.86,0.07,167979.0,63454118.0,3.71,3.86,3.72,3.78,3.77,0.79,-21.44,1.1
23,24,600825,新华传媒,3.88,1.84,0.07,98184.0,37728251.0,2.89,3.9,3.79,3.85,3.81,0.94,68.49,1.63
24,25,300324,旋极信息,2.25,1.81,0.04,775379.0,171690238.76,5.88,2.27,2.14,2.23,2.21,4.54,-16.97,1.28
25,26,300655,晶瑞电材,6.45,1.74,0.11,122519.0,77891787.62,3.79,6.48,6.24,6.31,6.34,1.29,-686.63,2.65
26,27,002782,可立克,10.29,1.68,0.17,40480.0,41001337.08,3.85,10.36,9.97,10.16,10.12,0.83,24.58,2.71
27,28,603776,永安行,9.85,1.65,0.16,24796.0,24191340.0,2.37,9.86,9.63,9.63,9.69,1.08,-144.85,0.78
28,29,002845,同兴达,11.71,1.56,0.18,84798.0,97096600.4,4.16,11.75,11.27,11.53,11.53,3.39,106.96,1.42
29,30,002055,得润电子,5.96,1.53,0.09,110474.0,64797586.97,3.07,5.96,5.78,5.9,5.87,1.87,-19.02,1.43
30,31,600862,中航高科,18.58,1.53,0.28,70087.0,128136155.0,3.99,18.66,17.93,18.35,18.3,0.5,21.44,3.96
31,32,002241,歌尔股份,19.25,1.53,0.29,518430.0,986023097.37,4.59,19.42,18.55,18.9,18.96,1.72,26.85,2.11
32,33,002230,科大讯飞,34.16,1.49,0.5,167483.0,566933119.34,3.48,34.43,33.26,33.68,33.66,0.77,-98.55,4.74
33,34,002405,四维图新,6.93,1.46,0.1,437803.0,297306575.67,4.25,6.95,6.66,6.85,6.83,1.87,-23.17,1.7
34,35,002131,利欧股份,1.4,1.45,0.02,394012.0,54572545.28,2.17,1.4,1.37,1.39,1.38,0.67,-6.37,0.74
35,36,002897,意华股份,34.13,1.43,0.48,46517.0,157091918.32,3.63,34.32,33.1,33.76,33.65,2.85,19.1,2.68
36,37,300300,ST峡创,1.46,1.39,0.02,233515.0,33477005.32,3.47,1.46,1.41,1.44,1.44,3.5,-17.22,6.12
37,38,000156,华数传媒,6.28,1.29,0.08,75984.0,46820936.8,4.52,6.3,6.02,6.2,6.2,0.47,23.97,0.77
38,39,600386,北巴传媒,3.3,1.23,0.04,296696.0,96765306.0,3.37,3.32,3.21,3.29,3.26,3.68,131.11,1.5
39,40,002126,银轮股份,16.53,1.22,0.2,52011.0,85549903.0,2.27,16.64,16.27,16.37,16.33,0.67,16.98,2.34
40,41,300465,高伟达,7.44,1.22,0.09,147954.0,108080743.0,5.44,7.51,7.11,7.4,7.35,3.31,192.75,5.06
41,42,002351,漫步者,9.92,1.22,0.12,100921.0,98798518.0,3.37,9.98,9.65,9.84,9.8,1.94,20.04,3.45
42,43,002235,安妮股份,4.22,1.2,0.05,136108.0,57039052.9,2.4,4.23,4.13,4.15,4.17,2.46,103.79,3.33
43,44,601138,工业富联,18.82,1.18,0.22,1015619.0,1895273408.0,3.39,18.99,18.36,18.6,18.6,0.51,21.39,2.7
44,45,002354,天娱数科,2.63,1.15,0.03,499280.0,128846022.7,3.46,2.63,2.54,2.61,2.6,3.09,-325.78,3.07
45,46,600229,城市传媒,6.53,1.08,0.07,30268.0,19458111.0,3.25,6.55,6.34,6.45,6.46,0.45,13.96,1.35
46,47,600577,精达股份,4.05,1.0,0.04,303573.0,121581528.0,3.24,4.08,3.95,4.05,4.01,1.44,14.78,1.63
47,48,002660,茂硕电源,7.2,0.98,0.07,35708.0,25456158.0,2.66,7.22,7.03,7.19,7.13,1.39,38.85,2.03
48,49,000555,神州信息,8.28,0.98,0.08,152572.0,125188719.96,4.02,8.38,8.05,8.21,8.2,1.57,-52.78,1.33
49,50,002181,粤 传 媒,3.21,0.94,0.03,48879.0,15480677.0,3.14,3.22,3.12,3.17,3.18,0.43,-38.88,0.9
50,51,300545,联得装备,23.82,0.93,0.22,39342.0,92817179.0,3.69,24.01,23.14,23.62,23.6,3.49,18.97,2.46
51,52,002655,共达电声,9.97,0.91,0.09,85006.0,82624598.0,5.06,9.98,9.48,9.91,9.88,2.36,51.02,5.64
52,53,600770,综艺股份,2.34,0.86,0.02,88839.0,20550820.0,3.45,2.35,2.27,2.33,2.32,0.68,-78.81,0.94
53,54,600207,安彩高科,3.65,0.83,0.03,150288.0,54569340.0,2.21,3.67,3.59,3.62,3.62,1.38,193.25,1.28
54,55,002769,普路通,5.06,0.8,0.04,36380.0,18296628.0,2.59,5.09,4.96,5.03,5.02,1.09,-18.53,1.59
55,56,002026,山东威达,7.75,0.78,0.06,35412.0,27144738.0,2.6,7.78,7.58,7.73,7.69,0.83,11.95,0.98
56,57,002367,康力电梯,5.44,0.74,0.04,28427.0,15330224.0,2.22,5.46,5.34,5.4,5.4,0.54,12.36,1.3
57,58,603017,中衡设计,7.53,0.67,0.05,20224.0,15087737.0,2.27,7.54,7.37,7.49,7.48,0.73,14.62,1.38
58,59,002249,大洋电机,4.72,0.64,0.03,144040.0,67374423.6,2.56,4.74,4.62,4.69,4.69,0.8,12.72,1.28
59,60,300230,永利股份,3.2,0.63,0.02,48526.0,15399641.12,2.52,3.21,3.13,3.19,3.18,0.77,13.31,0.86
60,61,002273,水晶光电,16.16,0.62,0.1,301958.0,481224694.95,4.98,16.3,15.5,16.09,16.06,2.22,26.34,2.63
61,62,002886,沃特股份,12.96,0.62,0.08,21520.0,27697140.0,2.33,13.01,12.71,12.96,12.88,1.03,114.84,1.95
62,63,000027,深圳能源,5.51,0.55,0.03,178458.0,97911093.46,2.74,5.57,5.42,5.51,5.48,0.38,7.47,0.88
63,64,000625,长安汽车,11.9,0.51,0.06,799994.0,943960562.2,2.28,11.94,11.67,11.84,11.84,0.97,20.84,1.65
64,65,000935,四川双马,10.25,0.49,0.05,24316.0,24770973.0,2.55,10.35,10.09,10.34,10.2,0.32,34.51,1.08
65,66,300418,昆仑万维,27.39,0.48,0.13,340336.0,916054862.0,4.51,27.58,26.35,27.3,27.26,2.76,-43.34,2.23
66,67,002903,宇环数控,15.15,0.46,0.07,26321.0,39402817.0,3.12,15.23,14.76,15.03,15.08,2.56,207.07,3.05
67,68,000887,中鼎股份,11.69,0.43,0.05,83064.0,96399142.91,2.49,11.76,11.47,11.63,11.64,0.63,10.74,1.24
68,69,002239,奥特佳,2.34,0.43,0.01,241447.0,56051722.98,2.58,2.35,2.29,2.33,2.33,0.74,54.93,1.35
69,70,600549,厦门钨业,16.57,0.42,0.07,87273.0,143737120.0,2.36,16.64,16.25,16.55,16.5,0.62,11.56,2.02
70,71,603366,日出东方,3.76,0.27,0.01,47729.0,17858394.0,1.87,3.78,3.71,3.77,3.75,0.59,26.99,0.77
71,72,002264,新 华 都,4.5,0.22,0.01,62234.0,27863698.0,2.23,4.53,4.43,4.5,4.49,0.95,11.14,1.87
72,73,300760,迈瑞医疗,241.0,0.2,0.49,40036.0,970403236.52,2.64,245.5,239.15,239.99,240.51,0.33,19.32,7.52
73,74,300490,华自科技,6.53,0.15,0.01,65118.0,42303952.16,2.45,6.58,6.42,6.54,6.52,1.67,-35.72,0.94
74,75,600196,复星医药,22.35,0.04,0.01,77059.0,171318298.0,3.04,22.68,22.0,22.63,22.34,0.36,24.38,1.27
75,76,601801,皖新传媒,6.66,0.0,0.0,81241.0,53745403.0,2.85,6.72,6.53,6.64,6.66,0.41,11.27,1.13
76,77,300413,芒果超媒,18.81,0.0,0.0,63830.0,119377967.11,3.14,19.04,18.45,18.78,18.81,0.62,16.52,1.58
77,78,002445,中南文化,1.64,0.0,0.0,114523.0,18736184.6,1.83,1.65,1.62,1.64,1.64,0.48,200.8,1.81
78,79,002208,合肥城建,,,,,,,,,,5.03,0.0,140.29,0.61
79,80,000532,华金资本,10.7,0.0,0.0,90032.0,95802981.0,2.62,10.77,10.49,10.65,10.7,2.62,61.5,2.71
80,81,601318,中国平安,42.66,-0.05,-0.02,293656.0,1251507269.0,1.78,43.05,42.29,42.75,42.68,0.27,5.21,0.83
81,82,002472,双环传动,20.93,-0.1,-0.02,60999.0,127251571.4,2.24,21.08,20.61,20.95,20.95,0.81,18.71,2.15
82,83,600418,江淮汽车,22.6,-0.13,-0.03,939312.0,2105459165.0,3.0,22.75,22.07,22.6,22.63,4.3,82.04,3.66
83,84,002850,科达利,78.33,-0.14,-0.11,13505.0,105726262.74,2.26,79.22,77.45,78.88,78.44,0.7,16.36,2.01
84,85,300390,天华新能,16.31,-0.18,-0.03,62389.0,101239237.7,2.75,16.49,16.04,16.42,16.34,0.93,8.11,1.14
85,86,300410,正业科技,4.72,-0.21,-0.01,102996.0,48272655.62,3.59,4.77,4.6,4.72,4.73,2.81,-11.53,4.76
86,87,600476,湘邮科技,12.26,-0.24,-0.03,54525.0,66171900.0,2.44,12.3,12.0,12.29,12.29,3.39,-201.16,15.62
87,88,600869,远东股份,3.68,-0.27,-0.01,137280.0,50340485.0,2.71,3.73,3.63,3.71,3.69,0.62,-31.47,1.84
88,89,000989,ST九芝,6.48,-0.31,-0.02,25887.0,16665243.0,1.85,6.51,6.39,6.5,6.5,0.37,13.56,1.48
89,90,603876,鼎胜新材,8.7,-0.34,-0.03,39957.0,34559250.0,2.52,8.76,8.54,8.69,8.73,0.45,21.09,1.19
90,91,002266,浙富控股,2.74,-0.36,-0.01,207623.0,56321114.92,3.64,2.77,2.67,2.75,2.75,0.42,14.75,1.31
91,92,000987,越秀资本,4.82,-0.41,-0.02,148930.0,71485958.34,2.48,4.86,4.74,4.85,4.84,0.3,11.9,0.84
92,93,000829,天音控股,8.87,-0.45,-0.04,267012.0,235516249.7,4.71,9.08,8.66,8.88,8.91,2.61,465.03,3.05
93,94,600371,万向德农,6.54,-0.46,-0.03,17062.0,11110705.0,2.59,6.61,6.44,6.57,6.57,0.58,23.36,3.4
94,95,600400,红豆股份,2.12,-0.47,-0.01,104853.0,22082052.0,2.82,2.14,2.08,2.14,2.13,0.46,55.05,1.67
95,96,300020,*ST银江,2.02,-0.49,-0.01,277257.0,55808163.0,2.96,2.04,1.98,2.03,2.03,3.62,-11.73,0.39
96,97,002607,中公教育,1.93,-0.52,-0.01,3636262.0,692037785.95,4.12,1.95,1.87,1.94,1.94,7.23,51.35,17.43
97,98,000685,中山公用,7.28,-0.55,-0.04,55233.0,40188508.0,2.05,7.36,7.21,7.3,7.32,0.44,9.67,0.64
98,99,600335,国机汽车,5.42,-0.55,-0.03,113519.0,61013847.0,3.49,5.5,5.31,5.46,5.45,0.76,16.33,0.73
99,100,600208,衢州发展,1.79,-0.56,-0.01,558631.0,99443622.0,2.22,1.8,1.76,1.79,1.8,0.66,4.96,0.35
100,101,300171,东富龙,10.12,-0.59,-0.06,40927.0,41140338.0,3.73,10.29,9.91,10.23,10.18,0.73,34.0,0.99
101,102,603313,梦百合,5.55,-0.72,-0.04,66438.0,36843621.0,3.22,5.66,5.48,5.63,5.59,1.16,30.11,0.81
102,103,002407,多氟多,9.7,-0.92,-0.09,85653.0,82696845.25,3.47,9.86,9.52,9.82,9.79,0.79,82.1,1.3
103,104,603799,华友钴业,22.04,-0.99,-0.22,197376.0,433674049.0,2.92,22.37,21.72,22.26,22.26,1.17,11.19,1.13
104,105,300450,先导智能,13.86,-1.0,-0.14,132166.0,183093925.88,2.93,14.13,13.72,14.11,14.0,0.85,23.63,1.84
105,106,600226,亨通股份,1.85,-1.07,-0.02,126576.0,23380647.0,3.21,1.88,1.82,1.87,1.87,0.41,24.28,1.66
106,107,601216,君正集团,3.56,-1.11,-0.04,318051.0,113349311.0,3.06,3.63,3.52,3.62,3.6,0.38,9.92,1.16
107,108,002340,格林美,5.6,-1.23,-0.07,557880.0,310429915.48,3.7,5.7,5.49,5.67,5.67,1.1,20.48,1.47
108,109,600689,上海三毛,7.09,-1.25,-0.09,117033.0,84203614.0,7.1,7.51,7.0,7.39,7.18,7.69,65.41,3.14
109,110,002390,信邦制药,3.03,-1.3,-0.04,127247.0,38482709.7,3.58,3.1,2.99,3.09,3.07,0.69,25.64,0.87
110,111,600848,上海临港,8.29,-1.31,-0.11,41398.0,34259936.0,3.33,8.45,8.17,8.42,8.4,0.17,33.81,1.14
111,112,600535,天士力,14.08,-1.4,-0.2,143305.0,201272931.0,2.66,14.33,13.95,14.3,14.28,0.96,15.88,1.68
112,113,600865,百大集团,6.32,-1.4,-0.09,10774.0,6806750.0,3.28,6.45,6.24,6.42,6.41,0.29,22.73,1.05
113,114,600606,绿地控股,1.35,-1.46,-0.02,602880.0,81162743.0,2.92,1.37,1.33,1.37,1.37,0.43,45.25,0.24
114,115,600380,健康元,9.7,-1.52,-0.15,116296.0,112522679.0,3.15,9.89,9.58,9.88,9.85,0.62,11.71,1.26
115,116,600755,厦门国贸,5.54,-1.6,-0.09,132306.0,73116888.0,3.73,5.67,5.46,5.67,5.63,0.62,7.28,0.59
116,117,300750,宁德时代,181.16,-2.16,-3.99,154244.0,2809100737.45,2.4,185.5,181.05,185.5,185.15,0.4,17.43,4.06
117,118,000793,华闻集团,1.21,-2.42,-0.03,687618.0,83155706.4,4.84,1.25,1.19,1.24,1.24,3.51,-19.94,2.75
118,119,002707,众信旅游,6.19,-2.52,-0.16,224179.0,138192796.0,4.57,6.35,6.06,6.35,6.35,2.72,42.38,7.34
119,120,600462,*ST九有,1.46,-2.67,-0.04,125398.0,18360245.0,6.0,1.52,1.43,1.45,1.5,2.09,41.07,89.19
120,121,603003,*ST龙宇,3.94,-3.19,-0.13,73033.0,28754289.0,5.65,4.1,3.87,4.05,4.07,1.94,41.31,0.4
121,122,002226,江南化工,3.69,-3.4,-0.13,243874.0,90416660.2,4.97,3.84,3.65,3.83,3.82,1.33,11.7,1.08
122,123,300181,佐力药业,12.31,-3.68,-0.47,224197.0,277006168.53,4.93,12.76,12.13,12.66,12.78,3.73,14.58,3.22
123,124,600645,中源协和,17.4,-4.45,-0.81,384793.0,694413221.0,11.75,19.39,17.25,18.88,18.21,8.23,47.79,2.26
124,125,600635,大众公用,2.92,-4.58,-0.14,1017906.0,296550840.0,3.59,2.97,2.86,2.95,3.06,4.21,35.29,1.03
125,126,600422,昆药集团,12.76,-4.63,-0.62,162942.0,210098228.0,5.75,13.43,12.66,13.4,13.38,2.15,21.05,1.8
126,127,002141,*ST贤丰,1.37,-4.86,-0.07,772584.0,111310394.0,9.72,1.51,1.37,1.43,1.44,6.81,142.78,1.66
127,128,600070,*ST富润,2.03,-5.14,-0.11,7891.0,1601873.0,0.0,2.03,2.03,2.03,2.14,0.16,-5.85,1.8
128,129,603259,药明康德,37.29,-5.38,-2.12,727966.0,2727650007.0,5.43,39.0,36.86,39.0,39.41,2.88,12.81,1.98
