,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,003010,若羽臣,12.13,2.8,0.33,66108,79661207.88,3.47,12.17,11.76,11.79,11.8,5.28,26.2,2.01
1,2,002494,华斯股份,2.99,1.7,0.05,48888,14506475.0,2.72,3.0,2.92,2.96,2.94,1.7,82.3,0.93
2,3,000607,华媒控股,3.11,1.63,0.05,64698,19808870.0,2.94,3.11,3.02,3.08,3.06,0.74,72.43,1.93
3,4,600779,水井坊,32.41,1.03,0.33,19452,62757927.0,1.93,32.55,31.93,32.1,32.08,0.4,32.65,3.84
4,5,003030,祖名股份,13.33,0.98,0.13,12361,16533851.0,3.18,13.62,13.2,13.2,13.2,1.53,-109.88,1.64
5,6,002650,ST加加,2.09,0.97,0.02,57029,11950430.0,3.86,2.14,2.06,2.06,2.07,0.5,-41.28,1.17
6,7,002726,龙大美食,6.59,0.92,0.06,68753,45007259.33,1.99,6.61,6.48,6.54,6.53,0.64,61.15,5.2
7,8,000895,双汇发展,23.62,0.64,0.15,68283,161388572.01,1.36,23.73,23.41,23.44,23.47,0.2,17.82,4.44
8,9,003000,劲仔食品,10.81,0.46,0.05,28401,30510176.0,2.32,10.88,10.63,10.79,10.76,0.93,17.01,3.71
9,10,000501,武商集团,7.03,0.29,0.02,38722,27054506.0,1.85,7.06,6.93,7.02,7.01,0.5,17.59,0.48
10,11,002561,徐家汇,7.61,0.26,0.02,213602,163082170.87,4.74,7.83,7.47,7.71,7.59,5.15,1443.55,1.43
11,12,600882,妙可蓝多,12.2,0.25,0.03,21583,26133517.0,2.79,12.29,11.95,12.2,12.17,0.42,40.68,1.43
12,13,300908,仲景食品,23.24,0.22,0.05,4253,9827912.6,2.33,23.42,22.88,23.2,23.19,0.34,16.92,2.02
13,14,300999,金龙鱼,25.41,0.04,0.01,39513,99916546.0,2.2,25.64,25.08,25.42,25.4,0.73,62.8,1.49
14,15,603506,南都物业,7.17,0.0,0.0,16874,12015971.0,2.79,7.23,7.03,7.12,7.17,0.9,32.79,1.23
15,16,601116,三江购物,7.57,0.0,0.0,25867,19481035.0,2.77,7.66,7.45,7.64,7.57,0.47,26.67,1.32
16,17,002697,红旗连锁,4.25,0.0,0.0,99047,41941494.06,2.12,4.29,4.2,4.26,4.25,0.92,10.84,1.37
17,18,000564,供销大集,1.62,0.0,0.0,690630,110942904.93,1.85,1.62,1.59,1.61,1.62,0.45,-350.6,1.94
18,19,002991,甘源食品,51.8,-0.13,-0.07,5774,29872044.56,2.43,52.55,51.29,51.86,51.87,1.16,14.5,2.85
19,20,600113,浙江东日,7.9,-0.25,-0.02,22889,18086843.0,2.02,7.99,7.83,7.95,7.92,0.56,27.11,1.43
20,21,603719,良品铺子,10.15,-0.29,-0.03,28126,28356301.0,3.14,10.28,9.96,10.28,10.18,0.7,85.18,1.69
21,22,002702,海欣食品,3.14,-0.32,-0.01,81931,25659929.0,2.54,3.18,3.1,3.14,3.15,1.77,-68.35,1.55
22,23,000759,中百集团,3.05,-0.33,-0.01,160969,48980160.0,3.27,3.1,3.0,3.08,3.06,2.45,-7.31,0.97
23,24,002695,煌上煌,6.34,-0.47,-0.03,33948,21351307.28,2.83,6.39,6.21,6.34,6.37,0.73,29.13,1.28
24,25,603336,宏辉果蔬,3.23,-0.62,-0.02,116911,37539379.0,3.38,3.28,3.17,3.26,3.25,2.05,73.41,1.65
25,26,300094,国联水产,2.81,-0.71,-0.02,445397,124291295.0,3.53,2.84,2.74,2.82,2.83,4.03,90.37,1.22
26,27,300892,品渥食品,14.46,-0.82,-0.12,18660,26990536.0,3.91,14.75,14.18,14.48,14.58,2.89,-43.89,1.41
27,28,603777,来伊份,8.35,-0.83,-0.07,12805,10657518.0,2.97,8.48,8.23,8.48,8.42,0.38,94.15,1.52
28,29,601366,利群股份,5.05,-0.98,-0.05,21977,11091122.0,1.37,5.09,5.02,5.09,5.1,0.26,97.9,1.02
29,30,002563,森马服饰,4.66,-1.06,-0.05,400138,184020581.26,4.03,4.71,4.52,4.68,4.71,1.81,11.36,1.12
30,31,600327,大东方,3.29,-1.2,-0.04,139618,46016189.0,5.41,3.41,3.23,3.34,3.33,1.58,12.25,0.88
31,32,603536,惠发食品,7.7,-1.91,-0.15,238125,188033113.0,7.13,8.23,7.67,7.88,7.85,9.73,-57.32,3.98
32,33,601933,永辉超市,2.27,-2.16,-0.05,960780,217789203.0,3.88,2.32,2.23,2.32,2.32,1.06,37.41,3.35
33,34,002251,*ST步高,2.52,-2.33,-0.06,55012,13936380.91,2.71,2.57,2.5,2.55,2.58,0.36,-43.51,0.75
34,35,000610,西安旅游,11.55,-2.94,-0.35,118179,135893644.5,3.28,11.74,11.35,11.62,11.9,5.02,-21.48,6.31
35,36,000721,西安饮食,6.58,-2.95,-0.2,131958,87094204.52,4.28,6.76,6.47,6.7,6.78,3.02,-31.66,10.43
36,37,002299,圣农发展,11.35,-2.99,-0.35,95621,109536940.97,4.1,11.77,11.29,11.7,11.7,0.77,69.14,1.4
37,38,603708,家家悦,8.06,-3.13,-0.26,113204,90898730.0,5.17,8.31,7.88,8.3,8.32,1.89,15.16,2.12
